~coin,timestamp,price,market_cap,volume
solana,2025-06-30 23:00:17.003,155.26453088012204,82990674546.04938,5896251089.114702
solana,2025-07-01 00:03:43.718,154.95869922526998,82798079646.35919,5750934265.801009
solana,2025-07-01 01:03:23.991,154.71867386875593,82649191580.95973,4907060581.406215
solana,2025-07-01 02:03:22.693,154.57595978081008,82652880125.9953,5705899376.760373
solana,2025-07-01 03:03:32.234,153.44028170395455,81969910486.97147,5746392263.852603
solana,2025-07-01 04:03:30.337,153.81641455261123,82184285608.01353,5710530960.822771
solana,2025-07-01 05:03:03.527,152.6466857882984,81594522961.92285,5658012645.393209
solana,2025-07-01 06:03:27.873,151.42567723124364,80946150458.04825,5864142236.090609
solana,2025-07-01 07:03:22.758,151.37443147960093,80936838471.64978,5820889711.3352585
solana,2025-07-01 08:03:46.940,150.30098057250808,80271615920.8357,6010286590.496922
solana,2025-07-01 09:04:59.472,149.19953716590302,79786571074.63048,6093791280.60434
solana,2025-07-01 10:01:15.505,149.14753636034217,79686225528.2039,6158301726.83588
solana,2025-07-01 11:01:37.341,148.98853853952895,79632031935.79494,6207688149.005618
solana,2025-07-01 12:03:28.229,148.7757049535392,79535038804.2935,6228549243.916608
solana,2025-07-01 13:03:21.723,148.38067925476804,79315940250.39018,6267473440.2976
solana,2025-07-01 14:00:55.129,148.27537742674684,79318275519.83867,6351777574.600091
solana,2025-07-01 15:03:22.125,147.03029078484184,78587249109.5719,6285163981.280353
solana,2025-07-01 16:00:50.853,147.34903235254558,78755736779.31715,5195726955.510115
solana,2025-07-01 17:03:49.636,148.18185853856073,79128489585.583,4596012092.200067
solana,2025-07-01 18:03:40.934,147.8533531918737,79023458514.73494,4469762170.607355
solana,2025-07-01 19:03:46.449,146.26402783353277,78326838474.07506,4445730418.933074
solana,2025-07-01 20:03:31.583,145.8340632319003,77968477510.58522,4407042384.705231
solana,2025-07-01 21:02:14.977,146.5500509245554,78384360016.77232,4415535972.368795
solana,2025-07-01 22:03:29.442,146.54218697278347,78364020711.37042,4332309692.398112
solana,2025-07-01 23:04:42.815,146.84081992219504,78505719167.68513,4241320698.008082
solana,2025-07-02 00:03:40.224,146.856904652021,78514301426.30806,4177077445.053183
solana,2025-07-02 01:03:30.518,146.77262964835924,78477004943.10875,4069675099.741933
solana,2025-07-02 02:03:46.823,147.80487423705011,78962353277.1525,4092109411.638746
solana,2025-07-02 03:03:27.918,148.31385478385772,79296039046.18477,4079200253.618887
solana,2025-07-02 04:03:34.382,148.92694580844156,79666045719.35143,4141944758.881888
solana,2025-07-02 05:03:39.649,149.09737863972856,79715408276.25551,4126432051.358242
solana,2025-07-02 06:03:36.690,149.00839031954754,79656772558.82289,3967866411.704823
solana,2025-07-02 07:03:44.389,149.63436209215195,79987035909.45384,3983852403.4804087
solana,2025-07-02 08:03:45.154,149.21603947301017,79763475655.06258,3752116383.102684
solana,2025-07-02 09:02:52.679,149.2405769360453,79814600774.11583,3696411053.0504255
solana,2025-07-02 10:04:01.734,148.7491402415056,79537325071.94095,3643487954.971644
solana,2025-07-02 11:00:53.145,149.3489320794324,79846652087.71208,3552072184.447716
solana,2025-07-02 12:08:10.329,148.53274360799048,79450659917.52007,3559825993.187962
solana,2025-07-02 13:03:52.219,147.6567148921028,78928315113.49883,3558724378.348411
solana,2025-07-02 14:04:01.960,149.17481542536305,79738599716.59749,3099680821.9892416
solana,2025-07-02 15:03:56.169,150.09094362436076,80236791323.13814,3523746794.98076
solana,2025-07-02 16:04:03.751,151.16584682440822,80799003982.80772,3686156413.861158
solana,2025-07-02 17:03:58.303,153.31691986686002,81950846790.3989,4131071424.46496
solana,2025-07-02 18:04:16.197,151.464775792677,80949719681.9447,4259154708.124978
solana,2025-07-02 19:00:49.281,152.2080437120734,81337022465.8462,4415094571.59854
solana,2025-07-02 20:03:40.092,152.78509349869654,81638651153.72734,4386747372.432201
solana,2025-07-02 21:01:20.550,153.1764350894476,81919363600.13194,4406133582.857529
solana,2025-07-02 22:03:36.278,153.8086607514926,82226895058.2992,4469696609.87704
solana,2025-07-02 23:03:51.713,153.63573338077313,82134079758.25069,3942300615.6602616
solana,2025-07-03 00:03:55.752,152.29223561513507,81330072021.18997,4033059763.9900055
solana,2025-07-03 01:00:03.706,153.10728543713512,81852428775.02637,4659846283.879235
solana,2025-07-03 02:00:53.116,153.05740729450136,81827706836.73022,4617843635.156183
solana,2025-07-03 03:03:58.452,152.6343280130112,81596601620.34306,4655207666.12579
solana,2025-07-03 04:04:07.551,153.53792137628358,82089697462.32574,4603177231.675202
solana,2025-07-03 05:03:47.819,153.8414173062648,82245330016.13258,4640683837.856926
solana,2025-07-03 06:03:57.139,155.81350348833362,83293299994.13615,4836681300.08065
solana,2025-07-03 07:03:08.198,155.5640486064839,83190045703.72787,4840977080.112872
solana,2025-07-03 08:00:45.287,155.5525108985605,83175353388.21576,4883635801.760136
solana,2025-07-03 09:03:49.727,155.65192879694823,83263821485.91652,4842422049.916393
solana,2025-07-03 10:00:49.431,155.7724294724628,83291054381.9954,4912940279.247002
solana,2025-07-03 11:03:44.211,154.81575253862945,82790918723.3639,4934553988.342391
solana,2025-07-03 12:03:18.314,154.52342634772893,82627676634.87007,4933962853.860435
solana,2025-07-03 13:04:00.099,153.0894513987703,81683077766.16893,5132028095.139102
solana,2025-07-03 14:03:45.067,154.47178146416536,82587521696.58363,5293213127.812202
solana,2025-07-03 15:03:41.972,152.40010452404582,81516297202.0253,5438463356.404385
solana,2025-07-03 16:03:42.317,150.29559035199478,80479778564.77051,5473778433.720767
solana,2025-07-03 17:03:57.708,150.83387589618567,80637792131.63924,5102129577.705285
solana,2025-07-03 18:04:07.688,151.57358105764422,81048597241.15106,4899932386.022308
solana,2025-07-03 19:03:32.514,151.72518891570738,81130922889.19234,4799906893.50707
solana,2025-07-03 20:03:37.802,151.78523667359883,81162251772.22266,4719480504.682498
solana,2025-07-03 21:02:28.208,152.70728456404905,81610437744.58173,4620731608.1498
solana,2025-07-03 22:08:04.104,153.0026833272874,81781995601.18747,4583065799.204343
solana,2025-07-03 23:01:44.641,152.86683914476885,81719718526.3745,4569000307.868605
solana,2025-07-04 00:03:48.976,152.28063806980848,81414932798.53902,4481298325.462197
solana,2025-07-04 01:03:46.430,152.38647666321873,81495205981.26985,4468121987.073952
solana,2025-07-04 02:03:34.929,152.57699471923297,81656738358.71547,4455627487.202372
solana,2025-07-04 03:00:39.343,151.30877554605755,80939494545.46034,4305203705.047722
solana,2025-07-04 04:03:34.562,151.76535265445025,81179914189.85085,4355176155.390684
solana,2025-07-04 05:03:41.503,151.73038634704542,81166823389.28375,4407028167.989826
solana,2025-07-04 06:03:55.148,153.0411427435313,81849825346.1119,4365930292.880719
solana,2025-07-04 07:03:53.401,152.48876301808988,81530281098.21591,4430090604.595434
solana,2025-07-04 08:03:51.607,150.50771259742598,80495476776.62422,4520176542.247225
solana,2025-07-04 09:03:48.054,150.04908815185811,80221330898.58194,4643871124.824561
solana,2025-07-04 10:02:15.361,150.7884862410085,80613172172.8267,4616729167.411926
solana,2025-07-04 11:03:29.820,150.12208170076107,80285023431.87021,4536045677.039095
solana,2025-07-04 12:03:47.762,150.25631322119185,80398597083.24387,4525588969.336946
solana,2025-07-04 13:03:48.939,150.33784422862993,80340252639.44733,4187408480.977432
solana,2025-07-04 14:03:30.330,148.79177958050124,79675311568.36603,4013816456.652644
solana,2025-07-04 15:03:57.104,148.14539471277922,79200812014.76074,3986093053.5413294
solana,2025-07-04 16:04:07.408,146.6540725615606,78406203386.36333,3940105663.418017
solana,2025-07-04 17:04:12.479,145.82578135973614,77923719504.44278,4045384662.016493
solana,2025-07-04 18:03:47.894,146.6041929877498,78392600074.9386,4124874608.095446
solana,2025-07-04 19:03:50.104,146.3792598616215,78272841653.4792,4094226965.940184
solana,2025-07-04 20:03:55.261,146.75625077611934,78459011070.0395,4068508406.426636
solana,2025-07-04 21:03:52.287,146.7849252915447,78491709038.40695,4062447150.92427
solana,2025-07-04 22:03:50.323,147.20383642612197,78596824036.74539,2700373859.023388
solana,2025-07-04 23:03:54.400,148.28976409346973,79296137398.86113,3994510349.00158
solana,2025-07-05 00:04:00.162,147.71291130784104,78972351039.33578,4098290763.870889
solana,2025-07-05 01:03:55.989,148.28782201557684,79276194979.70996,4072836909.199068
solana,2025-07-05 02:01:48.215,148.03734729699715,79122143771.27132,4088274411.475893
solana,2025-07-05 03:01:50.437,148.02025190130652,79145869696.7332,3955657541.330628
solana,2025-07-05 04:03:44.138,147.84861930876053,79073075708.97623,3914130118.252548
solana,2025-07-05 05:03:54.573,147.41969196566544,78857160445.43413,3814431100.247433
solana,2025-07-05 06:03:51.172,147.33489012720997,78792733970.99074,3677572250.167409
solana,2025-07-05 07:01:47.118,148.11738904923993,79227205236.25339,3644772377.170012
solana,2025-07-05 08:04:04.842,147.86955855640952,79083179380.53036,3514552678.778937
solana,2025-07-05 09:01:30.860,147.24831408196792,78756527777.986,3323113334.170151
solana,2025-07-05 10:03:48.591,147.96706651442423,79136583513.02663,3245036389.174612
solana,2025-07-05 11:02:18.149,147.97272978616934,79184962331.6696,3255518391.016892
solana,2025-07-05 12:03:36.789,148.35002938782378,79368118260.35382,3254101261.290563
solana,2025-07-05 13:03:30.162,148.28177155203525,79293375465.3711,3195965405.708865
solana,2025-07-05 14:03:54.176,147.94834818145975,79120407388.99422,2985274009.7245264
solana,2025-07-05 15:03:52.785,147.9632592852651,79102428323.8884,2755369785.76257
solana,2025-07-05 16:03:26.041,147.1796460392119,78730932488.30222,2467218436.796667
solana,2025-07-05 17:04:08.122,146.45888815818984,78255467054.82768,2342898819.571798
solana,2025-07-05 18:03:46.515,146.8944303317194,78534117730.97739,2171958130.410384
solana,2025-07-05 19:03:47.483,146.44666740591128,78325225545.77249,2111033671.9457805
solana,2025-07-05 20:04:04.871,146.9237172238578,78588829508.93236,2063905562.6939392
solana,2025-07-05 21:03:40.267,147.10801104756214,78674872057.29356,2039264750.3442352
solana,2025-07-05 22:03:48.856,147.38940097692165,78838309686.8411,1991073525.9374464
solana,2025-07-05 23:07:06.607,147.8982973826786,79079442529.8294,1885637857.1016688
solana,2025-07-06 00:04:00.072,147.58844120727048,78937739163.89314,1849789809.308296
solana,2025-07-06 01:02:18.165,147.52232148398596,78848915913.09108,1838746998.7871485
solana,2025-07-06 02:03:15.205,147.25475835213837,78755086367.82655,1823524079.370732
solana,2025-07-06 03:03:50.756,147.11050946996477,78702764749.36594,1836315334.9610636
solana,2025-07-06 04:03:31.518,147.199860983379,78709844127.058,1818042465.6816964
solana,2025-07-06 05:01:03.481,147.3438211408421,78809978116.49246,1826120124.976888
solana,2025-07-06 06:03:33.344,147.15889095514936,78705781407.63715,1753184393.3181667
solana,2025-07-06 07:03:44.519,148.10326692176983,79209961865.94426,1807825109.0035336
solana,2025-07-06 08:03:46.263,148.00697171441055,79184951480.79274,1816323626.0756404
solana,2025-07-06 09:03:33.489,147.5637221374215,78934701462.85669,1812682612.0340257
solana,2025-07-06 10:03:27.754,147.0685104904256,78700626751.78107,1774751120.9221714
solana,2025-07-06 11:00:33.258,147.30360010568407,78806821976.47905,1796861609.9294229
solana,2025-07-06 12:03:50.952,147.86082599364653,79067463253.74727,1785901953.2689388
solana,2025-07-06 13:03:41.190,148.7862683783282,79484601415.65164,1857300830.2293828
solana,2025-07-06 14:04:00.442,151.52635811928707,81085450780.45746,2153400460.4781013
solana,2025-07-06 15:00:49.989,151.51341296353507,81011508403.74342,2520277787.9726486
solana,2025-07-06 16:03:41.092,151.27761090660644,80845394160.27443,2694254399.6713257
solana,2025-07-06 17:04:11.196,152.6676711656646,81654530029.22253,2859523821.187704
solana,2025-07-06 18:03:41.665,152.48919107374556,81557539747.3453,3010896621.607568
solana,2025-07-06 19:04:00.708,151.34021290594987,80919842036.75116,2734893537.365001
solana,2025-07-06 20:03:55.946,151.04316873545187,80756073132.08804,3128714915.6416845
solana,2025-07-06 21:04:02.766,151.54819478013002,81056459489.92763,3169752607.136178
solana,2025-07-06 22:03:39.264,152.37591621436457,81475997244.42612,2829010517.7198844
solana,2025-07-06 23:00:32.499,152.51080425998006,81669040103.94905,3476377939.622031
solana,2025-07-07 00:03:32.771,151.91620078393134,81248796347.75713,3557732323.875861
solana,2025-07-07 01:03:54.109,151.1195642242552,80918523779.3084,3638301306.001485
solana,2025-07-07 02:03:45.573,151.2192870929613,80956268593.20679,3647572390.9132633
solana,2025-07-07 03:03:34.247,152.24752690355044,81540416550.8344,3741311552.176528
solana,2025-07-07 04:02:24.020,151.99076439075145,81438024404.6051,3681357598.250018
solana,2025-07-07 05:03:38.272,151.83072447562444,81326403607.87787,3780763376.888253
solana,2025-07-07 06:02:38.189,151.94515398933106,81383798822.52072,3828744932.120467
solana,2025-07-07 07:01:42.475,151.0940885016224,80918826893.2609,3821107059.481661
solana,2025-07-07 08:03:33.631,152.14888530256937,81463113684.1238,3861636886.140923
solana,2025-07-07 09:03:38.563,152.63233085958174,81731980195.93097,3879468310.8559456
solana,2025-07-07 10:03:31.367,152.18341810830526,81506294182.80229,3996693220.4593782
solana,2025-07-07 11:03:49.614,152.3110424285415,81574163740.18721,4011006660.227205
solana,2025-07-07 12:03:24.920,152.94550886985823,81928375032.08742,4191314976.588292
solana,2025-07-07 13:03:41.482,151.78954871024277,81305287231.69159,4240167884.750876
solana,2025-07-07 14:04:00.461,152.52125073196672,81650935179.8456,4018584780.21694
solana,2025-07-07 15:03:44.125,151.82672599212677,81338986794.71925,3922587316.491337
solana,2025-07-07 16:03:20.187,151.22565416098757,81037738022.00858,3839106446.672565
solana,2025-07-07 17:03:45.740,150.4581926440843,80596667973.04758,3833298557.385712
solana,2025-07-07 18:03:47.557,149.99145507014347,80358661766.70049,3839791247.4962935
solana,2025-07-07 19:03:50.592,150.04360570104234,80358469408.83351,3491875178.1079607
solana,2025-07-07 20:04:03.858,149.01223833551632,79909346167.74126,4123823884.315831
solana,2025-07-07 21:03:36.064,148.66701510610713,79639749896.37552,4287296389.175215
solana,2025-07-07 22:03:20.814,148.62800960675568,79614179314.05365,4226289562.348954
solana,2025-07-07 23:03:35.883,148.30839191862356,79395837647.55544,4229930766.8560553
solana,2025-07-08 00:03:53.711,148.85292668054618,79718424857.37035,4159185085.3193703
solana,2025-07-08 01:03:34.332,149.173432903272,79937460596.78676,4267162109.57792
solana,2025-07-08 02:03:58.146,149.10699316074135,79855241037.97842,4253910364.5827537
solana,2025-07-08 03:02:50.240,148.08680337956426,79339154979.1131,4297462864.538345
solana,2025-07-08 04:03:41.747,148.71386002530977,79669584636.24554,4312374277.124449
solana,2025-07-08 05:03:47.560,148.99895362661368,79775720774.43353,4327984339.643643
solana,2025-07-08 06:03:44.691,149.2471704408194,79918265537.85333,4335281949.106141
solana,2025-07-08 07:00:54.801,149.35191407540205,79993999097.28694,4326048845.131499
solana,2025-07-08 08:03:49.604,149.5845042480844,80114706032.26837,4276703482.167466
solana,2025-07-08 09:03:40.983,149.87507363436018,80262735359.78918,4273824138.795586
solana,2025-07-08 10:02:56.403,150.3459942756497,80545446902.7989,4323738331.647246
solana,2025-07-08 11:03:43.584,151.0384729016392,80891055171.68384,4392500808.927038
solana,2025-07-08 12:02:57.701,151.34305016903707,81053507371.08821,4449134574.565476
solana,2025-07-08 13:03:46.563,152.1413229794091,81482867339.81859,4562937647.280431
solana,2025-07-08 14:01:46.537,152.1168760667025,81445199011.17375,4103962262.9151154
solana,2025-07-08 15:03:50.036,150.87753682252722,80806005631.49431,4626073661.332552
solana,2025-07-08 16:04:04.430,149.88683101541378,80324710595.31026,4520953453.977516
solana,2025-07-08 17:01:04.370,150.4574414109259,80568568113.1549,4564622224.995725
solana,2025-07-08 18:04:06.507,152.05916519183043,81455403469.54712,3905063297.919382
solana,2025-07-08 19:04:07.131,152.7323374083086,81798532398.23064,4610103808.470249
solana,2025-07-08 20:03:46.787,151.47801605729583,81129226662.95004,4469816233.713874
solana,2025-07-08 21:03:42.974,150.29019978604666,80491222840.39543,4492907427.853939
solana,2025-07-08 22:03:07.998,150.6798073983498,80665465988.95294,4599051307.3416605
solana,2025-07-08 23:03:56.030,151.33708889629838,81025824960.18408,4522547866.125424
solana,2025-07-09 00:03:55.794,151.81785529214775,81327984677.48866,4533826393.530908
solana,2025-07-09 01:03:54.099,151.69374794859183,81242846984.25032,4440162976.741941
solana,2025-07-09 02:04:09.580,151.43176419716067,81102772244.72812,4435776832.493266
solana,2025-07-09 03:03:17.511,151.85132873046246,81338772458.8697,4367282631.326322
solana,2025-07-09 04:03:23.510,151.3201092952688,81066257967.58824,4375762947.629108
solana,2025-07-09 05:02:50.466,151.1052567097208,80938070495.71957,4420281810.442709
solana,2025-07-09 06:03:29.436,153.12826154383376,82011260376.00429,4689261644.239902
solana,2025-07-09 07:03:56.868,152.88453239703105,81918560058.44595,4808444736.97106
solana,2025-07-09 08:02:10.541,153.0265378834259,81958625029.96332,4809344941.475494
solana,2025-07-09 09:03:33.819,152.4987767716096,81727548438.181,4780589295.874296
solana,2025-07-09 10:01:10.622,152.9000415685537,81910650642.13667,4735805966.038404
solana,2025-07-09 11:03:12.583,153.14812771982756,82038220540.67593,4651937051.607244
solana,2025-07-09 12:08:08.172,153.66432451658395,82341396703.6017,3932520285.971463
solana,2025-07-09 13:00:54.812,154.24678894447624,82693064075.28314,4697999231.541931
solana,2025-07-09 14:03:55.659,154.1383385131799,82621008863.07758,4714398396.38641
solana,2025-07-09 15:03:46.295,153.5191026161385,82202944369.82207,4892837412.140378
solana,2025-07-09 16:03:11.401,153.976981853302,82496490438.13791,4909586263.552948
solana,2025-07-09 17:02:40.206,154.73502525704563,82885678355.92131,4828461247.852206
solana,2025-07-09 18:03:59.193,153.56699926066673,82205942080.70166,4719170320.397695
solana,2025-07-09 19:03:44.800,154.46884987686946,82721227923.86577,4803655958.267904
solana,2025-07-09 20:03:40.681,156.87988604642317,84176781791.20499,5094539879.477321
solana,2025-07-09 21:03:38.857,156.17929063375283,83678020752.78886,5218404848.759359
solana,2025-07-09 22:03:18.452,156.93823242403252,84055736603.35417,5235006141.936708
solana,2025-07-09 23:03:50.634,157.59627614671945,84402392922.58717,5307933941.228635
solana,2025-07-10 00:08:09.504,157.24165616880677,84226253388.61522,5344876274.607796
solana,2025-07-10 01:03:37.092,156.15611303098342,83727705108.38802,5385601821.317755
solana,2025-07-10 02:03:56.717,157.6966879219362,84350764012.53735,5359196348.4662485
solana,2025-07-10 03:03:22.838,158.35410239510438,84821373318.6506,5610081279.40584
solana,2025-07-10 04:00:08.612,157.37966553142886,84335126680.18835,5521804482.74434
solana,2025-07-10 05:03:39.087,157.6525428317123,84454362603.51825,5562825472.36223
solana,2025-07-10 06:03:55.094,157.28418759283835,84263288919.96033,5351577804.875409
solana,2025-07-10 07:03:58.078,157.47000018541172,84345341420.88092,5311846252.933239
solana,2025-07-10 08:03:50.195,157.8934171756698,84606052348.79471,5614918910.337341
solana,2025-07-10 09:03:36.312,158.87874777094106,85131599943.84187,5715240669.053229
solana,2025-07-10 10:03:54.327,158.1028974699864,84715828339.03963,5871568329.119662
solana,2025-07-10 11:03:29.321,157.80933261088043,84528801960.42438,5932322202.204779
solana,2025-07-10 12:03:51.877,157.68837079557085,84490754506.24762,5949464284.381287
solana,2025-07-10 13:04:17.967,157.4997632369007,84314466920.13365,5930461331.127232
solana,2025-07-10 14:04:09.381,157.05199972332167,84161828413.53134,5976569333.847607
solana,2025-07-10 15:03:24.527,156.81671060676538,84001580625.8721,6141799374.613494
solana,2025-07-10 16:03:33.579,156.44386136673768,83820588468.79118,6374846411.105224
solana,2025-07-10 17:03:40.626,158.434106964469,84881242718.79521,7055291516.208884
solana,2025-07-10 18:03:39.192,160.23056968561588,85828783839.67068,7623327180.362819
solana,2025-07-10 19:03:43.350,159.10836688526288,85225300098.28096,8411814467.130084
solana,2025-07-10 20:04:00.546,159.2777405479817,85322124659.05429,8504209050.406182
solana,2025-07-10 21:03:58.313,160.412345534666,85923110772.2342,8377865714.512928
solana,2025-07-10 22:03:21.856,163.68841904190376,87691114932.52335,8550870378.660295
solana,2025-07-10 23:03:48.332,164.44500241859558,88096461256.41884,10482805466.622593
solana,2025-07-11 00:03:28.365,163.76462800100427,87802504923.428,9667920888.738297
solana,2025-07-11 01:02:28.061,162.74301501482128,87222092498.88924,11193999845.235737
solana,2025-07-11 02:03:23.078,164.1883710785063,87990695363.10489,11647099385.281729
solana,2025-07-11 03:02:35.674,164.9764030937674,88412500573.72786,11810279074.4022
solana,2025-07-11 04:03:11.463,165.0171092138151,88455094226.90355,12036047578.506468
solana,2025-07-11 05:03:36.536,164.92219414271955,88400489843.46661,6067047252.470559
solana,2025-07-11 06:03:41.753,165.56674649747063,88772614612.25154,13112389791.841364
solana,2025-07-11 07:03:59.336,163.78401432340155,87803941957.22699,13610794100.530762
solana,2025-07-11 08:03:33.576,163.8809740248198,87893478676.22389,13810962910.190985
solana,2025-07-11 09:03:15.219,163.6840621712143,87745118983.92145,12551363347.741938
solana,2025-07-11 10:03:56.227,164.90583429469055,88395950146.00635,14118545174.43776
solana,2025-07-11 11:03:47.147,164.77781351092284,88425876387.86043,14380750784.088663
solana,2025-07-11 12:04:19.437,163.92669065243027,87878528671.4867,14503591636.220892
solana,2025-07-11 13:03:37.069,164.39380573127968,88083672136.30043,14831938837.435131
solana,2025-07-11 14:03:28.878,166.00351500416076,88985562685.03879,15144121900.586033
solana,2025-07-11 15:04:03.781,166.7402881191624,89622683582.26688,7764505333.717039
solana,2025-07-11 16:03:37.138,162.32812328826265,87053806831.30191,17064618964.839382
solana,2025-07-11 17:03:40.228,162.7318575707862,87454923369.64354,17092969937.792568
solana,2025-07-11 18:01:53.372,164.02586751154263,87794093416.95467,17043307973.30137
solana,2025-07-11 19:03:58.173,164.17586879010224,87986779470.85075,16531310759.64669
solana,2025-07-11 20:03:49.573,164.3192293764017,88045999902.46681,16294416147.881384
solana,2025-07-11 21:03:52.704,163.27403648875003,87576071816.14839,16434416576.49707
solana,2025-07-11 22:03:34.798,162.27764773003062,86970569160.77188,15494664654.863049
solana,2025-07-11 23:03:27.765,161.67039192457602,86337076337.52663,7226657821.056827
solana,2025-07-12 00:03:50.709,162.75319398002793,87228696845.69495,15000208185.36994
solana,2025-07-12 01:03:55.284,162.8690619459321,87215828875.41187,14792588671.679125
solana,2025-07-12 02:03:57.429,163.68400050553686,87739821366.54205,14596436716.736292
solana,2025-07-12 03:03:49.223,163.25659586099238,87530228068.51524,14267030816.74455
solana,2025-07-12 04:03:55.359,163.37952303772576,87599814597.20723,14155193868.382313
solana,2025-07-12 05:03:51.288,162.78540816640103,87249278101.00368,14074298478.739037
solana,2025-07-12 06:02:58.711,163.1432646494193,87431730566.28769,13350858403.128813
solana,2025-07-12 07:03:56.695,163.62110792690942,87706391161.65529,12849331688.113316
solana,2025-07-12 08:04:12.287,163.0476928007814,87384345387.38707,12426894697.928335
solana,2025-07-12 09:03:28.451,162.48508639809623,87090920496.42694,12395272490.64618
solana,2025-07-12 10:03:58.162,162.661402572072,87177016870.53355,12085375528.22042
solana,2025-07-12 11:03:36.571,162.99953510455532,87373837547.91367,11898594644.409073
solana,2025-07-12 12:03:44.998,161.9112019753956,86812861826.40414,11834748533.574415
solana,2025-07-12 13:03:56.283,159.90160594412956,85726351271.88467,12055191952.522787
solana,2025-07-12 14:03:27.204,159.42669780578478,85440420601.46764,11879478466.700586
solana,2025-07-12 15:04:03.416,159.8552353380869,85727387477.65479,11421787464.805008
solana,2025-07-12 16:03:52.145,158.2717705537776,84848485005.72086,10299818165.104277
solana,2025-07-12 17:03:49.111,159.0841867134417,85285009816.35648,9529314005.127968
solana,2025-07-12 18:03:45.967,160.18420189301906,85865335153.85861,9096065695.695503
solana,2025-07-12 19:00:39.383,160.3233213128043,85965376844.05283,9089239916.109043
solana,2025-07-12 20:03:19.975,160.62224268946724,86085457841.87273,8842784498.195171
solana,2025-07-12 21:00:54.176,159.66760589709432,85611183378.9086,8638987201.09494
solana,2025-07-12 22:04:01.786,160.26662793547774,85891938051.52054,8316738982.326349
solana,2025-07-12 23:03:18.731,160.32672802746993,85934696447.34149,7706465616.914545
solana,2025-07-13 00:03:40.631,160.67087970823397,86132696589.36258,7373414215.401156
solana,2025-07-13 01:00:50.763,161.35740985617974,86513692303.03668,7347604901.198616
solana,2025-07-13 02:03:46.309,161.45338775095968,86541245222.82399,7237335379.356889
solana,2025-07-13 03:03:58.566,161.19719894353966,86406670177.81583,7226846816.294934
solana,2025-07-13 04:03:39.979,161.29483693507547,86479126560.14548,7142529320.025636
solana,2025-07-13 05:03:16.663,162.1043137785015,86913243908.66211,7166580092.692805
solana,2025-07-13 06:03:19.204,161.61072381850423,86675072608.9101,7145165420.348084
solana,2025-07-13 07:03:29.423,161.8310177859019,86798135282.09093,7148785029.0092745
solana,2025-07-13 08:03:37.590,162.42850733952508,87067043502.42302,7197778304.901434
solana,2025-07-13 09:03:27.138,161.92891840569402,86935775245.37769,7116640645.78616
solana,2025-07-13 10:00:56.263,161.91128332641898,86809753993.69856,7036618462.072726
solana,2025-07-13 11:03:26.845,161.85033979643526,86773301222.65286,6960230662.9574
solana,2025-07-13 12:00:45.492,162.13544030449677,86927091435.607,7013641970.771676
solana,2025-07-13 13:03:28.411,162.71038683259172,87031537144.94057,6433733878.00458
solana,2025-07-13 14:00:43.120,162.75084173326195,87192566204.41333,6146848889.345008
solana,2025-07-13 15:03:37.961,162.78441813798383,87260128598.87022,6256351821.951253
solana,2025-07-13 16:03:39.416,162.2528818957998,86990808816.61223,6001326109.292276
solana,2025-07-13 17:03:23.986,161.53006210740563,86476421719.12178,6016549442.043927
solana,2025-07-13 18:01:41.830,162.69890437269635,87020831534.56885,6176212656.339623
solana,2025-07-13 19:01:58.964,163.07789279418503,87394801043.16968,6261591632.329683
solana,2025-07-13 20:03:20.166,162.95563425497534,87413933993.98703,6397540744.87458
solana,2025-07-13 21:03:07.028,162.84963613067637,87317056295.62726,6444217177.765809
solana,2025-07-13 22:00:27.884,161.29787240945566,86526437540.78654,6584867516.887737
solana,2025-07-13 23:03:58.638,161.11581022439395,86347887041.79483,7053622904.225721
solana,2025-07-14 00:03:53.518,161.1570513567057,86410143682.40868,7209118830.040292
solana,2025-07-14 01:03:51.238,162.09564439257872,86916674591.21687,7292575012.538626
solana,2025-07-14 02:03:21.427,162.64279534221782,87106208013.29366,7403323508.089526
solana,2025-07-14 03:03:47.512,164.93439133109305,88216486243.03117,8050235594.939553
solana,2025-07-14 04:03:11.722,167.21676172246757,89641779629.41582,8022471376.513054
solana,2025-07-14 05:03:34.234,167.60392156260585,89849720400.41022,9802672017.320992
solana,2025-07-14 06:03:46.410,167.10750832801074,89558433024.0143,10557160518.776184
solana,2025-07-14 07:03:35.584,165.92134571615912,88956683763.32838,11001755185.334122
solana,2025-07-14 08:03:48.531,167.51847913590345,89454983162.89304,11457090055.09686
solana,2025-07-14 09:03:39.812,167.24682223020633,89651217259.11542,11768863855.573088
solana,2025-07-14 10:03:35.923,167.72979147786373,89942782052.03618,12167994910.185411
solana,2025-07-14 11:03:33.576,167.4512784378924,89782255447.65247,12518877938.707664
solana,2025-07-14 12:03:21.426,166.73527174254096,89407804358.46057,12757608786.428988
solana,2025-07-14 13:02:58.539,166.89422533287663,89474967903.38504,12902080716.535852
solana,2025-07-14 14:01:52.395,167.86087573750527,89977383188.56569,13179772360.581429
solana,2025-07-14 15:03:10.661,166.4667722283629,89237517274.11932,13501148724.264511
solana,2025-07-14 16:03:31.453,164.5203533509155,88242431413.96184,14024867452.766705
solana,2025-07-14 17:03:35.463,164.96491474037916,88447359681.51723,14191084251.797825
solana,2025-07-14 18:03:40.998,164.23121984460596,87981158968.0119,14417496409.50126
