coin,timestamp,price,market_cap,volume
dogecoin,2025-05-31 21:03:44.317,0.1943409352842502,29030993638.386208,1625560486.7262144
dogecoin,2025-05-31 22:03:57.510,0.1949650949328465,29139364188.36757,1633428138.1841104
dogecoin,2025-05-31 23:03:49.049,0.1936004787236611,28939625930.06034,1579719868.1746123
dogecoin,2025-06-01 00:03:56.462,0.1928389367144105,28824799271.974293,1476246786.5669594
dogecoin,2025-06-01 01:03:41.350,0.1916898273645871,28652269666.328594,1368021763.188626
dogecoin,2025-06-01 02:03:58.139,0.1904083997845778,28510372804.070007,1359106732.2616978
dogecoin,2025-06-01 03:01:02.947,0.1896039620845985,28328179696.294235,1209808570.9441872
dogecoin,2025-06-01 04:03:13.798,0.1900773601348429,28402944392.785686,1129394416.0301328
dogecoin,2025-06-01 05:06:14.853,0.1916788602532331,28649004343.488163,1083512755.605311
dogecoin,2025-06-01 06:03:47.974,0.1909837909517851,28551243011.62606,1062398305.2318332
dogecoin,2025-06-01 07:03:22.529,0.1901124548536882,28417851392.14923,1045303951.5702696
dogecoin,2025-06-01 08:00:59.451,0.1901156288686121,28415357490.457607,1033322991.6509994
dogecoin,2025-06-01 09:01:09.213,0.1894721725151338,28337133629.58808,1014670194.2196116
dogecoin,2025-06-01 10:03:51.885,0.1876040518742152,28058396966.490936,1009447542.0290856
dogecoin,2025-06-01 11:03:40.223,0.1882067221508762,28113684193.452114,991910962.9018164
dogecoin,2025-06-01 12:03:49.354,0.1894456078074238,28312269987.302296,977776364.2188628
dogecoin,2025-06-01 13:01:57.645,0.1878833458447276,28081606904.89419,950773173.3753766
dogecoin,2025-06-01 14:08:18.604,0.1895588979218828,28303581604.35353,863407187.4451972
dogecoin,2025-06-01 15:03:54.681,0.1914476105192881,28614698816.02261,858598945.0801594
dogecoin,2025-06-01 16:03:36.217,0.1919036382576094,28686297661.727943,852011470.7925606
dogecoin,2025-06-01 17:01:55.052,0.1936959003059042,28994334744.16265,869221983.0278945
dogecoin,2025-06-01 18:03:39.424,0.1931164213871932,28865533178.060707,879827529.4083968
dogecoin,2025-06-01 19:03:58.290,0.1905209712036322,28428743636.60924,947925280.1954284
dogecoin,2025-06-01 20:03:45.787,0.191618149445141,28628716263.294163,916879457.8987952
dogecoin,2025-06-01 21:03:38.697,0.191956647599805,28698449507.53293,925146819.6753548
dogecoin,2025-06-01 22:03:56.590,0.192929869340296,28830933953.764626,916694237.1993796
dogecoin,2025-06-01 23:03:47.915,0.1935863368422498,28934562281.04684,921729335.655398
dogecoin,2025-06-02 00:03:43.960,0.1938337991947888,28986906649.79228,910263881.3487172
dogecoin,2025-06-02 01:03:29.606,0.1930197224625347,28855729311.21868,924512354.9925607
dogecoin,2025-06-02 02:03:47.590,0.1926385671093176,28797389692.335262,912903924.9495732
dogecoin,2025-06-02 03:02:54.862,0.1912718322322457,28610983460.657097,902555648.290562
dogecoin,2025-06-02 04:03:48.227,0.1905111462550533,28476012892.417458,913392750.2630394
dogecoin,2025-06-02 05:03:36.391,0.1908981897437935,28533864803.691864,917193334.4095396
dogecoin,2025-06-02 06:01:41.474,0.1905783686386744,28467297102.429893,910342311.3401322
dogecoin,2025-06-02 07:03:38.281,0.1918847810389414,28684335437.769684,925456220.8592148
dogecoin,2025-06-02 08:05:18.522,0.1922585086652401,28751617047.315937,943593517.1643032
dogecoin,2025-06-02 09:03:37.024,0.1914577058484385,28631434453.27648,957913193.1114848
dogecoin,2025-06-02 10:03:41.866,0.1900043598559519,28410393038.1268,940843840.57678
dogecoin,2025-06-02 11:03:40.649,0.1900017073840845,28402988063.33588,945998341.3360102
dogecoin,2025-06-02 12:03:52.426,0.1897050998188101,28365012780.25316,948568296.6673692
dogecoin,2025-06-02 13:03:50.204,0.1903921972931913,28429986257.63165,949418049.7145236
dogecoin,2025-06-02 14:03:59.244,0.189954539275309,28407694365.916985,956890258.7972516
dogecoin,2025-06-02 15:03:52.766,0.1909850852323116,28544709331.19339,972971066.9564892
dogecoin,2025-06-02 16:03:42.744,0.1919988141475477,28706594372.08136,984467582.6041188
dogecoin,2025-06-02 17:03:34.371,0.1911382485237365,28563959307.26012,957121437.2639372
dogecoin,2025-06-02 18:03:44.436,0.1922749757635367,28740255863.316185,948166330.49415
dogecoin,2025-06-02 19:03:35.652,0.1917297333005802,28675898899.366856,936712279.4204286
dogecoin,2025-06-02 20:04:03.060,0.1901731510376165,28438441530.500137,928060827.2121612
dogecoin,2025-06-02 21:04:04.221,0.1919753651895618,28702302321.246338,937902362.3107474
dogecoin,2025-06-02 22:03:59.403,0.1934058938722549,28877244140.932423,941130342.8637809
dogecoin,2025-06-02 23:03:53.236,0.194812154044444,29119244841.28033,963553305.6437724
dogecoin,2025-06-03 00:03:38.096,0.1955910947604338,29246633018.65722,979390307.9087672
dogecoin,2025-06-03 01:01:49.044,0.1966716622515314,29384688215.136623,887705141.7612513
dogecoin,2025-06-03 02:03:59.211,0.1998502985357164,29872534713.22618,1125258847.9433105
dogecoin,2025-06-03 03:03:42.922,0.1980105296590868,29614776931.926323,1173210041.9607294
dogecoin,2025-06-03 04:03:26.950,0.1959209968976485,29288851538.465424,1124446045.503559
dogecoin,2025-06-03 05:03:25.081,0.1947113776381106,29115804230.72408,980266244.4207804
dogecoin,2025-06-03 06:02:52.757,0.195950343075532,29294782411.67488,1127822742.7618344
dogecoin,2025-06-03 07:04:01.514,0.1961542262815066,29326030928.121567,1111944463.0578997
dogecoin,2025-06-03 08:02:26.576,0.1955343619470991,29247794640.65258,1088984952.290682
dogecoin,2025-06-03 09:03:16.731,0.194255151214,29039896249.344643,1089091320.006015
dogecoin,2025-06-03 10:03:37.209,0.1949515832001235,29135827690.916367,1080075008.2255683
dogecoin,2025-06-03 11:01:21.021,0.1953062278965089,29199943330.770485,1052555685.559732
dogecoin,2025-06-03 12:03:51.389,0.1952509475194841,29193076654.22972,1039382087.4583166
dogecoin,2025-06-03 13:03:53.612,0.1955336939857776,29233889867.33092,1028478208.4871032
dogecoin,2025-06-03 14:02:30.931,0.1955768613386906,29231294882.255245,1048427830.215836
dogecoin,2025-06-03 15:03:57.007,0.1968136635784435,29398272229.38815,1103610298.9982822
dogecoin,2025-06-03 16:03:49.813,0.1976667598728638,29553612665.239227,1074996534.712273
dogecoin,2025-06-03 17:04:07.089,0.1965286226780047,29372809925.6908,1132001768.7170002
dogecoin,2025-06-03 18:03:30.055,0.1964182959692501,29366677908.05739,1080345381.9091566
dogecoin,2025-06-03 19:03:45.358,0.1959358122272231,29287661156.09446,1065749805.9352218
dogecoin,2025-06-03 20:03:37.145,0.1970915123266356,29469245573.653137,1061805560.018416
dogecoin,2025-06-03 21:03:49.228,0.1945899943711255,29090516874.445988,1112333749.424345
dogecoin,2025-06-03 22:03:53.059,0.1932855123993664,28899079260.186832,1135903104.366609
dogecoin,2025-06-03 23:04:05.139,0.1942038767034203,29038674215.36527,1098937878.4329443
dogecoin,2025-06-04 00:04:10.638,0.1931655722829574,28885646735.865467,1020103548.3514016
dogecoin,2025-06-04 01:01:44.355,0.1935045438326328,28920894784.184723,1044152177.3600467
dogecoin,2025-06-04 02:03:47.819,0.1951017517960472,29175179683.02236,806606424.0043119
dogecoin,2025-06-04 03:04:20.479,0.1951553014071758,29184333859.293785,750643357.4768246
dogecoin,2025-06-04 04:03:32.082,0.1965286387634025,29382854074.749084,723994378.8381672
dogecoin,2025-06-04 05:03:22.342,0.1959617939097661,29305383596.71439,822451496.119806
dogecoin,2025-06-04 06:03:26.079,0.1960427402350016,29316386676.89151,827682019.7325387
dogecoin,2025-06-04 07:03:43.308,0.1960074767543975,29313623942.692543,872229430.1646975
dogecoin,2025-06-04 08:04:41.560,0.1954396664397175,29224278878.854843,823997558.8617163
dogecoin,2025-06-04 09:02:20.570,0.1959747247331009,29308168618.586742,800773416.6257497
dogecoin,2025-06-04 10:03:10.482,0.1962625038509959,29357821156.016987,803258564.4617219
dogecoin,2025-06-04 11:03:19.825,0.1956937985717268,29263722023.369747,804031192.8782814
dogecoin,2025-06-04 12:01:41.438,0.1940693496375969,29024052211.2402,812754581.1328179
dogecoin,2025-06-04 13:03:42.856,0.1929907773200497,28866126778.37453,827363264.4921654
dogecoin,2025-06-04 14:03:47.103,0.1926112707287334,28828419306.310062,862038056.0858542
dogecoin,2025-06-04 15:03:29.609,0.192343445266984,28759833956.62206,848238098.6750002
dogecoin,2025-06-04 16:04:02.401,0.1928717395232481,28848220117.282795,782717560.960149
dogecoin,2025-06-04 17:03:42.225,0.1924019648070135,28767915559.457767,766377808.8044956
dogecoin,2025-06-04 18:00:43.185,0.1907664540746429,28523985643.842308,761409725.1690259
dogecoin,2025-06-04 19:03:40.659,0.191086107753449,28574705297.27563,759092403.0757278
dogecoin,2025-06-04 20:03:26.641,0.1901136349676242,28440251614.078854,755319444.5835756
dogecoin,2025-06-04 21:04:00.622,0.1883922449999448,28168526014.63891,754130111.854305
dogecoin,2025-06-04 22:01:50.077,0.1898392807303593,28389002446.402576,755934476.2412347
dogecoin,2025-06-04 23:02:18.157,0.1885066572347762,28187912668.14942,653205846.9538898
dogecoin,2025-06-05 00:03:55.336,0.1883431542081773,28167823212.52092,747151617.4322803
dogecoin,2025-06-05 01:03:48.078,0.1887757268504978,28224378379.69792,744963862.5002917
dogecoin,2025-06-05 02:03:49.934,0.1884584929815277,28212634150.730343,730105082.1075411
dogecoin,2025-06-05 03:03:38.031,0.1901893009013579,28454218683.192333,740198362.0009636
dogecoin,2025-06-05 04:14:29.133,0.1901412863898727,28423060124.801422,731651335.1023021
dogecoin,2025-06-05 05:00:12.684,0.1904144103926279,28471618203.49915,722692627.6550146
dogecoin,2025-06-05 06:03:36.625,0.1891290785847655,28309363010.108288,721024355.2046015
dogecoin,2025-06-05 07:03:55.469,0.1883508846984295,28193939466.08506,750005183.0390314
dogecoin,2025-06-05 08:04:00.523,0.18866827682297,28215574819.49305,757963240.0512496
dogecoin,2025-06-05 09:01:56.578,0.1888598615626602,28242417165.43302,770077308.7957764
dogecoin,2025-06-05 10:03:17.469,0.1895839656143335,28339927568.80873,761376626.3212212
dogecoin,2025-06-05 11:03:37.117,0.1885717217151023,28196837344.02995,757835197.689993
dogecoin,2025-06-05 12:03:37.467,0.1892618066547396,28266843804.7771,747659249.792084
dogecoin,2025-06-05 13:03:56.771,0.1914814867904204,28637378278.31759,796956943.6208224
dogecoin,2025-06-05 14:03:46.950,0.1906405626407052,28516235339.467995,824658868.0171129
dogecoin,2025-06-05 15:03:48.583,0.1892606490913702,28303570057.30408,773320608.6213839
