UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
DAY,1599696000,267,cadli,MATIC-USD,1.7551721080428475,1.8802094967378629,1.7449789196003345,1.7835449430791672,2020-10-09
DAY,1599782400,267,cadli,MATIC-USD,1.7835449430791672,1.8738604196020177,1.7176620447359094,1.8437192955292665,2020-11-09
DAY,1599868800,267,cadli,MATIC-USD,1.8437192955292665,1.8589140271260132,1.7975710241796252,1.830789606793716,2020-12-09
DAY,1601510400,267,cadli,MATIC-USD,1.7596654280731403,1.7888443444741675,1.5936698839928216,1.6584955579614793,2020-01-10
DAY,1601596800,267,cadli,MATIC-USD,1.6584955579614793,1.6662431000770377,1.5189951384880702,1.5947479116734908,2020-02-10
DAY,1601683200,267,cadli,MATIC-USD,1.5947479116734908,1.6379625195819514,1.57647328588497,1.6175516039443587,2020-03-10
DAY,1601769600,267,cadli,MATIC-USD,1.6175516039443587,1.6377005951095926,1.5959670160953678,1.6254229552424708,2020-04-10
DAY,1601856000,267,cadli,MATIC-USD,1.6254229552424708,1.657294244260439,1.6109625377337933,1.6474515141737964,2020-05-10
DAY,1601942400,267,cadli,MATIC-USD,1.6474515141737964,1.6492675186390011,1.4848661706390072,1.5006975646146297,2020-06-10
DAY,1602028800,267,cadli,MATIC-USD,1.5006975646146297,1.5333144595443762,1.442609672486749,1.4826273376142731,2020-07-10
DAY,1602115200,267,cadli,MATIC-USD,1.4826273376142731,1.4826273376142731,1.358626226686872,1.4542781789259485,2020-08-10
DAY,1602201600,267,cadli,MATIC-USD,1.4542781789259485,1.5310246986643954,1.416927771274002,1.4917877686752423,2020-09-10
DAY,1602288000,267,cadli,MATIC-USD,1.4917877686752423,1.555761124280835,1.4839935822337087,1.505039979356056,2020-10-10
DAY,1602374400,267,cadli,MATIC-USD,1.505039979356056,1.5795119283982746,1.4990840611162186,1.5556526066891962,2020-11-10
DAY,1602460800,267,cadli,MATIC-USD,1.5556526066891962,1.6167873124209904,1.5480006798647323,1.5613053037590914,2020-12-10
DAY,1604188800,267,cadli,MATIC-USD,1.2014131877719587,1.2500053442484758,1.1909612935367735,1.234826343368116,2020-01-11
DAY,1604275200,267,cadli,MATIC-USD,1.234826343368116,1.2638477241014825,1.1687396161308323,1.1961370379323089,2020-02-11
DAY,1604361600,267,cadli,MATIC-USD,1.1961370379323089,1.1998852877487276,1.0997891199011007,1.1139873400484903,2020-03-11
DAY,1604448000,267,cadli,MATIC-USD,1.1139873400484903,1.1154518901385384,1.0251738648055104,1.0698176187094752,2020-04-11
DAY,1604534400,267,cadli,MATIC-USD,1.0698176187094752,1.1950336597810398,1.0613440957029896,1.174158065352727,2020-05-11
DAY,1604620800,267,cadli,MATIC-USD,1.174158065352727,1.3887121714089234,1.168800377488544,1.3539320948779714,2020-06-11
DAY,1604707200,267,cadli,MATIC-USD,1.3539320948779714,1.49839870487103,1.2122599709619064,1.2584319093802545,2020-07-11
DAY,1604793600,267,cadli,MATIC-USD,1.2584319093802545,1.419555027818051,1.2404664049055791,1.3733679098707388,2020-08-11
DAY,1604880000,267,cadli,MATIC-USD,1.3733679098707388,1.462618071874196,1.344954284515414,1.3634917889543436,2020-09-11
DAY,1604966400,267,cadli,MATIC-USD,1.3634917889543436,1.5314506834524504,1.346609116655716,1.5091635788999591,2020-10-11
DAY,1605052800,267,cadli,MATIC-USD,1.5091635788999591,1.5597523659824448,1.4447298800260098,1.4477019546045513,2020-11-11
DAY,1605139200,267,cadli,MATIC-USD,1.4477019546045513,1.5178157464088478,1.374418266247314,1.386900501541422,2020-12-11
DAY,1606780800,267,cadli,MATIC-USD,1.7129764921076254,1.7574712591403123,1.5727365450460762,1.630311569081128,2020-01-12
DAY,1606867200,267,cadli,MATIC-USD,1.630311569081128,1.7021006429878662,1.60125586082797,1.6914579460845185,2020-02-12
DAY,1606953600,267,cadli,MATIC-USD,1.6914579460845185,1.8343643789930464,1.6630610000098731,1.8182384138147487,2020-03-12
DAY,1607040000,267,cadli,MATIC-USD,1.8182384138147487,1.844029302843921,1.623691674894262,1.6471575186950835,2020-04-12
DAY,1607126400,267,cadli,MATIC-USD,1.6471575186950835,1.725201388982551,1.6081907101369606,1.7205775002222126,2020-05-12
DAY,1607212800,267,cadli,MATIC-USD,1.7205775002222126,1.7610359326807776,1.6594720861589378,1.7144119832188267,2020-06-12
DAY,1607299200,267,cadli,MATIC-USD,1.7144119832188267,1.7144119832188267,1.6571909256487762,1.6839911667364205,2020-07-12
DAY,1607385600,267,cadli,MATIC-USD,1.6839911667364205,1.685337854372288,1.5250896501216558,1.5402458882192365,2020-08-12
DAY,1607472000,267,cadli,MATIC-USD,1.5402458882192365,1.589567010469613,1.451950157148336,1.5830416125192914,2020-09-12
DAY,1607558400,267,cadli,MATIC-USD,1.5830416125192914,1.5837793937297535,1.5064430082249949,1.5535980258914637,2020-10-12
DAY,1607644800,267,cadli,MATIC-USD,1.5535980258914637,1.5648766926647444,1.4864964391389288,1.5257469539384796,2020-11-12
DAY,1607731200,267,cadli,MATIC-USD,1.5257469539384796,1.5804427738615048,1.5257469539384796,1.5615768130828374,2020-12-12
DAY,1609459200,267,cadli,MATIC-USD,1.5398235490109256,1.6410029670417228,1.5231382750173366,1.5590649890967132,2021-01-01
DAY,1609545600,267,cadli,MATIC-USD,1.5590649890967132,1.714265919303567,1.511804553328707,1.6666068189211358,2021-02-01
DAY,1609632000,267,cadli,MATIC-USD,1.6666068189211358,1.80212923776914,1.6445524417655275,1.7502870526920955,2021-03-01
DAY,1609718400,267,cadli,MATIC-USD,1.7502870526920955,2.1731039687152607,1.7225986255404284,2.161209692199023,2021-04-01
DAY,1609804800,267,cadli,MATIC-USD,2.161209692199023,2.364586238145525,2.067805394053305,2.1381365361690072,2021-05-01
DAY,1609891200,267,cadli,MATIC-USD,2.1381365361690072,3.212991676720227,2.0929103028272764,3.1103679693621618,2021-06-01
DAY,1609977600,267,cadli,MATIC-USD,3.1103679693621618,3.463365796202772,2.714292370564737,2.883861082129459,2021-07-01
DAY,1610064000,267,cadli,MATIC-USD,2.883861082129459,3.0412722737099376,2.429811107659628,2.7655552500371314,2021-08-01
DAY,1610150400,267,cadli,MATIC-USD,2.7655552500371314,3.0244429972096207,2.696667942747873,2.933923609433929,2021-09-01
DAY,1610236800,267,cadli,MATIC-USD,2.933923609433929,3.028716110502524,2.4070932714357545,2.6468349235601902,2021-10-01
DAY,1610323200,267,cadli,MATIC-USD,2.6468349235601902,2.6468349235601902,2.0021034530724244,2.270628858683913,2021-11-01
DAY,1610409600,267,cadli,MATIC-USD,2.270628858683913,2.4756912516809444,2.1917415289355104,2.287021290920016,2021-12-01
DAY,1612137600,267,cadli,MATIC-USD,3.352098516281288,3.607265785682592,3.169878819023217,3.579173355834125,2021-01-02
DAY,1612224000,267,cadli,MATIC-USD,3.579173355834125,3.621405329373303,3.438176541992301,3.5961322126518573,2021-02-02
DAY,1612310400,267,cadli,MATIC-USD,3.5961322126518573,3.879529206516308,3.4834571726565966,3.835857927847779,2021-03-02
DAY,1612396800,267,cadli,MATIC-USD,3.835857927847779,4.341838332902141,3.445768869949378,4.144651103951862,2021-04-02
DAY,1612483200,267,cadli,MATIC-USD,4.144651103951862,4.910867244881446,4.031905950346685,4.794617828532317,2021-05-02
DAY,1612569600,267,cadli,MATIC-USD,4.794617828532317,4.852711572483577,4.067918438706482,4.594141122322342,2021-06-02
DAY,1612656000,267,cadli,MATIC-USD,4.594141122322342,5.970939675749076,4.197036237225759,5.822976264473852,2021-07-02
DAY,1612742400,267,cadli,MATIC-USD,5.822976264473852,6.9962009460117445,5.355211782303022,6.2281828375330415,2021-08-02
DAY,1612828800,267,cadli,MATIC-USD,6.2281828375330415,9.402542833928011,6.069108171963078,8.635937772876154,2021-09-02
DAY,1612915200,267,cadli,MATIC-USD,8.635937772876154,12.651822213186628,8.4672193172197,10.150651852105725,2021-10-02
DAY,1613001600,267,cadli,MATIC-USD,10.150651852105725,12.07215552458228,9.832706127039373,10.773136701612872,2021-11-02
DAY,1613088000,267,cadli,MATIC-USD,10.773136701612872,11.33060911413919,9.953835690154166,10.572754528458429,2021-12-02
DAY,1614556800,267,cadli,MATIC-USD,20.398272005503824,22.094257756926392,19.01655978624133,21.83819095503217,2021-01-03
DAY,1614643200,267,cadli,MATIC-USD,21.83819095503217,21.83819095503217,18.694364827661804,20.358956133480174,2021-02-03
DAY,1614729600,267,cadli,MATIC-USD,20.358956133480174,20.814561504586507,19.16755768208527,19.506190602413906,2021-03-03
DAY,1614816000,267,cadli,MATIC-USD,19.506190602413906,20.62725306350921,17.028175012874076,17.381708274152675,2021-04-03
DAY,1614902400,267,cadli,MATIC-USD,17.381708274152675,19.526687821435743,16.123499323013682,18.59090544028372,2021-05-03
DAY,1614988800,267,cadli,MATIC-USD,18.59090544028372,20.037232687495703,18.004263947176508,18.556120686357698,2021-06-03
DAY,1615075200,267,cadli,MATIC-USD,18.556120686357698,19.412820311249607,18.159648321145188,18.565074502540945,2021-07-03
DAY,1615161600,267,cadli,MATIC-USD,18.565074502540945,19.34735703645267,17.93674519689248,19.01290222384092,2021-08-03
DAY,1615248000,267,cadli,MATIC-USD,19.01290222384092,26.508119737318093,18.907676552235326,26.15895312728859,2021-09-03
DAY,1615334400,267,cadli,MATIC-USD,26.15895312728859,29.77264549682824,24.605990391713203,25.09774873066055,2021-10-03
DAY,1615420800,267,cadli,MATIC-USD,25.09774873066055,47.03894252365879,24.55175025334409,35.93480041390899,2021-11-03
DAY,1615507200,267,cadli,MATIC-USD,35.93480041390899,44.438561144363646,35.0123390777678,36.17780110583359,2021-12-03
DAY,1617235200,267,cadli,MATIC-USD,31.494825981618995,33.03665769058574,30.8335904336772,31.766314401204248,2021-01-04
DAY,1617321600,267,cadli,MATIC-USD,31.766314401204248,34.53705527542121,31.277465650009844,33.47264362106553,2021-02-04
DAY,1617408000,267,cadli,MATIC-USD,33.47264362106553,34.811655865614355,30.66595185824559,30.73142378102369,2021-03-04
DAY,1617494400,267,cadli,MATIC-USD,30.73142378102369,32.52921928745627,30.106171174564334,31.541651959629576,2021-04-04
DAY,1617580800,267,cadli,MATIC-USD,31.541651959629576,32.363013857447584,30.453571761140303,32.363013857447584,2021-05-04
DAY,1617667200,267,cadli,MATIC-USD,32.363013857447584,34.02411361626095,31.561353013584903,32.714093676153354,2021-06-04
DAY,1617753600,267,cadli,MATIC-USD,32.714093676153354,32.82620386310802,27.395052353189595,29.497455230485027,2021-07-04
DAY,1617840000,267,cadli,MATIC-USD,29.497455230485027,31.4556786456919,29.373623471837583,31.10264781283043,2021-08-04
DAY,1617926400,267,cadli,MATIC-USD,31.10264781283043,33.516536501702525,30.5850893622077,32.08895125217749,2021-09-04
DAY,1618012800,267,cadli,MATIC-USD,32.08895125217749,32.82544653696768,30.44718006437444,31.27608879759748,2021-10-04
DAY,1618099200,267,cadli,MATIC-USD,31.27608879759748,32.32719004157605,30.67847580866887,32.278364283717245,2021-11-04
DAY,1618185600,267,cadli,MATIC-USD,32.278364283717245,32.57015645922642,30.67989913244724,31.250984794402648,2021-12-04
DAY,1619827200,267,cadli,MATIC-USD,71.78023119550478,73.44115250059131,67.50513323651883,68.70579803440154,2021-01-05
DAY,1619913600,267,cadli,MATIC-USD,68.70579803440154,72.36486656165894,64.9113213324534,71.85190988744604,2021-02-05
DAY,1620000000,267,cadli,MATIC-USD,71.85190988744604,75.87309624942897,67.988046240707,69.50531220350311,2021-03-05
DAY,1620086400,267,cadli,MATIC-USD,69.50531220350311,69.77824451503311,60.411769453431,61.61315971515205,2021-04-05
DAY,1620172800,267,cadli,MATIC-USD,61.61315971515205,73.18142427909272,61.32238644433925,70.8840933546605,2021-05-05
DAY,1620259200,267,cadli,MATIC-USD,70.8840933546605,71.19967883417618,63.70816940479202,66.66566086441836,2021-06-05
DAY,1620345600,267,cadli,MATIC-USD,66.66566086441836,70.31978393852334,64.14729804604497,65.68824091004264,2021-07-05
DAY,1620432000,267,cadli,MATIC-USD,65.68824091004264,74.34337263512043,64.06022543807799,74.33039665465968,2021-08-05
DAY,1620518400,267,cadli,MATIC-USD,74.33039665465968,91.66238350368616,69.65771144239876,84.8748495619383,2021-09-05
DAY,1620604800,267,cadli,MATIC-USD,84.8748495619383,87.5739842415151,68.83543817348342,76.61629199224751,2021-10-05
DAY,1620691200,267,cadli,MATIC-USD,76.61629199224751,95.27523618080347,70.12901786058035,93.12451130373398,2021-11-05
DAY,1620777600,267,cadli,MATIC-USD,93.12451130373398,107.23083685992184,88.66300424701886,91.81506269607496,2021-12-05
DAY,1622505600,267,cadli,MATIC-USD,163.61633356235865,173.13336280689518,154.92817401781429,159.58201865168232,2021-01-06
DAY,1622592000,267,cadli,MATIC-USD,159.58201865168232,165.11132871997947,153.05657010043797,157.344525310653,2021-02-06
DAY,1622678400,267,cadli,MATIC-USD,157.344525310653,164.5955647364524,154.26551265900838,159.46438895854473,2021-03-06
DAY,1622764800,267,cadli,MATIC-USD,159.46438895854473,159.46438895854473,136.2897534103192,142.68115464728686,2021-04-06
DAY,1622851200,267,cadli,MATIC-USD,142.68115464728686,148.22821551276425,127.38008364064902,133.6085655894163,2021-05-06
DAY,1622937600,267,cadli,MATIC-USD,133.6085655894163,139.03412030134223,132.26585581907295,138.24028799259543,2021-06-06
DAY,1623024000,267,cadli,MATIC-USD,138.24028799259543,150.8739883221292,128.02180030495146,129.89913609755428,2021-07-06
DAY,1623110400,267,cadli,MATIC-USD,129.89913609755428,132.8722984348452,112.11552769106908,129.46093774671016,2021-08-06
DAY,1623196800,267,cadli,MATIC-USD,129.46093774671016,133.72678139763175,118.61531232427754,130.3856199727721,2021-09-06
DAY,1623283200,267,cadli,MATIC-USD,130.3856199727721,130.8786658120652,118.3849719284096,119.1670837715148,2021-10-06
DAY,1623369600,267,cadli,MATIC-USD,119.1670837715148,120.8662235882515,107.74957829301216,109.3499257763316,2021-11-06
DAY,1623456000,267,cadli,MATIC-USD,109.3499257763316,121.9667930934443,101.77734844680607,116.9699072533092,2021-12-06
DAY,1625097600,267,cadli,MATIC-USD,102.16815648002412,102.16815648002412,92.99047149989184,93.8488332016912,2021-01-07
DAY,1625184000,267,cadli,MATIC-USD,93.8488332016912,97.00532226882984,91.29700875484104,96.39203303343712,2021-02-07
DAY,1625270400,267,cadli,MATIC-USD,96.39203303343712,100.11734609914892,94.49722946819004,97.77527668988436,2021-03-07
DAY,1625356800,267,cadli,MATIC-USD,97.77527668988436,103.08158452828252,95.87855313606728,100.32314510722892,2021-04-07
DAY,1625443200,267,cadli,MATIC-USD,100.32314510722892,100.50112280716765,94.74367118828286,96.21769036115272,2021-05-07
DAY,1625529600,267,cadli,MATIC-USD,96.21769036115272,101.70460011874712,96.21486254418842,98.83335867071295,2021-06-07
DAY,1625616000,267,cadli,MATIC-USD,98.83335867071295,102.7932922389334,98.42916628672948,98.6633962404878,2021-07-07
DAY,1625702400,267,cadli,MATIC-USD,98.6633962404878,98.93418176932984,88.96508253080145,91.02016424227406,2021-08-07
DAY,1625788800,267,cadli,MATIC-USD,91.02016424227406,93.38982267059365,87.90908783757199,91.9391105054388,2021-09-07
DAY,1625875200,267,cadli,MATIC-USD,91.9391105054388,93.59183784822282,89.29774997392508,90.02990499319503,2021-10-07
DAY,1625961600,267,cadli,MATIC-USD,90.02990499319503,92.4334523958958,89.31324801897185,91.14560833529475,2021-11-07
DAY,1626048000,267,cadli,MATIC-USD,91.14560833529475,91.64837716230188,84.17539380824653,86.98541097557765,2021-12-07
DAY,1627776000,267,cadli,MATIC-USD,94.72084833746294,99.1504369172348,91.28528730986362,91.82670546154074,2021-01-08
DAY,1627862400,267,cadli,MATIC-USD,91.82670546154074,94.33422143111072,89.40550295093836,91.46367863270936,2021-02-08
DAY,1627948800,267,cadli,MATIC-USD,91.46367863270936,92.62027131911351,88.08701194702732,89.361374761254,2021-03-08
DAY,1628035200,267,cadli,MATIC-USD,89.361374761254,93.55580189584582,88.28823783264966,92.12337449697807,2021-04-08
DAY,1628121600,267,cadli,MATIC-USD,92.12337449697807,93.9137379219215,88.45584534050668,93.13433775256384,2021-05-08
DAY,1628208000,267,cadli,MATIC-USD,93.13433775256384,95.94771247582467,90.6442157603816,94.502247048952,2021-06-08
DAY,1628294400,267,cadli,MATIC-USD,94.502247048952,104.50199633996117,93.54121953371484,102.00944068759124,2021-07-08
DAY,1628380800,267,cadli,MATIC-USD,102.00944068759124,103.02991648846874,93.59340783758772,94.55107961062264,2021-08-08
DAY,1628467200,267,cadli,MATIC-USD,94.55107961062264,101.1959333908534,90.81590293140128,98.52551798956564,2021-09-08
DAY,1628553600,267,cadli,MATIC-USD,98.52551798956564,102.93943148509534,97.071042013552,101.13917350560776,2021-10-08
DAY,1628640000,267,cadli,MATIC-USD,101.13917350560776,124.63711791859062,100.89645439004296,119.938113763241,2021-11-08
DAY,1628726400,267,cadli,MATIC-USD,119.938113763241,129.21377561423856,110.06935720603232,115.55826298601882,2021-12-08
DAY,1630454400,267,cadli,MATIC-USD,116.92935379748084,130.732938889694,114.75426960556864,128.51902613131955,2021-01-09
DAY,1630540800,267,cadli,MATIC-USD,128.51902613131955,132.79754340768116,125.29080362198825,126.39486374072592,2021-02-09
DAY,1630627200,267,cadli,MATIC-USD,126.39486374072592,130.90995010997264,123.00718220925276,127.38332160634762,2021-03-09
DAY,1630713600,267,cadli,MATIC-USD,127.38332160634762,152.32675104214175,126.49814202562096,152.06021796733262,2021-04-09
DAY,1630800000,267,cadli,MATIC-USD,152.06021796733262,157.12708997595257,143.01368784580015,146.92082336691558,2021-05-09
DAY,1630886400,267,cadli,MATIC-USD,146.92082336691558,150.1306471543483,137.47770303116795,143.71957448997028,2021-06-09
DAY,1630972800,267,cadli,MATIC-USD,143.71957448997028,148.28159157845792,98.59301041191266,119.11468149321637,2021-07-09
DAY,1631059200,267,cadli,MATIC-USD,119.11468149321637,120.6856916245156,104.2600382065473,116.62245960262626,2021-08-09
DAY,1631145600,267,cadli,MATIC-USD,116.62245960262626,126.74904870264923,112.39151177304164,119.5923817886985,2021-09-09
DAY,1631232000,267,cadli,MATIC-USD,119.5923817886985,127.82288857866892,111.03980663484312,113.99284613458988,2021-10-09
DAY,1631318400,267,cadli,MATIC-USD,113.99284613458988,119.80627457480875,111.76970684910742,115.03737973694676,2021-11-09
DAY,1631404800,267,cadli,MATIC-USD,115.03737973694676,119.92796518563,112.72414085049375,116.14397193442424,2021-12-09
DAY,1633046400,267,cadli,MATIC-USD,98.56437738635428,110.86493352045764,98.54397804055706,110.68308844547042,2021-01-10
DAY,1633132800,267,cadli,MATIC-USD,110.68308844547042,118.42477085802572,107.02607912732054,113.03457715392256,2021-02-10
