UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
DAY,1728604800,267,cadli,BTC-USD,5271314.088465826,5542239.696298546,5250372.685085632,5465763.067673756,2024-10-11
DAY,1728691200,267,cadli,BTC-USD,5465763.067673756,5548694.268330829,5462697.427283711,5527493.300019173,2024-10-12
DAY,1728777600,267,cadli,BTC-USD,5527493.300019173,5534601.599397493,5425850.439275599,5496894.41414615,2024-10-13
DAY,1728864000,267,cadli,BTC-USD,5496894.41414615,5810081.4511795,5461049.880278934,5774968.019555612,2024-10-14
DAY,1728950400,267,cadli,BTC-USD,5774968.019555612,5932642.170375443,5668330.892677901,5862220.769329765,2024-10-15
DAY,1729036800,267,cadli,BTC-USD,5862220.769329765,5978047.510084621,5835552.434673655,5911050.973882099,2024-10-16
DAY,1729123200,267,cadli,BTC-USD,5911050.973882099,5938192.881999381,5827345.560157848,5892364.216842282,2024-10-17
DAY,1729209600,267,cadli,BTC-USD,5892364.216842282,6031200.990296241,5872255.766894641,5982119.795311256,2024-10-18
DAY,1729296000,267,cadli,BTC-USD,5982119.795311256,6004248.951285425,5947347.668138904,5977632.717460925,2024-10-19
DAY,1729382400,267,cadli,BTC-USD,5977632.717460925,6064934.415827648,5940591.47602278,6034465.80835816,2024-10-20
DAY,1729468800,267,cadli,BTC-USD,6034465.80835816,6073975.248866148,5842838.104696567,5888366.647023693,2024-10-21
DAY,1729555200,267,cadli,BTC-USD,5888366.647023693,5926307.370591646,5821928.267546251,5892404.9553712,2024-10-22
DAY,1729641600,267,cadli,BTC-USD,5892404.9553712,5893979.856813693,5700619.059660827,5822414.623460277,2024-10-23
DAY,1729728000,267,cadli,BTC-USD,5822414.623460277,6015078.209414254,5809905.9254355375,5959650.9112353735,2024-10-24
DAY,1729814400,267,cadli,BTC-USD,5959650.9112353735,6008172.088231442,5738456.899043709,5823612.525030683,2024-10-25
DAY,1729900800,267,cadli,BTC-USD,5823612.525030683,5888869.365637639,5803719.81987894,5860050.639814767,2024-10-26
DAY,1729987200,267,cadli,BTC-USD,5860050.639814767,5967062.578394896,5846199.614279482,5941811.612522392,2024-10-27
DAY,1730073600,267,cadli,BTC-USD,5941811.612522392,6137961.804891885,5907427.57822581,6114077.985398768,2024-10-28
DAY,1730160000,267,cadli,BTC-USD,6114077.985398768,6431831.1087921625,6096999.239649169,6357639.7844184935,2024-10-29
DAY,1730246400,267,cadli,BTC-USD,6357639.7844184935,6375500.597641767,6246653.08817931,6325350.248717353,2024-10-30
DAY,1730332800,267,cadli,BTC-USD,6325350.248717353,6354009.453708883,6087451.489076016,6141067.124479541,2024-10-31
DAY,1730419200,267,cadli,BTC-USD,6141067.124479541,6260272.632273619,6017623.2603560155,6076376.174169684,2024-11-01
DAY,1730505600,267,cadli,BTC-USD,6076376.174169684,6111898.684504975,6036693.558769436,6063192.162188146,2024-11-02
DAY,1730592000,267,cadli,BTC-USD,6063192.162188146,6065605.96500604,5902446.405705321,6013660.184649199,2024-11-03
DAY,1730678400,267,cadli,BTC-USD,6013660.184649199,6075479.9656560095,5842872.301318646,5931221.923491869,2024-11-04
DAY,1730764800,267,cadli,BTC-USD,5931221.923491869,6162866.954988995,5898749.386885449,6066901.867423617,2024-11-05
DAY,1730851200,267,cadli,BTC-USD,6066901.867423617,6679385.198085261,6061070.173463908,6609393.230520312,2024-11-06
DAY,1730937600,267,cadli,BTC-USD,6609393.230520312,6723843.34182794,6509633.479965761,6636111.262907271,2024-11-07
DAY,1731024000,267,cadli,BTC-USD,6636111.262907271,6753101.546145552,6614149.834673078,6693016.112051647,2024-11-08
DAY,1731110400,267,cadli,BTC-USD,6693016.112051647,6726410.027621601,6623846.557938515,6707269.344837451,2024-11-09
DAY,1731196800,267,cadli,BTC-USD,6707269.344837451,7114143.194951656,6693767.124157161,7029953.423706982,2024-11-10
DAY,1731283200,267,cadli,BTC-USD,7029953.423706982,7832301.67419427,7017611.654787459,7757572.171868206,2024-11-11
DAY,1731369600,267,cadli,BTC-USD,7757572.171868206,7868064.178020527,7447466.582405196,7698819.320832669,2024-11-12
DAY,1731456000,267,cadli,BTC-USD,7698819.320832669,8166683.905352468,7543918.913164538,7913413.615258047,2024-11-13
DAY,1731542400,267,cadli,BTC-USD,7913413.615258047,8026258.964015397,7581642.880857263,7636502.518857101,2024-11-14
DAY,1731628800,267,cadli,BTC-USD,7636502.518857101,8032679.904169745,7620193.314314206,7962845.6681320155,2024-11-15
DAY,1731715200,267,cadli,BTC-USD,7962845.6681320155,8025146.196949586,7878298.030807036,7919784.5764363725,2024-11-16
DAY,1731801600,267,cadli,BTC-USD,7919784.5764363725,7994761.499071711,7763652.095659539,7857820.618580646,2024-11-17
DAY,1731888000,267,cadli,BTC-USD,7857820.618580646,8094720.222554176,7797227.223481324,7915444.075731294,2024-11-18
DAY,1731974400,267,cadli,BTC-USD,7915444.075731294,8217611.2797406735,7906899.120671796,8077927.46222756,2024-11-19
DAY,1732060800,267,cadli,BTC-USD,8077927.46222756,8297997.021428786,8011427.957818126,8250711.097433951,2024-11-20
DAY,1732147200,267,cadli,BTC-USD,8250711.097433951,8653632.553272905,8232545.212744816,8603303.908154434,2024-11-21
DAY,1732233600,267,cadli,BTC-USD,8603303.908154434,8711467.343596864,8497097.264819685,8650630.008704605,2024-11-22
DAY,1732320000,267,cadli,BTC-USD,8650630.008704605,8650676.921367247,8499029.460257454,8544052.60318372,2024-11-23
DAY,1732406400,267,cadli,BTC-USD,8544052.60318372,8621098.977689741,8374069.539999243,8565280.613853738,2024-11-24
DAY,1732492800,267,cadli,BTC-USD,8565280.613853738,8644896.523198921,8103385.026254876,8133187.054320639,2024-11-25
DAY,1732579200,267,cadli,BTC-USD,8133187.054320639,8306032.606006762,7938624.34180582,8038331.074007313,2024-11-26
DAY,1732665600,267,cadli,BTC-USD,8038331.074007313,8510117.841317277,8024367.075492221,8388653.475344252,2024-11-27
DAY,1732752000,267,cadli,BTC-USD,8388653.475344252,8449513.961089008,8278024.714997317,8364097.555109648,2024-11-28
DAY,1732838400,267,cadli,BTC-USD,8364097.555109648,8628749.872185644,8341238.323185605,8523563.989584653,2024-11-29
DAY,1732924800,267,cadli,BTC-USD,8523563.989584653,8523621.028144155,8406016.12447704,8435180.297322322,2024-11-30
DAY,1733011200,267,cadli,BTC-USD,8435180.297322322,8554585.65318452,8374913.69818125,8501722.523634275,2024-12-01
DAY,1733097600,267,cadli,BTC-USD,8501722.523634275,8581489.51491008,8264469.733386117,8381297.19291188,2024-12-02
DAY,1733184000,267,cadli,BTC-USD,8381297.19291188,8418151.649064658,8191209.895006944,8382083.147035129,2024-12-03
DAY,1733270400,267,cadli,BTC-USD,8382083.147035129,8671090.239949958,8278828.350398426,8632341.602371326,2024-12-04
DAY,1733356800,267,cadli,BTC-USD,8632341.602371326,9067685.912182687,8171936.95872742,8485083.865932826,2024-12-05
DAY,1733443200,267,cadli,BTC-USD,8485083.865932826,8918422.190250872,8434827.587202594,8731323.814198738,2024-12-06
DAY,1733529600,267,cadli,BTC-USD,8731323.814198738,8789632.135089468,8661084.548700016,8736111.918459568,2024-12-07
DAY,1733616000,267,cadli,BTC-USD,8736111.918459568,8863270.341628414,8635297.392036026,8844837.54605276,2024-12-08
DAY,1733702400,267,cadli,BTC-USD,8844837.54605276,8851944.074757688,8298437.453700729,8516291.525942119,2024-12-09
DAY,1733788800,267,cadli,BTC-USD,8516291.525942119,8591502.728007201,8247652.193623336,8450725.07004479,2024-12-10
DAY,1733875200,267,cadli,BTC-USD,8450725.07004479,8909469.900290294,8370435.942401936,8845264.11380044,2024-12-11
DAY,1733961600,267,cadli,BTC-USD,8845264.11380044,8962318.924020553,8686115.982782474,8745528.442197632,2024-12-12
DAY,1734048000,267,cadli,BTC-USD,8745528.442197632,8907436.775736352,8676404.133872809,8869462.003404194,2024-12-13
DAY,1734134400,267,cadli,BTC-USD,8869462.003404194,8972075.648650559,8797438.678611325,8865475.428143468,2024-12-14
DAY,1734220800,267,cadli,BTC-USD,8865475.428143468,9181698.551408345,8850535.559026219,9126771.786893431,2024-12-15
DAY,1734307200,267,cadli,BTC-USD,9126771.786893431,9423068.483669374,9035811.989564536,9274494.87464431,2024-12-16
DAY,1734393600,267,cadli,BTC-USD,9274494.87464431,9465758.238263244,9214749.80657777,9282343.279798798,2024-12-17
DAY,1734480000,267,cadli,BTC-USD,9282343.279798798,9311147.106478347,8747577.004756017,8759372.64492293,2024-12-18
DAY,1734566400,267,cadli,BTC-USD,8759372.64492293,8986120.233586317,8361267.202719279,8522034.230608875,2024-12-19
DAY,1734652800,267,cadli,BTC-USD,8522034.230608875,8579834.786369605,8066606.792367218,8556671.087948605,2024-12-20
DAY,1734739200,267,cadli,BTC-USD,8556671.087948605,8706369.455375703,8436285.923579741,8501208.88399698,2024-12-21
DAY,1734825600,267,cadli,BTC-USD,8501208.88399698,8514084.929315124,8238365.128778576,8315707.929517377,2024-12-22
DAY,1734912000,267,cadli,BTC-USD,8315707.929517377,8433856.513652394,8085174.712716045,8289429.339827721,2024-12-23
DAY,1734998400,267,cadli,BTC-USD,8289429.339827721,8694380.504396778,8174576.794081661,8624640.750936588,2024-12-24
DAY,1735084800,267,cadli,BTC-USD,8624640.750936588,8700789.484866016,8539462.938221354,8689672.553139964,2024-12-25
DAY,1735171200,267,cadli,BTC-USD,8689672.553139964,8736297.9590746,8320645.255534132,8370226.837190433,2024-12-26
DAY,1735257600,267,cadli,BTC-USD,8370226.837190433,8498180.247858524,8165405.504707044,8236732.577940013,2024-12-27
DAY,1735344000,267,cadli,BTC-USD,8236732.577940013,8350892.21147588,8222659.462982599,8319601.721827771,2024-12-28
DAY,1735430400,267,cadli,BTC-USD,8319601.721827771,8322122.292230658,8123917.091945595,8184763.21125871,2024-12-29
DAY,1735516800,267,cadli,BTC-USD,8184763.21125871,8299169.751118223,7988912.818584203,8102271.387208103,2024-12-30
DAY,1735603200,267,cadli,BTC-USD,8102271.387208103,8404956.161047505,8037691.108487689,8169607.690169453,2024-12-31
DAY,1735689600,267,cadli,BTC-USD,8169607.690169453,8304022.533352561,8117710.574535971,8257933.146438607,2025-01-01
DAY,1735776000,267,cadli,BTC-USD,8257933.146438607,8546773.302888883,8241159.386032515,8473658.63129128,2025-01-02
DAY,1735862400,267,cadli,BTC-USD,8473658.63129128,8650726.516955245,8397212.756749252,8580470.131218145,2025-01-03
DAY,1735948800,267,cadli,BTC-USD,8580470.131218145,8633855.430380818,8530119.498981288,8587057.495610483,2025-01-04
DAY,1736035200,267,cadli,BTC-USD,8587057.495610483,8638276.445625769,8505083.906517744,8598459.577768447,2025-01-05
DAY,1736121600,267,cadli,BTC-USD,8598459.577768447,8960786.411932655,8560840.397073204,8942416.731178368,2025-01-06
DAY,1736208000,267,cadli,BTC-USD,8942416.731178368,8980261.530446727,8408792.04458718,8478492.338857522,2025-01-07
DAY,1736294400,267,cadli,BTC-USD,8478492.338857522,8506249.67695272,8099974.159308751,8313480.168712842,2025-01-08
DAY,1736380800,267,cadli,BTC-USD,8313480.168712842,8338745.237729852,7979445.581478996,8094355.193072845,2025-01-09
DAY,1736467200,267,cadli,BTC-USD,8094355.193072845,8374424.22276088,8071958.98123566,8282744.442295887,2025-01-10
DAY,1736553600,267,cadli,BTC-USD,8282744.442295887,8306299.177992659,8206116.903802804,8269708.754289784,2025-01-11
DAY,1736640000,267,cadli,BTC-USD,8269708.754289784,8337778.115312471,8191848.773263751,8264239.161781048,2025-01-12
DAY,1736726400,267,cadli,BTC-USD,8264239.161781048,8381830.683980239,7839813.461852706,8265856.674606891,2025-01-13
DAY,1736812800,267,cadli,BTC-USD,8265856.674606891,8513049.949224243,8250672.438963685,8441719.67221473,2025-01-14
DAY,1736899200,267,cadli,BTC-USD,8441719.67221473,8804592.679960782,8436821.625735471,8787529.263312044,2025-01-15
DAY,1736985600,267,cadli,BTC-USD,8787529.263312044,8816735.417697456,8513222.63349872,8742433.113594899,2025-01-16
DAY,1737072000,267,cadli,BTC-USD,8742433.113594899,9260169.100329772,8739411.564905306,9102746.367389925,2025-01-17
DAY,1737158400,267,cadli,BTC-USD,9102746.367389925,9175938.100301959,8943131.844816891,9131311.416460862,2025-01-18
DAY,1737244800,267,cadli,BTC-USD,9131311.416460862,9293523.324039998,8721282.711331092,8856015.620931547,2025-01-19
DAY,1737331200,267,cadli,BTC-USD,8856015.620931547,9541654.404875617,8704854.817953724,8937816.218249196,2025-01-20
DAY,1737417600,267,cadli,BTC-USD,8937816.218249196,9376579.47896115,8755392.47217343,9284028.725172475,2025-01-21
DAY,1737504000,267,cadli,BTC-USD,9284028.725172475,9300176.490863366,9039006.567987243,9065800.338090118,2025-01-22
DAY,1737590400,267,cadli,BTC-USD,9065800.338090118,9343154.080576453,8855067.844921293,9089449.818881249,2025-01-23
DAY,1737676800,267,cadli,BTC-USD,9089449.818881249,9369671.565184725,8988756.356201993,9171990.920056561,2025-01-24
DAY,1737763200,267,cadli,BTC-USD,9171990.920056561,9207965.610143555,9103678.2145033,9162353.986487241,2025-01-25
DAY,1737849600,267,cadli,BTC-USD,9162353.986487241,9222617.059841298,8961945.617075069,8970912.137168063,2025-01-26
DAY,1737936000,267,cadli,BTC-USD,8970912.137168063,9024549.166102383,8553498.53288582,8925778.124723602,2025-01-27
DAY,1738022400,267,cadli,BTC-USD,8925778.124723602,9070611.026949238,8764892.841621341,8856691.17690784,2025-01-28
DAY,1738108800,267,cadli,BTC-USD,8856691.17690784,9159435.890627492,8856396.257526495,9070457.691226754,2025-01-29
DAY,1738195200,267,cadli,BTC-USD,9070457.691226754,9308982.649373153,9035491.064347915,9161784.516473942,2025-01-30
DAY,1738281600,267,cadli,BTC-USD,9161784.516473942,9272370.353033418,8878514.927045384,8958041.366485149,2025-01-31
DAY,1738368000,267,cadli,BTC-USD,8958041.366485149,8988305.720740963,8767463.155709766,8798173.553806897,2025-02-01
DAY,1738454400,267,cadli,BTC-USD,8798173.553806897,8869550.535415716,8418827.437046168,8540055.033152493,2025-02-02
DAY,1738540800,267,cadli,BTC-USD,8540055.033152493,8961995.977741716,8016219.369154161,8868585.137727654,2025-02-03
DAY,1738627200,267,cadli,BTC-USD,8868585.137727654,8898150.57862839,8386674.596992979,8551024.573590018,2025-02-04
DAY,1738713600,267,cadli,BTC-USD,8551024.573590018,8667867.839936994,8409667.468063425,8447946.596943125,2025-02-05
DAY,1738800000,267,cadli,BTC-USD,8447946.596943125,8673037.304127084,8369381.040845589,8443974.79070574,2025-02-06
DAY,1738886400,267,cadli,BTC-USD,8443974.79070574,8758763.982217113,8364295.133554173,8440474.555354847,2025-02-07
DAY,1738972800,267,cadli,BTC-USD,8440474.555354847,8471707.09314219,8369043.873565539,8435186.929172467,2025-02-08
DAY,1739059200,267,cadli,BTC-USD,8435186.929172467,8510688.597716825,8286196.691588515,8437239.875797123,2025-02-09
DAY,1739145600,267,cadli,BTC-USD,8437239.875797123,8600554.715314453,8333384.202039194,8523576.856478749,2025-02-10
DAY,1739232000,267,cadli,BTC-USD,8523576.856478749,8614367.549742958,8295998.829216564,8378211.688119516,2025-02-11
DAY,1739318400,267,cadli,BTC-USD,8378211.688119516,8580819.211176075,8235304.847392816,8560733.811801083,2025-02-12
DAY,1739404800,267,cadli,BTC-USD,8560733.811801083,8579668.36319514,8332813.904873756,8452628.761343662,2025-02-13
DAY,1739491200,267,cadli,BTC-USD,8452628.761343662,8645409.892907316,8425943.727571035,8529124.824876703,2025-02-14
DAY,1739577600,267,cadli,BTC-USD,8529124.824876703,8569889.571543913,8506077.53342117,8536909.30808399,2025-02-15
DAY,1739664000,267,cadli,BTC-USD,8536909.30808399,8548413.099063508,8401088.811290141,8407059.338788873,2025-02-16
DAY,1739750400,267,cadli,BTC-USD,8407059.338788873,8487229.476916315,8329402.280509746,8379058.304713868,2025-02-17
DAY,1739836800,267,cadli,BTC-USD,8379058.304713868,8460080.11713707,8167539.612321519,8364593.892653053,2025-02-18
DAY,1739923200,267,cadli,BTC-USD,8364593.892653053,8470946.954200046,8313114.40647436,8453176.01476353,2025-02-19
DAY,1740009600,267,cadli,BTC-USD,8453176.01476353,8636711.355130732,8435292.839250151,8599287.28692766,2025-02-20
DAY,1740096000,267,cadli,BTC-USD,8599287.28692766,8701454.986549357,8295027.481680861,8406729.668070873,2025-02-21
DAY,1740182400,267,cadli,BTC-USD,8406729.668070873,8479031.523195427,8374454.714895898,8444648.518978158,2025-02-22
DAY,1740268800,267,cadli,BTC-USD,8444648.518978158,8453720.093432687,8330680.264133331,8418883.64208299,2025-02-23
DAY,1740355200,267,cadli,BTC-USD,8418883.64208299,8439747.684808116,7993107.804544784,8009065.521939729,2025-02-24
DAY,1740441600,267,cadli,BTC-USD,8009065.521939729,8096060.802146186,7527668.605372054,7754046.357120935,2025-02-25
DAY,1740528000,267,cadli,BTC-USD,7754046.357120935,7814412.840176012,7198626.364808839,7361381.30692488,2025-02-26
DAY,1740614400,267,cadli,BTC-USD,7361381.30692488,7611069.480663257,7232138.3605951015,7406967.088767895,2025-02-27
DAY,1740700800,267,cadli,BTC-USD,7406967.088767895,7439836.499735872,6849086.956538134,7378348.821694022,2025-02-28
DAY,1740787200,267,cadli,BTC-USD,7378348.821694022,7571016.9611243345,7332472.958775243,7526886.744468094,2025-03-01
DAY,1740873600,267,cadli,BTC-USD,7526886.744468094,8317750.974000286,7444108.101465861,8251775.357291864,2025-03-02
DAY,1740960000,267,cadli,BTC-USD,8251775.357291864,8262947.915514577,7447623.544983975,7539399.175019369,2025-03-03
DAY,1741046400,267,cadli,BTC-USD,7539399.175019369,7780170.601729163,7135751.423094906,7634626.786753532,2025-03-04
DAY,1741132800,267,cadli,BTC-USD,7634626.786753532,7958925.849119578,7557917.174362601,7927398.62701163,2025-03-05
DAY,1741219200,267,cadli,BTC-USD,7927398.62701163,8119123.192958797,7686314.513175506,7867960.571545704,2025-03-06
DAY,1741305600,267,cadli,BTC-USD,7867960.571545704,7974446.285670885,7419262.434167646,7590951.325183823,2025-03-07
DAY,1741392000,267,cadli,BTC-USD,7590951.325183823,7599440.791512386,7459077.632526525,7544672.212113805,2025-03-08
DAY,1741478400,267,cadli,BTC-USD,7544672.212113805,7570171.503565572,7004592.5095291985,7063946.122960331,2025-03-09
DAY,1741564800,267,cadli,BTC-USD,7063946.122960331,7343016.98738585,6778428.848846832,6874307.447429712,2025-03-10
DAY,1741651200,267,cadli,BTC-USD,6874307.447429712,7310868.509356368,6707828.694052056,7253706.627075421,2025-03-11
DAY,1741737600,267,cadli,BTC-USD,7253706.627075421,7367097.245783421,7053705.5552807925,7318056.975168449,2025-03-12
DAY,1741824000,267,cadli,BTC-USD,7318056.975168449,7372477.463495146,6992962.476174207,7092409.076678002,2025-03-13
DAY,1741910400,267,cadli,BTC-USD,7092409.076678002,7459447.607388366,7068290.188842269,7345820.014553428,2025-03-14
DAY,1741996800,267,cadli,BTC-USD,7345820.014553428,7406397.107502372,7315454.157991175,7377244.61844026,2025-03-15
DAY,1742083200,267,cadli,BTC-USD,7377244.61844026,7431182.003462565,7172104.039004984,7221634.1443878645,2025-03-16
DAY,1742169600,267,cadli,BTC-USD,7221634.1443878645,7409365.291619794,7215801.657105717,7347532.172562901,2025-03-17
DAY,1742256000,267,cadli,BTC-USD,7347532.172562901,7348098.972514999,7098873.333613794,7234388.416731957,2025-03-18
DAY,1742342400,267,cadli,BTC-USD,7234388.416731957,7609839.635347981,7221179.722512135,7595342.791275775,2025-03-19
DAY,1742428800,267,cadli,BTC-USD,7595342.791275775,7646023.966462117,7314337.225750181,7362103.474568353,2025-03-20
DAY,1742515200,267,cadli,BTC-USD,7362103.474568353,7415389.448656659,7273585.600115504,7351437.662330411,2025-03-21
DAY,1742601600,267,cadli,BTC-USD,7351437.662330411,7389550.7899939325,7318020.641557297,7331851.562936988,2025-03-22
DAY,1742688000,267,cadli,BTC-USD,7331851.562936988,7530784.320004046,7329446.897630376,7528452.685067316,2025-03-23
DAY,1742774400,267,cadli,BTC-USD,7528452.685067316,7758424.593994855,7481545.657224252,7652072.301233831,2025-03-24
DAY,1742860800,267,cadli,BTC-USD,7652072.301233831,7740751.295118923,7550138.492246537,7644344.806610738,2025-03-25
DAY,1742947200,267,cadli,BTC-USD,7644344.806610738,7719229.295730001,7510774.170097668,7601151.866114594,2025-03-26
DAY,1743033600,267,cadli,BTC-USD,7601151.866114594,7673405.471651213,7507483.727696793,7626149.142575433,2025-03-27
DAY,1743120000,267,cadli,BTC-USD,7626149.142575433,7650489.826337212,7309147.028916075,7381323.574119381,2025-03-28
DAY,1743206400,267,cadli,BTC-USD,7381323.574119381,7397775.331500821,7142096.062385605,7229094.20856125,2025-03-29
DAY,1743292800,267,cadli,BTC-USD,7229094.20856125,7305521.929484981,7138409.880887376,7205883.771365614,2025-03-30
DAY,1743379200,267,cadli,BTC-USD,7205883.771365614,7337446.869463581,7110822.986667696,7218263.0704780435,2025-03-31
DAY,1743465600,267,cadli,BTC-USD,7218263.0704780435,7477155.440624376,7208181.680794161,7447366.964747129,2025-04-01
DAY,1743552000,267,cadli,BTC-USD,7447366.964747129,7723894.975496063,7200456.54854273,7214771.134216021,2025-04-02
DAY,1743638400,267,cadli,BTC-USD,7214771.134216021,7338577.6906834105,7108349.931700357,7272261.188372903,2025-04-03
DAY,1743724800,267,cadli,BTC-USD,7272261.188372903,7406981.937541974,7141883.780150046,7332190.444037838,2025-04-04
DAY,1743811200,267,cadli,BTC-USD,7332190.444037838,7364463.127177267,7202470.812634102,7302628.532249105,2025-04-05
DAY,1743897600,267,cadli,BTC-USD,7302628.532249105,7321732.868520178,6742887.539024676,6852992.321108559,2025-04-06
DAY,1743984000,267,cadli,BTC-USD,6852992.321108559,7086271.31180995,6513235.8220439255,6920364.785570246,2025-04-07
DAY,1744070400,267,cadli,BTC-USD,6920364.785570246,7067970.488917109,6663227.220231946,6668297.731388802,2025-04-08
DAY,1744156800,267,cadli,BTC-USD,6668297.731388802,7306791.246981541,6523426.01179692,7222008.331755661,2025-04-09
DAY,1744243200,267,cadli,BTC-USD,7222008.331755661,7232103.406116353,6860488.865681912,6957379.5609475225,2025-04-10
DAY,1744329600,267,cadli,BTC-USD,6957379.5609475225,7367803.611246361,6903323.888816856,7291973.547246829,2025-04-11
DAY,1744416000,267,cadli,BTC-USD,7291973.547246829,7509784.666106068,7238879.582441481,7457411.5616938835,2025-04-12
DAY,1744502400,267,cadli,BTC-USD,7457411.5616938835,7523729.47935246,7259910.218311998,7320851.433715197,2025-04-13
DAY,1744588800,267,cadli,BTC-USD,7320851.433715197,7500974.334462535,7316205.9954238245,7396542.5894864425,2025-04-14
DAY,1744675200,267,cadli,BTC-USD,7396542.5894864425,7559739.966752016,7311988.629447473,7314774.125924201,2025-04-15
DAY,1744761600,267,cadli,BTC-USD,7314774.125924201,7473871.809535246,7268835.587161999,7349189.803737575,2025-04-16
DAY,1744848000,267,cadli,BTC-USD,7349189.803737575,7472229.455598393,7324039.5317092175,7426560.205968611,2025-04-17
DAY,1744934400,267,cadli,BTC-USD,7426560.205968611,7441422.860550854,7371958.5033659395,7382945.700081102,2025-04-18
DAY,1745020800,267,cadli,BTC-USD,7382945.700081102,7482699.520067455,7374446.397214828,7437318.716012517,2025-04-19
DAY,1745107200,267,cadli,BTC-USD,7437318.716012517,7457664.556897055,7338929.287098402,7446033.202911032,2025-04-20
DAY,1745193600,267,cadli,BTC-USD,7446033.202911032,7733073.312498134,7443078.517733242,7652157.55955457,2025-04-21
DAY,1745280000,267,cadli,BTC-USD,7652157.55955457,8205936.314172905,7616479.842536754,8172037.153812891,2025-04-22
DAY,1745366400,267,cadli,BTC-USD,8172037.153812891,8261304.228994931,8041394.32903601,8194570.343649087,2025-04-23
DAY,1745452800,267,cadli,BTC-USD,8194570.343649087,8221542.359927192,8017260.844589662,8219782.913723239,2025-04-24
DAY,1745539200,267,cadli,BTC-USD,8219782.913723239,8373925.701677338,8122040.100242711,8281127.855992349,2025-04-25
DAY,1745625600,267,cadli,BTC-USD,8281127.855992349,8327614.390097487,8212543.591588951,8276242.324446793,2025-04-26
DAY,1745712000,267,cadli,BTC-USD,8276242.324446793,8335408.61216713,8190121.271945387,8199086.762589013,2025-04-27
DAY,1745798400,267,cadli,BTC-USD,8199086.762589013,8359957.489671303,8120638.4887366835,8309327.401381167,2025-04-28
DAY,1745884800,267,cadli,BTC-USD,8309327.401381167,8347785.26331595,8200681.364036836,8244541.437319092,2025-04-29
DAY,1745971200,267,cadli,BTC-USD,8244541.437319092,8328282.440309672,8132549.290934811,8236866.9303927785,2025-04-30
DAY,1746057600,267,cadli,BTC-USD,8236866.9303927785,8520944.998047074,8233673.247345676,8439293.962765839,2025-05-01
DAY,1746144000,267,cadli,BTC-USD,8439293.962765839,8563367.406672396,8428513.501230786,8476503.175133346,2025-05-02
DAY,1746230400,267,cadli,BTC-USD,8476503.175133346,8479119.592613744,8378287.443697598,8386922.783962204,2025-05-03
DAY,1746316800,267,cadli,BTC-USD,8386922.783962204,8424017.081925627,8250571.112890449,8260271.677261643,2025-05-04
DAY,1746403200,267,cadli,BTC-USD,8260271.677261643,8333948.857709927,8202570.102850696,8293785.417481096,2025-05-05
DAY,1746489600,267,cadli,BTC-USD,8293785.417481096,8475798.92257707,8171270.33613679,8469013.639473835,2025-05-06
DAY,1746576000,267,cadli,BTC-USD,8469013.639473835,8542615.29326748,8380013.762920283,8487125.220985666,2025-05-07
DAY,1746662400,267,cadli,BTC-USD,8487125.220985666,9072182.83541604,8475305.255489543,9028439.595241718,2025-05-08
DAY,1746748800,267,cadli,BTC-USD,9028439.595241718,9116012.65721974,8949425.062507043,9003698.455650235,2025-05-09
DAY,1746835200,267,cadli,BTC-USD,9003698.455650235,9171322.66111047,8991590.451479448,9161232.06445782,2025-05-10
DAY,1746921600,267,cadli,BTC-USD,9161232.06445782,9173753.984136969,9036890.736597659,9104894.967421021,2025-05-11
DAY,1747008000,267,cadli,BTC-USD,9104894.967421021,9235936.410613833,8819653.69886028,8987937.644715065,2025-05-12
DAY,1747094400,267,cadli,BTC-USD,8987937.644715065,9177780.790207542,8872732.017784143,9103141.424993854,2025-05-13
DAY,1747180800,267,cadli,BTC-USD,9103141.424993854,9121127.62987811,8974077.74137148,9051255.26708491,2025-05-14
DAY,1747267200,267,cadli,BTC-USD,9051255.26708491,9108574.302381968,8871618.254958209,9074328.087242281,2025-05-15
DAY,1747353600,267,cadli,BTC-USD,9074328.087242281,9142314.023895685,9019466.464625612,9050037.161741896,2025-05-16
DAY,1747440000,267,cadli,BTC-USD,9050037.161741896,9070398.455405116,8977111.542972425,9018784.409537997,2025-05-17
DAY,1747526400,267,cadli,BTC-USD,9018784.409537997,9323060.509287367,9017988.25826777,9311733.499543251,2025-05-18
DAY,1747612800,267,cadli,BTC-USD,9311733.499543251,9360088.838116612,8930250.174682643,9233013.92928146,2025-05-19
DAY,1747699200,267,cadli,BTC-USD,9233013.92928146,9381850.546088027,9112124.672089009,9343605.251262698,2025-05-20
DAY,1747785600,267,cadli,BTC-USD,9343605.251262698,9676948.464075109,9280911.852568952,9589892.041248802,2025-05-21
DAY,1747872000,267,cadli,BTC-USD,9589892.041248802,9788706.825185116,9556897.572653696,9765528.428196833,2025-05-22
DAY,1747958400,267,cadli,BTC-USD,9765528.428196833,9771895.158996847,9344100.603014756,9386065.174156727,2025-05-23
DAY,1748044800,267,cadli,BTC-USD,9386065.174156727,9576339.132497935,9350378.858167183,9414421.076111706,2025-05-24
DAY,1748131200,267,cadli,BTC-USD,9414421.076111706,9554996.357560046,9322297.364299074,9530343.510058353,2025-05-25
