UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
DAY,1586304000,267,cadli,LTC-USD,3925.7833085168445,4129.855916592304,3880.5412715374287,4075.449980910823,2020-04-08
DAY,1586390400,267,cadli,LTC-USD,4075.449980910823,4099.785633890372,3938.225123533371,4053.2330604308736,2020-04-09
DAY,1586476800,267,cadli,LTC-USD,4053.2330604308736,4064.854470284454,3590.355416758419,3703.1404375775146,2020-04-10
DAY,1586563200,267,cadli,LTC-USD,3703.1404375775146,3777.481007828495,3637.6201052490724,3726.4460641636365,2020-04-11
DAY,1586649600,267,cadli,LTC-USD,3726.4460641636365,3821.942079169883,3666.608705058202,3684.97348337417,2020-04-12
DAY,1586736000,267,cadli,LTC-USD,3684.97348337417,3684.97348337417,3487.1906077550807,3611.4651405587156,2020-04-13
DAY,1586822400,267,cadli,LTC-USD,3611.4651405587156,3664.470779170814,3552.6379006243214,3610.860964659805,2020-04-14
DAY,1586908800,267,cadli,LTC-USD,3610.860964659805,3648.1372838069424,3434.0116656860787,3438.2731307441322,2020-04-15
DAY,1586995200,267,cadli,LTC-USD,3438.2731307441322,3799.629645628745,3338.343688831339,3725.756301325069,2020-04-16
DAY,1587081600,267,cadli,LTC-USD,3725.756301325069,3765.486018513739,3646.276656019805,3699.253251196257,2020-04-17
DAY,1587168000,267,cadli,LTC-USD,3699.253251196257,3888.08126560626,3685.0366055765435,3866.4013940125815,2020-04-18
DAY,1587254400,267,cadli,LTC-USD,3866.4013940125815,3876.624903171568,3674.3018671981995,3701.8709213480092,2020-04-19
DAY,1587340800,267,cadli,LTC-USD,3701.8709213480092,3783.8960592672393,3476.185880533074,3522.4326184184392,2020-04-20
DAY,1587427200,267,cadli,LTC-USD,3522.4326184184392,3613.8530542174385,3506.899742354072,3555.8631572630047,2020-04-21
DAY,1587513600,267,cadli,LTC-USD,3555.8631572630047,3700.1575721654444,3529.2710140838094,3662.9674521947495,2020-04-22
DAY,1587600000,267,cadli,LTC-USD,3662.9674521947495,3840.619241369942,3593.1083487207497,3759.953494157262,2020-04-23
DAY,1587686400,267,cadli,LTC-USD,3759.953494157262,3931.4167552847134,3750.772281285178,3894.3153339033756,2020-04-24
DAY,1587772800,267,cadli,LTC-USD,3894.3153339033756,3985.589201483925,3841.990243141324,3882.0201849147693,2020-04-25
DAY,1587859200,267,cadli,LTC-USD,3882.0201849147693,3968.7766621711967,3844.9843347017763,3900.807331694569,2020-04-26
DAY,1587945600,267,cadli,LTC-USD,3900.807331694569,3951.4714767090886,3792.668530739208,3889.85505416937,2020-04-27
DAY,1588032000,267,cadli,LTC-USD,3889.85505416937,4027.306003420615,3803.3539624017017,3998.32901633949,2020-04-28
DAY,1588118400,267,cadli,LTC-USD,3998.32901633949,4360.935991980008,3998.32901633949,4268.932400447486,2020-04-29
DAY,1588204800,267,cadli,LTC-USD,4268.932400447486,4434.13712318032,4016.397444148083,4061.5224584442212,2020-04-30
DAY,1588291200,267,cadli,LTC-USD,4061.5224584442212,4222.78394506544,4061.5224584442212,4118.423390103414,2020-05-01
DAY,1588377600,267,cadli,LTC-USD,4118.423390103414,4334.977976048,4096.932159480495,4305.645442358394,2020-05-02
DAY,1588464000,267,cadli,LTC-USD,4305.645442358394,4364.794010458173,4102.688262198671,4208.424527752852,2020-05-03
DAY,1588550400,267,cadli,LTC-USD,4208.424527752852,4213.288502327912,3960.770791779753,4110.49452083566,2020-05-04
DAY,1588636800,267,cadli,LTC-USD,4110.49452083566,4175.061540357484,4015.1288135551185,4076.04278362267,2020-05-05
DAY,1588723200,267,cadli,LTC-USD,4076.04278362267,4160.4132015291625,3921.740932404662,3936.888173007126,2020-05-06
DAY,1588809600,267,cadli,LTC-USD,3936.888173007126,4215.991440444194,3908.420005085082,4146.500326026752,2020-05-07
DAY,1588896000,267,cadli,LTC-USD,4146.500326026752,4231.676860871052,4064.2039122376577,4175.156267124749,2020-05-08
DAY,1588982400,267,cadli,LTC-USD,4175.156267124749,4289.328876131537,4105.341038645403,4113.127255252582,2020-05-09
DAY,1589068800,267,cadli,LTC-USD,4113.127255252582,4113.127255252582,3491.9112473419245,3679.474270151643,2020-05-10
DAY,1589155200,267,cadli,LTC-USD,3679.474270151643,3746.6603096229874,3467.532426556294,3629.6424415270612,2020-05-11
DAY,1589241600,267,cadli,LTC-USD,3629.6424415270612,3747.1857122420483,3614.472002286674,3691.0451435558393,2020-05-12
DAY,1589328000,267,cadli,LTC-USD,3691.0451435558393,3825.806361437688,3669.884181862334,3777.014279409203,2020-05-13
DAY,1589414400,267,cadli,LTC-USD,3777.014279409203,3880.981250835843,3705.191753413781,3847.304493796593,2020-05-14
DAY,1589500800,267,cadli,LTC-USD,3847.304493796593,3860.132875753072,3672.9822434495873,3733.8654792135408,2020-05-15
DAY,1589587200,267,cadli,LTC-USD,3733.8654792135408,3835.570684941708,3716.6203358186262,3780.568650872859,2020-05-16
DAY,1589673600,267,cadli,LTC-USD,3780.568650872859,3885.88038267391,3769.117828151205,3817.4577605844192,2020-05-17
DAY,1589760000,267,cadli,LTC-USD,3817.4577605844192,4060.787098551303,3816.7647879970864,3961.044291550284,2020-05-18
DAY,1589846400,267,cadli,LTC-USD,3961.044291550284,4002.83076624457,3859.3322427104554,3997.298943964746,2020-05-19
DAY,1589932800,267,cadli,LTC-USD,3997.298943964746,4032.017849707563,3789.2964541094493,3867.2023416613697,2020-05-20
DAY,1590019200,267,cadli,LTC-USD,3867.2023416613697,3898.2598078352034,3654.3783089559593,3733.392308974633,2020-05-21
DAY,1590105600,267,cadli,LTC-USD,3733.392308974633,3904.154401932849,3705.0922028477216,3866.194860441718,2020-05-22
DAY,1590192000,267,cadli,LTC-USD,3866.194860441718,3910.307073962991,3823.2078681917965,3836.961872836861,2020-05-23
DAY,1590278400,267,cadli,LTC-USD,3836.961872836861,3894.0888123212826,3685.3306521187483,3685.3306521187483,2020-05-24
DAY,1590364800,267,cadli,LTC-USD,3685.3306521187483,3781.195375821483,3660.44609615242,3758.5745903602133,2020-05-25
DAY,1590451200,267,cadli,LTC-USD,3758.5745903602133,3765.115004769286,3656.94651078332,3695.182221972687,2020-05-26
DAY,1590537600,267,cadli,LTC-USD,3695.182221972687,3845.1584040503594,3693.5396926870485,3832.6678701072046,2020-05-27
DAY,1590624000,267,cadli,LTC-USD,3832.6678701072046,3919.5812004992663,3777.920331212702,3911.160116661146,2020-05-28
DAY,1590710400,267,cadli,LTC-USD,3911.160116661146,3952.2267212655547,3871.9066038101923,3889.1486688239825,2020-05-29
DAY,1590796800,267,cadli,LTC-USD,3889.1486688239825,4180.313163318438,3865.9646148028182,4167.2208337947295,2020-05-30
DAY,1590883200,267,cadli,LTC-USD,4167.2208337947295,4176.299906103994,3956.7073207190297,3985.9350738525336,2020-05-31
DAY,1590969600,267,cadli,LTC-USD,3985.9350738525336,4261.514298078727,3966.414640534399,4220.33339346836,2020-06-01
DAY,1591056000,267,cadli,LTC-USD,4220.33339346836,4362.054279563101,3942.503601611177,4023.837863141297,2020-06-02
DAY,1591142400,267,cadli,LTC-USD,4023.837863141297,4150.42588752728,3973.8757761349193,4119.738152133914,2020-06-03
DAY,1591228800,267,cadli,LTC-USD,4119.738152133914,4203.76452769478,4063.6711052584797,4146.657717449662,2020-06-04
DAY,1591315200,267,cadli,LTC-USD,4146.657717449662,4190.737826170141,4077.671460093468,4093.765119597442,2020-06-05
DAY,1591401600,267,cadli,LTC-USD,4093.765119597442,4123.492335355886,4045.8760347374337,4089.7879185403185,2020-06-06
DAY,1591488000,267,cadli,LTC-USD,4089.7879185403185,4104.2041633087065,3955.2866397432067,4075.542201470087,2020-06-07
DAY,1591574400,267,cadli,LTC-USD,4075.542201470087,4088.724562533072,4020.052415969735,4059.96301454913,2020-06-08
DAY,1591660800,267,cadli,LTC-USD,4059.96301454913,4094.0741233118874,3970.884998685372,4012.6837799390287,2020-06-09
DAY,1591747200,267,cadli,LTC-USD,4012.6837799390287,4113.374183879341,3992.8107117355917,4075.744444219667,2020-06-10
DAY,1591833600,267,cadli,LTC-USD,4075.744444219667,4101.945399270607,3684.466851781665,3776.1646489695513,2020-06-11
DAY,1591920000,267,cadli,LTC-USD,3776.1646489695513,3957.945190842644,3744.6640378161965,3908.855618627044,2020-06-12
DAY,1592006400,267,cadli,LTC-USD,3908.855618627044,3949.49321819476,3873.3316852906205,3941.561355064611,2020-06-13
DAY,1592092800,267,cadli,LTC-USD,3941.561355064611,3941.561355064611,3811.2274245910326,3848.466331971802,2020-06-14
DAY,1592179200,267,cadli,LTC-USD,3848.466331971802,3851.4326547503288,3656.4400201363333,3827.1286272381126,2020-06-15
DAY,1592265600,267,cadli,LTC-USD,3827.1286272381126,3865.0687146975342,3797.3326178853745,3836.3124406499824,2020-06-16
DAY,1592352000,267,cadli,LTC-USD,3836.3124406499824,3926.7233365778957,3773.2861706252506,3851.720803786865,2020-06-17
DAY,1592438400,267,cadli,LTC-USD,3851.720803786865,3863.0830538144637,3746.6805400537305,3795.2862681214306,2020-06-18
DAY,1592524800,267,cadli,LTC-USD,3795.2862681214306,3813.514595282703,3736.6272104521927,3747.795626893899,2020-06-19
DAY,1592611200,267,cadli,LTC-USD,3747.795626893899,3831.1650500374103,3718.5468132675105,3811.704913944673,2020-06-20
DAY,1592697600,267,cadli,LTC-USD,3811.704913944673,3830.83594780554,3752.254209798285,3759.3156699900987,2020-06-21
DAY,1592784000,267,cadli,LTC-USD,3759.3156699900987,3903.038507678065,3755.890489752905,3874.61220259189,2020-06-22
DAY,1592870400,267,cadli,LTC-USD,3874.61220259189,3889.6320434475756,3839.1048621421746,3862.778988159725,2020-06-23
DAY,1592956800,267,cadli,LTC-USD,3862.778988159725,3901.7770320704303,3690.6691321572057,3726.3061125024087,2020-06-24
DAY,1593043200,267,cadli,LTC-USD,3726.3061125024087,3752.929990311516,3648.1973589172644,3701.9786895298093,2020-06-25
DAY,1593129600,267,cadli,LTC-USD,3701.9786895298093,3803.9026403706853,3618.763766279485,3766.9228387266458,2020-06-26
DAY,1593216000,267,cadli,LTC-USD,3766.9228387266458,3767.219405037769,3444.188094129774,3589.8508193680486,2020-06-27
DAY,1593302400,267,cadli,LTC-USD,3589.8508193680486,3672.4791833286317,3539.7589359732865,3616.2596747449843,2020-06-28
DAY,1593388800,267,cadli,LTC-USD,3616.2596747449843,3692.341280597968,3549.928695084222,3660.261521388202,2020-06-29
DAY,1593475200,267,cadli,LTC-USD,3660.261521388202,3673.257491441013,3567.4356906672037,3602.887722447509,2020-06-30
DAY,1593561600,267,cadli,LTC-USD,3602.887722447509,3664.608042439618,3585.9993489576004,3648.965298132807,2020-07-01
DAY,1593648000,267,cadli,LTC-USD,3648.965298132807,3662.858567863121,3530.334467563021,3588.8213140850758,2020-07-02
DAY,1593734400,267,cadli,LTC-USD,3588.8213140850758,3643.57309972628,3578.449965231064,3599.5319842945414,2020-07-03
DAY,1593820800,267,cadli,LTC-USD,3599.5319842945414,3692.136593991021,3592.6575544616676,3684.9329160065076,2020-07-04
DAY,1593907200,267,cadli,LTC-USD,3684.9329160065076,3691.662575342847,3572.499319714815,3640.8384798997067,2020-07-05
DAY,1593993600,267,cadli,LTC-USD,3640.8384798997067,3863.2100654805945,3634.921496971205,3854.5808885051056,2020-07-06
DAY,1594080000,267,cadli,LTC-USD,3854.5808885051056,3887.4832832640955,3769.7194172143863,3795.5867468232673,2020-07-07
DAY,1594166400,267,cadli,LTC-USD,3795.5867468232673,3988.85121190955,3773.0518179199503,3966.728180697806,2020-07-08
DAY,1594252800,267,cadli,LTC-USD,3966.728180697806,4007.8443748261725,3815.486807151319,3879.9713379135887,2020-07-09
DAY,1594339200,267,cadli,LTC-USD,3879.9713379135887,3893.475359017505,3806.441432122631,3875.7305009681463,2020-07-10
DAY,1594425600,267,cadli,LTC-USD,3875.7305009681463,3913.0828159710536,3842.963385303046,3908.9866374801986,2020-07-11
DAY,1594512000,267,cadli,LTC-USD,3908.9866374801986,3956.739540467534,3843.9802878636,3912.1086427671703,2020-07-12
DAY,1594598400,267,cadli,LTC-USD,3912.1086427671703,3982.0386480720367,3761.094937150167,3838.0713467264427,2020-07-13
DAY,1594684800,267,cadli,LTC-USD,3838.0713467264427,3848.899892270634,3751.4857467249312,3836.3510837599943,2020-07-14
DAY,1594771200,267,cadli,LTC-USD,3836.3510837599943,3850.235803457096,3754.7359266386975,3787.270680732412,2020-07-15
DAY,1594857600,267,cadli,LTC-USD,3787.270680732412,3797.8153222811493,3602.9382817122505,3679.845467105583,2020-07-16
DAY,1594944000,267,cadli,LTC-USD,3679.845467105583,3707.3649322513634,3648.6911925359464,3662.7493678288274,2020-07-17
DAY,1595030400,267,cadli,LTC-USD,3662.7493678288274,3748.3598680136947,3650.5433485086232,3715.1777537524517,2020-07-18
DAY,1595116800,267,cadli,LTC-USD,3715.1777537524517,3746.6136447917656,3663.698823419873,3732.809355942695,2020-07-19
DAY,1595203200,267,cadli,LTC-USD,3732.809355942695,3744.625648736821,3635.8534921403084,3670.8728511059103,2020-07-20
DAY,1595289600,267,cadli,LTC-USD,3670.8728511059103,3857.7926744901742,3667.5118182553106,3831.047278443073,2020-07-21
DAY,1595376000,267,cadli,LTC-USD,3831.047278443073,3948.54486102426,3785.568765422633,3939.0567551410886,2020-07-22
DAY,1595462400,267,cadli,LTC-USD,3939.0567551410886,3995.2770160581636,3899.6056523915368,3931.238783733967,2020-07-23
DAY,1595548800,267,cadli,LTC-USD,3931.238783733967,3933.989479071209,3851.5101334357555,3864.546949790208,2020-07-24
DAY,1595635200,267,cadli,LTC-USD,3864.546949790208,4331.054936715827,3859.2933102557017,4299.913525629757,2020-07-25
DAY,1595721600,267,cadli,LTC-USD,4299.913525629757,4440.2843106357295,4177.09132558931,4207.430699824615,2020-07-26
DAY,1595808000,267,cadli,LTC-USD,4207.430699824615,4860.664306424647,4115.991520645834,4665.233679948326,2020-07-27
DAY,1595894400,267,cadli,LTC-USD,4665.233679948326,5026.302603342497,4541.770417531817,4882.212151876508,2020-07-28
DAY,1595980800,267,cadli,LTC-USD,4882.212151876508,4986.4982904721255,4812.806077199559,4827.999733171411,2020-07-29
DAY,1596067200,267,cadli,LTC-USD,4827.999733171411,5105.930374147706,4728.493319200654,4970.583181485428,2020-07-30
DAY,1596153600,267,cadli,LTC-USD,4970.583181485428,5175.011178914081,4889.952198529442,5088.519090494226,2020-07-31
DAY,1596240000,267,cadli,LTC-USD,5088.519090494226,5435.766356769992,5042.315716631478,5393.064027507612,2020-08-01
DAY,1596326400,267,cadli,LTC-USD,5393.064027507612,5683.602199964447,4662.024649826522,4960.831688065419,2020-08-02
DAY,1596412800,267,cadli,LTC-USD,4960.831688065419,5244.509223073402,4891.123394033951,5113.891301797971,2020-08-03
DAY,1596499200,267,cadli,LTC-USD,5113.891301797971,5208.359726462109,4937.258304267281,5037.868323561528,2020-08-04
DAY,1596585600,267,cadli,LTC-USD,5037.868323561528,5228.961896346001,4969.935475834934,5151.583330282374,2020-08-05
DAY,1596672000,267,cadli,LTC-USD,5151.583330282374,5298.40337097547,5052.2439612637445,5163.427337373258,2020-08-06
DAY,1596758400,267,cadli,LTC-USD,5163.427337373258,5334.083442863123,4747.828168460674,5001.94147484497,2020-08-07
DAY,1596844800,267,cadli,LTC-USD,5001.94147484497,5119.424675107835,4945.377181127027,5109.723047177734,2020-08-08
DAY,1596931200,267,cadli,LTC-USD,5109.723047177734,5127.220880016306,4914.820748892512,4980.737695260386,2020-08-09
DAY,1597017600,267,cadli,LTC-USD,4980.737695260386,5194.765828652829,4980.737695260386,5097.936557370911,2020-08-10
DAY,1597104000,267,cadli,LTC-USD,5097.936557370911,5239.5251792236795,4611.744139526364,4732.238844771652,2020-08-11
DAY,1597190400,267,cadli,LTC-USD,4732.238844771652,4809.2797293794,4536.200962480481,4771.493051120504,2020-08-12
DAY,1597276800,267,cadli,LTC-USD,4771.493051120504,5013.9833827932525,4549.686749370199,5000.75874472199,2020-08-13
DAY,1597363200,267,cadli,LTC-USD,5000.75874472199,5061.139273417697,4894.56116996086,4969.27626099786,2020-08-14
DAY,1597449600,267,cadli,LTC-USD,4969.27626099786,5320.3182227396155,4960.025314461391,5238.522150599121,2020-08-15
DAY,1597536000,267,cadli,LTC-USD,5238.522150599121,5613.836026234154,5153.191381447432,5588.4409643023455,2020-08-16
DAY,1597622400,267,cadli,LTC-USD,5588.4409643023455,6027.298520989667,5395.356894269028,5886.127605815819,2020-08-17
DAY,1597708800,267,cadli,LTC-USD,5886.127605815819,5983.353166467604,5573.425867640378,5726.436213033559,2020-08-18
DAY,1597795200,267,cadli,LTC-USD,5726.436213033559,5860.632079741429,5169.339399216148,5430.602347300995,2020-08-19
DAY,1597881600,267,cadli,LTC-USD,5430.602347300995,5564.22258251214,5343.044993377206,5495.6615530969375,2020-08-20
DAY,1597968000,267,cadli,LTC-USD,5495.6615530969375,5581.295661310143,5152.205329122324,5173.961052283376,2020-08-21
DAY,1598054400,267,cadli,LTC-USD,5173.961052283376,5292.073095942388,5054.149051127651,5270.451673591534,2020-08-22
DAY,1598140800,267,cadli,LTC-USD,5270.451673591534,5386.67216913284,5082.977454801664,5297.164271581956,2020-08-23
DAY,1598227200,267,cadli,LTC-USD,5297.164271581956,5506.164587292357,5251.591186597538,5430.048235650474,2020-08-24
DAY,1598313600,267,cadli,LTC-USD,5430.048235650474,5447.06375726106,4976.858363087912,5112.659723550387,2020-08-25
DAY,1598400000,267,cadli,LTC-USD,5112.659723550387,5163.011984547667,4991.086745060347,5084.073727287565,2020-08-26
DAY,1598486400,267,cadli,LTC-USD,5084.073727287565,5181.510112948972,4742.752323312687,4908.328389911735,2020-08-27
DAY,1598572800,267,cadli,LTC-USD,4908.328389911735,5090.64737224376,4843.941465405622,5020.618206690762,2020-08-28
DAY,1598659200,267,cadli,LTC-USD,5020.618206690762,5089.597078053547,4988.361912875681,4992.884619169626,2020-08-29
DAY,1598745600,267,cadli,LTC-USD,4992.884619169626,5501.699911495723,4991.86489102847,5501.699911495723,2020-08-30
DAY,1598832000,267,cadli,LTC-USD,5501.699911495723,5564.149439790344,5304.516670056942,5332.764621454594,2020-08-31
DAY,1598918400,267,cadli,LTC-USD,5332.764621454594,5623.610442237395,5249.509213080601,5484.053266231832,2020-09-01
DAY,1599004800,267,cadli,LTC-USD,5484.053266231832,5521.895300807099,4969.354094681086,5081.547889010813,2020-09-02
DAY,1599091200,267,cadli,LTC-USD,5081.547889010813,5124.122234219423,3981.222151320549,4159.803828492103,2020-09-03
DAY,1599177600,267,cadli,LTC-USD,4159.803828492103,4580.445201614279,4088.120655118516,4411.731439935459,2020-09-04
DAY,1599264000,267,cadli,LTC-USD,4411.731439935459,4481.493105286037,3978.2470583465974,4181.493772331834,2020-09-05
DAY,1599350400,267,cadli,LTC-USD,4181.493772331834,4293.132392618022,4055.0913331235333,4191.0609969618135,2020-09-06
DAY,1599436800,267,cadli,LTC-USD,4191.0609969618135,4298.107623409098,3969.6405123757286,4272.817605079861,2020-09-07
DAY,1599523200,267,cadli,LTC-USD,4272.817605079861,4315.237729367445,4031.569030884296,4149.275212651939,2020-09-08
DAY,1599609600,267,cadli,LTC-USD,4149.275212651939,4269.749191056003,4074.571358563226,4186.06039317922,2020-09-09
DAY,1599696000,267,cadli,LTC-USD,4186.06039317922,4326.343830135316,4186.06039317922,4259.356181392799,2020-09-10
DAY,1599782400,267,cadli,LTC-USD,4259.356181392799,4317.329826095385,4155.01972173586,4284.88286400979,2020-09-11
DAY,1599868800,267,cadli,LTC-USD,4284.88286400979,4480.672069521633,4238.297863537031,4444.373515856449,2020-09-12
DAY,1599955200,267,cadli,LTC-USD,4444.373515856449,4458.617696418571,4142.465200260991,4210.193433086825,2020-09-13
DAY,1600041600,267,cadli,LTC-USD,4210.193433086825,4340.842326500694,4130.1449424641705,4295.191950718172,2020-09-14
DAY,1600128000,267,cadli,LTC-USD,4295.191950718172,4385.533699347877,4214.542789403675,4224.537326227815,2020-09-15
DAY,1600214400,267,cadli,LTC-USD,4224.537326227815,4258.980654589042,4125.377197748048,4174.49263221176,2020-09-16
DAY,1600300800,267,cadli,LTC-USD,4174.49263221176,4339.0049083246695,4169.642187170022,4273.554699984731,2020-09-17
DAY,1600387200,267,cadli,LTC-USD,4273.554699984731,4288.826646845885,4162.128336054141,4246.416234291077,2020-09-18
DAY,1600473600,267,cadli,LTC-USD,4246.416234291077,4283.152783454711,4198.576828360017,4242.463557494043,2020-09-19
DAY,1600560000,267,cadli,LTC-USD,4242.463557494043,4244.579585287805,4048.000129071515,4117.272668907791,2020-09-20
DAY,1600646400,267,cadli,LTC-USD,4117.272668907791,4164.905049048907,3651.7248613463094,3773.124651284654,2020-09-21
DAY,1600732800,267,cadli,LTC-USD,3773.124651284654,3912.904214939713,3745.189118924494,3891.175181200742,2020-09-22
DAY,1600819200,267,cadli,LTC-USD,3891.175181200742,3943.5329323382753,3713.842683442524,3758.4917690677617,2020-09-23
DAY,1600905600,267,cadli,LTC-USD,3758.4917690677617,3949.1708643805696,3730.526333102925,3931.4238615086106,2020-09-24
DAY,1600992000,267,cadli,LTC-USD,3931.4238615086106,4070.0951166635555,3849.6811149488667,4025.7196526235816,2020-09-25
DAY,1601078400,267,cadli,LTC-USD,4025.7196526235816,4070.6890464819135,3955.2715332321154,4026.543955121797,2020-09-26
DAY,1601164800,267,cadli,LTC-USD,4026.543955121797,4071.0526774931777,3907.238855657456,4030.449882352621,2020-09-27
DAY,1601251200,267,cadli,LTC-USD,4030.449882352621,4120.569407386344,3937.049906622617,3954.7455828751654,2020-09-28
DAY,1601337600,267,cadli,LTC-USD,3954.7455828751654,4009.306933864787,3932.910426470376,3994.8300887306195,2020-09-29
DAY,1601424000,267,cadli,LTC-USD,3994.8300887306195,4078.9623706763014,3975.1869198729546,4043.401349244843,2020-09-30
DAY,1601510400,267,cadli,LTC-USD,4043.401349244843,4238.692287709481,3980.359161703671,4044.593344466786,2020-10-01
DAY,1601596800,267,cadli,LTC-USD,4044.593344466786,4107.410690683119,3830.207987974333,3929.1328088003697,2020-10-02
DAY,1601683200,267,cadli,LTC-USD,3929.1328088003697,4023.5320843393447,3914.843576673079,3983.992785160061,2020-10-03
DAY,1601769600,267,cadli,LTC-USD,3983.992785160061,4117.3491422329635,3967.107868411124,4085.2485078224868,2020-10-04
DAY,1601856000,267,cadli,LTC-USD,4085.2485078224868,4113.357783398585,3989.0188022563125,4054.2601866926534,2020-10-05
DAY,1601942400,267,cadli,LTC-USD,4054.2601866926534,4218.796304301894,3988.3115123313632,4024.614859804701,2020-10-06
DAY,1602028800,267,cadli,LTC-USD,4024.614859804701,4099.699843179887,3945.6866472486104,4073.6753913696148,2020-10-07
DAY,1602115200,267,cadli,LTC-USD,4073.6753913696148,4153.018532876701,3999.5201242858247,4131.137656942742,2020-10-08
DAY,1602201600,267,cadli,LTC-USD,4131.137656942742,4215.852915772997,4080.613194410963,4180.485933584823,2020-10-09
DAY,1602288000,267,cadli,LTC-USD,4180.485933584823,4402.427430828697,4180.2576795008845,4275.86746573985,2020-10-10
DAY,1602374400,267,cadli,LTC-USD,4275.86746573985,4478.988475990056,4260.05367279113,4417.37595940469,2020-10-11
DAY,1602460800,267,cadli,LTC-USD,4417.37595940469,4502.896564576605,4329.637885432467,4426.898175084414,2020-10-12
DAY,1602547200,267,cadli,LTC-USD,4426.898175084414,4433.753657298377,4277.9430233518,4367.168923877013,2020-10-13
