UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE,Cryptocurrency
DAY,1657065600,267,cadli,BCH-USD,9100.107350351993,9356.960625051284,8999.369643952576,9259.695519500332,2022-06-07,Bch
DAY,1657065600,267,cadli,BNB-USD,20156.44249270288,20938.262855862413,20007.53956511414,20838.92098010813,2022-06-07,Bnb
DAY,1657065600,267,cadli,BTC-USD,1764151.345785985,1803256.1919353264,1727454.829239394,1796022.7654829605,2022-06-07,Btc
DAY,1657065600,267,cadli,DOGE-USD,5.8738970529661785,6.035170966624756,5.788127548467089,5.983314668948564,2022-06-07,Doge
DAY,1657065600,267,cadli,DOT-USD,598.0997702182899,611.6344425472693,586.3049520374435,605.0716374155821,2022-06-07,Dot
DAY,1657065600,267,cadli,ETH-USD,99062.07994488704,105011.97132342844,97144.8388133043,103655.73371854937,2022-06-07,Eth
DAY,1657065600,267,cadli,LINK-USD,551.4233107721902,560.1685245183149,540.4631776367206,553.5899301284903,2022-06-07,Link
DAY,1657065600,267,cadli,LTC-USD,4343.247292440983,4436.110504659734,4279.435246372157,4397.820301501434,2022-06-07,Ltc
DAY,1657065600,267,cadli,MATIC-USD,44.81399030965103,46.311326146574565,43.13807359195695,45.91578830252967,2022-06-07,Polygon
DAY,1657065600,267,cadli,XRP-USD,28.43867689385357,29.160943956890527,28.00101689732874,29.05812883736096,2022-06-07,Ripple
DAY,1659744000,267,cadli,BCH-USD,12418.982611719894,12621.78292541903,12186.248974597873,12401.483869321186,2022-06-08,Bch
DAY,1659744000,267,cadli,BNB-USD,27618.03691131044,28189.52036069325,27355.570522962786,27558.03775197519,2022-06-08,Bnb
DAY,1659744000,267,cadli,BTC-USD,2037729.1377750817,2044860.3821012715,2005227.1339590105,2006793.52684469,2022-06-08,Btc
DAY,1659744000,267,cadli,DOGE-USD,6.1090422746073445,6.227702842431729,5.998546121884348,6.012715830547734,2022-06-08,Doge
DAY,1659744000,267,cadli,DOT-USD,770.0884564319039,775.7760358763172,742.9620924851555,745.0710278331595,2022-06-08,Dot
DAY,1659744000,267,cadli,ETH-USD,151788.31098225547,152895.69844259942,147708.5474510441,147828.64116287537,2022-06-08,Eth
DAY,1659744000,267,cadli,LINK-USD,689.2241837255818,707.1292825690634,677.5616290291243,681.977934543336,2022-06-08,Link
DAY,1659744000,267,cadli,LTC-USD,5462.775065177708,5464.354182074578,5301.218182319324,5320.873234557735,2022-06-08,Ltc
DAY,1659744000,267,cadli,MATIC-USD,81.2595690919012,82.34023492847275,79.0930525257999,79.48342908031124,2022-06-08,Polygon
DAY,1659744000,267,cadli,XRP-USD,32.97861347900272,33.050865570229945,32.58763317092673,32.61708132503494,2022-06-08,Ripple
DAY,1662422400,267,cadli,BCH-USD,10993.397639816694,11155.854923253775,9819.462027399595,9819.736981792466,2022-06-09,Bch
DAY,1662422400,267,cadli,BNB-USD,24205.71539627058,25003.15585357496,22918.352509302866,22942.74234446533,2022-06-09,Bnb
DAY,1662422400,267,cadli,BTC-USD,1730428.864013897,1758913.5249411478,1637018.18989597,1642888.991608255,2022-06-09,Btc
DAY,1662422400,267,cadli,DOGE-USD,5.487569928155751,5.67312591678878,5.109297988102261,5.153674200480593,2022-06-09,Doge
DAY,1662422400,267,cadli,DOT-USD,644.2709352370797,671.8007725017777,599.398890010397,601.267708786429,2022-06-09,Dot
DAY,1662422400,267,cadli,ETH-USD,141370.10780407357,147239.94461177185,136239.51246270465,136239.51246270465,2022-06-09,Eth
DAY,1662422400,267,cadli,LINK-USD,644.859577901076,656.5114419815354,577.213627284359,582.5202329668284,2022-06-09,Link
DAY,1662422400,267,cadli,LTC-USD,5277.975556741605,5474.145679425759,4727.660407660743,4731.002019620098,2022-06-09,Ltc
DAY,1662422400,267,cadli,MATIC-USD,77.12656228359634,80.53352919431416,71.295720181552,71.3521472588599,2022-06-09,Polygon
DAY,1662422400,267,cadli,XRP-USD,29.172599653779468,29.937089484387084,28.018463828722208,28.189821544131327,2022-06-09,Ripple
DAY,1665014400,267,cadli,BCH-USD,10677.933247048855,10815.977341860762,10319.155021827237,10347.116582897344,2022-06-10,Bch
DAY,1665014400,267,cadli,BNB-USD,25713.310653787285,26023.422626039515,24363.37418431896,25094.46250914579,2022-06-10,Bnb
DAY,1665014400,267,cadli,BTC-USD,1762783.0809248271,1785669.8000558012,1737897.556679844,1744437.8086647673,2022-06-10,Btc
DAY,1665014400,267,cadli,DOGE-USD,5.668178665829374,5.841178563494797,5.514057443584896,5.550832549247282,2022-06-10,Doge
DAY,1665014400,267,cadli,DOT-USD,562.5758688406852,569.2450105849566,551.7687382510604,554.3756292746218,2022-06-10,Dot
DAY,1665014400,267,cadli,ETH-USD,118256.56333059254,120806.802310838,117833.3129435984,118178.65130898732,2022-06-10,Eth
DAY,1665014400,267,cadli,LINK-USD,688.5303413861856,693.7217321928921,664.6544349627743,667.3629642205627,2022-06-10,Link
DAY,1665014400,267,cadli,LTC-USD,4775.6354733965845,4807.932450714127,4664.369721418313,4675.793922508668,2022-06-10,Ltc
DAY,1665014400,267,cadli,MATIC-USD,74.44442546478636,75.08546092263786,72.68617807945601,72.8597713292155,2022-06-10,Polygon
DAY,1665014400,267,cadli,XRP-USD,42.798434930027895,44.17673699890221,42.798434930027895,43.215894024760566,2022-06-10,Ripple
DAY,1667692800,267,cadli,BCH-USD,10821.181774720058,10858.157485920832,10180.15210635306,10202.64925850994,2022-06-11,Bch
DAY,1667692800,267,cadli,BNB-USD,30534.688448713983,31082.319596788875,29548.28885462729,29548.28885462729,2022-06-11,Bnb
DAY,1667692800,267,cadli,BTC-USD,1862302.481726723,1866704.199833232,1827501.9088323887,1828923.8524589213,2022-06-11,Btc
DAY,1667692800,267,cadli,DOGE-USD,10.878021432126664,11.107261401888522,9.880198085844164,10.048519799550878,2022-06-11,Doge
DAY,1667692800,267,cadli,DOT-USD,614.1172740379255,624.1719714386525,594.4457600204877,596.0231322393353,2022-06-11,Dot
DAY,1667692800,267,cadli,ETH-USD,142263.60673975735,143071.43384887665,137139.67331700437,137240.69826374712,2022-06-11,Eth
DAY,1667692800,267,cadli,LINK-USD,757.5082244060624,765.9847077402835,708.3577454429733,708.8468598382098,2022-06-11,Link
DAY,1667692800,267,cadli,LTC-USD,6055.976228586008,6184.518372553811,5909.885378243193,5968.053208886113,2022-06-11,Ltc
DAY,1667692800,267,cadli,MATIC-USD,103.57414392971744,106.09029362847608,99.09462108646714,99.31986188013803,2022-06-11,Polygon
DAY,1667692800,267,cadli,XRP-USD,43.07778620916413,43.18484958893567,41.01512106014696,41.21273762447073,2022-06-11,Ripple
DAY,1670284800,267,cadli,BCH-USD,9667.27815102208,9807.598668581302,9648.579606575826,9803.413115804737,2022-06-12,Bch
DAY,1670284800,267,cadli,BNB-USD,25208.9308998812,25417.349464519764,25072.383640101303,25362.2897694864,2022-06-12,Bnb
DAY,1670284800,267,cadli,BTC-USD,1483590.125467884,1495157.2619262468,1479311.1849757985,1494172.8762749266,2022-06-12,Btc
DAY,1670284800,267,cadli,DOGE-USD,8.918949528082292,8.998923069631743,8.610202307684022,8.77843702870041,2022-06-12,Doge
DAY,1670284800,267,cadli,DOT-USD,479.3087955343225,481.6715512299274,474.2000301502199,480.5707352786278,2022-06-12,Dot
DAY,1670284800,267,cadli,ETH-USD,110164.05118935724,111335.58729238402,108768.85513514574,111180.70654626908,2022-06-12,Eth
DAY,1670284800,267,cadli,LINK-USD,635.1987650292288,640.6235445129706,608.9426421479374,622.3796039294202,2022-06-12,Link
DAY,1670284800,267,cadli,LTC-USD,7005.658994909412,7137.87395811693,6795.262080867126,6974.96292508071,2022-06-12,Ltc
DAY,1670284800,267,cadli,MATIC-USD,79.72369060382901,80.47232338954184,78.70982387852389,80.17264703099067,2022-06-12,Polygon
DAY,1670284800,267,cadli,XRP-USD,34.15128574280268,34.37336250670516,33.38891735080698,34.298471344612665,2022-06-12,Ripple
DAY,1641513600,267,cadli,BCH-USD,34995.75224567067,35078.944864323574,32962.97739975644,33732.16572384911,2022-07-01,Bch
DAY,1641513600,267,cadli,BNB-USD,41332.9618056253,41408.875664303545,38349.743806048886,39149.0930744315,2022-07-01,Bnb
DAY,1641513600,267,cadli,BTC-USD,3771414.54881687,3772689.927064164,3575855.972554646,3632956.804902918,2022-07-01,Btc
DAY,1641513600,267,cadli,DOGE-USD,14.022067615439704,14.03146707903112,13.122336145639018,13.5752514321464,2022-07-01,Doge
DAY,1641513600,267,cadli,DOT-USD,2337.7895058970435,2346.7979241989933,2128.357518609519,2175.0775833411003,2022-07-01,Dot
DAY,1641513600,267,cadli,ETH-USD,298220.70160922484,298572.82967595954,270771.56515587954,279598.72671524703,2022-07-01,Eth
DAY,1641513600,267,cadli,LINK-USD,2223.0042110605877,2382.456454028009,1992.8368181767707,2272.6703762904217,2022-07-01,Link
DAY,1641513600,267,cadli,LTC-USD,11898.374002601688,11929.005635889442,11071.221790030777,11480.561205185351,2022-07-01,Ltc
DAY,1641513600,267,cadli,MATIC-USD,197.09472368294232,197.9807132430153,179.02939541654203,179.7195567459329,2022-07-01,Polygon
DAY,1641513600,267,cadli,XRP-USD,68.42052822884784,68.58675539632213,64.36487513482888,67.01638716057406,2022-07-01,Ripple
DAY,1644192000,267,cadli,BCH-USD,28442.34306425175,30099.809468029376,27885.35360012516,30047.67549526126,2022-07-02,Bch
DAY,1644192000,267,cadli,BNB-USD,36755.224759487,38395.50364442387,36175.82097388656,37921.32386339675,2022-07-02,Bnb
DAY,1644192000,267,cadli,BTC-USD,3710079.511969128,3890346.550896876,3649975.7348679416,3837173.0581307537,2022-07-02,Btc
DAY,1644192000,267,cadli,DOGE-USD,13.50038961737434,15.09098316432667,13.29389496869127,14.488843552770922,2022-07-02,Doge
DAY,1644192000,267,cadli,DOT-USD,1918.3730398941948,1984.262766123118,1876.5631341537144,1957.462035211688,2022-07-02,Dot
DAY,1644192000,267,cadli,ETH-USD,267572.0304385541,278847.73215547897,262252.2875365948,274881.6208032168,2022-07-02,Eth
DAY,1644192000,267,cadli,LINK-USD,1583.0350464186915,1696.877287020205,1549.3807806770146,1653.5195560755828,2022-07-02,Link
DAY,1644192000,267,cadli,LTC-USD,11167.455844173555,12220.209003681211,10954.327505139068,12020.378093689507,2022-07-02,Ltc
DAY,1644192000,267,cadli,MATIC-USD,152.4243087618793,182.3670706190425,149.0004710295927,176.7632327217839,2022-07-02,Polygon
DAY,1644192000,267,cadli,XRP-USD,60.01859684029863,73.475161505864,59.19464999616344,72.95969766296452,2022-07-02,Ripple
DAY,1646611200,267,cadli,BCH-USD,24647.582120694384,25427.533663250077,23700.293775563347,23992.281143164168,2022-07-03,Bch
DAY,1646611200,267,cadli,BNB-USD,32785.18719720781,33664.1070197264,31799.956593361992,33290.049474818195,2022-07-03,Bnb
DAY,1646611200,267,cadli,BTC-USD,3358720.8401300004,3453834.882959483,3256212.2574760304,3325833.1500531845,2022-07-03,Btc
DAY,1646611200,267,cadli,DOGE-USD,10.548273790157396,10.716664927875584,9.97863026862177,10.232261008369424,2022-07-03,Doge
DAY,1646611200,267,cadli,DOT-USD,1485.039531641489,1496.4617892013696,1402.5596896015072,1434.7029650662696,2022-07-03,Dot
DAY,1646611200,267,cadli,ETH-USD,223072.98458998243,231237.1716152996,214388.0821324764,218142.93382296612,2022-07-03,Eth
DAY,1646611200,267,cadli,LINK-USD,1164.5825234797876,1193.2039121912762,1089.0413855937315,1109.503954528498,2022-07-03,Link
DAY,1646611200,267,cadli,LTC-USD,8836.554692140098,9078.54800359208,8431.306255974583,8606.219966397268,2022-07-03,Ltc
DAY,1646611200,267,cadli,MATIC-USD,125.4277870095239,130.6899510979822,119.91704824219909,123.5022362201592,2022-07-03,Polygon
DAY,1646611200,267,cadli,XRP-USD,63.39627185857236,65.81674879894688,61.64029139165264,62.9987283995131,2022-07-03,Ripple
DAY,1649289600,267,cadli,BCH-USD,28985.965763198583,29895.31240967132,28659.17431523929,29420.786914712156,2022-07-04,Bch
DAY,1649289600,267,cadli,BNB-USD,36739.98345099242,38352.30792802279,36486.19639973758,38151.174010845,2022-07-04,Bnb
DAY,1649289600,267,cadli,BTC-USD,3776247.8255310543,3852747.0990105215,3742882.9119714857,3800341.425159148,2022-07-04,Btc
DAY,1649289600,267,cadli,DOGE-USD,12.542663502884327,13.001300245367482,12.27031821191728,12.783806732922104,2022-07-04,Doge
DAY,1649289600,267,cadli,DOT-USD,1735.3624217178815,1805.263049146001,1707.4638237340116,1784.5590325552096,2022-07-04,Dot
DAY,1649289600,267,cadli,ETH-USD,277213.8131951703,286855.8102754573,275169.73029317,282375.5611966982,2022-07-04,Eth
DAY,1649289600,267,cadli,LINK-USD,1348.0077272820502,1388.5576860439887,1322.9434713152482,1378.3430070822385,2022-07-04,Link
DAY,1649289600,267,cadli,LTC-USD,9770.900871631857,10055.474888255369,9662.47691106404,9982.973357619632,2022-07-04,Ltc
DAY,1649289600,267,cadli,MATIC-USD,127.48674545442454,132.92511043893617,125.89572611215247,132.23714936613376,2022-07-04,Polygon
DAY,1649289600,267,cadli,XRP-USD,66.53113223011218,69.1949019982672,66.02771280274808,68.98800514003396,2022-07-04,Ripple
DAY,1651881600,267,cadli,BCH-USD,24034.989130299116,25046.77610286976,23123.30145792632,23462.337225591054,2022-07-05,Bch
DAY,1651881600,267,cadli,BNB-USD,33142.36908744741,33267.67535384326,31542.144246554373,31949.47115902605,2022-07-05,Bnb
DAY,1651881600,267,cadli,BTC-USD,3148424.2183369086,3225990.007002281,3051409.325392874,3103089.3661874896,2022-07-05,Btc
DAY,1651881600,267,cadli,DOGE-USD,11.18374471044021,11.57935261424006,10.96224518575429,11.169866831010385,2022-07-05,Doge
DAY,1651881600,267,cadli,DOT-USD,1252.7238476858545,1256.2025059543796,1175.105230787717,1202.4412115577957,2022-07-05,Dot
DAY,1651881600,267,cadli,ETH-USD,235422.6121819986,241791.2348079956,226944.740818324,230536.26699409375,2022-07-05,Eth
DAY,1651881600,267,cadli,LINK-USD,943.743108225648,948.0334765687084,878.0286958515115,893.2771525474942,2022-07-05,Link
DAY,1651881600,267,cadli,LTC-USD,8456.101664784244,8497.698310653148,8118.894545183635,8248.120410042107,2022-07-05,Ltc
DAY,1651881600,267,cadli,MATIC-USD,91.20017328967174,93.16478393740556,87.07119744343885,89.14643602195986,2022-07-05,Polygon
DAY,1651881600,267,cadli,XRP-USD,52.82763240857754,52.97761830358855,50.24402539811341,51.027230264839176,2022-07-05,Ripple
DAY,1654560000,267,cadli,BCH-USD,16234.335027683652,16419.463127057206,15177.982317109032,15913.367467934044,2022-07-06,Bch
DAY,1654560000,267,cadli,BNB-USD,25778.74403848532,25820.290803496428,23971.934674831013,25363.90311881075,2022-07-06,Bnb
DAY,1654560000,267,cadli,BTC-USD,2741717.8300001104,2758540.3550241315,2557805.4998017005,2720802.173837364,2022-07-06,Btc
DAY,1654560000,267,cadli,DOGE-USD,7.213744228191321,7.213744228191321,6.817687929706756,7.029376270827022,2022-07-06,Doge
DAY,1654560000,267,cadli,DOT-USD,830.3441532081372,830.3441532081372,774.7968233964265,805.9263371031076,2022-07-06,Dot
DAY,1654560000,267,cadli,ETH-USD,162531.8030633125,163478.51261937968,151052.69699380413,158507.58801915948,2022-07-06,Eth
DAY,1654560000,267,cadli,LINK-USD,696.8814831002979,781.9150337609099,640.2231202055443,761.3713734359441,2022-07-06,Link
DAY,1654560000,267,cadli,LTC-USD,5633.484509916108,5715.586438796306,5271.184916083038,5579.945912586647,2022-07-06,Ltc
DAY,1654560000,267,cadli,MATIC-USD,55.296315045766505,55.296315045766505,51.172463464548855,53.93917009232347,2022-07-06,Polygon
DAY,1654560000,267,cadli,XRP-USD,35.22216445494416,36.41019173996636,33.770961425425625,35.660564637001194,2022-07-06,Ripple
DAY,1657152000,267,cadli,BCH-USD,9259.695519500332,9809.60387429441,9184.292746491465,9752.354992568284,2022-07-07,Bch
DAY,1657152000,267,cadli,BNB-USD,20838.92098010813,21284.875700522764,20564.96946743626,21096.10665592524,2022-07-07,Bnb
DAY,1657152000,267,cadli,BTC-USD,1796022.7654829605,1906791.2802352188,1771755.1690126031,1891349.2728639543,2022-07-07,Btc
DAY,1657152000,267,cadli,DOGE-USD,5.983314668948564,6.223029487502734,5.944097863507658,6.171032661639224,2022-07-07,Doge
DAY,1657152000,267,cadli,DOT-USD,605.0716374155821,641.7873625598434,601.7678163499704,638.3207526571649,2022-07-07,Dot
DAY,1657152000,267,cadli,ETH-USD,103655.73371854937,109460.35856414864,101659.54983432456,108235.96590740397,2022-07-07,Eth
DAY,1657152000,267,cadli,LINK-USD,553.5899301284903,589.6011743478508,551.6501747120532,580.3269562297775,2022-07-07,Link
DAY,1657152000,267,cadli,LTC-USD,4397.820301501434,4593.12957023329,4352.264285641701,4554.670269097111,2022-07-07,Ltc
DAY,1657152000,267,cadli,MATIC-USD,45.91578830252967,50.01253751393057,44.70900335126928,49.18386888658855,2022-07-07,Polygon
DAY,1657152000,267,cadli,XRP-USD,29.05812883736096,30.076406115425748,28.6321157237904,29.92529050895164,2022-07-07,Ripple
DAY,1659830400,267,cadli,BCH-USD,12401.483869321186,12602.0480570536,12151.880534544329,12363.41845578235,2022-07-08,Bch
DAY,1659830400,267,cadli,BNB-USD,27558.03775197519,28447.140781543618,26984.09011789849,28224.89893151629,2022-07-08,Bnb
DAY,1659830400,267,cadli,BTC-USD,2006793.52684469,2044896.5046068751,1998958.2701416663,2026844.3806346864,2022-07-08,Btc
DAY,1659830400,267,cadli,DOGE-USD,6.012715830547734,6.124881479549136,5.916965631265617,6.03753001652715,2022-07-08,Doge
DAY,1659830400,267,cadli,DOT-USD,745.0710278331595,778.5646706275546,731.516966551024,756.8934272334926,2022-07-08,Dot
DAY,1659830400,267,cadli,ETH-USD,147828.64116287537,151156.83683339332,146067.37958409154,148734.1145567511,2022-07-08,Eth
DAY,1659830400,267,cadli,LINK-USD,681.977934543336,730.9759339520767,670.7433383078638,729.6702913692014,2022-07-08,Link
DAY,1659830400,267,cadli,LTC-USD,5320.873234557735,5419.159008819457,5246.29900920024,5343.857165478348,2022-07-08,Ltc
DAY,1659830400,267,cadli,MATIC-USD,79.48342908031124,80.94358948493502,78.23290875742843,79.44301070938043,2022-07-08,Polygon
DAY,1659830400,267,cadli,XRP-USD,32.61708132503494,33.045448850961115,32.36682601290586,32.65889383518409,2022-07-08,Ripple
DAY,1662508800,267,cadli,BCH-USD,9819.736981792466,10448.730091554866,9706.028076886869,10383.109596985323,2022-07-09,Bch
DAY,1662508800,267,cadli,BNB-USD,22942.74234446533,24494.63388597521,22660.819246783965,24387.77394542716,2022-07-09,Bnb
DAY,1662508800,267,cadli,BTC-USD,1642888.991608255,1699362.9202336017,1625501.0292274277,1685894.0657789237,2022-07-09,Btc
DAY,1662508800,267,cadli,DOGE-USD,5.153674200480593,5.381693738716607,5.045255687982396,5.33593256247738,2022-07-09,Doge
DAY,1662508800,267,cadli,DOT-USD,601.267708786429,637.3221436081536,592.770481668266,629.3196828825116,2022-07-09,Dot
DAY,1662508800,267,cadli,ETH-USD,136239.51246270465,144674.0179377222,130741.39096300906,142516.0821916438,2022-07-09,Eth
DAY,1662508800,267,cadli,LINK-USD,582.5202329668284,624.8256991445884,577.1495950360688,619.3522254638077,2022-07-09,Link
DAY,1662508800,267,cadli,LTC-USD,4731.002019620098,5091.339605546515,4637.330695472712,5009.405054474649,2022-07-09,Ltc
DAY,1662508800,267,cadli,MATIC-USD,71.3521472588599,74.39569057174302,69.34966284608856,73.48874005097936,2022-07-09,Polygon
DAY,1662508800,267,cadli,XRP-USD,28.189821544131327,29.64549252991633,27.561391208024627,29.50576069359277,2022-07-09,Ripple
DAY,1665100800,267,cadli,BCH-USD,10347.116582897344,10501.67823421432,10104.08434347085,10210.827334696296,2022-07-10,Bch
DAY,1665100800,267,cadli,BNB-USD,25094.46250914579,25094.46250914579,24438.83696937137,24691.133761583333,2022-07-10,Bnb
DAY,1665100800,267,cadli,BTC-USD,1744437.8086647673,1751759.0114310882,1691931.0917970114,1707798.9218237866,2022-07-10,Btc
DAY,1665100800,267,cadli,DOGE-USD,5.550832549247282,5.570356375337128,5.377492648681105,5.452883793477619,2022-07-10,Doge
DAY,1665100800,267,cadli,DOT-USD,554.3756292746218,558.0519348014394,546.9292622362474,553.1602460497169,2022-07-10,Dot
DAY,1665100800,267,cadli,ETH-USD,118178.65130898732,118914.41722405131,115384.85816360867,116384.2102646624,2022-07-10,Eth
DAY,1665100800,267,cadli,LINK-USD,667.3629642205627,681.3352802013492,654.1523633516513,664.9626109421071,2022-07-10,Link
