UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
DAY,1449619200,267,cadli,ETH-USD,72.49391262927456,81.38134529109186,66.88158403844406,69.32659798019657,2015-12-09
DAY,1449705600,267,cadli,ETH-USD,69.32659798019657,76.70181138039936,68.21419786913383,73.0430308714078,2015-12-10
DAY,1449792000,267,cadli,ETH-USD,73.0430308714078,83.44479639306931,71.68155033906567,82.60893862109747,2015-12-11
DAY,1449878400,267,cadli,ETH-USD,82.60893862109747,90.991804459453,80.89462643498449,85.54901445629261,2015-12-12
DAY,1449964800,267,cadli,ETH-USD,85.54901445629261,86.97140561789051,81.16766258751,83.19068740164273,2015-12-13
DAY,1450051200,267,cadli,ETH-USD,83.19068740164273,89.25865132985327,82.71765946165975,86.5570536459395,2015-12-14
DAY,1450137600,267,cadli,ETH-USD,86.5570536459395,91.19462955073273,84.96900754956799,88.25757293963282,2015-12-15
DAY,1450224000,267,cadli,ETH-USD,88.25757293963282,89.50789172298106,84.83274629524755,86.8806262157133,2015-12-16
DAY,1450310400,267,cadli,ETH-USD,86.8806262157133,89.29262174768726,78.17932497172646,82.8407537097663,2015-12-17
DAY,1450396800,267,cadli,ETH-USD,82.8407537097663,83.00194978420355,78.89353816070934,80.22004525136792,2015-12-18
DAY,1450483200,267,cadli,ETH-USD,80.22004525136792,81.72186128863117,77.10644862678227,78.778335027173,2015-12-19
DAY,1450569600,267,cadli,ETH-USD,78.778335027173,83.16005043739413,77.55123970161314,79.48513635571852,2015-12-20
DAY,1450656000,267,cadli,ETH-USD,79.48513635571852,82.45353509087717,76.95450450873649,78.27986293992419,2015-12-21
DAY,1450742400,267,cadli,ETH-USD,78.27986293992419,80.6006571733488,75.0516648732863,75.433768014554,2015-12-22
DAY,1450828800,267,cadli,ETH-USD,75.433768014554,78.10680134806645,73.65298335760242,74.58351431832521,2015-12-23
DAY,1450915200,267,cadli,ETH-USD,74.58351431832521,78.25299748747352,73.27101741914436,75.0709741381891,2015-12-24
DAY,1451001600,267,cadli,ETH-USD,75.0709741381891,78.42061296740464,74.23995602972951,76.26022004569289,2015-12-25
DAY,1451088000,267,cadli,ETH-USD,76.26022004569289,79.52796996594718,73.7502431830956,74.53344025282779,2015-12-26
DAY,1451174400,267,cadli,ETH-USD,74.53344025282779,77.75584205125564,73.0058548949188,74.57790807667764,2015-12-27
DAY,1451260800,267,cadli,ETH-USD,74.57790807667764,77.221853662758,72.31191977008352,73.68553739414843,2015-12-28
DAY,1451347200,267,cadli,ETH-USD,73.68553739414843,77.06078345351678,72.16620430830075,76.0167938800697,2015-12-29
DAY,1451433600,267,cadli,ETH-USD,76.0167938800697,83.55179442404528,75.09046282904262,79.65508866857301,2015-12-30
DAY,1451520000,267,cadli,ETH-USD,79.65508866857301,88.41747235542324,79.36129906152946,82.05332581747832,2015-12-31
DAY,1451606400,267,cadli,ETH-USD,82.05332581747832,85.21043807017239,80.47886884467188,82.3034941802109,2016-01-01
DAY,1451692800,267,cadli,ETH-USD,82.3034941802109,85.83388205686691,81.0816016372655,81.65547434527069,2016-01-02
DAY,1451779200,267,cadli,ETH-USD,81.65547434527069,87.60664627927957,80.881002695619,85.15287544023892,2016-01-03
DAY,1451865600,267,cadli,ETH-USD,85.15287544023892,85.64851330582296,80.12377664600623,82.73151313419685,2016-01-04
DAY,1451952000,267,cadli,ETH-USD,82.73151313419685,85.65969607984795,81.96055035283617,83.28873395064029,2016-01-05
DAY,1452038400,267,cadli,ETH-USD,83.28873395064029,85.55755821279976,81.5182972562224,82.94747280541006,2016-01-06
DAY,1452124800,267,cadli,ETH-USD,82.94747280541006,86.43986181094165,81.72541879237109,81.981479186527,2016-01-07
DAY,1452211200,267,cadli,ETH-USD,81.981479186527,88.1003229600924,81.981479186527,86.71531810452313,2016-01-08
DAY,1452297600,267,cadli,ETH-USD,86.71531810452313,88.50725389380622,84.87027693035071,86.0591939230966,2016-01-09
DAY,1452384000,267,cadli,ETH-USD,86.0591939230966,91.33619714668741,84.87287258532957,87.77915349588201,2016-01-10
DAY,1452470400,267,cadli,ETH-USD,87.77915349588201,94.72086319957847,87.19038511813824,93.2625067445097,2016-01-11
DAY,1452556800,267,cadli,ETH-USD,93.2625067445097,113.57162892357178,92.05200274174126,100.32258582615,2016-01-12
DAY,1452643200,267,cadli,ETH-USD,100.32258582615,107.89421019406866,93.481010603892,98.28860144899758,2016-01-13
DAY,1452729600,267,cadli,ETH-USD,98.28860144899758,109.42431173755611,96.28022449469151,104.98176794346219,2016-01-14
DAY,1452816000,267,cadli,ETH-USD,104.98176794346219,121.66087633302423,99.46385721531975,105.18188017135101,2016-01-15
DAY,1452902400,267,cadli,ETH-USD,105.18188017135101,114.04639845602306,101.07960948053031,106.71290766943717,2016-01-16
DAY,1452988800,267,cadli,ETH-USD,106.71290766943717,116.43251592397196,104.22457844088102,116.20221262358203,2016-01-17
DAY,1453075200,267,cadli,ETH-USD,116.20221262358203,134.8603975951716,114.60735763496783,124.25125635103765,2016-01-18
DAY,1453161600,267,cadli,ETH-USD,124.25125635103765,128.59348932272422,112.38295759108289,118.93592422086036,2016-01-19
DAY,1453248000,267,cadli,ETH-USD,118.93592422086036,142.899782488698,117.45643421500152,134.85080426686363,2016-01-20
DAY,1453334400,267,cadli,ETH-USD,134.85080426686363,140.6738638313244,129.12929581211475,135.2998955643551,2016-01-21
DAY,1453420800,267,cadli,ETH-USD,135.2998955643551,139.56443796377636,126.88785718751018,132.08343507595993,2016-01-22
DAY,1453507200,267,cadli,ETH-USD,132.08343507595993,183.43509709315126,130.3206783039445,171.76403789877875,2016-01-23
DAY,1453593600,267,cadli,ETH-USD,171.76403789877875,205.06131055113616,165.94963260674402,189.33111470148788,2016-01-24
DAY,1453680000,267,cadli,ETH-USD,189.33111470148788,236.55219683668588,179.4007355013947,219.69062103202066,2016-01-25
DAY,1453766400,267,cadli,ETH-USD,219.69062103202066,254.6464507198472,169.60110661055143,198.32760277917336,2016-01-26
DAY,1453852800,267,cadli,ETH-USD,198.32760277917336,228.06505738134905,187.60115395688305,209.91108383271077,2016-01-27
DAY,1453939200,267,cadli,ETH-USD,209.91108383271077,236.59784429721617,203.01435551327594,222.74284683541978,2016-01-28
DAY,1454025600,267,cadli,ETH-USD,222.74284683541978,234.67903149623552,198.8771298619345,220.0733930815509,2016-01-29
DAY,1454112000,267,cadli,ETH-USD,220.0733930815509,233.60602528133458,208.07897725527047,215.2837893489551,2016-01-30
DAY,1454198400,267,cadli,ETH-USD,215.2837893489551,222.22861658977644,189.07876776812466,200.00161929251783,2016-01-31
DAY,1454284800,267,cadli,ETH-USD,200.00161929251783,202.3903955638533,183.00003526877512,193.4731898054014,2016-02-01
DAY,1454371200,267,cadli,ETH-USD,193.4731898054014,215.02468898429922,187.09324925212997,213.94050768225293,2016-02-02
DAY,1454457600,267,cadli,ETH-USD,213.94050768225293,225.74906620459691,200.48379408152093,220.17719516229593,2016-02-03
DAY,1454544000,267,cadli,ETH-USD,220.17719516229593,238.50705214702515,211.45693331505677,226.356238771444,2016-02-04
DAY,1454630400,267,cadli,ETH-USD,226.356238771444,233.41334987371567,214.37700574391008,221.18294618675262,2016-02-05
DAY,1454716800,267,cadli,ETH-USD,221.18294618675262,227.02544656695295,214.0807559639342,221.0277652230053,2016-02-06
DAY,1454803200,267,cadli,ETH-USD,221.0277652230053,279.7462732678556,219.5612347189168,262.5884140689447,2016-02-07
DAY,1454889600,267,cadli,ETH-USD,262.5884140689447,295.1480068713274,247.02470283486053,277.20006296906416,2016-02-08
DAY,1454976000,267,cadli,ETH-USD,277.20006296906416,355.53958065564564,275.1072287444303,353.58595557149255,2016-02-09
DAY,1455062400,267,cadli,ETH-USD,353.58595557149255,434.61334710274684,320.1345576613646,391.76779549954716,2016-02-10
DAY,1455148800,267,cadli,ETH-USD,391.76779549954716,716.3638714216119,375.3834186509928,532.600421675574,2016-02-11
DAY,1455235200,267,cadli,ETH-USD,532.600421675574,590.4516894527322,380.83028842470554,498.03246072855416,2016-02-12
DAY,1455321600,267,cadli,ETH-USD,498.03246072855416,516.234618459159,348.2952057240879,476.4756356054317,2016-02-13
DAY,1455408000,267,cadli,ETH-USD,476.4756356054317,481.6856986943146,383.3612258724625,464.0840320531811,2016-02-14
DAY,1455494400,267,cadli,ETH-USD,464.0840320531811,521.1147752314013,433.78238404039155,466.8699810381122,2016-02-15
DAY,1455580800,267,cadli,ETH-USD,466.8699810381122,483.1944217507156,344.68936276065597,378.91123026754155,2016-02-16
DAY,1455667200,267,cadli,ETH-USD,378.91123026754155,422.59642808229194,304.5605498928737,330.6729305848249,2016-02-17
DAY,1455753600,267,cadli,ETH-USD,330.6729305848249,428.4401784790676,294.8748317812115,387.35344723922327,2016-02-18
DAY,1455840000,267,cadli,ETH-USD,387.35344723922327,429.9053360010849,373.75906066932026,411.7640846500096,2016-02-19
DAY,1455926400,267,cadli,ETH-USD,411.7640846500096,417.9120165370191,359.3713950690591,382.47690026490875,2016-02-20
DAY,1456012800,267,cadli,ETH-USD,382.47690026490875,457.0332661372219,367.07398861681276,405.3815387834138,2016-02-21
DAY,1456099200,267,cadli,ETH-USD,405.3815387834138,500.6995349250604,385.66068987125175,497.59048718465874,2016-02-22
DAY,1456185600,267,cadli,ETH-USD,497.59048718465874,528.2074270308676,466.2850011673988,492.2115838024474,2016-02-23
DAY,1456272000,267,cadli,ETH-USD,492.2115838024474,555.8262077254556,480.39498899086095,545.113364363862,2016-02-24
DAY,1456358400,267,cadli,ETH-USD,545.113364363862,589.6604481906713,472.02124252477876,531.122612153853,2016-02-25
DAY,1456444800,267,cadli,ETH-USD,531.122612153853,559.7414591361553,499.6216861847563,520.9818383991233,2016-02-26
DAY,1456531200,267,cadli,ETH-USD,520.9818383991233,583.575024451263,520.2138277689229,565.2556291295776,2016-02-27
DAY,1456617600,267,cadli,ETH-USD,565.2556291295776,587.0756045186561,536.7806343886953,566.5392387651814,2016-02-28
DAY,1456704000,267,cadli,ETH-USD,566.5392387651814,588.1010295313959,529.5759464756192,554.4909595446787,2016-02-29
DAY,1456790400,267,cadli,ETH-USD,554.4909595446787,692.2298502050919,547.2972517131564,670.9128839491398,2016-03-01
DAY,1456876800,267,cadli,ETH-USD,670.9128839491398,786.3911348715802,645.7318858388712,739.1773072783216,2016-03-02
DAY,1456963200,267,cadli,ETH-USD,739.1773072783216,892.8012577042052,722.5323030443309,816.4623814312829,2016-03-03
DAY,1457049600,267,cadli,ETH-USD,816.4623814312829,913.7370256105773,731.8044949317249,897.3397036944383,2016-03-04
DAY,1457136000,267,cadli,ETH-USD,897.3397036944383,1085.6329566985273,854.0212885263237,963.8398266466327,2016-03-05
DAY,1457222400,267,cadli,ETH-USD,963.8398266466327,1057.0826829279622,863.0140210976803,992.8710762330003,2016-03-06
DAY,1457308800,267,cadli,ETH-USD,992.8710762330003,1026.2148355426548,804.0250225179146,830.9305643896076,2016-03-07
DAY,1457395200,267,cadli,ETH-USD,830.9305643896076,895.8948666913818,770.8803316860692,853.3727160587317,2016-03-08
DAY,1457481600,267,cadli,ETH-USD,853.3727160587317,1058.3306036942618,840.231718654201,1035.2393357666024,2016-03-09
DAY,1457568000,267,cadli,ETH-USD,1035.2393357666024,1081.6569142680476,948.9874372728151,992.057452625766,2016-03-10
DAY,1457654400,267,cadli,ETH-USD,992.057452625766,1017.822101220187,906.2251502435802,968.3807941635469,2016-03-11
DAY,1457740800,267,cadli,ETH-USD,968.3807941635469,1206.5538610987423,963.9069342573133,1177.5927038825098,2016-03-12
DAY,1457827200,267,cadli,ETH-USD,1177.5927038825098,1339.1456990990682,1174.8868104468927,1256.0820113877612,2016-03-13
DAY,1457913600,267,cadli,ETH-USD,1256.0820113877612,1322.9626485333479,983.646891637409,1095.3330005029243,2016-03-14
DAY,1458000000,267,cadli,ETH-USD,1095.3330005029243,1164.478744794084,1039.215638808846,1138.6181011513625,2016-03-15
DAY,1458086400,267,cadli,ETH-USD,1138.6181011513625,1218.6726018506968,1091.4105324652314,1091.4105324652314,2016-03-16
DAY,1458172800,267,cadli,ETH-USD,1091.4105324652314,1119.4862187002577,909.8718216416885,976.1675686977075,2016-03-17
DAY,1458259200,267,cadli,ETH-USD,976.1675686977075,986.8115320331822,745.9007661156319,969.9424467086005,2016-03-18
DAY,1458345600,267,cadli,ETH-USD,969.9424467086005,999.4719338118249,852.3540294811406,924.0679230152232,2016-03-19
DAY,1458432000,267,cadli,ETH-USD,924.0679230152232,958.2003168351965,834.4649643910584,901.0254062809934,2016-03-20
DAY,1458518400,267,cadli,ETH-USD,901.0254062809934,1055.5172101542735,883.1900797517172,1032.5944401437616,2016-03-21
DAY,1458604800,267,cadli,ETH-USD,1032.5944401437616,1131.318525144813,926.4128258833405,987.6504626778648,2016-03-22
DAY,1458691200,267,cadli,ETH-USD,987.6504626778648,1096.5177595360922,978.4974646529523,1090.3101281656848,2016-03-23
DAY,1458777600,267,cadli,ETH-USD,1090.3101281656848,1097.6606065830256,943.9236006865805,972.0397804435917,2016-03-24
DAY,1458864000,267,cadli,ETH-USD,972.0397804435917,1000.9556261341324,917.4056681157521,945.275017612779,2016-03-25
DAY,1458950400,267,cadli,ETH-USD,945.275017612779,989.0071463736591,921.8642137184087,961.5404757320471,2016-03-26
DAY,1459036800,267,cadli,ETH-USD,961.5404757320471,977.9669034955105,882.27976108488,917.0301665772289,2016-03-27
DAY,1459123200,267,cadli,ETH-USD,917.0301665772289,1046.6909570338257,905.0403644883944,1021.7608497658881,2016-03-28
DAY,1459209600,267,cadli,ETH-USD,1021.7608497658881,1052.2284944112848,991.8684272541313,1015.1713949758002,2016-03-29
DAY,1459296000,267,cadli,ETH-USD,1015.1713949758002,1075.6365479650817,1002.0999533173364,1040.4868991546875,2016-03-30
DAY,1459382400,267,cadli,ETH-USD,1040.4868991546875,1071.0248946755232,981.6212813524343,1002.562090631659,2016-03-31
DAY,1459468800,267,cadli,ETH-USD,1002.562090631659,1050.1687854158379,995.8867021997437,1020.7963111819317,2016-04-01
DAY,1459555200,267,cadli,ETH-USD,1020.7963111819317,1037.6699901340216,993.7718517442197,1013.5372667311303,2016-04-02
DAY,1459641600,267,cadli,ETH-USD,1013.5372667311303,1037.3197694002483,997.0824209713124,1019.9600028930762,2016-04-03
DAY,1459728000,267,cadli,ETH-USD,1019.9600028930762,1035.9143317473795,959.0372839611056,976.4049458581736,2016-04-04
DAY,1459814400,267,cadli,ETH-USD,976.4049458581736,999.4681098510041,883.5804051554073,918.0370302002256,2016-04-05
DAY,1459900800,267,cadli,ETH-USD,918.0370302002256,980.0916642052009,894.7157994447376,930.2338957666486,2016-04-06
DAY,1459987200,267,cadli,ETH-USD,930.2338957666486,990.2475149172453,866.2588752523624,888.5248173053363,2016-04-07
DAY,1460073600,267,cadli,ETH-USD,888.5248173053363,920.8861668245612,837.9708210751816,856.1112198864392,2016-04-08
DAY,1460160000,267,cadli,ETH-USD,856.1112198864392,927.7128167627641,791.9677724008834,802.3015632803452,2016-04-09
DAY,1460246400,267,cadli,ETH-USD,802.3015632803452,816.1307374024286,649.940287096212,783.9941296835082,2016-04-10
DAY,1460332800,267,cadli,ETH-USD,783.9941296835082,798.1737906072364,699.5507867074665,754.8780467217719,2016-04-11
DAY,1460419200,267,cadli,ETH-USD,754.8780467217719,758.74220978853,627.0610176305113,653.4844046734834,2016-04-12
DAY,1460505600,267,cadli,ETH-USD,653.4844046734834,768.2711237421776,617.0791382604133,711.7598647034339,2016-04-13
DAY,1460592000,267,cadli,ETH-USD,711.7598647034339,774.513959814187,702.7412494770775,735.8656633146804,2016-04-14
DAY,1460678400,267,cadli,ETH-USD,735.8656633146804,774.1724254273515,705.6144283068844,723.7795523209381,2016-04-15
DAY,1460764800,267,cadli,ETH-USD,723.7795523209381,763.3677932222018,710.962006596316,756.5130871903514,2016-04-16
DAY,1460851200,267,cadli,ETH-USD,756.5130871903514,857.3519297022941,750.873309392146,821.1250038946008,2016-04-17
DAY,1460937600,267,cadli,ETH-USD,821.1250038946008,833.5563652167928,741.1713801660864,796.5745712993031,2016-04-18
DAY,1461024000,267,cadli,ETH-USD,796.5745712993031,819.5515526964614,754.1908023223885,764.6573727392753,2016-04-19
DAY,1461110400,267,cadli,ETH-USD,764.6573727392753,786.6583609217828,723.6633656010516,742.4313914490345,2016-04-20
DAY,1461196800,267,cadli,ETH-USD,742.4313914490345,785.5117816205506,699.7726349124665,713.5308919050541,2016-04-21
DAY,1461283200,267,cadli,ETH-USD,713.5308919050541,746.9314065509861,671.8168946872509,684.18599282793,2016-04-22
DAY,1461369600,267,cadli,ETH-USD,684.18599282793,759.2308996258021,677.1689283809,730.5726008891451,2016-04-23
DAY,1461456000,267,cadli,ETH-USD,730.5726008891451,751.3264774684407,686.152304154883,702.8906613355613,2016-04-24
DAY,1461542400,267,cadli,ETH-USD,702.8906613355613,715.4733980619644,635.5590749510641,661.1845112635448,2016-04-25
DAY,1461628800,267,cadli,ETH-USD,661.1845112635448,675.6570733312495,613.4832118631322,646.9341572603481,2016-04-26
DAY,1461715200,267,cadli,ETH-USD,646.9341572603481,722.8624551392207,637.7062451552816,681.523043858418,2016-04-27
DAY,1461801600,267,cadli,ETH-USD,681.523043858418,698.0943339574939,627.4715820706745,633.2712998694487,2016-04-28
DAY,1461888000,267,cadli,ETH-USD,633.2712998694487,689.3477379265021,627.6587840838126,655.2151738438166,2016-04-29
DAY,1461974400,267,cadli,ETH-USD,655.2151738438166,829.7178221875473,652.873814571248,776.3160510551102,2016-04-30
DAY,1462060800,267,cadli,ETH-USD,776.3160510551102,795.8738964928682,738.5780901980123,780.937025080923,2016-05-01
DAY,1462147200,267,cadli,ETH-USD,780.937025080923,906.8625513996083,775.7331546281997,896.6365960088149,2016-05-02
DAY,1462233600,267,cadli,ETH-USD,896.6365960088149,896.6365960088149,810.5472466274808,813.7793242047042,2016-05-03
DAY,1462320000,267,cadli,ETH-USD,813.7793242047042,884.4208882085162,809.3168197936702,829.54925149905,2016-05-04
DAY,1462406400,267,cadli,ETH-USD,829.54925149905,887.1466327596197,814.3047834468064,862.7005711416292,2016-05-05
DAY,1462492800,267,cadli,ETH-USD,862.7005711416292,893.5323185808417,780.114706310875,817.9833289017462,2016-05-06
DAY,1462579200,267,cadli,ETH-USD,817.9833289017462,868.7323657066768,784.440810013021,827.829727390828,2016-05-07
DAY,1462665600,267,cadli,ETH-USD,827.829727390828,866.2279274852127,777.2227622292237,834.5122797612457,2016-05-08
DAY,1462752000,267,cadli,ETH-USD,834.5122797612457,876.638834332373,801.3975556354786,818.6954558952832,2016-05-09
DAY,1462838400,267,cadli,ETH-USD,818.6954558952832,863.5167254391914,800.2100995602848,825.1455793334395,2016-05-10
DAY,1462924800,267,cadli,ETH-USD,825.1455793334395,891.5717882409688,822.9568143356053,877.3260716970572,2016-05-11
DAY,1463011200,267,cadli,ETH-USD,877.3260716970572,939.3502358548802,857.4107799535744,877.7027502498028,2016-05-12
DAY,1463097600,267,cadli,ETH-USD,877.7027502498028,998.1259498089778,876.7957674250075,923.5882015777131,2016-05-13
DAY,1463184000,267,cadli,ETH-USD,923.5882015777131,938.1745796122756,845.6894004854689,900.2241329925696,2016-05-14
DAY,1463270400,267,cadli,ETH-USD,900.2241329925696,949.8641435379392,864.5830465424508,871.9686491158199,2016-05-15
DAY,1463356800,267,cadli,ETH-USD,871.9686491158199,1009.4242807930907,870.1856763624221,975.0785287055886,2016-05-16
DAY,1463443200,267,cadli,ETH-USD,975.0785287055886,1101.2552113790937,970.3810072075927,1067.1105186149907,2016-05-17
DAY,1463529600,267,cadli,ETH-USD,1067.1105186149907,1255.196178115249,1063.418058115989,1177.7547782521858,2016-05-18
DAY,1463616000,267,cadli,ETH-USD,1177.7547782521858,1291.313038460468,1163.6893326494942,1283.7789790128172,2016-05-19
DAY,1463702400,267,cadli,ETH-USD,1283.7789790128172,1321.3752700950142,1165.7977254454468,1190.6816992951144,2016-05-20
DAY,1463788800,267,cadli,ETH-USD,1190.6816992951144,1239.5430908279318,1133.9104885970553,1225.6829521752534,2016-05-21
DAY,1463875200,267,cadli,ETH-USD,1225.6829521752534,1261.9270021050884,1196.5411460111968,1251.2172244718067,2016-05-22
DAY,1463961600,267,cadli,ETH-USD,1251.2172244718067,1312.7611768438587,1157.4180192588994,1199.5824784170136,2016-05-23
DAY,1464048000,267,cadli,ETH-USD,1199.5824784170136,1216.5937092517263,1045.5186345021482,1113.573730871434,2016-05-24
DAY,1464134400,267,cadli,ETH-USD,1113.573730871434,1153.455079859597,1029.5533077338428,1094.834742542564,2016-05-25
DAY,1464220800,267,cadli,ETH-USD,1094.834742542564,1162.5827577706634,1055.6406625432858,1088.3368166215444,2016-05-26
DAY,1464307200,267,cadli,ETH-USD,1088.3368166215444,1090.945251435496,914.241663428064,991.1142845644559,2016-05-27
DAY,1464393600,267,cadli,ETH-USD,991.1142845644559,1090.0900427815982,905.3057669347825,1050.6861495806877,2016-05-28
DAY,1464480000,267,cadli,ETH-USD,1050.6861495806877,1114.2667833492756,1019.9605335144804,1089.8674998112572,2016-05-29
DAY,1464566400,267,cadli,ETH-USD,1089.8674998112572,1153.9363243875791,1060.2080991848939,1115.5577368627917,2016-05-30
DAY,1464652800,267,cadli,ETH-USD,1115.5577368627917,1258.3672157830158,1083.116741827476,1240.8202838931327,2016-05-31
DAY,1464739200,267,cadli,ETH-USD,1240.8202838931327,1293.3524261783905,1177.3586379458611,1226.422225636488,2016-06-01
DAY,1464825600,267,cadli,ETH-USD,1226.422225636488,1270.6361783812356,1184.8423998010783,1205.9192970872277,2016-06-02
DAY,1464912000,267,cadli,ETH-USD,1205.9192970872277,1263.213139141696,1160.4178929747393,1215.12110540157,2016-06-03
DAY,1464998400,267,cadli,ETH-USD,1215.12110540157,1231.7140076237774,1176.0457392285841,1205.4997468943516,2016-06-04
DAY,1465084800,267,cadli,ETH-USD,1205.4997468943516,1236.648990156645,1185.5753320404422,1225.3408427800573,2016-06-05
DAY,1465171200,267,cadli,ETH-USD,1225.3408427800573,1238.4794623504322,1188.8770798764153,1219.5344866233647,2016-06-06
DAY,1465257600,267,cadli,ETH-USD,1219.5344866233647,1286.9053714134761,1201.8103121190118,1281.2775381461981,2016-06-07
DAY,1465344000,267,cadli,ETH-USD,1281.2775381461981,1310.6300351219516,1252.9079475646383,1264.105448242704,2016-06-08
DAY,1465430400,267,cadli,ETH-USD,1264.105448242704,1301.545052573041,1254.6804590290997,1267.3533943938132,2016-06-09
DAY,1465516800,267,cadli,ETH-USD,1267.3533943938132,1275.2615384291155,1211.3868620923665,1219.812754891878,2016-06-10
DAY,1465603200,267,cadli,ETH-USD,1219.812754891878,1254.96565709069,1201.883341522313,1252.8653741596997,2016-06-11
DAY,1465689600,267,cadli,ETH-USD,1252.8653741596997,1392.1974868529878,1231.9573830331312,1379.6213631270743,2016-06-12
DAY,1465776000,267,cadli,ETH-USD,1379.6213631270743,1591.1950796462193,1371.9939632706787,1547.452322317746,2016-06-13
DAY,1465862400,267,cadli,ETH-USD,1547.452322317746,1714.732226337642,1489.68494250176,1653.7907020243276,2016-06-14
DAY,1465948800,267,cadli,ETH-USD,1653.7907020243276,1689.3809507233934,1544.2397709879351,1608.8990243481014,2016-06-15
DAY,1466035200,267,cadli,ETH-USD,1608.8990243481014,1837.2132202800403,1608.8990243481014,1813.1807166139458,2016-06-16
DAY,1466121600,267,cadli,ETH-USD,1813.1807166139458,1907.821296443759,1144.8493680151153,1349.5191434292879,2016-06-17
DAY,1466208000,267,cadli,ETH-USD,1349.5191434292879,1352.4882421931634,867.8375313068519,990.3669911895128,2016-06-18
DAY,1466294400,267,cadli,ETH-USD,990.3669911895128,1165.4073712393422,934.1306031528452,1080.7298307683607,2016-06-19
DAY,1466380800,267,cadli,ETH-USD,1080.7298307683607,1124.3967440475737,927.7066598437004,999.5352036630887,2016-06-20
DAY,1466467200,267,cadli,ETH-USD,999.5352036630887,1175.894781365174,961.8780187701748,1154.0440251104285,2016-06-21
DAY,1466553600,267,cadli,ETH-USD,1154.0440251104285,1391.7593374980643,1150.4128245001657,1180.5032627849012,2016-06-22
DAY,1466640000,267,cadli,ETH-USD,1180.5032627849012,1217.4447527989846,1100.642479685151,1206.5916999085869,2016-06-23
DAY,1466726400,267,cadli,ETH-USD,1206.5916999085869,1279.2399614821911,1150.4725910254629,1256.3058905238724,2016-06-24
DAY,1466812800,267,cadli,ETH-USD,1256.3058905238724,1303.5190814692278,1226.5615281669836,1250.572720305686,2016-06-25
DAY,1466899200,267,cadli,ETH-USD,1250.572720305686,1290.9204906888208,1190.1257441746257,1207.831741900922,2016-06-26
DAY,1466985600,267,cadli,ETH-USD,1207.831741900922,1245.5569049604405,1197.6682345169443,1230.5465352200024,2016-06-27
DAY,1467072000,267,cadli,ETH-USD,1230.5465352200024,1238.546902186667,1009.7139200686001,1065.8444599690463,2016-06-28
DAY,1467158400,267,cadli,ETH-USD,1065.8444599690463,1151.0662599574225,1018.4157429050855,1102.3754845457827,2016-06-29
DAY,1467244800,267,cadli,ETH-USD,1102.3754845457827,1141.7897528847834,1069.6159565724618,1091.440920515236,2016-06-30
DAY,1467331200,267,cadli,ETH-USD,1091.440920515236,1106.580193287555,1026.7329940892369,1082.0224805740468,2016-07-01
DAY,1467417600,267,cadli,ETH-USD,1082.0224805740468,1082.0224805740468,1044.0246779009617,1061.4261739389572,2016-07-02
DAY,1467504000,267,cadli,ETH-USD,1061.4261739389572,1080.8593771977423,1010.2889832809914,1027.4387322288298,2016-07-03
DAY,1467590400,267,cadli,ETH-USD,1027.4387322288298,1049.0209044152216,989.9683179077933,1003.3626195886246,2016-07-04
DAY,1467676800,267,cadli,ETH-USD,1003.3626195886246,1024.0015336147744,829.0381229139937,927.5547623200529,2016-07-05
DAY,1467763200,267,cadli,ETH-USD,927.5547623200529,975.069868985881,896.103868899267,922.5501102722803,2016-07-06
DAY,1467849600,267,cadli,ETH-USD,922.5501102722803,929.3214288867539,854.7625851235052,884.8466740009775,2016-07-07
DAY,1467936000,267,cadli,ETH-USD,884.8466740009775,1009.1192149854552,867.3460037034888,997.4046568366279,2016-07-08
DAY,1468022400,267,cadli,ETH-USD,997.4046568366279,1001.2516456440728,934.5910688684737,959.6650514079914,2016-07-09
DAY,1468108800,267,cadli,ETH-USD,959.6650514079914,966.4151187630905,939.2498222729909,956.0764427096922,2016-07-10
DAY,1468195200,267,cadli,ETH-USD,956.0764427096922,968.7172187947015,892.2407513397194,914.5177474700014,2016-07-11
DAY,1468281600,267,cadli,ETH-USD,914.5177474700014,947.1551141208275,898.1116557000528,921.3202302439539,2016-07-12
DAY,1468368000,267,cadli,ETH-USD,921.3202302439539,931.2987932008338,908.5814923032001,918.0945512551149,2016-07-13
DAY,1468454400,267,cadli,ETH-USD,918.0945512551149,1040.9747119434726,916.3686274116028,1007.7108912398454,2016-07-14
DAY,1468540800,267,cadli,ETH-USD,1007.7108912398454,1094.1069706001051,1003.9455625084966,1046.9950855551667,2016-07-15
DAY,1468627200,267,cadli,ETH-USD,1046.9950855551667,1068.3227867513388,1017.958876528925,1023.3125205335971,2016-07-16
DAY,1468713600,267,cadli,ETH-USD,1023.3125205335971,1029.2089059355612,961.5969223074969,980.1290432287103,2016-07-17
DAY,1468800000,267,cadli,ETH-USD,980.1290432287103,1018.6677691256943,956.3896403078717,968.1527884165661,2016-07-18
DAY,1468886400,267,cadli,ETH-USD,968.1527884165661,1057.5308719712746,960.5375805432337,1017.4244554211433,2016-07-19
DAY,1468972800,267,cadli,ETH-USD,1017.4244554211433,1132.809363123285,1006.8624850183273,1089.7367046659606,2016-07-20
