UNIT,TIMESTAMP,TYPE,MARKET,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,DATE
HOUR,1749196800,267,cadli,DOGE-USD,15.320697160383522,15.392356726664309,15.320697160383522,15.346481257052828,2025-06-06 08:00:00
HOUR,1749200400,267,cadli,DOGE-USD,15.346481257052828,15.4818681460948,15.345943758138985,15.40255547822889,2025-06-06 09:00:00
HOUR,1749204000,267,cadli,DOGE-USD,15.40255547822889,15.512240399138284,15.402166658895789,15.456587498500268,2025-06-06 10:00:00
HOUR,1749207600,267,cadli,DOGE-USD,15.456587498500268,15.59911919622303,15.446374197207536,15.565644009637882,2025-06-06 11:00:00
HOUR,1749211200,267,cadli,DOGE-USD,15.565644009637882,15.74355522613192,15.554621829972536,15.566675574593877,2025-06-06 12:00:00
HOUR,1749214800,267,cadli,DOGE-USD,15.566675574593877,15.883444310034855,15.564221130157176,15.779166710627702,2025-06-06 13:00:00
HOUR,1749218400,267,cadli,DOGE-USD,15.779166710627702,16.04910782241488,15.744594530053512,16.00857689813756,2025-06-06 14:00:00
HOUR,1749222000,267,cadli,DOGE-USD,16.00857689813756,16.141171830940394,15.849073985957924,15.924492212707236,2025-06-06 15:00:00
HOUR,1749225600,267,cadli,DOGE-USD,15.924492212707236,15.9694964052156,15.783700630898366,15.795559309927024,2025-06-06 16:00:00
HOUR,1749229200,267,cadli,DOGE-USD,15.795559309927024,15.815854119789696,15.650850465167718,15.764170654704452,2025-06-06 17:00:00
HOUR,1749232800,267,cadli,DOGE-USD,15.764170654704452,15.778267157786274,15.66355437223017,15.693436468199966,2025-06-06 18:00:00
HOUR,1749236400,267,cadli,DOGE-USD,15.693436468199966,15.786110406600187,15.639223727058452,15.684106472395614,2025-06-06 19:00:00
HOUR,1749240000,267,cadli,DOGE-USD,15.684106472395614,15.808871800632255,15.649937113238988,15.736107631620584,2025-06-06 20:00:00
HOUR,1749243600,267,cadli,DOGE-USD,15.736107631620584,15.814799108950227,15.689923434773412,15.766690535547786,2025-06-06 21:00:00
HOUR,1749247200,267,cadli,DOGE-USD,15.766690535547786,15.773213977489911,15.670519989906351,15.720860753761908,2025-06-06 22:00:00
HOUR,1749250800,267,cadli,DOGE-USD,15.720860753761908,15.729150784623164,15.653817059891148,15.660636413014682,2025-06-06 23:00:00
HOUR,1749254400,267,cadli,DOGE-USD,15.660636413014682,15.84133390096856,15.578353015095718,15.83941357006614,2025-07-06 00:00:00
HOUR,1749258000,267,cadli,DOGE-USD,15.83941357006614,15.86617979198251,15.710988697268492,15.755363722047738,2025-07-06 01:00:00
HOUR,1749261600,267,cadli,DOGE-USD,15.755363722047738,15.870937994751246,15.727815436374073,15.856444411120382,2025-07-06 02:00:00
HOUR,1749265200,267,cadli,DOGE-USD,15.856444411120382,15.987548411041503,15.830915935617751,15.987234994013928,2025-07-06 03:00:00
HOUR,1749268800,267,cadli,DOGE-USD,15.987234994013928,15.9879274799592,15.902683627488546,15.96242673302699,2025-07-06 04:00:00
HOUR,1749272400,267,cadli,DOGE-USD,15.96242673302699,16.06133511845742,15.936481258648593,16.042845735793247,2025-07-06 05:00:00
HOUR,1749276000,267,cadli,DOGE-USD,16.042845735793247,16.187310999730602,15.970445353551556,16.18606053219914,2025-07-06 06:00:00
HOUR,1749279600,267,cadli,DOGE-USD,16.18606053219914,16.316598754693867,16.111822981463575,16.2322289705081,2025-07-06 07:00:00
HOUR,1749283200,267,cadli,DOGE-USD,16.2322289705081,16.270050996963132,16.154026280294076,16.182454644167745,2025-07-06 08:00:00
HOUR,1749286800,267,cadli,DOGE-USD,16.182454644167745,16.23325104209428,16.171532130889833,16.202693905886047,2025-07-06 09:00:00
HOUR,1749290400,267,cadli,DOGE-USD,16.202693905886047,16.320906523078158,16.190426951708375,16.306180791554254,2025-07-06 10:00:00
HOUR,1749294000,267,cadli,DOGE-USD,16.306180791554254,16.396708840422818,16.27632151021861,16.28696537503157,2025-07-06 11:00:00
HOUR,1749297600,267,cadli,DOGE-USD,16.28696537503157,16.384827148184094,16.268959350218065,16.3350845822633,2025-07-06 12:00:00
HOUR,1749301200,267,cadli,DOGE-USD,16.3350845822633,16.520011450078915,16.308699573104526,16.428427560305916,2025-07-06 13:00:00
HOUR,1749304800,267,cadli,DOGE-USD,16.428427560305916,16.434079109400002,16.33420954265,16.37104292024535,2025-07-06 14:00:00
HOUR,1749308400,267,cadli,DOGE-USD,16.37104292024535,16.41688577265457,16.325004387411383,16.349184782777396,2025-07-06 15:00:00
HOUR,1749312000,267,cadli,DOGE-USD,16.349184782777396,16.39905336869157,16.063103230836084,16.06371340683656,2025-07-06 16:00:00
HOUR,1749315600,267,cadli,DOGE-USD,16.06371340683656,16.13617317180668,15.936713285916296,15.958090709761342,2025-07-06 17:00:00
HOUR,1749319200,267,cadli,DOGE-USD,15.958090709761342,16.07954857359147,15.95416290160434,15.987637693468828,2025-07-06 18:00:00
HOUR,1749322800,267,cadli,DOGE-USD,15.987637693468828,16.088083485488525,15.986282672069894,16.047463630228616,2025-07-06 19:00:00
HOUR,1749326400,267,cadli,DOGE-USD,16.047463630228616,16.147990154690124,16.04746079663342,16.128646236124755,2025-07-06 20:00:00
HOUR,1749330000,267,cadli,DOGE-USD,16.128646236124755,16.185300064043968,16.123948097597545,16.180336439486876,2025-07-06 21:00:00
HOUR,1749333600,267,cadli,DOGE-USD,16.180336439486876,16.300096258827264,16.180336439486876,16.260220684006445,2025-07-06 22:00:00
HOUR,1749337200,267,cadli,DOGE-USD,16.260220684006445,16.261724586862695,16.138476924684568,16.190173492544226,2025-07-06 23:00:00
HOUR,1749340800,267,cadli,DOGE-USD,16.190173492544226,16.190328220417395,16.02255680087764,16.036759187019985,2025-08-06 00:00:00
HOUR,1749344400,267,cadli,DOGE-USD,16.036759187019985,16.161654812019865,16.021736591877435,16.146804108886553,2025-08-06 01:00:00
HOUR,1749348000,267,cadli,DOGE-USD,16.146804108886553,16.148026373333508,16.063894815405547,16.07214604584961,2025-08-06 02:00:00
HOUR,1749351600,267,cadli,DOGE-USD,16.07214604584961,16.07793540321027,16.025527036496126,16.02944961787623,2025-08-06 03:00:00
HOUR,1749355200,267,cadli,DOGE-USD,16.02944961787623,16.12588772624252,16.026433486198282,16.111768887839485,2025-08-06 04:00:00
HOUR,1749358800,267,cadli,DOGE-USD,16.111768887839485,16.147891185471863,16.062597950149758,16.067548831081588,2025-08-06 05:00:00
HOUR,1749362400,267,cadli,DOGE-USD,16.067548831081588,16.162939373993595,16.061706354738853,16.073125703412728,2025-08-06 06:00:00
HOUR,1749366000,267,cadli,DOGE-USD,16.073125703412728,16.11959406058326,15.995444598131666,16.005353530156025,2025-08-06 07:00:00
HOUR,1749369600,267,cadli,DOGE-USD,16.005353530156025,16.03834165912612,15.987381721375094,15.992234875040731,2025-08-06 08:00:00
HOUR,1749373200,267,cadli,DOGE-USD,15.992234875040731,16.001994455207978,15.811374283394414,15.876429307551064,2025-08-06 09:00:00
HOUR,1749376800,267,cadli,DOGE-USD,15.876429307551064,15.948391884753114,15.859155870545845,15.94033123873706,2025-08-06 10:00:00
HOUR,1749380400,267,cadli,DOGE-USD,15.94033123873706,16.101009790477736,15.93896912546836,16.07397663411776,2025-08-06 11:00:00
HOUR,1749384000,267,cadli,DOGE-USD,16.07397663411776,16.08911733773056,15.97846471692783,16.037278204534537,2025-08-06 12:00:00
HOUR,1749387600,267,cadli,DOGE-USD,16.037278204534537,16.18462921427787,15.961644555247943,16.004194395131424,2025-08-06 13:00:00
HOUR,1749391200,267,cadli,DOGE-USD,16.004194395131424,16.099851542696708,15.997675792412435,16.09150286012018,2025-08-06 14:00:00
HOUR,1749394800,267,cadli,DOGE-USD,16.09150286012018,16.177970248851047,16.088010771530477,16.101511669113954,2025-08-06 15:00:00
HOUR,1749398400,267,cadli,DOGE-USD,16.101511669113954,16.230539366129364,16.086385481855697,16.18912703128127,2025-08-06 16:00:00
HOUR,1749402000,267,cadli,DOGE-USD,16.18912703128127,16.252608343232875,16.151859085271834,16.157196539932013,2025-08-06 17:00:00
HOUR,1749405600,267,cadli,DOGE-USD,16.157196539932013,16.267309560507297,16.14859388704478,16.258869116216488,2025-08-06 18:00:00
HOUR,1749409200,267,cadli,DOGE-USD,16.258869116216488,16.299229947135878,16.231009564340976,16.27559515660289,2025-08-06 19:00:00
HOUR,1749412800,267,cadli,DOGE-USD,16.27559515660289,16.328687229247333,16.214333121229934,16.23049119158158,2025-08-06 20:00:00
HOUR,1749416400,267,cadli,DOGE-USD,16.23049119158158,16.35053926918298,16.223016119563027,16.30097168128648,2025-08-06 21:00:00
HOUR,1749420000,267,cadli,DOGE-USD,16.30097168128648,16.310538271068836,16.071684902594882,16.08367233719067,2025-08-06 22:00:00
HOUR,1749423600,267,cadli,DOGE-USD,16.08367233719067,16.137638123086784,16.068448470848892,16.12194154516972,2025-08-06 23:00:00
HOUR,1749427200,267,cadli,DOGE-USD,16.12194154516972,16.15410248059349,16.035580820889347,16.078598385253226,2025-09-06 00:00:00
HOUR,1749430800,267,cadli,DOGE-USD,16.078598385253226,16.08362154271892,15.954859684090364,15.971751091709876,2025-09-06 01:00:00
HOUR,1749434400,267,cadli,DOGE-USD,15.971751091709876,16.040703052877493,15.938392813553705,15.968748782224791,2025-09-06 02:00:00
HOUR,1749438000,267,cadli,DOGE-USD,15.968748782224791,16.00198846332014,15.875522785115626,15.99347212740905,2025-09-06 03:00:00
HOUR,1749441600,267,cadli,DOGE-USD,15.99347212740905,16.004186720317506,15.87426702721104,15.8877580278376,2025-09-06 04:00:00
HOUR,1749445200,267,cadli,DOGE-USD,15.8877580278376,15.913748263312453,15.817460042205274,15.822968311269694,2025-09-06 05:00:00
HOUR,1749448800,267,cadli,DOGE-USD,15.822968311269694,15.946353563348174,15.78404484670923,15.935975367898894,2025-09-06 06:00:00
HOUR,1749452400,267,cadli,DOGE-USD,15.935975367898894,15.936013507310836,15.828339483493414,15.895774571865568,2025-09-06 07:00:00
HOUR,1749456000,267,cadli,DOGE-USD,15.895774571865568,15.96182237363854,15.837716875196504,15.956758411089622,2025-09-06 08:00:00
HOUR,1749459600,267,cadli,DOGE-USD,15.956758411089622,16.25763249907101,15.92330474337016,16.145566277994277,2025-09-06 09:00:00
HOUR,1749463200,267,cadli,DOGE-USD,16.145566277994277,16.321203102492824,16.097932863799176,16.280384004144867,2025-09-06 10:00:00
HOUR,1749466800,267,cadli,DOGE-USD,16.280384004144867,16.403705754823502,16.207804555135112,16.31047879949561,2025-09-06 11:00:00
HOUR,1749470400,267,cadli,DOGE-USD,16.31047879949561,16.326899353840002,16.19575889396808,16.246142162156207,2025-09-06 12:00:00
HOUR,1749474000,267,cadli,DOGE-USD,16.246142162156207,16.249960896580784,15.986822044368642,16.02652563005589,2025-09-06 13:00:00
HOUR,1749477600,267,cadli,DOGE-USD,16.02652563005589,16.171521614247435,15.994135713657563,16.098216970609776,2025-09-06 14:00:00
HOUR,1749481200,267,cadli,DOGE-USD,16.098216970609776,16.25105275632474,16.09156943453764,16.15128135654493,2025-09-06 15:00:00
HOUR,1749484800,267,cadli,DOGE-USD,16.15128135654493,16.360082259178654,16.151236366036795,16.25805452757995,2025-09-06 16:00:00
HOUR,1749488400,267,cadli,DOGE-USD,16.25805452757995,16.406544704280126,16.251403404178586,16.38449768667254,2025-09-06 17:00:00
HOUR,1749492000,267,cadli,DOGE-USD,16.38449768667254,16.44491790796593,16.329420334425528,16.385681220865056,2025-09-06 18:00:00
HOUR,1749495600,267,cadli,DOGE-USD,16.385681220865056,16.428427323814496,16.281042577596693,16.32584078930091,2025-09-06 19:00:00
HOUR,1749499200,267,cadli,DOGE-USD,16.32584078930091,16.39857703665143,16.32533065281437,16.36228769540453,2025-09-06 20:00:00
HOUR,1749502800,267,cadli,DOGE-USD,16.36228769540453,17.077477713693817,16.36176841180193,16.947584635137126,2025-09-06 21:00:00
HOUR,1749506400,267,cadli,DOGE-USD,16.947584635137126,17.11341109396411,16.947584635137126,17.06559391271833,2025-09-06 22:00:00
HOUR,1749510000,267,cadli,DOGE-USD,17.06559391271833,17.071788019761446,16.908737528708386,17.04860426748597,2025-09-06 23:00:00
HOUR,1749513600,267,cadli,DOGE-USD,17.04860426748597,17.160326514688137,16.986385567924806,17.074270989191515,2025-10-06 00:00:00
HOUR,1749517200,267,cadli,DOGE-USD,17.074270989191515,17.123913698885925,16.99784403576213,17.05763886775112,2025-10-06 01:00:00
HOUR,1749520800,267,cadli,DOGE-USD,17.05763886775112,17.058580909085777,16.92059794200657,17.003972132348093,2025-10-06 02:00:00
HOUR,1749524400,267,cadli,DOGE-USD,17.003972132348093,17.02437947812625,16.875504597340885,16.938413896370477,2025-10-06 03:00:00
HOUR,1749528000,267,cadli,DOGE-USD,16.938413896370477,16.958445989427425,16.83840156282248,16.90052573449188,2025-10-06 04:00:00
HOUR,1749531600,267,cadli,DOGE-USD,16.90052573449188,16.925777100377033,16.676430471397026,16.725058871829873,2025-10-06 05:00:00
HOUR,1749535200,267,cadli,DOGE-USD,16.725058871829873,16.764084428411916,16.616034996901536,16.735690817636172,2025-10-06 06:00:00
HOUR,1749538800,267,cadli,DOGE-USD,16.735690817636172,16.7522676130468,16.643354539522505,16.710239091149145,2025-10-06 07:00:00
HOUR,1749542400,267,cadli,DOGE-USD,16.710239091149145,16.751169688118242,16.604329173674515,16.613443231455186,2025-10-06 08:00:00
HOUR,1749546000,267,cadli,DOGE-USD,16.613443231455186,16.807512579251824,16.596749545209736,16.80420113426154,2025-10-06 09:00:00
HOUR,1749549600,267,cadli,DOGE-USD,16.80420113426154,16.822129608837717,16.641512925193375,16.710641399040313,2025-10-06 10:00:00
HOUR,1749553200,267,cadli,DOGE-USD,16.710641399040313,17.12953066671631,16.648981876575636,17.03590095579655,2025-10-06 11:00:00
HOUR,1749556800,267,cadli,DOGE-USD,17.03590095579655,17.251535243986712,16.950608226313562,17.21844358894737,2025-10-06 12:00:00
HOUR,1749560400,267,cadli,DOGE-USD,17.21844358894737,17.273144054437424,16.810729353943486,16.898225032575727,2025-10-06 13:00:00
HOUR,1749564000,267,cadli,DOGE-USD,16.898225032575727,16.904416610872296,16.62803118567306,16.676585723397398,2025-10-06 14:00:00
HOUR,1749567600,267,cadli,DOGE-USD,16.676585723397398,16.80743719482801,16.54475629595365,16.71669323051631,2025-10-06 15:00:00
HOUR,1749571200,267,cadli,DOGE-USD,16.71669323051631,16.765543550705946,16.626477230649545,16.667717072603775,2025-10-06 16:00:00
HOUR,1749574800,267,cadli,DOGE-USD,16.667717072603775,16.78362284038477,16.66745119622395,16.694248142715555,2025-10-06 17:00:00
HOUR,1749578400,267,cadli,DOGE-USD,16.694248142715555,16.964436063816272,16.668081563907084,16.944817178245643,2025-10-06 18:00:00
HOUR,1749582000,267,cadli,DOGE-USD,16.944817178245643,17.175486049887457,16.944817178245643,17.016442622932594,2025-10-06 19:00:00
HOUR,1749585600,267,cadli,DOGE-USD,17.016442622932594,17.078927026218306,16.907230946082507,17.067752184329642,2025-10-06 20:00:00
HOUR,1749589200,267,cadli,DOGE-USD,17.067752184329642,17.100074181179323,16.922393963070018,17.000104993040875,2025-10-06 21:00:00
HOUR,1749592800,267,cadli,DOGE-USD,17.000104993040875,17.212441808404833,16.997264217914704,17.149970033479295,2025-10-06 22:00:00
HOUR,1749596400,267,cadli,DOGE-USD,17.149970033479295,17.355578583611337,17.149970033479295,17.353511184314353,2025-10-06 23:00:00
HOUR,1749600000,267,cadli,DOGE-USD,17.353511184314353,17.39225995918514,17.14667396172365,17.151606659330582,2025-11-06 00:00:00
HOUR,1749603600,267,cadli,DOGE-USD,17.151606659330582,17.165742943445,17.02425844142404,17.05388699406108,2025-11-06 01:00:00
HOUR,1749607200,267,cadli,DOGE-USD,17.05388699406108,17.19314796936411,17.04930072871352,17.113360967387266,2025-11-06 02:00:00
HOUR,1749610800,267,cadli,DOGE-USD,17.113360967387266,17.380293172935602,17.109216565866536,17.28460409659048,2025-11-06 03:00:00
HOUR,1749614400,267,cadli,DOGE-USD,17.28460409659048,17.36582594872905,17.221565834616623,17.341005083404735,2025-11-06 04:00:00
HOUR,1749618000,267,cadli,DOGE-USD,17.341005083404735,17.34950304924771,17.23886591219105,17.267532500554253,2025-11-06 05:00:00
HOUR,1749621600,267,cadli,DOGE-USD,17.267532500554253,17.369189041837323,17.226663417905865,17.3441100320757,2025-11-06 06:00:00
HOUR,1749625200,267,cadli,DOGE-USD,17.3441100320757,18.015924255046016,17.304548801336765,17.700495577963004,2025-11-06 07:00:00
HOUR,1749628800,267,cadli,DOGE-USD,17.700495577963004,17.821096940693472,17.646533145136257,17.659742379338603,2025-11-06 08:00:00
HOUR,1749632400,267,cadli,DOGE-USD,17.659742379338603,17.690116833479465,17.396655944297702,17.421054154256943,2025-11-06 09:00:00
HOUR,1749636000,267,cadli,DOGE-USD,17.421054154256943,17.55154269170297,17.40292609255881,17.551458742513514,2025-11-06 10:00:00
HOUR,1749639600,267,cadli,DOGE-USD,17.551458742513514,17.56697550259545,17.338421554416854,17.408736475940934,2025-11-06 11:00:00
HOUR,1749643200,267,cadli,DOGE-USD,17.408736475940934,17.70513894317446,17.346331852037114,17.594773868752586,2025-11-06 12:00:00
HOUR,1749646800,267,cadli,DOGE-USD,17.594773868752586,17.65706940345595,17.42383754660168,17.464064068145397,2025-11-06 13:00:00
HOUR,1749650400,267,cadli,DOGE-USD,17.464064068145397,17.751091867986243,17.459457756170114,17.65605781462657,2025-11-06 14:00:00
HOUR,1749654000,267,cadli,DOGE-USD,17.65605781462657,17.788220387274173,17.57166894370338,17.766595053647993,2025-11-06 15:00:00
HOUR,1749657600,267,cadli,DOGE-USD,17.766595053647993,17.83396021768403,17.68554203929806,17.740837691525613,2025-11-06 16:00:00
HOUR,1749661200,267,cadli,DOGE-USD,17.740837691525613,17.740837691525613,17.35772475299453,17.363003825543828,2025-11-06 17:00:00
HOUR,1749664800,267,cadli,DOGE-USD,17.363003825543828,17.365862270622635,17.133215671875764,17.14207995993162,2025-11-06 18:00:00
HOUR,1749668400,267,cadli,DOGE-USD,17.14207995993162,17.15015388332312,16.9886633891975,17.061529081162263,2025-11-06 19:00:00
HOUR,1749672000,267,cadli,DOGE-USD,17.061529081162263,17.182504902186054,16.951186508951917,17.117864379641645,2025-11-06 20:00:00
HOUR,1749675600,267,cadli,DOGE-USD,17.117864379641645,17.228143976710367,16.854258478218036,16.90545611264981,2025-11-06 21:00:00
HOUR,1749679200,267,cadli,DOGE-USD,16.90545611264981,16.954273513675737,16.741544665950133,16.81174872042527,2025-11-06 22:00:00
HOUR,1749682800,267,cadli,DOGE-USD,16.81174872042527,16.89160691925102,16.80869012126667,16.880279309922283,2025-11-06 23:00:00
HOUR,1749686400,267,cadli,DOGE-USD,16.880279309922283,16.939315838164784,16.743966757768646,16.892702052793577,2025-12-06 00:00:00
HOUR,1749690000,267,cadli,DOGE-USD,16.892702052793577,16.8928788945373,16.698007040225963,16.832267921577085,2025-12-06 01:00:00
HOUR,1749693600,267,cadli,DOGE-USD,16.832267921577085,16.873771925565777,16.7427393637813,16.805046136552647,2025-12-06 02:00:00
HOUR,1749697200,267,cadli,DOGE-USD,16.805046136552647,16.805046136552647,16.640796494983984,16.691384060481624,2025-12-06 03:00:00
HOUR,1749700800,267,cadli,DOGE-USD,16.691384060481624,16.71125572090013,16.58130831606314,16.65842746940539,2025-12-06 04:00:00
HOUR,1749704400,267,cadli,DOGE-USD,16.65842746940539,16.708836520959224,16.56635833916709,16.698300518386798,2025-12-06 05:00:00
HOUR,1749708000,267,cadli,DOGE-USD,16.698300518386798,16.741336807843606,16.603623398535536,16.702897645043745,2025-12-06 06:00:00
HOUR,1749711600,267,cadli,DOGE-USD,16.702897645043745,16.731599189549506,16.55516050561076,16.585689090250924,2025-12-06 07:00:00
HOUR,1749715200,267,cadli,DOGE-USD,16.585689090250924,16.640669425364695,16.52227103954416,16.631838269269213,2025-12-06 08:00:00
HOUR,1749718800,267,cadli,DOGE-USD,16.631838269269213,16.650455972533557,16.56856224577591,16.57718523325687,2025-12-06 09:00:00
HOUR,1749722400,267,cadli,DOGE-USD,16.57718523325687,16.584173501219965,16.428464467577886,16.50417832887056,2025-12-06 10:00:00
HOUR,1749726000,267,cadli,DOGE-USD,16.50417832887056,16.514172362321805,16.33669210379823,16.37695339056904,2025-12-06 11:00:00
