coin,timestamp,price,market_cap,volume
ethereum,2025-05-26 04:01:45.653,2562.165868766786,309389669817.69806,13202754536.32722
ethereum,2025-05-26 05:03:46.612,2566.4596778689665,309937486162.7606,13084447414.072218
ethereum,2025-05-26 06:03:34.321,2570.266977358125,310348311361.1338,13439008164.899734
ethereum,2025-05-26 07:01:47.972,2575.566925435442,310712020948.07385,13565032625.05396
ethereum,2025-05-26 08:03:14.289,2581.4803699125796,311723198970.4103,13871414021.093187
ethereum,2025-05-26 09:03:53.148,2570.616743191609,310411347005.29297,13125975221.071926
ethereum,2025-05-26 10:03:55.608,2565.3400176659816,309799899684.7854,13428997832.302599
ethereum,2025-05-26 11:03:51.819,2566.0756172474566,309908649212.69214,10878404052.856823
ethereum,2025-05-26 12:02:26.136,2566.45214584755,309731923071.3157,13168676479.235079
ethereum,2025-05-26 13:03:33.783,2567.5875560565937,309798497960.90283,12656046510.054548
ethereum,2025-05-26 14:04:12.281,2559.883288214986,309174164590.53687,13230561143.879513
ethereum,2025-05-26 15:01:51.693,2548.5528874234496,307603105527.81036,12788204147.961824
ethereum,2025-05-26 16:03:55.518,2562.3129909564313,309316987527.1434,12839930355.10421
ethereum,2025-05-26 17:03:44.012,2545.7381552420306,307337867549.7243,13024964430.194363
ethereum,2025-05-26 18:03:54.065,2535.183470445663,306131273816.3594,13168089485.101498
ethereum,2025-05-26 19:03:19.026,2540.365427708549,306764608552.2392,13590943185.48542
ethereum,2025-05-26 20:00:11.072,2540.8996984854684,306749455361.547,13624443941.500345
ethereum,2025-05-26 21:03:46.113,2558.8937649777968,308694862217.74536,13860974471.037306
ethereum,2025-05-26 22:03:46.075,2562.3538383493055,309318086603.2057,13797319958.154871
ethereum,2025-05-26 23:03:53.668,2561.485552491816,309251158392.7199,13414886477.252548
ethereum,2025-05-27 00:02:39.798,2562.4409846186127,309319360637.78375,13335942881.354502
ethereum,2025-05-27 01:04:13.783,2554.156454060156,308476707200.5265,12862519326.650654
ethereum,2025-05-27 02:04:05.801,2528.7360322826144,305192384973.73145,11915851298.629318
ethereum,2025-05-27 03:08:30.951,2539.6223752506276,306547582234.02765,13110825640.233404
ethereum,2025-05-27 04:03:30.146,2552.023796803851,308095060062.2275,13374338368.702576
ethereum,2025-05-27 05:03:25.986,2560.993907255344,309162381630.41595,13412033068.670967
ethereum,2025-05-27 06:03:22.636,2564.2390062716267,309324251509.1042,13429434880.68333
ethereum,2025-05-27 07:02:09.959,2582.835344448523,312403642752.5421,15945408687.415506
ethereum,2025-05-27 08:03:13.479,2603.3893533267487,314003097270.14185,16318030096.083786
ethereum,2025-05-27 09:03:53.344,2634.9408791430374,318099607410.7387,17340230544.827007
ethereum,2025-05-27 10:09:53.553,2635.3448156594523,318256708094.03796,18410173277.27685
ethereum,2025-05-27 11:03:49.365,2637.8057341485755,318432099784.31665,18800614872.067642
ethereum,2025-05-27 12:02:30.574,2646.1343501159713,319407917819.68585,19354254232.601105
ethereum,2025-05-27 13:06:04.615,2643.6922773606943,319145440126.73676,19832875508.0232
ethereum,2025-05-27 14:03:51.273,2658.5086247299027,321253949245.67395,21513088246.171745
ethereum,2025-05-27 15:02:41.751,2659.662817835413,321007141716.904,22505735746.010933
ethereum,2025-05-27 16:04:05.381,2667.085636580769,321945288455.9012,22590171594.211945
ethereum,2025-05-27 17:03:29.232,2673.38367321811,322691767148.5699,23286759591.406086
ethereum,2025-05-27 18:07:28.413,2695.96645777102,325413895306.68884,23634585445.82635
ethereum,2025-05-27 19:03:48.686,2682.8025579189107,323971932529.12305,24779933513.374702
ethereum,2025-05-27 20:03:46.325,2685.8793751283793,324177763435.36316,25535600899.090115
ethereum,2025-05-27 21:03:38.105,2675.989223887529,323126637156.13794,25975283884.4967
ethereum,2025-05-27 22:03:30.619,2664.286080758775,321632131415.0746,25935784841.8732
ethereum,2025-05-27 23:03:52.796,2664.0850217490665,321625859489.23517,26239828713.53709
ethereum,2025-05-28 00:03:41.710,2662.0940568241435,321357595434.52185,26434151855.253853
ethereum,2025-05-28 01:03:59.167,2653.0211123860395,320220401670.9943,26616598689.829834
ethereum,2025-05-28 02:03:33.474,2641.532800307507,319111646036.0747,25370680674.180363
ethereum,2025-05-28 03:02:49.093,2636.34389957963,318170411263.3102,26866698337.22738
ethereum,2025-05-28 04:03:27.361,2646.2240872518614,319359094425.1578,25927204170.65887
ethereum,2025-05-28 05:19:15.724,2642.5976328495003,318991290982.8982,26964709532.970116
ethereum,2025-05-28 07:12:49.635,2631.7602613448184,317584733080.85114,24268142519.329636
ethereum,2025-05-28 07:16:37.326,2632.07810175782,317755909513.2511,24348036343.16741
ethereum,2025-05-28 08:24:49.551,2636.635826398744,318528511974.89557,22683865116.475105
ethereum,2025-05-28 10:47:41.896,2633.9697523697832,317039432246.33997,21863050182.374466
ethereum,2025-05-28 11:24:48.927,2643.669056977985,318737744792.7383,21139634102.834663
ethereum,2025-05-28 11:44:12.898,2647.3465682788283,319345326724.6689,21590429940.93767
ethereum,2025-05-28 12:03:14.720,2654.1857207234975,320201115641.76355,21678014341.127975
ethereum,2025-05-28 13:03:27.530,2668.262824678078,322224955817.82117,21486988406.76921
ethereum,2025-05-28 14:11:20.238,2666.058018900531,322150953147.8358,20562201471.515488
ethereum,2025-05-28 15:03:14.629,2639.950854973909,318823052611.7639,20490237229.160156
ethereum,2025-05-28 16:03:42.833,2633.09360711934,317949434148.48425,20471805462.64974
ethereum,2025-05-28 17:03:19.686,2638.4626955790404,318505866169.79315,20120995477.875973
ethereum,2025-05-28 18:03:40.095,2651.064131563755,320076882606.0782,19969524571.354603
ethereum,2025-05-28 19:03:52.085,2645.775078675466,319605524336.6243,19479140995.99965
ethereum,2025-05-28 20:01:33.320,2626.869392991634,317546607734.1841,16870773480.615845
ethereum,2025-05-28 21:05:31.339,2631.7763480760946,317562133935.3686,19609598806.841133
ethereum,2025-05-28 22:03:44.047,2648.7382689311034,319633776725.3209,19549291320.474022
ethereum,2025-05-28 23:03:21.634,2647.387721367338,319606437502.4742,19174498406.011616
ethereum,2025-05-29 00:03:45.759,2679.875687205419,323120782899.5449,19635535632.473022
ethereum,2025-05-29 01:03:15.053,2709.0759611628964,326547578385.32574,20787210855.077633
ethereum,2025-05-29 02:04:00.794,2714.0873751543236,327490518621.8835,21955807479.850338
ethereum,2025-05-29 03:03:26.613,2771.2377710157893,334158185464.9243,20795364304.528744
ethereum,2025-05-29 04:03:26.750,2757.659567043874,332811664732.2584,24305016335.485256
ethereum,2025-05-29 05:03:49.053,2729.308840823524,329499842833.99866,25384163883.354603
ethereum,2025-05-29 06:02:55.589,2729.473491891767,329596766929.471,26036101484.030285
ethereum,2025-05-29 07:03:23.789,2727.6809606832726,329328987937.537,26366141797.491688
ethereum,2025-05-29 08:08:12.241,2730.2737341379284,329700283710.08673,25145570853.143257
ethereum,2025-05-29 09:03:24.058,2724.6765259099425,328935070837.3574,26857706646.46359
ethereum,2025-05-29 10:03:33.474,2731.5730554982315,329539580520.0964,27345729261.55651
ethereum,2025-05-29 11:03:42.695,2730.6897067887744,329646870614.25055,27133017597.810524
ethereum,2025-05-29 12:03:41.460,2718.587664538869,328310634785.0287,27289550921.25028
ethereum,2025-05-29 13:03:34.920,2700.5710132548193,326166843197.6688,28128176222.480553
ethereum,2025-05-29 14:03:23.767,2668.7265439728917,322667913859.1296,25917654181.66705
ethereum,2025-05-29 15:01:50.818,2655.4174084464457,320417738112.3331,26864572132.355255
ethereum,2025-05-29 16:03:27.007,2650.7954343086717,320091570738.9634,26716587837.873398
ethereum,2025-05-29 17:02:23.067,2642.579583935659,319136726825.9357,26607811278.429935
ethereum,2025-05-29 18:03:55.611,2658.8220958084007,320978012726.183,26767023122.825237
ethereum,2025-05-29 19:00:40.180,2652.9536958461986,320297639228.80005,27067121061.803463
ethereum,2025-05-29 20:03:25.470,2648.8870156492494,319786992711.3199,27170609281.101936
ethereum,2025-05-29 21:02:42.890,2648.5899291630676,319789294465.62744,27302064726.626
ethereum,2025-05-29 22:03:43.774,2654.1867910877995,320268928083.2374,27022191128.152336
ethereum,2025-05-29 23:03:42.267,2654.398230276697,320643221426.97186,27046366930.48023
ethereum,2025-05-30 00:03:47.604,2631.9083003349624,317835553876.92816,26773311898.34434
ethereum,2025-05-30 01:03:30.389,2626.0462769253086,317510878490.9588,25857619949.606873
ethereum,2025-05-30 02:03:37.628,2601.9491613047476,314265070918.4639,26297622458.345963
ethereum,2025-05-30 03:03:32.950,2625.418289880567,316926652140.8968,25097508413.70865
ethereum,2025-05-30 04:01:23.784,2635.8525651778423,318264681003.71655,24223336901.382732
ethereum,2025-05-30 05:03:30.772,2632.011350848124,317717184583.85223,23381718994.7752
ethereum,2025-05-30 06:03:41.490,2641.1995100845966,318830270130.23676,23025765961.61969
ethereum,2025-05-30 07:03:29.638,2621.5771444551706,316475184269.3953,23023017930.02482
ethereum,2025-05-30 08:03:27.103,2626.5974536925796,317150261556.18164,23596531591.182602
ethereum,2025-05-30 09:03:39.878,2620.8592810126624,316473920500.0669,23288356521.154594
ethereum,2025-05-30 10:03:36.015,2609.5527579234745,315006234845.7162,23466689028.653374
ethereum,2025-05-30 11:03:37.883,2619.680320176058,316033589462.64105,23626557277.044052
ethereum,2025-05-30 12:01:36.970,2621.3513409942684,316462775862.3992,23474946711.817196
ethereum,2025-05-30 13:03:29.705,2613.7195603761056,315525279229.7296,23321795079.74268
ethereum,2025-05-30 14:03:38.452,2591.5000641107135,312966549268.01514,22819807360.69451
ethereum,2025-05-30 15:02:24.446,2595.2061363265575,313025705240.71173,21618636154.857777
ethereum,2025-05-30 16:01:36.845,2605.8385766571973,314582510640.2329,20658694509.154247
ethereum,2025-05-30 17:03:44.306,2548.087654090474,308358304246.56226,19985958515.007946
ethereum,2025-05-30 18:00:57.724,2549.3254441795957,307701971697.36414,22372890131.693123
ethereum,2025-05-30 19:03:31.886,2574.5133954385115,310721492060.07056,22475403163.317955
ethereum,2025-05-30 20:03:39.519,2576.8537308530263,311092587383.99225,22333933316.32878
ethereum,2025-05-30 21:03:28.916,2578.8081746043845,311178381793.50214,22144365398.82709
ethereum,2025-05-30 22:01:33.589,2573.9672839595005,310928661269.9998,22146662797.3326
ethereum,2025-05-30 23:03:34.009,2538.708338538409,306701598867.1544,22428529998.835144
ethereum,2025-05-31 00:03:27.963,2527.700316388642,304916795633.23724,23216113462.987686
ethereum,2025-05-31 01:03:46.321,2528.1612982777274,305226655982.95624,23559897671.63031
ethereum,2025-05-31 02:02:50.788,2498.424256778222,301706625931.9374,23120605644.186764
ethereum,2025-05-31 03:03:26.547,2497.457240920738,301650597032.935,23253992503.28281
ethereum,2025-05-31 04:04:01.552,2512.0769774095475,303267560930.6887,21192989186.387646
ethereum,2025-05-31 05:03:48.908,2522.210172932137,304491318552.3614,20998667729.69619
ethereum,2025-05-31 06:03:27.487,2518.1753180874907,304094281718.22516,23256963513.964664
ethereum,2025-05-31 07:04:02.536,2523.00108561267,304650063199.03784,22758782897.066784
ethereum,2025-05-31 08:03:34.951,2522.4082533065434,304511276038.09985,21905028081.56935
ethereum,2025-05-31 09:01:20.053,2524.603015938383,304807638731.47705,21726066787.138317
ethereum,2025-05-31 10:03:54.360,2522.2968888517207,304470481506.35077,19517338337.286674
ethereum,2025-05-31 11:08:19.958,2521.0441693609946,304337413565.36523,20610467472.04579
ethereum,2025-05-31 12:04:08.166,2518.878597610243,304102054540.85156,20727012268.754826
ethereum,2025-05-31 13:04:00.090,2532.906448881631,305765360856.6173,20267930749.52286
ethereum,2025-05-31 14:05:51.974,2532.358714950951,305714796650.1793,19835143796.024197
ethereum,2025-05-31 15:08:29.991,2541.7008622400717,306817885860.0494,18829781951.833527
ethereum,2025-05-31 16:01:23.293,2539.5264430966613,306590728887.9612,18374188101.859623
ethereum,2025-05-31 17:04:02.680,2540.1043121377597,306674389245.0961,16680945311.151037
ethereum,2025-05-31 18:03:43.483,2532.241001287781,305622303218.8959,15999012333.138199
ethereum,2025-05-31 19:03:46.987,2539.964864991243,306621277322.71893,15069844880.682434
ethereum,2025-05-31 20:00:57.916,2540.0182341236173,306684617839.0408,14919492365.278599
ethereum,2025-05-31 21:01:15.971,2541.6883754011315,306818785288.81104,14411913516.806877
ethereum,2025-05-31 22:01:54.605,2544.2218342112633,307152922405.63495,14426345788.652561
ethereum,2025-05-31 23:03:50.708,2537.09543363727,306300114895.518,13990111768.47992
ethereum,2025-06-01 00:04:02.270,2531.533172761844,305626554525.85474,12942877030.472054
ethereum,2025-06-01 01:03:41.262,2523.280847010589,304552232571.98785,12136224175.025434
ethereum,2025-06-01 02:04:06.413,2514.4888843576437,303752016586.97534,11180788907.281303
ethereum,2025-06-01 03:01:14.304,2510.7888522065864,303160347623.1963,10300696749.295069
ethereum,2025-06-01 04:03:46.406,2512.485608787745,303280243599.6804,10289130050.90964
ethereum,2025-06-01 05:06:52.304,2522.5562912390765,304503108234.4634,10087505991.793537
ethereum,2025-06-01 06:03:36.232,2520.9346379292515,304336158515.6654,9948412673.453045
ethereum,2025-06-01 07:03:32.180,2515.591101762707,303707652747.6108,9724323932.448927
ethereum,2025-06-01 08:03:47.324,2510.839112198872,303135318915.49243,9857105977.403105
ethereum,2025-06-01 09:02:03.051,2507.3300767463934,302668713116.65753,9775122329.790255
ethereum,2025-06-01 10:03:45.055,2489.902755317034,300619463362.5479,10093408903.368477
ethereum,2025-06-01 11:03:42.126,2492.521381726797,300893837597.24664,9785943680.556522
ethereum,2025-06-01 12:03:57.590,2500.7446392822885,301853985679.8093,9229772370.133245
ethereum,2025-06-01 13:03:12.915,2484.639705530568,300009432684.8709,10092309433.051506
ethereum,2025-06-01 14:08:18.919,2496.390627944086,301327286757.2328,9045190805.359951
ethereum,2025-06-01 15:03:55.766,2510.400871658421,303130711727.7685,9940425138.058231
ethereum,2025-06-01 16:03:51.490,2523.2276955702073,304511603842.8875,9706929463.707275
ethereum,2025-06-01 17:03:49.904,2541.787207192206,306910214430.4406,10140507468.423836
ethereum,2025-06-01 18:03:34.753,2542.110593839726,306911869235.29926,10299453240.706627
ethereum,2025-06-01 19:03:58.296,2515.7493564821807,303145594708.2138,10857551802.86885
ethereum,2025-06-01 20:03:52.103,2523.5874035025267,304481536715.2241,11051927238.940523
ethereum,2025-06-01 21:03:40.227,2531.295981464176,305638522020.15717,11284941803.735338
ethereum,2025-06-01 22:01:57.684,2537.052095847234,306275857796.8082,11153294933.27536
ethereum,2025-06-01 23:00:05.370,2538.2395701089686,306429018903.105,11388992962.684628
ethereum,2025-06-02 00:03:45.316,2538.2846946910217,306410595905.9423,11329772148.32754
ethereum,2025-06-02 01:03:47.674,2533.901234968759,305871261023.29395,11302258616.957272
ethereum,2025-06-02 02:03:47.352,2529.0033806833694,305347815749.5983,11106861032.139069
ethereum,2025-06-02 03:03:31.751,2515.33298314487,303798167072.2264,10881178277.05374
ethereum,2025-06-02 04:02:28.511,2498.8387110264803,301675530033.4065,10845175982.285418
ethereum,2025-06-02 05:03:06.822,2495.5357651529257,301757833482.35114,11152465325.464159
ethereum,2025-06-02 06:01:49.743,2492.037365361293,300757954631.4393,11296341767.1858
ethereum,2025-06-02 07:03:40.264,2496.3561665637217,301361517030.59296,11483860003.228117
ethereum,2025-06-02 08:03:52.951,2507.112294812616,302628422714.19244,11266586741.92514
ethereum,2025-06-02 09:03:41.870,2497.677626009121,301660655592.5701,11904043238.906057
ethereum,2025-06-02 10:03:41.966,2482.8971024299476,299751589482.7057,11887481493.769722
ethereum,2025-06-02 11:03:25.670,2483.965451720333,299859769413.8312,12108478344.966827
ethereum,2025-06-02 12:03:52.465,2483.0166568217314,299774008036.6336,12259521460.728527
ethereum,2025-06-02 13:03:50.265,2493.9194324347923,300904410305.37933,12277628298.848026
ethereum,2025-06-02 14:02:50.532,2505.2877059908474,302448398338.79333,12653583713.88773
ethereum,2025-06-02 15:04:05.341,2525.887098853575,304854536097.7746,13476250465.997187
ethereum,2025-06-02 16:03:42.794,2543.0766634104602,307009908861.86,14150489084.433899
ethereum,2025-06-02 17:03:44.796,2542.9544184113,306673931060.07684,14035210292.272068
ethereum,2025-06-02 18:03:42.445,2547.84465833318,307449415202.61414,14197237244.413317
ethereum,2025-06-02 19:03:25.829,2546.4164912834217,307422479350.3291,14203872353.414175
ethereum,2025-06-02 20:04:09.394,2533.362370825235,305854759547.3587,13988832765.895414
ethereum,2025-06-02 21:04:02.712,2541.0100956983797,306758313733.31866,13387611585.757502
ethereum,2025-06-02 22:03:54.637,2555.3052196211074,308341120674.699,14595525133.933672
ethereum,2025-06-02 23:03:58.214,2581.0574546255903,311513969291.06287,14717989406.23702
ethereum,2025-06-03 00:03:46.751,2610.8639611906437,315117244428.3274,15408414234.18048
ethereum,2025-06-03 01:02:58.625,2622.0305342947163,316533492512.5536,15903511643.444426
ethereum,2025-06-03 02:03:12.024,2644.188726818387,318641833368.2115,13830138534.562864
ethereum,2025-06-03 03:03:43.068,2623.515114167879,316812537040.39905,17580384712.319317
ethereum,2025-06-03 04:03:28.786,2603.7914161097938,314058513467.683,15788709790.460897
ethereum,2025-06-03 05:03:33.044,2596.0489731564157,313405172167.37646,18078661143.72555
ethereum,2025-06-03 06:03:16.929,2610.233780056554,315125397829.9386,18254611438.061974
ethereum,2025-06-03 07:03:59.916,2614.3743279600008,315544421230.05316,18112494908.08242
ethereum,2025-06-03 08:02:25.601,2612.511226358488,315515534708.99036,18104825060.390045
ethereum,2025-06-03 09:03:25.240,2606.3677938160768,314543122970.2549,18272283901.642883
ethereum,2025-06-03 10:03:21.030,2613.9844526724687,315513485825.112,17945885770.534103
ethereum,2025-06-03 11:06:27.140,2614.0058905399915,315558609502.658,17654262142.96098
ethereum,2025-06-03 12:01:01.244,2606.7364007615165,314825397616.5269,17519681144.82948
ethereum,2025-06-03 13:03:24.185,2610.7480473416986,315168359396.57416,17426546663.838078
ethereum,2025-06-03 14:08:21.800,2626.344288586956,317072226583.6993,16755458769.470793
ethereum,2025-06-03 15:01:30.897,2636.852963122219,318246825656.04596,17173274773.975025
ethereum,2025-06-03 16:03:49.963,2630.2745891238333,317571301672.72485,17430130226.58695
ethereum,2025-06-03 17:04:46.077,2613.909344160897,315562612908.053,17191903320.851612
ethereum,2025-06-03 18:03:30.485,2620.721920451941,316347024571.5598,17354128363.788372
ethereum,2025-06-03 19:08:25.129,2620.0988057481427,316074272707.9684,16874007526.398949
ethereum,2025-06-03 20:03:26.370,2622.365926823526,316456438775.88873,16887085106.419418
ethereum,2025-06-03 21:04:00.250,2614.739794980211,315613991266.12964,17021417480.3775
ethereum,2025-06-03 22:03:53.639,2601.890181757016,314108890594.53467,17084204889.680113
ethereum,2025-06-03 23:01:22.409,2607.8954256506913,314866421038.90485,16890765144.344448
ethereum,2025-06-04 00:03:52.911,2594.777557170298,313321689062.2956,15312669529.097624
ethereum,2025-06-04 01:01:45.170,2594.2900703412733,313160976603.7236,15502626426.13083
ethereum,2025-06-04 02:01:04.128,2613.65653284407,315483021136.8105,14739092418.512236
ethereum,2025-06-04 03:04:22.711,2614.369894971976,315620014913.22125,14069724975.503992
ethereum,2025-06-04 04:02:01.946,2630.7009472860386,318075020319.67633,14159663836.373825
ethereum,2025-06-04 05:03:22.352,2631.3507005725774,317644711599.38525,14035793074.841352
ethereum,2025-06-04 06:03:23.740,2627.028702915949,317115756061.09467,14428784931.303768
ethereum,2025-06-04 07:03:46.308,2630.361790642032,317487725707.648,14349465269.247402
ethereum,2025-06-04 08:08:45.313,2628.6222576794653,317267999769.8549,13901659157.23645
ethereum,2025-06-04 09:01:58.888,2641.2528976649405,318856155409.4133,13900649377.265923
ethereum,2025-06-04 10:03:13.925,2641.471325772592,318818729415.6899,14444595071.646961
ethereum,2025-06-04 11:03:22.525,2638.7131134609695,318552444924.29285,14645104178.60101
ethereum,2025-06-04 12:03:24.783,2629.7082474789454,317589572473.3475,14602092239.227854
ethereum,2025-06-04 13:03:39.428,2623.1593709827466,316847231818.2478,15328801321.753721
ethereum,2025-06-04 14:03:43.192,2619.4711113865715,316386118697.80493,15340601951.0183
ethereum,2025-06-04 15:03:30.445,2622.0525835634844,316441067942.2044,15638070032.05999
ethereum,2025-06-04 16:04:08.168,2666.5168838496515,321812267365.1103,14409909963.694773
ethereum,2025-06-04 17:03:44.680,2657.8086963868973,320751700343.6852,16790485402.41518
ethereum,2025-06-04 18:01:41.147,2637.2289894688206,318373450769.5403,16030822980.387142
ethereum,2025-06-04 19:03:46.724,2637.2067891794086,318393702223.3208,16658692138.271263
ethereum,2025-06-04 20:03:18.906,2629.2062534650954,317446157008.1708,16857195001.70143
ethereum,2025-06-04 21:02:37.272,2608.677878213106,315034993965.13934,17054463660.576202
ethereum,2025-06-04 22:02:00.174,2618.2829600827436,316097609188.0386,16913152319.610386
ethereum,2025-06-04 23:03:49.883,2608.9283641514044,314960540430.63934,16962960066.431005
ethereum,2025-06-05 00:04:06.207,2609.9504866476827,315146254015.8943,16820108462.165462
ethereum,2025-06-05 01:03:45.605,2611.2774367662983,315201215705.39417,17007347032.923756
ethereum,2025-06-05 02:03:49.975,2608.3085114323167,314814657507.91113,16740892172.081947
ethereum,2025-06-05 03:03:49.150,2621.0854977968274,316495829385.67365,16872025270.745148
ethereum,2025-06-05 04:14:28.632,2627.5068537762418,317175659462.579,16397639078.265915
ethereum,2025-06-05 05:01:03.644,2631.86616540575,317738201250.372,16086919033.035969
ethereum,2025-06-05 06:03:31.035,2615.9100575551247,315799706965.25354,16064503961.405008
ethereum,2025-06-05 07:03:57.764,2608.380221145156,315030016552.0992,17122610975.811098
ethereum,2025-06-05 08:03:32.929,2606.446751189523,314691903626.55347,17366810924.901855
ethereum,2025-06-05 09:03:56.573,2606.515007602515,314648195930.14575,17454017035.31103
ethereum,2025-06-05 10:03:25.746,2608.734237947109,314866676801.06555,17135568965.942934
ethereum,2025-06-05 11:01:44.239,2594.391050743087,313213669427.84503,17461642127.84529
ethereum,2025-06-05 12:03:37.511,2607.893155136817,314799566757.48615,14263119213.477165
ethereum,2025-06-05 13:00:35.700,2631.427721206957,317704566076.3068,17025477826.649439
ethereum,2025-06-05 14:03:46.993,2605.9777639213826,314614717392.48175,17996209091.177853
