coin,timestamp,price,market_cap,volume
polkadot,2025-05-30 22:03:29.245,4.138969299810846,6301669853.049729,307021988.74463904
polkadot,2025-05-30 23:04:51.387,4.072040903447736,6199715354.748814,309869023.5590702
polkadot,2025-05-31 00:02:35.146,4.0524663371838585,6168001826.852695,311114729.5950929
polkadot,2025-05-31 01:01:19.472,4.015935914563502,6122382633.921784,312891839.68573135
polkadot,2025-05-31 02:03:57.752,3.9639525678717904,6032949388.004426,287771330.6567946
polkadot,2025-05-31 03:05:54.508,3.9575878114987804,6029733852.552329,289641364.26216924
polkadot,2025-05-31 04:03:57.705,3.9541282091398013,6014874685.38816,291648963.34031993
polkadot,2025-05-31 05:03:37.027,3.979014302806417,6054386004.533459,291459377.92489904
polkadot,2025-05-31 06:03:43.000,3.976069890007879,6057001957.41954,289636152.62100226
polkadot,2025-05-31 07:03:43.448,3.9983274941346387,6086487913.310592,284144925.0536083
polkadot,2025-05-31 08:02:06.860,3.998868572804241,6087515637.030548,279941413.3307865
polkadot,2025-05-31 09:03:27.154,3.9895370556098455,6073147350.958278,277651802.0943399
polkadot,2025-05-31 10:03:28.170,3.980818836655942,6059448125.523312,268078289.55957243
polkadot,2025-05-31 11:08:36.004,3.9861294067277075,6063610688.090829,267277144.53526524
polkadot,2025-05-31 12:03:59.335,3.9786587113490812,6056468534.683247,260996507.47749954
polkadot,2025-05-31 13:03:42.646,4.039072085876764,6140864923.409575,261182370.55208188
polkadot,2025-05-31 14:05:51.017,4.056699418918252,6178391109.559971,260634369.78220308
polkadot,2025-05-31 15:08:25.189,4.089029292106518,6224429767.311126,259334699.36718678
polkadot,2025-05-31 16:04:01.769,4.087566625712678,6222398607.837969,262612230.83914036
polkadot,2025-05-31 17:04:02.528,4.105335535065197,6248793737.352436,245423105.5399116
polkadot,2025-05-31 18:03:37.356,4.081713513727341,6225376827.884288,237408118.30181563
polkadot,2025-05-31 19:03:58.779,4.092313087479617,6229390432.243167,230073115.70175743
polkadot,2025-05-31 20:07:40.776,4.1007056624294655,6242807715.325315,226336520.22000924
polkadot,2025-05-31 21:03:36.048,4.0993847904760825,6240304077.579703,224863582.51299176
polkadot,2025-05-31 22:03:44.214,4.109417778218048,6255771395.991782,224081256.8857921
polkadot,2025-05-31 23:03:50.411,4.085775792974537,6221530488.560425,217092228.33071172
polkadot,2025-06-01 00:04:04.373,4.078747148965437,6212054362.041583,201136817.31680605
polkadot,2025-06-01 01:03:44.570,4.069033896962563,6192967875.455754,188424285.28066754
polkadot,2025-06-01 02:04:04.955,4.0613094587498235,6185058570.622108,168775271.93559045
polkadot,2025-06-01 03:01:07.334,4.067005140807736,6189627383.922838,159849425.5816679
polkadot,2025-06-01 04:03:42.506,4.070145781157505,6197120812.153009,150807705.5218259
polkadot,2025-06-01 05:08:32.559,4.088862550267441,6224336827.532553,144378605.627739
