coin,timestamp,price,market_cap,volume
dogecoin,2025-08-04 03:03:58.052,0.20247401415667846,30445179732.014297,1216144734.8235326
dogecoin,2025-08-04 04:05:34.995,0.20198450337500226,30342159623.83489,1134608952.802753
dogecoin,2025-08-04 05:08:52.074,0.20091911620873362,30215105112.38574,1197420512.1439679
dogecoin,2025-08-04 06:04:59.103,0.20052320630693984,30138441655.08699,1203787911.0496092
dogecoin,2025-08-04 07:07:48.058,0.20262835667708792,30486830247.61388,1251394606.1466532
dogecoin,2025-08-04 08:08:52.525,0.2033540147224878,30556177566.568176,1322224184.0364923
dogecoin,2025-08-04 09:04:04.007,0.20221802077911283,30407187026.436596,1338396574.5939398
dogecoin,2025-08-04 10:06:28.294,0.2013914237947357,30297135405.508286,1450738316.2777333
dogecoin,2025-08-04 11:08:47.336,0.2015544147149681,30314316592.095627,1424239913.4992101
dogecoin,2025-08-04 12:04:56.010,0.20106931681870352,30237054349.91972,1255647854.6181638
dogecoin,2025-08-04 13:09:36.777,0.20167156182675508,30330855543.17055,1319579647.2614174
dogecoin,2025-08-04 14:08:38.864,0.2044814148914057,30742804511.94989,1452059927.9673588
dogecoin,2025-08-04 15:05:46.276,0.20361092086682525,30613590260.630592,1569709337.1110187
dogecoin,2025-08-04 16:04:56.969,0.20391558533730103,30656322677.99157,1538747918.2510397
dogecoin,2025-08-04 17:09:16.170,0.20770307278405273,31234577926.802155,1557899812.905597
dogecoin,2025-08-04 18:05:53.832,0.20656274875072414,31061865326.086147,1666072683.8255615
dogecoin,2025-08-04 19:09:57.949,0.20517918848763797,30850778657.036556,1725905233.9231918
dogecoin,2025-08-04 20:00:24.914,0.20446358893891048,30723704299.299484,1646662611.8035376
dogecoin,2025-08-04 21:09:34.164,0.20687670216820414,31064720130.930855,1749412888.1819212
dogecoin,2025-08-04 22:09:42.996,0.2091955549418281,31433542831.321114,1700384765.528994
dogecoin,2025-08-04 23:04:08.302,0.21044508212535668,31645259195.100346,1830159704.6393735
dogecoin,2025-08-05 00:04:20.904,0.210479556777086,31670060362.72394,1782468201.5756187
dogecoin,2025-08-05 01:09:45.455,0.20987882797770202,31536284594.236916,1717400759.3612683
dogecoin,2025-08-05 02:04:24.431,0.20874224201591646,31374510249.522068,1752880618.0921528
dogecoin,2025-08-05 03:05:05.635,0.2087838116302889,31347233668.45977,1752737362.600971
dogecoin,2025-08-05 04:04:19.476,0.2064919434030242,31063684326.320778,1629368393.2411964
