coin,timestamp,price,market_cap,volume
tron,2025-08-04 22:09:45.558,0.3326021166563037,31505347591.34066,681310396.550263
tron,2025-08-04 23:01:54.271,0.3325330101625057,31498559528.175865,671011853.890694
tron,2025-08-05 00:04:02.944,0.3328199881969316,31528718608.62242,669894147.1968697
tron,2025-08-05 01:04:32.072,0.3331777190898999,31555116488.572815,663341861.2286519
tron,2025-08-05 02:04:51.634,0.333663678233844,31608769171.06856,674217032.105708
tron,2025-08-05 03:03:57.373,0.3345135206199302,31666793401.288574,729822397.0634753
tron,2025-08-05 04:00:43.120,0.3339278679175772,31620207125.316486,742427640.3220776
tron,2025-08-05 05:08:28.919,0.33388735341657394,31622797507.94119,745876687.8542584
tron,2025-08-05 06:03:26.565,0.3336919897966156,31604240330.774868,742078366.1714665
tron,2025-08-05 07:04:08.877,0.3334681352874277,31583558877.216118,747300048.9724879
tron,2025-08-05 08:04:13.148,0.332067741829051,31455727627.921387,782415195.6706595
tron,2025-08-05 09:04:45.694,0.3334114361909728,31575936494.213642,806845502.9000931
tron,2025-08-05 10:01:52.610,0.33347149527782816,31582904806.48877,814585883.0877348
tron,2025-08-05 11:09:30.306,0.3326741854738336,31504801995.03489,828589465.995755
tron,2025-08-05 12:09:06.058,0.33292600134251815,31570123065.337,830222716.1003865
tron,2025-08-05 13:08:36.806,0.3328414646280382,31518404126.635056,821088778.0429997
tron,2025-08-05 14:01:29.857,0.3331599219233131,31552548293.839844,813064473.7132638
tron,2025-08-05 15:04:08.561,0.330887263770273,31373300484.51562,814911488.4996758
tron,2025-08-05 16:04:20.603,0.3301896905836146,31270025914.97037,842969562.8529742
tron,2025-08-05 17:09:29.164,0.3313897964764119,31384488167.79343,854419134.2227763
tron,2025-08-05 18:09:33.932,0.3320497252244815,31462372889.956306,875938129.1495599
tron,2025-08-05 19:03:31.210,0.3320713352482768,31439681785.30139,874296003.4623718
tron,2025-08-05 20:09:10.213,0.33146861178464104,31397325934.287884,864463242.0548984
tron,2025-08-05 21:06:28.217,0.3320370709445107,31451263072.234394,870583903.5955572
tron,2025-08-05 22:09:49.057,0.33174842233546514,31418653399.68212,863095876.3237177
tron,2025-08-05 23:05:16.761,0.33341444661130504,31567805543.00684,907298117.288404
tron,2025-08-06 00:09:40.743,0.33384162081067525,31588595455.70108,925756501.4433048
tron,2025-08-06 01:09:16.161,0.33361738797169216,31589179041.217117,937744014.1443012
tron,2025-08-06 02:08:56.713,0.33227282595813423,31468015939.164623,943887851.2441131
tron,2025-08-06 03:09:44.425,0.3317954234591058,31441464273.81461,909653533.8874911
tron,2025-08-06 04:09:28.462,0.33205555714308926,31449272037.18694,904865042.0932121
tron,2025-08-06 05:09:31.409,0.331884192678207,31430554497.112614,899282548.3586198
tron,2025-08-06 06:05:39.314,0.33217510018608964,31455404469.524265,931755312.9543703
tron,2025-08-06 07:04:46.874,0.3323639042857038,31480494780.25634,938499242.5468819
tron,2025-08-06 08:04:20.978,0.33343420909156246,31569728105.054688,865819491.5981666
tron,2025-08-06 09:04:04.426,0.3333367400904445,31561819308.986244,873417176.328362
tron,2025-08-06 10:07:25.408,0.33551582285988424,31771793496.443153,913366347.6611257
tron,2025-08-06 11:04:54.013,0.3350990308751719,31744514491.352333,939229396.1440303
tron,2025-08-06 12:09:06.248,0.33535679777526217,31756269650.50229,951690092.0265887
tron,2025-08-06 13:03:09.513,0.33445751366302806,31688526663.815586,981464312.6285564
tron,2025-08-06 14:04:27.586,0.3341325623495723,31644369471.453236,1001495787.6331171
tron,2025-08-06 15:10:27.785,0.3343661717930132,31672667541.874657,968515224.8851148
tron,2025-08-06 16:05:34.079,0.33450507361801557,31668185786.82529,937552186.4183335
tron,2025-08-06 17:04:09.437,0.33423110241224163,31659239580.995796,915761822.6168262
tron,2025-08-06 18:07:48.487,0.3347042363101601,31695049862.622795,891701772.5167956
tron,2025-08-06 19:10:47.138,0.3346843409523506,31690862829.37397,894918281.5200465
tron,2025-08-06 20:08:09.558,0.33593211847464477,31815763658.362648,909279117.3074965
tron,2025-08-06 21:09:34.501,0.33698349939950895,31912441929.087566,904753125.1722243
tron,2025-08-06 22:09:36.037,0.3369519459971382,31908483698.573826,917658344.5124092
tron,2025-08-06 23:06:30.355,0.3379066249247882,32001024263.563602,886945839.8806198
tron,2025-08-07 00:08:44.096,0.33709771098786573,31929542201.29288,868607024.9077688
