coin,timestamp,price,market_cap,volume
tether,2025-07-14 04:00:49.601,1.0002244136996195,159565314656.70886,83896919088.65198
tether,2025-07-14 05:03:27.817,1.000218150764752,159566203118.14175,91157953255.81668
tether,2025-07-14 06:03:19.874,1.0002020051529457,159563548976.3065,99941528455.52667
tether,2025-07-14 07:03:49.295,1.0001463363276808,159553822780.0167,105165078778.57547
tether,2025-07-14 08:03:52.490,1.000162669921483,159556021976.27124,110088975270.50449
tether,2025-07-14 09:03:24.572,1.000118320007944,159550052665.78973,114127431038.28375
tether,2025-07-14 10:03:20.795,1.0000918688723135,159544946389.1517,118399847509.88428
tether,2025-07-14 11:03:34.252,0.9999928539899898,159529502986.3945,122852440726.6462
tether,2025-07-14 12:03:32.053,0.9999670647187106,159523483535.08142,125533522516.93877
tether,2025-07-14 13:03:23.420,1.0000758768734062,159532138250.9854,127261313140.29634
tether,2025-07-14 14:03:32.002,1.0000935693260773,159543838277.78323,128589949154.73763
tether,2025-07-14 15:03:30.942,1.0001003061933815,159547439339.14523,128998531089.75179
tether,2025-07-14 16:03:21.364,1.0001183683877801,159550359327.96283,131683134239.00848
tether,2025-07-14 17:03:31.246,0.9999498109066336,159522986137.40323,137055460144.64886
tether,2025-07-14 18:03:41.227,0.9999389469061736,159519648093.55646,139389983360.52338
tether,2025-07-14 19:03:40.801,1.000020094138929,159534243694.0458,140661318115.3234
tether,2025-07-14 20:00:43.025,1.0000665217983726,159540129365.9499,141605382540.80902
tether,2025-07-14 21:01:56.047,1.0001146967304093,159547302508.98575,143825800319.40927
tether,2025-07-14 22:03:08.603,1.0001209006530067,159550863273.5486,143443326266.51086
tether,2025-07-14 23:03:35.759,1.0001508274586164,159554692540.9011,142191342372.40604
tether,2025-07-15 00:03:04.146,1.0001140174645815,159548591496.93887,141952893056.3513
tether,2025-07-15 01:03:16.631,1.000155953428693,159555839349.54144,141719984942.071
tether,2025-07-15 02:03:26.722,1.0001695524685317,159557279179.38013,144852448970.65817
tether,2025-07-15 03:01:58.748,1.000154268912064,159552623413.1778,147187770686.88397
tether,2025-07-15 04:03:48.641,0.9999873685655266,159527676299.1898,146592186212.86578
tether,2025-07-15 05:03:24.825,0.9999920013578847,159528843304.91397,146204271393.841
tether,2025-07-15 06:03:24.928,0.9999645018838336,159525253857.3227,140004389947.1384
tether,2025-07-15 07:01:05.244,0.9999237894132614,159518245115.84042,138282371253.40314
tether,2025-07-15 08:03:57.896,0.999853808399733,159507009858.16336,136988067306.4438
tether,2025-07-15 09:03:25.809,0.9998015858117898,159855042357.4264,136202497919.23972
tether,2025-07-15 10:04:16.084,0.9998676124928346,159865499753.53015,133933706895.02353
tether,2025-07-15 11:03:37.860,0.9998580226569991,159863229261.41788,132097268737.48854
tether,2025-07-15 12:03:20.424,0.9998255317750694,159862878198.94284,130857753672.3395
tether,2025-07-15 13:03:29.135,0.9998392338101161,159861896158.13736,132224822474.7771
tether,2025-07-15 14:04:06.648,0.9998330864341971,159858933649.6419,136459442308.55042
tether,2025-07-15 15:00:42.096,0.9998722543502949,159868435462.88745,137013847576.19772
