coin,timestamp,open,high,low,close,volume_from,volume_to
SOL,2025-08-05 17:00:00,163.8,164.91,163.39,164.79,38603.61,6335547.12
SOL,2025-08-05 18:00:00,164.79,164.91,163.01,163.98,47368.12,7766444.21
SOL,2025-08-05 19:00:00,163.98,164.5,162.29,162.73,59288.58,9686392.05
SOL,2025-08-05 20:00:00,162.73,163.66,162.37,162.6,38840.05,6332134.22
SOL,2025-08-05 21:00:00,162.6,163.41,161.67,162.38,31901.36,5192280.72
SOL,2025-08-05 22:00:00,162.38,163.87,161.31,163.86,50101.51,8150321.75
SOL,2025-08-05 23:00:00,163.86,164.53,163.63,164.07,47616.65,7819573.37
SOL,2025-08-06 00:00:00,164.07,164.13,162.57,162.74,40440.15,6612797.29
SOL,2025-08-06 01:00:00,162.74,163.09,161.74,162.85,60003.79,9741596.37
SOL,2025-08-06 02:00:00,162.85,163.28,161.94,162.69,21975.9,3576550.77
SOL,2025-08-06 03:00:00,162.69,162.8,161.19,161.87,24860.89,4025865.72
SOL,2025-08-06 04:00:00,161.87,162.56,161.28,162.41,24235.75,3925116.18
SOL,2025-08-06 05:00:00,162.41,164.75,162.17,164.25,52169.93,8550357.74
SOL,2025-08-06 06:00:00,164.25,164.29,163.44,163.89,26742.85,4382478.5
SOL,2025-08-06 07:00:00,163.89,164.58,163.65,164.24,33912.7,5567730.55
SOL,2025-08-06 08:00:00,164.24,164.48,162.78,163.32,40128.83,6555565.51
SOL,2025-08-06 09:00:00,163.32,164.47,162.98,164.0,27283.59,4471436.98
SOL,2025-08-06 10:00:00,164.0,164.17,162.95,163.65,24204.07,3958212.41
SOL,2025-08-06 11:00:00,163.65,164.61,163.28,164.2,25350.54,4156708.4
SOL,2025-08-06 12:00:00,164.2,164.68,162.65,163.28,30392.35,4975268.59
SOL,2025-08-06 13:00:00,163.28,164.68,163.14,164.31,78044.97,12806167.36
SOL,2025-08-06 14:00:00,164.31,168.01,164.01,167.92,127436.14,21157575.59
SOL,2025-08-06 15:00:00,167.92,169.41,167.22,169.07,107618.01,18101061.56
SOL,2025-08-06 16:00:00,169.07,169.48,167.35,167.77,76514.22,12883344.88
SOL,2025-08-06 17:00:00,167.77,169.16,167.23,169.16,38926.15,6548645.86
SOL,2025-08-06 18:00:00,169.16,169.97,168.43,168.56,61849.94,10465384.93
SOL,2025-08-06 19:00:00,168.56,169.11,168.03,168.84,67042.26,11302978.47
SOL,2025-08-06 20:00:00,168.84,168.9,167.81,168.04,39027.73,6565106.06
SOL,2025-08-06 21:00:00,168.04,168.63,167.39,168.06,32561.39,5472885.2
SOL,2025-08-06 22:00:00,168.06,168.54,167.89,168.44,28754.58,4840628.01
SOL,2025-08-06 23:00:00,168.44,168.48,167.97,168.16,23295.66,3918306.64
SOL,2025-08-07 00:00:00,168.16,168.45,167.58,167.92,28648.34,4814234.42
SOL,2025-08-07 01:00:00,167.92,169.02,167.78,167.92,24780.25,4175967.29
SOL,2025-08-07 02:00:00,167.92,168.06,166.85,167.13,25043.78,4195496.63
SOL,2025-08-07 03:00:00,167.13,167.47,166.74,166.92,29722.81,4962572.77
SOL,2025-08-07 04:00:00,166.92,167.61,166.82,167.18,14340.41,2398411.69
SOL,2025-08-07 05:00:00,167.18,168.79,166.96,168.77,23952.38,4023370.26
SOL,2025-08-07 06:00:00,168.77,169.75,168.64,169.22,67260.39,11394086.18
SOL,2025-08-07 07:00:00,169.22,170.37,169.22,170.05,48836.96,8301009.7
SOL,2025-08-07 08:00:00,170.05,170.58,169.31,169.43,31267.2,5317940.0
SOL,2025-08-07 09:00:00,169.43,169.79,169.12,169.7,13326.36,2258393.75
SOL,2025-08-07 10:00:00,169.7,173.34,169.48,173.16,135063.79,23190574.88
SOL,2025-08-07 11:00:00,173.16,173.51,172.6,172.88,77489.24,13414299.63
SOL,2025-08-07 12:00:00,172.88,173.2,171.57,172.44,81809.38,14100222.22
SOL,2025-08-07 13:00:00,172.44,172.63,171.4,171.76,62598.45,10772730.48
SOL,2025-08-07 14:00:00,171.76,171.82,169.99,170.34,73317.71,12515222.93
SOL,2025-08-07 15:00:00,170.34,170.88,169.77,170.55,71956.09,12263462.15
SOL,2025-08-07 16:00:00,170.55,170.63,167.12,168.32,70797.33,11966098.41
SOL,2025-08-07 17:00:00,168.32,169.59,168.06,169.46,55920.62,9439698.12
SOL,2025-08-07 18:00:00,169.46,169.99,168.84,169.87,42713.47,7234273.16
SOL,2025-08-07 19:00:00,169.87,171.96,169.86,171.85,76078.96,13010756.4
SOL,2025-08-07 20:00:00,171.85,173.2,171.62,172.97,74564.95,12868116.26
SOL,2025-08-07 21:00:00,172.97,174.25,172.61,173.62,83970.91,14573448.95
SOL,2025-08-07 22:00:00,173.62,175.19,173.61,175.16,71150.03,12404477.03
SOL,2025-08-07 23:00:00,175.16,175.55,174.49,175.44,49292.88,8626916.12
SOL,2025-08-08 00:00:00,175.44,175.61,173.69,174.36,187587.69,32774639.06
SOL,2025-08-08 01:00:00,174.36,174.9,173.51,174.58,168520.41,29356702.79
SOL,2025-08-08 02:00:00,174.58,175.26,173.93,174.85,31448.95,5487675.65
SOL,2025-08-08 03:00:00,174.85,175.97,174.55,174.76,63603.58,11150972.5
SOL,2025-08-08 04:00:00,174.76,175.19,173.97,174.45,45979.36,8027883.73
SOL,2025-08-08 05:00:00,174.45,174.78,174.12,174.24,18995.97,3314095.38
SOL,2025-08-08 06:00:00,174.24,175.12,173.92,175.11,18717.0,3266340.03
SOL,2025-08-08 07:00:00,175.11,177.86,174.4,177.19,107483.66,18943515.45
SOL,2025-08-08 08:00:00,177.19,177.83,174.98,175.42,67467.15,11893053.46
SOL,2025-08-08 09:00:00,175.42,176.15,175.12,176.09,34040.17,5978055.43
SOL,2025-08-08 10:00:00,176.09,177.04,175.8,176.7,47711.1,8415004.01
SOL,2025-08-08 11:00:00,176.7,177.96,176.65,177.74,31290.61,5552831.71
SOL,2025-08-08 12:00:00,177.74,177.74,176.21,176.52,48557.78,8585485.7
SOL,2025-08-08 13:00:00,176.52,178.85,175.59,178.71,112843.14,19999994.07
SOL,2025-08-08 14:00:00,178.71,179.17,175.51,176.53,200643.54,35554453.15
SOL,2025-08-08 15:00:00,176.53,176.71,174.28,175.27,92570.13,16220580.78
SOL,2025-08-08 16:00:00,175.27,176.34,175.26,175.92,66182.0,11631614.9
SOL,2025-08-08 17:00:00,175.92,179.36,175.61,179.35,140888.35,25016368.5
SOL,2025-08-08 18:00:00,179.35,179.64,177.28,177.61,111685.11,19949463.0
SOL,2025-08-08 19:00:00,177.61,178.5,177.47,178.5,97427.78,17338266.65
SOL,2025-08-08 20:00:00,178.5,178.79,177.32,178.26,50098.0,8910320.47
SOL,2025-08-08 21:00:00,178.26,178.61,177.48,177.63,35635.59,6342676.71
SOL,2025-08-08 22:00:00,177.63,178.07,177.1,177.66,40362.5,7172813.35
SOL,2025-08-08 23:00:00,177.66,177.92,176.7,176.83,33867.77,6003454.79
SOL,2025-08-09 00:00:00,176.83,177.25,176.67,176.98,33007.37,5842153.25
SOL,2025-08-09 01:00:00,176.98,179.01,176.73,178.72,46969.26,8353813.43
SOL,2025-08-09 02:00:00,178.72,178.74,177.62,177.64,30121.01,5363904.4
SOL,2025-08-09 03:00:00,177.64,177.76,177.08,177.3,19912.12,3531910.4
SOL,2025-08-09 04:00:00,177.3,178.83,176.99,178.67,55633.56,9896337.75
SOL,2025-08-09 05:00:00,178.67,182.15,178.32,180.85,137373.85,24832541.73
SOL,2025-08-09 06:00:00,180.85,180.91,179.38,179.64,77488.16,13956036.14
SOL,2025-08-09 07:00:00,179.64,180.76,179.5,180.63,28990.24,5227850.31
SOL,2025-08-09 08:00:00,180.63,181.68,180.45,181.41,37715.65,6826981.06
SOL,2025-08-09 09:00:00,181.41,182.69,181.17,182.26,45561.03,8290375.47
SOL,2025-08-09 10:00:00,182.26,183.33,181.83,181.93,68381.99,12486506.66
SOL,2025-08-09 11:00:00,181.93,181.98,180.71,180.81,42737.71,7752557.02
SOL,2025-08-09 12:00:00,180.81,182.17,180.39,182.17,41816.96,7585003.64
SOL,2025-08-09 13:00:00,182.17,182.52,179.81,179.82,63108.34,11394214.02
SOL,2025-08-09 14:00:00,179.82,181.22,178.97,181.18,67786.99,12210661.75
SOL,2025-08-09 15:00:00,181.18,181.65,179.83,180.12,54457.04,9837368.4
SOL,2025-08-09 16:00:00,180.12,180.84,179.52,179.68,47601.16,8581740.54
SOL,2025-08-09 17:00:00,179.68,181.94,179.64,181.63,40018.85,7243018.94
SOL,2025-08-09 18:00:00,181.63,182.23,181.3,181.96,51076.14,9284137.36
SOL,2025-08-09 19:00:00,181.96,182.71,181.51,182.16,51117.76,9307575.67
SOL,2025-08-09 20:00:00,182.16,183.45,181.52,183.06,86515.69,15797445.2
SOL,2025-08-09 21:00:00,183.06,183.35,180.73,181.28,67251.28,12228099.72
SOL,2025-08-09 22:00:00,181.28,182.49,179.98,180.19,65927.25,11939745.2
SOL,2025-08-09 23:00:00,180.19,180.49,179.78,179.99,46406.72,8359765.68
SOL,2025-08-10 00:00:00,179.99,182.84,179.88,182.49,45963.55,8348646.37
SOL,2025-08-10 01:00:00,182.49,184.65,181.7,184.51,76057.94,13949568.56
SOL,2025-08-10 02:00:00,184.51,185.07,182.99,183.29,91673.85,16882659.63
SOL,2025-08-10 03:00:00,183.29,186.0,183.27,184.98,119055.6,22035063.87
SOL,2025-08-10 04:00:00,184.98,186.17,184.42,185.06,58210.76,10792711.18
SOL,2025-08-10 05:00:00,185.06,185.18,181.76,182.07,100286.29,18364756.17
SOL,2025-08-10 06:00:00,182.07,182.42,180.15,181.13,159375.05,28787750.31
SOL,2025-08-10 07:00:00,181.13,181.53,178.02,178.94,127422.18,22815929.28
SOL,2025-08-10 08:00:00,178.94,180.75,177.55,180.41,56333.52,10087879.46
SOL,2025-08-10 09:00:00,180.41,181.06,180.1,180.46,25251.55,4559968.8
SOL,2025-08-10 10:00:00,180.46,180.59,178.82,179.48,39569.61,7112286.47
SOL,2025-08-10 11:00:00,179.48,180.67,178.75,179.97,61509.69,11060052.99
SOL,2025-08-10 12:00:00,179.97,180.29,179.17,179.56,60324.74,10830537.87
SOL,2025-08-10 13:00:00,179.56,180.28,178.86,178.86,25922.74,4656211.42
SOL,2025-08-10 14:00:00,178.86,182.33,178.55,181.55,64578.47,11676772.51
SOL,2025-08-10 15:00:00,181.55,182.38,181.16,181.55,47886.87,8702709.47
SOL,2025-08-10 16:00:00,181.55,182.28,181.25,182.27,22981.27,4178655.61
SOL,2025-08-10 17:00:00,182.27,182.46,181.41,181.71,25555.84,4648111.27
SOL,2025-08-10 18:00:00,181.71,182.93,181.67,182.73,34447.27,6279041.33
SOL,2025-08-10 19:00:00,182.73,183.31,182.4,182.83,44328.23,8102409.56
SOL,2025-08-10 20:00:00,182.83,183.42,181.33,182.77,101045.43,18414734.87
SOL,2025-08-10 21:00:00,182.77,183.94,181.48,183.52,75921.18,13907916.38
SOL,2025-08-10 22:00:00,183.52,183.68,182.65,183.14,37727.1,6910216.37
SOL,2025-08-10 23:00:00,183.14,183.58,182.14,182.73,31637.46,5783695.25
SOL,2025-08-11 00:00:00,182.73,183.21,181.55,181.55,59793.77,10903473.18
SOL,2025-08-11 01:00:00,181.55,183.93,181.33,183.73,63558.98,11641929.98
SOL,2025-08-11 02:00:00,183.73,185.82,183.66,185.29,122205.61,22590279.51
SOL,2025-08-11 03:00:00,185.29,185.55,183.95,185.16,61130.51,11301153.92
SOL,2025-08-11 04:00:00,185.16,186.4,185.14,185.86,70764.31,13158217.84
SOL,2025-08-11 05:00:00,185.86,186.77,184.9,185.3,61993.4,11513655.73
SOL,2025-08-11 06:00:00,185.37,185.88,184.53,184.78,107129.03,19795120.18
SOL,2025-08-11 07:00:00,184.78,184.91,182.81,182.98,44027.2,8095647.73
SOL,2025-08-11 08:00:00,182.98,184.62,182.13,184.25,48893.56,8964669.33
SOL,2025-08-11 09:00:00,184.25,184.31,182.83,183.13,33691.35,6179961.16
SOL,2025-08-11 10:00:00,183.13,183.19,181.62,181.89,45873.89,8364262.43
SOL,2025-08-11 11:00:00,181.89,182.1,178.34,179.1,88090.31,15846015.89
SOL,2025-08-11 12:00:00,179.1,179.54,177.86,178.76,57704.35,10313948.15
SOL,2025-08-11 13:00:00,178.76,180.04,177.24,179.56,134168.89,23975639.12
SOL,2025-08-11 14:00:00,179.56,180.48,178.42,178.77,110384.08,19802610.58
SOL,2025-08-11 15:00:00,178.77,180.18,177.66,180.17,81817.18,14623116.96
SOL,2025-08-11 16:00:00,180.17,181.75,178.4,179.07,105906.31,19112999.87
SOL,2025-08-11 17:00:00,179.07,179.54,178.12,178.21,70667.37,12624583.95
SOL,2025-08-11 18:00:00,178.21,178.36,176.77,178.26,84618.16,15030096.9
SOL,2025-08-11 19:00:00,178.26,178.32,175.58,176.62,84827.63,15025922.87
SOL,2025-08-11 20:00:00,176.59,176.73,175.78,176.25,133188.39,23474933.33
SOL,2025-08-11 21:00:00,176.2,176.49,173.98,175.07,123597.56,21646728.05
SOL,2025-08-11 22:00:00,175.07,175.13,173.47,174.74,74266.01,12936147.96
SOL,2025-08-11 23:00:00,174.74,175.17,174.58,174.88,37248.65,6515165.53
SOL,2025-08-12 00:00:00,174.88,175.99,174.7,175.76,55074.64,9662909.55
SOL,2025-08-12 01:00:00,175.76,176.43,175.04,176.18,41539.19,7305248.34
SOL,2025-08-12 02:00:00,176.18,176.79,175.63,176.25,39417.45,6944987.9
SOL,2025-08-12 03:00:00,176.25,176.33,175.46,175.55,27068.33,4759745.01
SOL,2025-08-12 04:00:00,175.55,176.64,175.33,176.32,39343.99,6930172.2
SOL,2025-08-12 05:00:00,176.32,176.32,174.05,174.85,49933.62,8736711.45
SOL,2025-08-12 06:00:00,174.85,175.35,173.66,174.62,35377.49,6183997.54
SOL,2025-08-12 07:00:00,174.62,176.08,174.62,175.92,27994.95,4919347.32
SOL,2025-08-12 08:00:00,175.92,176.51,175.37,175.78,24218.2,4259676.63
SOL,2025-08-12 09:00:00,175.78,175.78,174.42,174.56,59371.47,10391647.08
SOL,2025-08-12 10:00:00,174.56,175.07,173.93,174.78,33433.6,5834975.02
SOL,2025-08-12 11:00:00,174.78,175.35,173.72,175.25,49988.4,8740191.93
SOL,2025-08-12 12:00:00,175.25,178.68,174.74,177.95,199064.01,35306574.06
SOL,2025-08-12 13:00:00,177.95,178.56,176.0,176.55,173807.36,30820399.57
SOL,2025-08-12 14:00:00,176.55,179.75,176.26,179.61,113151.93,20164228.57
SOL,2025-08-12 15:00:00,179.61,182.05,179.31,181.71,180158.95,32548009.7
SOL,2025-08-12 16:00:00,181.71,185.4,180.77,184.89,331082.56,60636067.13
SOL,2025-08-12 17:00:00,184.89,186.72,184.84,185.94,196703.84,36541388.52
SOL,2025-08-12 18:00:00,185.94,189.15,185.94,188.14,236055.68,44385538.85
SOL,2025-08-12 19:00:00,188.14,191.12,188.1,190.67,230976.67,43792128.53
SOL,2025-08-12 20:00:00,190.67,191.66,189.64,191.55,181801.87,34671727.12
SOL,2025-08-12 21:00:00,191.55,193.7,190.59,192.44,253646.08,48721515.46
SOL,2025-08-12 22:00:00,192.44,193.24,190.93,191.61,114770.69,22037150.56
SOL,2025-08-12 23:00:00,191.61,192.86,191.21,191.72,88457.98,16977755.19
SOL,2025-08-13 00:00:00,191.72,194.67,191.45,193.96,138922.74,26858826.33
SOL,2025-08-13 01:00:00,193.96,194.93,191.94,194.21,150549.62,29136978.6
SOL,2025-08-13 02:00:00,194.21,198.59,193.31,198.51,205787.78,40343006.24
SOL,2025-08-13 03:00:00,198.51,199.47,196.79,197.7,249915.25,49584093.03
SOL,2025-08-13 04:00:00,197.7,200.02,197.28,198.71,196667.21,39090446.46
SOL,2025-08-13 05:00:00,198.71,198.74,196.03,196.5,101853.48,20104624.29
SOL,2025-08-13 06:00:00,196.5,196.7,195.19,195.77,73453.62,14398204.74
SOL,2025-08-13 07:00:00,195.77,198.74,195.77,198.71,103785.39,20466045.96
SOL,2025-08-13 08:00:00,198.71,198.94,197.66,198.93,109881.89,21790520.06
SOL,2025-08-13 09:00:00,198.93,202.67,198.91,202.14,234043.85,46982648.66
SOL,2025-08-13 10:00:00,202.14,202.16,200.85,201.54,183350.02,36940593.24
SOL,2025-08-13 11:00:00,201.54,201.92,200.31,200.98,91222.0,18350242.01
SOL,2025-08-13 12:00:00,200.98,202.51,200.58,201.16,182860.78,36890596.86
SOL,2025-08-13 13:00:00,201.16,204.92,200.62,202.52,452557.51,91820378.34
SOL,2025-08-13 14:00:00,202.52,202.89,196.07,196.26,453308.47,90169862.11
SOL,2025-08-13 15:00:00,196.26,198.65,194.67,197.49,342718.0,67268684.96
SOL,2025-08-13 16:00:00,197.49,199.96,197.1,198.01,198735.41,39455924.15
SOL,2025-08-13 17:00:00,198.01,200.12,197.98,199.08,150086.65,29880840.66
SOL,2025-08-13 18:00:00,199.08,200.73,197.94,199.48,172632.53,34410310.23
SOL,2025-08-13 19:00:00,199.48,202.24,198.89,202.16,217459.86,43565503.18
SOL,2025-08-13 20:00:00,202.16,202.31,199.92,200.41,123107.33,24706439.82
SOL,2025-08-13 21:00:00,200.41,201.52,200.24,201.08,88496.44,17786092.31
SOL,2025-08-13 22:00:00,201.08,202.91,200.25,200.67,121256.86,24443545.22
SOL,2025-08-13 23:00:00,200.67,203.39,200.52,201.62,117282.01,23691227.02
SOL,2025-08-14 00:00:00,201.62,204.01,200.78,201.56,298058.31,60251274.49
SOL,2025-08-14 01:00:00,201.56,204.72,200.71,202.67,144895.34,29415974.63
SOL,2025-08-14 02:00:00,202.67,208.01,201.86,207.15,247020.96,50703650.89
SOL,2025-08-14 03:00:00,207.15,209.18,206.04,207.99,200179.89,41585380.96
SOL,2025-08-14 04:00:00,207.99,209.89,207.33,208.27,144622.0,30165643.86
SOL,2025-08-14 05:00:00,208.27,209.77,206.4,206.66,315945.07,65940549.78
SOL,2025-08-14 06:00:00,206.66,208.04,204.16,207.65,163901.91,33735612.54
SOL,2025-08-14 07:00:00,207.65,207.98,204.78,205.7,99447.42,20493664.02
SOL,2025-08-14 08:00:00,205.7,205.93,202.57,203.47,145929.37,29784410.12
SOL,2025-08-14 09:00:00,203.47,205.69,202.72,205.53,80942.69,16551845.79
SOL,2025-08-14 10:00:00,205.53,205.77,201.97,202.81,124124.9,25246219.72
SOL,2025-08-14 11:00:00,202.81,203.99,201.94,203.69,118068.32,23935570.07
SOL,2025-08-14 12:00:00,203.69,205.52,191.45,194.55,741721.43,146271051.22
SOL,2025-08-14 13:00:00,194.55,196.91,187.35,194.99,746574.12,144066142.87
SOL,2025-08-14 14:00:00,194.99,199.05,193.62,196.67,305634.29,60076399.16
SOL,2025-08-14 15:00:00,196.67,196.91,194.66,194.97,166661.84,32633285.1
SOL,2025-08-14 16:00:00,194.97,195.11,190.7,193.45,240991.33,46427443.0
SOL,2025-08-14 17:00:00,193.45,195.54,191.65,193.89,142336.57,27538451.08
SOL,2025-08-14 18:00:00,193.89,194.66,191.52,193.64,113230.13,21884188.15
SOL,2025-08-14 19:00:00,193.64,195.24,192.95,193.01,121186.79,23550959.74
SOL,2025-08-14 20:00:00,193.01,193.31,191.75,192.36,101879.22,19602394.89
SOL,2025-08-14 21:00:00,192.36,192.36,187.48,190.41,180979.63,34332115.38
SOL,2025-08-14 22:00:00,190.41,192.16,189.49,191.98,100361.1,19147401.75
SOL,2025-08-14 23:00:00,191.98,193.27,191.84,192.61,52987.4,10208923.08
SOL,2025-08-15 00:00:00,192.61,194.06,192.15,192.87,81239.19,15690785.82
SOL,2025-08-15 01:00:00,192.87,194.46,192.25,193.87,68477.63,13250640.96
SOL,2025-08-15 02:00:00,193.87,194.51,193.33,193.58,45785.06,8883444.17
SOL,2025-08-15 03:00:00,193.58,195.79,193.11,195.34,55920.38,10891377.52
SOL,2025-08-15 04:00:00,195.34,196.0,194.75,195.14,50036.94,9782620.28
SOL,2025-08-15 05:00:00,195.14,196.63,194.64,196.62,45841.28,8967505.45
SOL,2025-08-15 06:00:00,196.62,198.19,196.46,197.57,77444.83,15298957.99
SOL,2025-08-15 07:00:00,197.57,198.01,196.43,197.11,45523.26,8977291.17
SOL,2025-08-15 08:00:00,197.11,197.74,196.56,196.72,42841.2,8446857.53
SOL,2025-08-15 09:00:00,196.72,197.28,193.79,194.29,64049.9,12525298.51
SOL,2025-08-15 10:00:00,194.29,196.12,194.28,194.82,33878.73,6617147.82
SOL,2025-08-15 11:00:00,194.82,195.47,193.92,194.45,36224.77,7052317.16
SOL,2025-08-15 12:00:00,194.45,196.22,192.55,193.61,140033.85,27203239.09
SOL,2025-08-15 13:00:00,193.61,194.01,190.32,190.66,174415.93,33517384.44
SOL,2025-08-15 14:00:00,190.66,191.97,187.29,187.65,190070.92,36013380.8
SOL,2025-08-15 15:00:00,187.65,188.21,184.0,185.63,401161.83,74691639.92
SOL,2025-08-15 16:00:00,185.63,186.1,183.44,185.66,207765.73,38355883.13
SOL,2025-08-15 17:00:00,185.66,186.99,184.13,185.96,135135.9,25100754.78
SOL,2025-08-15 18:00:00,185.96,186.4,183.5,184.25,113001.04,20897580.79
SOL,2025-08-15 19:00:00,184.25,185.99,183.55,184.01,134405.4,24780874.41
SOL,2025-08-15 20:00:00,184.01,185.1,183.5,184.92,101861.38,18784486.01
SOL,2025-08-15 21:00:00,184.92,185.82,184.09,185.77,66773.17,12357514.14
SOL,2025-08-15 22:00:00,185.77,188.05,185.36,187.89,79263.37,14790417.22
SOL,2025-08-15 23:00:00,187.89,188.41,184.35,185.89,93125.13,17348378.76
SOL,2025-08-16 00:00:00,185.89,187.93,185.48,187.62,62405.9,11659952.14
SOL,2025-08-16 01:00:00,187.62,188.29,186.65,188.1,54112.28,10144440.48
SOL,2025-08-16 02:00:00,188.1,188.26,187.04,187.07,56230.98,10555428.66
SOL,2025-08-16 03:00:00,187.07,188.48,186.91,187.26,46239.9,8690106.39
SOL,2025-08-16 04:00:00,187.26,188.23,186.99,188.23,28792.67,5403483.97
SOL,2025-08-16 05:00:00,188.23,188.28,186.28,186.34,40943.63,7675971.18
SOL,2025-08-16 06:00:00,186.34,187.8,186.32,187.52,44629.32,8341782.48
SOL,2025-08-16 07:00:00,187.52,189.72,187.39,189.25,70613.25,13345869.31
SOL,2025-08-16 08:00:00,189.25,189.37,187.83,188.53,35831.14,6757516.71
SOL,2025-08-16 09:00:00,188.53,188.66,186.1,186.2,63807.42,11957174.67
SOL,2025-08-16 10:00:00,186.2,187.07,185.59,186.71,67484.82,12576525.38
SOL,2025-08-16 11:00:00,186.71,187.42,185.68,185.84,28158.67,5256675.75
SOL,2025-08-16 12:00:00,185.84,187.04,185.36,186.78,49007.88,9124656.99
SOL,2025-08-16 13:00:00,186.78,188.61,186.75,187.51,55632.34,10450175.14
SOL,2025-08-16 14:00:00,187.51,189.24,187.06,188.95,67665.63,12739792.54
SOL,2025-08-16 15:00:00,188.95,189.56,188.46,188.91,59137.07,11181585.02
SOL,2025-08-16 16:00:00,188.91,189.48,188.05,188.1,44599.6,8413909.99
SOL,2025-08-16 17:00:00,188.1,188.18,187.24,188.1,32131.96,6033259.66
SOL,2025-08-16 18:00:00,188.1,188.76,187.74,188.25,26873.94,5056131.16
SOL,2025-08-16 19:00:00,188.25,189.3,188.17,188.82,33967.17,6411058.32
SOL,2025-08-16 20:00:00,188.82,189.32,188.51,189.21,25870.15,4886967.13
SOL,2025-08-16 21:00:00,189.21,189.21,188.42,188.53,19919.52,3760702.31
SOL,2025-08-16 22:00:00,188.53,189.41,188.07,189.2,27933.82,5271734.53
SOL,2025-08-16 23:00:00,189.2,190.14,188.67,189.74,33887.35,6415344.89
SOL,2025-08-17 00:00:00,189.74,189.79,188.2,188.3,30136.06,5692676.14
SOL,2025-08-17 01:00:00,188.3,188.77,187.53,188.51,42017.97,7902621.49
SOL,2025-08-17 02:00:00,188.51,191.7,188.15,191.64,77867.02,14821107.46
SOL,2025-08-17 03:00:00,191.64,192.05,190.44,191.73,88517.44,16926953.63
SOL,2025-08-17 04:00:00,191.73,193.63,191.65,193.52,59920.73,11554442.38
SOL,2025-08-17 05:00:00,193.52,193.59,192.64,192.76,50090.36,9676809.57
SOL,2025-08-17 06:00:00,192.76,193.04,192.01,192.09,34841.86,6710595.59
SOL,2025-08-17 07:00:00,192.09,192.62,191.5,192.02,30660.4,5888394.7
SOL,2025-08-17 08:00:00,192.02,193.67,191.87,193.57,55766.92,10762156.67
SOL,2025-08-17 09:00:00,193.57,193.77,191.65,192.41,68834.28,13273834.55
SOL,2025-08-17 10:00:00,192.41,193.24,191.79,193.2,52631.37,10123558.11
SOL,2025-08-17 11:00:00,193.2,193.7,192.53,193.65,37188.94,7190697.26
SOL,2025-08-17 12:00:00,193.65,193.85,192.1,192.32,29104.3,5615292.87
SOL,2025-08-17 13:00:00,192.32,193.67,192.0,193.33,48477.69,9343350.07
SOL,2025-08-17 14:00:00,193.33,194.52,192.54,193.86,47505.76,9206202.83
SOL,2025-08-17 15:00:00,193.86,195.55,193.69,195.55,67173.35,13081444.37
SOL,2025-08-17 16:00:00,195.55,195.91,193.03,193.34,71516.68,13892301.59
SOL,2025-08-17 17:00:00,193.34,193.79,192.91,193.47,34803.52,6729153.11
SOL,2025-08-17 18:00:00,193.47,193.6,190.7,192.22,97582.29,18761982.33
SOL,2025-08-17 19:00:00,192.22,193.49,191.04,191.32,143575.88,27630838.96
SOL,2025-08-17 20:00:00,191.32,192.12,191.15,191.29,56495.87,10832041.47
SOL,2025-08-17 21:00:00,191.29,191.74,191.08,191.38,48636.14,9309801.52
SOL,2025-08-17 22:00:00,191.38,193.53,191.27,193.22,105512.26,20325234.34
SOL,2025-08-17 23:00:00,193.22,193.37,191.02,191.15,115304.85,22155419.38
SOL,2025-08-18 00:00:00,191.15,191.44,189.76,190.27,88339.04,16827697.03
SOL,2025-08-18 01:00:00,190.27,190.54,186.67,186.7,168229.84,31694340.18
SOL,2025-08-18 02:00:00,186.7,186.87,183.61,184.07,190895.76,35320164.37
SOL,2025-08-18 03:00:00,184.07,184.68,181.94,182.85,162563.72,29806666.14
SOL,2025-08-18 04:00:00,182.85,183.56,181.7,183.03,77858.01,14215284.22
SOL,2025-08-18 05:00:00,183.03,183.64,181.36,183.05,66245.38,12078835.0
SOL,2025-08-18 06:00:00,183.05,183.05,180.44,181.49,115943.72,21040308.01
SOL,2025-08-18 07:00:00,181.49,181.71,180.35,180.73,74350.82,13454607.8
SOL,2025-08-18 08:00:00,180.73,181.69,180.58,180.94,44422.77,8049146.31
SOL,2025-08-18 09:00:00,180.94,182.05,180.11,181.31,76638.57,13861926.31
SOL,2025-08-18 10:00:00,181.31,181.47,180.66,180.88,35808.98,6483655.74
SOL,2025-08-18 11:00:00,180.88,181.57,180.46,181.47,45343.7,8203218.89
SOL,2025-08-18 12:00:00,181.47,183.32,181.23,183.3,70914.83,12920474.83
SOL,2025-08-18 13:00:00,183.3,183.47,180.64,180.68,140162.79,25559414.09
SOL,2025-08-18 14:00:00,180.68,182.7,180.68,182.66,108763.75,19759002.33
SOL,2025-08-18 15:00:00,182.66,183.25,181.31,183.19,84924.61,15485020.09
SOL,2025-08-18 16:00:00,183.19,184.53,181.92,182.21,81562.54,14936204.54
SOL,2025-08-18 17:00:00,182.21,185.81,182.12,184.78,129638.62,23934952.73
SOL,2025-08-18 18:00:00,184.78,184.85,183.14,184.48,84206.83,15479835.92
SOL,2025-08-18 19:00:00,184.48,184.65,182.9,183.31,68278.05,12534203.29
SOL,2025-08-18 20:00:00,183.31,183.87,182.13,183.14,47554.26,8707957.08
SOL,2025-08-18 21:00:00,183.14,184.29,182.79,183.91,31571.36,5791252.35
