coin,timestamp,open,high,low,close,volume_from,volume_to
ADA,2025-08-16 11:00:00,0.9089,0.9145,0.9019,0.9034,5594913.69,5091513.66
ADA,2025-08-16 12:00:00,0.9034,0.9138,0.9034,0.9121,3596421.32,3267076.37
ADA,2025-08-16 13:00:00,0.9121,0.9198,0.9058,0.9061,3950811.58,3611629.46
ADA,2025-08-16 14:00:00,0.9061,0.9165,0.905,0.9148,3262463.71,2971360.63
ADA,2025-08-16 15:00:00,0.9148,0.9168,0.9067,0.9104,5141986.09,4684442.66
ADA,2025-08-16 16:00:00,0.9104,0.9244,0.9095,0.9142,4740051.67,4349913.11
ADA,2025-08-16 17:00:00,0.9142,0.9149,0.9093,0.9114,2725950.77,2484160.1
ADA,2025-08-16 18:00:00,0.9114,0.9174,0.9095,0.9174,2115011.36,1933152.58
ADA,2025-08-16 19:00:00,0.9174,0.9228,0.9161,0.9179,4916789.5,4526495.79
ADA,2025-08-16 20:00:00,0.9179,0.924,0.9151,0.9229,2374555.14,2185129.08
ADA,2025-08-16 21:00:00,0.9229,0.9232,0.9179,0.9185,1753155.69,1613382.94
ADA,2025-08-16 22:00:00,0.9185,0.9226,0.9166,0.9213,1128311.74,1037539.35
ADA,2025-08-16 23:00:00,0.9213,0.9221,0.9184,0.9217,1081566.75,995571.64
ADA,2025-08-17 00:00:00,0.9217,0.9217,0.9113,0.9134,2394200.28,2190940.48
ADA,2025-08-17 01:00:00,0.9134,0.9159,0.9052,0.9114,2434678.72,2215939.39
ADA,2025-08-17 02:00:00,0.9114,0.9219,0.9109,0.9217,1957875.08,1793672.52
ADA,2025-08-17 03:00:00,0.9217,0.9443,0.9213,0.9385,6268137.05,5846160.1
ADA,2025-08-17 04:00:00,0.9385,0.9606,0.9379,0.9538,8058875.41,7660851.14
ADA,2025-08-17 05:00:00,0.9538,0.9565,0.9473,0.9542,5949408.36,5668389.21
ADA,2025-08-17 06:00:00,0.9542,0.9558,0.9384,0.9391,3867183.73,3657020.96
ADA,2025-08-17 07:00:00,0.9391,0.9604,0.9391,0.9597,3617116.89,3435504.39
ADA,2025-08-17 08:00:00,0.9597,0.9616,0.9525,0.9572,3235909.09,3094780.24
ADA,2025-08-17 09:00:00,0.9572,0.9793,0.9505,0.9783,6997754.87,6744330.69
ADA,2025-08-17 10:00:00,0.9783,0.9875,0.9665,0.9689,9427268.36,9206513.59
ADA,2025-08-17 11:00:00,0.9689,0.9729,0.9624,0.9724,5075454.26,4906058.5
ADA,2025-08-17 12:00:00,0.9724,0.9728,0.9617,0.9643,3142312.99,3032764.18
ADA,2025-08-17 13:00:00,0.9643,0.9751,0.9627,0.9734,5520696.28,5352253.94
ADA,2025-08-17 14:00:00,0.9734,0.9766,0.965,0.9668,4497991.4,4365625.33
ADA,2025-08-17 15:00:00,0.9668,0.9797,0.9653,0.9758,4149922.02,4035217.0
ADA,2025-08-17 16:00:00,0.9758,0.9766,0.9642,0.9682,4960991.08,4809039.43
ADA,2025-08-17 17:00:00,0.9682,0.9744,0.9578,0.9597,5307632.15,5129956.04
ADA,2025-08-17 18:00:00,0.9597,0.9612,0.9442,0.9541,6636385.74,6342418.12
ADA,2025-08-17 19:00:00,0.9541,0.9588,0.9509,0.9515,3529124.59,3369171.53
ADA,2025-08-17 20:00:00,0.9515,0.9583,0.9505,0.9518,2973902.43,2838864.48
ADA,2025-08-17 21:00:00,0.9518,0.9562,0.9508,0.9548,2111553.72,2012620.26
ADA,2025-08-17 22:00:00,0.9548,0.9683,0.9537,0.9683,4001207.93,3845094.4
ADA,2025-08-17 23:00:00,0.9683,0.9686,0.9606,0.9613,4709062.26,4540310.46
ADA,2025-08-18 00:00:00,0.9613,0.9684,0.9541,0.9555,6260199.76,6015120.83
ADA,2025-08-18 01:00:00,0.9555,0.9564,0.9366,0.94,10022149.34,9477608.45
ADA,2025-08-18 02:00:00,0.94,0.9421,0.9186,0.9215,14663922.54,13623092.13
ADA,2025-08-18 03:00:00,0.9215,0.9235,0.9142,0.9223,5759322.85,5291718.08
ADA,2025-08-18 04:00:00,0.9223,0.927,0.9151,0.9266,3723959.9,3426425.82
ADA,2025-08-18 05:00:00,0.9266,0.9289,0.912,0.9206,3021189.78,2778625.96
ADA,2025-08-18 06:00:00,0.9206,0.9206,0.9074,0.9142,3792134.45,3457067.54
ADA,2025-08-18 07:00:00,0.9142,0.9206,0.914,0.9171,2268491.21,2080990.3
ADA,2025-08-18 08:00:00,0.9171,0.9245,0.9165,0.9171,2430178.6,2235827.24
ADA,2025-08-18 09:00:00,0.9171,0.9184,0.9085,0.9144,4939283.42,4506902.51
ADA,2025-08-18 10:00:00,0.9144,0.9144,0.9081,0.9105,2338697.61,2131898.31
ADA,2025-08-18 11:00:00,0.9105,0.9129,0.892,0.898,6800206.56,6135928.99
ADA,2025-08-18 12:00:00,0.898,0.9139,0.8923,0.9138,8642501.89,7783590.48
ADA,2025-08-18 13:00:00,0.9138,0.9156,0.8989,0.8991,6198528.25,5646428.62
ADA,2025-08-18 14:00:00,0.8991,0.9102,0.8986,0.9097,4965585.63,4491582.46
ADA,2025-08-18 15:00:00,0.9097,0.9184,0.9029,0.9183,4010459.76,3651409.22
ADA,2025-08-18 16:00:00,0.9183,0.9195,0.9045,0.9076,3129239.88,2853890.18
ADA,2025-08-18 17:00:00,0.9076,0.9355,0.9075,0.9249,7023104.3,6520510.46
ADA,2025-08-18 18:00:00,0.9249,0.9258,0.9161,0.9234,4272820.37,3932437.48
ADA,2025-08-18 19:00:00,0.9234,0.9272,0.9174,0.92,2514127.49,2316020.68
ADA,2025-08-18 20:00:00,0.92,0.9228,0.9094,0.9178,5161322.35,4725769.35
ADA,2025-08-18 21:00:00,0.9178,0.9296,0.9165,0.9251,3145126.09,2896864.16
ADA,2025-08-18 22:00:00,0.9251,0.9334,0.9251,0.928,3631631.28,3378647.56
ADA,2025-08-18 23:00:00,0.928,0.9314,0.9207,0.9238,5330789.91,4940167.92
ADA,2025-08-19 00:00:00,0.9238,0.9324,0.9058,0.9324,4665459.44,4284243.11
ADA,2025-08-19 01:00:00,0.9324,0.9414,0.9211,0.9281,9392659.92,8760989.81
ADA,2025-08-19 02:00:00,0.9281,0.9286,0.9135,0.9217,4030247.95,3710376.76
ADA,2025-08-19 03:00:00,0.9217,0.926,0.8998,0.9029,6874922.32,6260076.78
ADA,2025-08-19 04:00:00,0.9029,0.9086,0.8957,0.9086,6117303.38,5510356.02
ADA,2025-08-19 05:00:00,0.9086,0.9279,0.9053,0.9221,4818450.72,4410647.86
ADA,2025-08-19 06:00:00,0.9221,0.9323,0.9187,0.9288,4479064.15,4145893.88
ADA,2025-08-19 07:00:00,0.9288,0.9298,0.917,0.9288,5931637.99,5475993.65
ADA,2025-08-19 08:00:00,0.9288,0.9328,0.9169,0.9258,7339635.48,6782571.68
ADA,2025-08-19 09:00:00,0.9258,0.9329,0.9239,0.9281,5411585.49,5026276.87
ADA,2025-08-19 10:00:00,0.9281,0.9538,0.9278,0.9412,10855419.93,10242058.94
ADA,2025-08-19 11:00:00,0.9412,0.9428,0.9304,0.9316,4657810.05,4355419.32
ADA,2025-08-19 12:00:00,0.9316,0.935,0.9236,0.9281,3121316.94,2900568.48
ADA,2025-08-19 13:00:00,0.9281,0.9322,0.9139,0.9222,6679586.13,6155275.56
ADA,2025-08-19 14:00:00,0.9222,0.926,0.8961,0.8969,14003406.48,12700120.28
ADA,2025-08-19 15:00:00,0.8969,0.9037,0.865,0.8713,20725824.24,18332260.28
ADA,2025-08-19 16:00:00,0.8713,0.8724,0.8623,0.8709,13343613.76,11582507.29
ADA,2025-08-19 17:00:00,0.8709,0.8743,0.8618,0.8659,11310553.64,9799226.46
ADA,2025-08-19 18:00:00,0.8659,0.8659,0.8506,0.8547,13457960.92,11535295.53
ADA,2025-08-19 19:00:00,0.8547,0.8611,0.8508,0.8544,6848607.93,5869041.5
ADA,2025-08-19 20:00:00,0.8544,0.8601,0.8532,0.8591,4133725.96,3537038.87
ADA,2025-08-19 21:00:00,0.8591,0.8639,0.8581,0.8606,2996996.55,2578415.15
ADA,2025-08-19 22:00:00,0.8606,0.8606,0.853,0.8577,3181565.22,2726286.26
ADA,2025-08-19 23:00:00,0.8577,0.8578,0.8436,0.8463,8573663.8,7269835.88
ADA,2025-08-20 00:00:00,0.8463,0.853,0.8454,0.8494,3669965.02,3116020.91
ADA,2025-08-20 01:00:00,0.8494,0.8559,0.8426,0.8513,3838112.12,3257755.15
ADA,2025-08-20 02:00:00,0.8513,0.8566,0.8478,0.8491,3766625.98,3209709.14
ADA,2025-08-20 03:00:00,0.8491,0.8554,0.8461,0.8487,2658880.46,2258374.85
ADA,2025-08-20 04:00:00,0.8487,0.856,0.8477,0.8542,2815963.56,2398317.15
ADA,2025-08-20 05:00:00,0.8542,0.8545,0.8467,0.8526,1271494.48,1081701.66
ADA,2025-08-20 06:00:00,0.8526,0.8531,0.8467,0.85,2994165.82,2547391.61
ADA,2025-08-20 07:00:00,0.85,0.8557,0.8471,0.848,2516843.2,2145166.36
ADA,2025-08-20 08:00:00,0.848,0.8644,0.8471,0.8633,6258659.62,5371781.78
ADA,2025-08-20 09:00:00,0.8633,0.8638,0.8502,0.8516,6789490.69,5824783.84
ADA,2025-08-20 10:00:00,0.8516,0.8598,0.8512,0.8565,2619025.09,2237884.58
ADA,2025-08-20 11:00:00,0.8565,0.8591,0.8376,0.8493,12458638.74,10546073.47
ADA,2025-08-20 12:00:00,0.8493,0.8636,0.8493,0.8606,6633253.9,5697425.13
ADA,2025-08-20 13:00:00,0.8606,0.8621,0.8437,0.8461,8148839.4,6942499.15
ADA,2025-08-20 14:00:00,0.8461,0.865,0.8392,0.8595,7084244.4,6034971.73
ADA,2025-08-20 15:00:00,0.8595,0.8848,0.8588,0.8714,12643718.8,11077316.65
ADA,2025-08-20 16:00:00,0.8714,0.8834,0.8713,0.8759,6458992.58,5666052.7
ADA,2025-08-20 17:00:00,0.8759,0.8876,0.8749,0.8855,4565511.03,4025713.25
ADA,2025-08-20 18:00:00,0.8855,0.8864,0.8683,0.8716,5541724.74,4844128.44
ADA,2025-08-20 19:00:00,0.8716,0.8927,0.8708,0.8912,6064669.81,5367358.96
ADA,2025-08-20 20:00:00,0.8912,0.8914,0.8812,0.8837,4719590.84,4179060.88
ADA,2025-08-20 21:00:00,0.8837,0.8876,0.8781,0.8853,4629375.02,4085739.81
ADA,2025-08-20 22:00:00,0.8853,0.8886,0.8807,0.8867,3045768.56,2695131.04
ADA,2025-08-20 23:00:00,0.8867,0.8879,0.8798,0.8811,3125012.34,2763864.48
ADA,2025-08-21 00:00:00,0.8811,0.8835,0.8742,0.8818,2920057.64,2565812.15
ADA,2025-08-21 01:00:00,0.8818,0.8911,0.8787,0.8902,2193150.51,1942375.28
ADA,2025-08-21 02:00:00,0.8902,0.8918,0.8697,0.876,2782550.79,2439893.82
ADA,2025-08-21 03:00:00,0.876,0.8924,0.8756,0.8853,3854003.47,3421778.68
ADA,2025-08-21 04:00:00,0.8853,0.8862,0.8753,0.8756,2112789.65,1857624.26
ADA,2025-08-21 05:00:00,0.8756,0.8797,0.8718,0.8789,1727721.1,1512618.81
ADA,2025-08-21 06:00:00,0.8789,0.8789,0.8716,0.8767,1354027.73,1183972.33
ADA,2025-08-21 07:00:00,0.8767,0.8786,0.8682,0.8755,1721457.26,1503653.28
ADA,2025-08-21 08:00:00,0.8755,0.8788,0.8709,0.8711,1367836.89,1196338.73
ADA,2025-08-21 09:00:00,0.8711,0.8792,0.8655,0.8733,2916548.82,2540655.47
ADA,2025-08-21 10:00:00,0.8733,0.8774,0.8686,0.8693,862490.98,752613.47
ADA,2025-08-21 11:00:00,0.8693,0.8738,0.8648,0.8674,1811003.08,1575531.3
ADA,2025-08-21 12:00:00,0.8674,0.8747,0.8607,0.8669,3777724.67,3278303.91
ADA,2025-08-21 13:00:00,0.8669,0.8789,0.866,0.8678,3310302.48,2886152.5
ADA,2025-08-21 14:00:00,0.8678,0.8794,0.8591,0.8657,4187699.28,3641852.3
ADA,2025-08-21 15:00:00,0.8657,0.8678,0.8576,0.8585,5176271.01,4462022.25
ADA,2025-08-21 16:00:00,0.8585,0.8684,0.8582,0.8601,3924430.18,3378454.5
ADA,2025-08-21 17:00:00,0.8601,0.8605,0.8515,0.8531,3036119.48,2596976.4
ADA,2025-08-21 18:00:00,0.8531,0.8647,0.8526,0.8645,3494137.67,2999803.63
ADA,2025-08-21 19:00:00,0.8645,0.8667,0.8502,0.8522,2051830.01,1756220.41
ADA,2025-08-21 20:00:00,0.8522,0.8603,0.8465,0.857,3388536.96,2890404.21
ADA,2025-08-21 21:00:00,0.857,0.8618,0.8508,0.8583,1579738.19,1352917.42
ADA,2025-08-21 22:00:00,0.8583,0.864,0.8564,0.8569,2340082.53,2013306.59
ADA,2025-08-21 23:00:00,0.8569,0.857,0.8475,0.8516,2015406.48,1713087.67
ADA,2025-08-22 00:00:00,0.8516,0.8594,0.8514,0.853,2498970.0,2140696.43
ADA,2025-08-22 01:00:00,0.853,0.8556,0.8445,0.8526,3654927.3,3099079.38
ADA,2025-08-22 02:00:00,0.8526,0.8666,0.8513,0.8595,3140042.76,2706689.43
ADA,2025-08-22 03:00:00,0.8595,0.8616,0.8476,0.8506,2634617.3,2246467.86
ADA,2025-08-22 04:00:00,0.8506,0.8623,0.8506,0.8541,1703753.22,1459623.22
ADA,2025-08-22 05:00:00,0.8541,0.8595,0.852,0.8572,954083.18,816587.97
ADA,2025-08-22 06:00:00,0.8572,0.8609,0.848,0.8511,1696592.67,1448505.81
ADA,2025-08-22 07:00:00,0.8511,0.8599,0.8497,0.857,1538157.1,1317665.02
ADA,2025-08-22 08:00:00,0.857,0.8633,0.8519,0.853,1741875.64,1494672.28
ADA,2025-08-22 09:00:00,0.853,0.8544,0.8477,0.8518,2416322.99,2056253.2
ADA,2025-08-22 10:00:00,0.8518,0.8519,0.8414,0.8419,2331616.86,1969186.99
ADA,2025-08-22 11:00:00,0.8419,0.8426,0.8338,0.8341,2929965.19,2456089.65
ADA,2025-08-22 12:00:00,0.8341,0.8365,0.8217,0.8306,7050234.92,5842828.14
ADA,2025-08-22 13:00:00,0.8306,0.8359,0.8299,0.8341,1181779.55,985103.17
