coin,timestamp,open,high,low,close,volume_from,volume_to
BNB,2025-08-06 05:00:00,752.05,760.8,756.35,760.23,200.44,152380.49
BNB,2025-08-06 06:00:00,760.23,760.86,758.92,760.17,129.7,98594.13
BNB,2025-08-06 07:00:00,760.17,763.19,760.57,763.08,204.18,155805.41
BNB,2025-08-06 08:00:00,763.08,763.88,759.55,759.78,256.7,195035.63
BNB,2025-08-06 09:00:00,759.78,764.3,760.08,762.93,242.96,185362.3
BNB,2025-08-06 10:00:00,762.93,764.29,762.01,762.58,85.61,65284.42
BNB,2025-08-06 11:00:00,762.58,764.36,762.19,762.19,1155.67,880842.89
BNB,2025-08-06 12:00:00,762.13,763.84,758.9,758.9,88.05,67021.24
BNB,2025-08-06 13:00:00,759.41,765.22,761.25,762.69,166.99,127362.22
BNB,2025-08-06 14:00:00,763.08,772.74,768.71,768.94,1190.44,915377.38
BNB,2025-08-06 15:00:00,768.94,771.66,767.74,769.35,621.85,478422.62
BNB,2025-08-06 16:00:00,769.35,768.47,765.7,768.01,172.98,132849.56
BNB,2025-08-06 17:00:00,768.01,773.78,769.51,773.78,145.55,112624.19
BNB,2025-08-06 18:00:00,773.78,773.77,771.92,773.31,177.81,137501.75
BNB,2025-08-06 19:00:00,773.31,773.92,770.81,773.35,310.94,240464.37
BNB,2025-08-06 20:00:00,773.35,772.63,769.63,771.71,139.06,107313.51
BNB,2025-08-06 21:00:00,771.71,772.83,769.95,769.95,156.93,120828.29
BNB,2025-08-06 22:00:00,769.95,770.29,768.9,769.25,76.04,58493.71
BNB,2025-08-06 23:00:00,769.25,770.53,768.0,769.95,74.77,57569.34
BNB,2025-08-07 00:00:00,769.95,774.46,769.06,772.62,1324.55,1023373.59
BNB,2025-08-07 01:00:00,772.62,774.8,770.33,770.33,529.01,407510.17
BNB,2025-08-07 02:00:00,770.33,769.38,767.89,767.89,133.91,102828.26
BNB,2025-08-07 03:00:00,767.89,768.27,766.78,766.78,98.68,75665.9
BNB,2025-08-07 04:00:00,766.78,766.33,764.61,766.1,129.62,99301.84
BNB,2025-08-07 05:00:00,766.1,768.67,765.92,767.29,148.24,113743.69
BNB,2025-08-07 06:00:00,767.29,769.82,766.72,766.95,238.93,183248.02
BNB,2025-08-07 07:00:00,766.95,768.39,766.78,768.39,195.11,149920.06
BNB,2025-08-07 08:00:00,768.07,768.98,764.54,766.17,168.11,128853.11
BNB,2025-08-07 09:00:00,766.45,767.32,765.71,766.86,90.94,69738.01
BNB,2025-08-07 10:00:00,766.07,785.1,774.01,777.45,1003.73,780353.69
BNB,2025-08-07 11:00:00,777.42,778.69,775.43,777.18,253.02,196641.61
BNB,2025-08-07 12:00:00,777.18,776.82,773.44,776.0,2579.78,2001914.95
BNB,2025-08-07 13:00:00,776.0,779.76,775.56,776.84,1148.81,892444.61
BNB,2025-08-07 14:00:00,776.84,775.56,771.25,771.49,495.35,382156.12
BNB,2025-08-07 15:00:00,771.49,776.03,773.12,776.03,203.42,157860.97
BNB,2025-08-07 16:00:00,776.03,773.96,771.52,773.49,244.62,189212.2
BNB,2025-08-07 17:00:00,773.49,776.39,774.06,775.92,198.02,153648.31
BNB,2025-08-07 18:00:00,775.92,779.39,776.13,778.34,223.86,174239.58
BNB,2025-08-07 19:00:00,778.13,786.75,779.4,780.95,311.23,243055.02
BNB,2025-08-07 20:00:00,781.13,781.67,778.98,781.44,284.65,222436.1
BNB,2025-08-07 21:00:00,781.44,783.5,780.8,783.38,1157.09,906441.21
BNB,2025-08-07 22:00:00,783.38,787.74,784.69,787.51,307.97,242528.9
BNB,2025-08-07 23:00:00,787.23,789.38,785.85,788.98,411.08,324335.48
BNB,2025-08-08 00:00:00,788.93,791.74,786.23,786.69,1008.23,793169.2
BNB,2025-08-08 01:00:00,786.69,786.34,782.48,782.95,336.8,263698.11
BNB,2025-08-08 02:00:00,782.95,784.66,780.69,784.43,120.69,94672.66
BNB,2025-08-08 03:00:00,784.43,793.46,782.43,786.37,361.87,284563.03
BNB,2025-08-08 04:00:00,786.8,787.65,784.97,787.65,408.16,321488.67
BNB,2025-08-08 05:00:00,787.33,787.34,784.09,785.47,42.03,33021.08
BNB,2025-08-08 06:00:00,785.34,791.2,786.53,791.08,461.82,365337.46
BNB,2025-08-08 07:00:00,790.99,792.01,788.88,790.44,1281.91,1013276.18
BNB,2025-08-08 08:00:00,790.19,789.51,786.82,787.17,186.14,146524.16
BNB,2025-08-08 09:00:00,787.17,787.57,785.47,786.76,69.49,54671.66
BNB,2025-08-08 10:00:00,786.76,788.53,785.5,788.29,176.53,139157.47
BNB,2025-08-08 11:00:00,788.29,790.79,789.5,789.62,93.67,73963.79
BNB,2025-08-08 12:00:00,789.62,787.08,784.75,785.8,122.04,95899.13
BNB,2025-08-08 13:00:00,785.8,794.26,788.53,793.32,610.4,484244.27
BNB,2025-08-08 14:00:00,793.43,798.13,789.77,789.77,621.83,491099.92
BNB,2025-08-08 15:00:00,789.42,787.89,783.71,784.99,402.51,315965.64
BNB,2025-08-08 16:00:00,785.14,789.09,785.91,786.31,135.72,106718.19
BNB,2025-08-08 17:00:00,786.31,799.62,792.76,794.38,457.15,363149.58
BNB,2025-08-08 18:00:00,794.65,794.75,792.3,793.24,189.74,150508.81
BNB,2025-08-08 19:00:00,793.24,795.61,791.65,795.61,258.11,205356.14
BNB,2025-08-08 20:00:00,795.61,804.44,795.79,796.49,1021.2,813375.69
BNB,2025-08-08 21:00:00,795.98,796.91,794.88,796.34,243.54,193677.45
BNB,2025-08-08 22:00:00,795.98,796.66,793.44,794.65,1071.32,851326.01
BNB,2025-08-08 23:00:00,794.95,796.06,792.58,793.71,114.99,91250.63
BNB,2025-08-09 00:00:00,793.74,795.16,793.18,793.99,98.13,77914.54
BNB,2025-08-09 01:00:00,793.99,797.86,792.96,797.04,815.73,650169.29
BNB,2025-08-09 02:00:00,796.77,797.28,795.42,796.16,50.79,40453.59
BNB,2025-08-09 03:00:00,796.26,797.6,795.16,797.25,295.42,235523.73
BNB,2025-08-09 04:00:00,797.25,801.41,797.22,801.41,733.05,587473.48
BNB,2025-08-09 05:00:00,801.41,810.04,803.27,809.11,1540.04,1246062.94
BNB,2025-08-09 06:00:00,809.11,808.71,804.27,804.97,998.18,803509.23
BNB,2025-08-09 07:00:00,804.97,809.5,805.18,809.5,381.78,309051.19
BNB,2025-08-09 08:00:00,809.5,814.0,807.67,808.02,1155.96,934043.97
BNB,2025-08-09 09:00:00,807.95,816.71,808.69,813.76,1875.57,1526257.74
BNB,2025-08-09 10:00:00,813.68,818.01,812.72,816.25,830.8,678139.04
BNB,2025-08-09 11:00:00,816.25,814.53,811.6,811.72,729.96,592521.4
BNB,2025-08-09 12:00:00,811.72,815.18,811.55,814.59,330.15,268937.16
BNB,2025-08-09 13:00:00,814.59,814.34,807.32,807.79,496.38,400968.74
BNB,2025-08-09 14:00:00,807.78,813.9,808.87,809.29,226.95,183667.39
BNB,2025-08-09 15:00:00,809.09,809.27,806.23,806.58,279.21,225204.82
BNB,2025-08-09 16:00:00,806.58,807.07,803.22,803.92,248.53,199797.29
BNB,2025-08-09 17:00:00,803.92,805.96,803.75,804.91,198.69,159928.38
BNB,2025-08-09 18:00:00,804.72,808.36,804.11,806.24,545.06,439447.27
BNB,2025-08-09 19:00:00,806.38,808.12,804.62,804.97,176.42,142013.22
BNB,2025-08-09 20:00:00,804.97,807.33,805.58,807.33,322.47,260340.76
BNB,2025-08-09 21:00:00,807.33,806.27,801.49,802.77,154.63,124132.42
BNB,2025-08-09 22:00:00,802.4,801.96,793.86,798.98,907.09,724745.61
BNB,2025-08-09 23:00:00,798.51,799.43,797.94,798.97,68.17,54448.86
BNB,2025-08-10 00:00:00,798.87,811.19,801.7,806.01,158.14,127462.72
BNB,2025-08-10 01:00:00,806.01,809.24,801.93,808.81,1159.18,937556.19
BNB,2025-08-10 02:00:00,808.81,808.9,798.71,808.06,524.57,423881.51
BNB,2025-08-10 03:00:00,808.12,816.76,810.6,811.19,1825.89,1481141.21
BNB,2025-08-10 04:00:00,811.19,815.18,809.49,815.18,521.41,425040.78
BNB,2025-08-10 05:00:00,815.18,812.9,809.71,812.54,242.06,196684.14
BNB,2025-08-10 06:00:00,812.54,812.7,806.56,808.21,442.36,357520.27
BNB,2025-08-10 07:00:00,808.21,808.45,798.91,799.5,574.96,459678.95
BNB,2025-08-10 08:00:00,799.5,804.57,798.07,803.86,1065.43,856459.42
BNB,2025-08-10 09:00:00,803.86,804.53,800.87,803.47,271.18,217885.08
BNB,2025-08-10 10:00:00,803.47,802.92,798.08,798.67,240.44,192032.04
BNB,2025-08-10 11:00:00,798.67,802.11,798.91,799.27,348.21,278312.46
BNB,2025-08-10 12:00:00,799.27,802.95,797.5,802.83,631.03,506609.19
BNB,2025-08-10 13:00:00,802.83,802.9,797.22,797.45,146.51,116834.93
BNB,2025-08-10 14:00:00,797.45,802.66,798.86,801.71,311.07,249387.7
BNB,2025-08-10 15:00:00,801.71,804.27,800.47,802.13,215.01,172465.68
BNB,2025-08-10 16:00:00,802.13,801.78,800.59,801.54,265.37,212704.38
BNB,2025-08-10 17:00:00,801.54,803.1,800.02,802.15,207.75,166647.26
BNB,2025-08-10 18:00:00,802.15,803.26,802.31,802.78,82.68,66374.12
BNB,2025-08-10 19:00:00,802.78,805.26,802.64,803.12,172.71,138706.69
BNB,2025-08-10 20:00:00,803.12,803.04,800.55,802.33,237.86,190842.14
BNB,2025-08-10 21:00:00,802.33,805.04,801.83,802.07,147.07,117960.6
BNB,2025-08-10 22:00:00,802.2,809.48,806.08,806.93,154.52,124686.96
BNB,2025-08-10 23:00:00,805.97,807.62,804.04,807.14,198.06,159862.87
BNB,2025-08-11 00:00:00,807.14,810.82,806.18,806.77,885.45,714355.52
BNB,2025-08-11 01:00:00,806.77,815.24,811.28,811.52,331.34,268888.41
BNB,2025-08-11 02:00:00,811.52,827.77,814.73,825.34,1737.36,1433907.77
BNB,2025-08-11 03:00:00,825.34,824.27,818.31,821.11,367.74,301954.73
BNB,2025-08-11 04:00:00,821.11,826.36,820.62,820.62,468.79,384700.28
BNB,2025-08-11 05:00:00,820.62,823.96,820.06,820.54,488.48,400819.62
BNB,2025-08-11 06:00:00,820.54,823.86,819.7,821.17,647.49,531698.69
BNB,2025-08-11 07:00:00,821.17,817.63,810.22,812.04,455.08,369542.38
BNB,2025-08-11 08:00:00,812.04,815.96,811.58,815.84,406.7,331800.49
BNB,2025-08-11 09:00:00,815.84,814.96,810.1,811.07,292.73,237425.87
BNB,2025-08-11 10:00:00,811.07,809.81,806.54,806.78,290.45,234329.72
BNB,2025-08-11 11:00:00,806.78,802.86,795.51,795.99,918.78,731343.03
BNB,2025-08-11 12:00:00,795.99,797.64,789.63,797.05,378.17,301418.8
BNB,2025-08-11 13:00:00,797.05,801.37,795.85,799.09,355.63,284179.73
BNB,2025-08-11 14:00:00,800.87,802.86,795.59,802.86,183.17,147060.64
BNB,2025-08-11 15:00:00,802.7,807.26,802.45,807.26,300.77,242799.78
BNB,2025-08-11 16:00:00,807.26,808.39,802.75,808.39,436.93,353208.82
BNB,2025-08-11 17:00:00,808.39,806.91,803.69,805.0,294.14,236783.04
BNB,2025-08-11 18:00:00,805.0,810.28,804.65,810.04,213.1,172620.25
BNB,2025-08-11 19:00:00,810.04,807.59,805.09,806.16,249.28,200960.03
BNB,2025-08-11 20:00:00,806.16,807.46,804.49,807.46,182.78,147588.01
BNB,2025-08-11 21:00:00,807.46,808.21,800.96,803.22,405.03,325327.98
BNB,2025-08-11 22:00:00,803.22,804.91,800.75,802.89,152.9,122761.73
BNB,2025-08-11 23:00:00,802.89,809.99,801.56,805.24,381.96,307569.85
BNB,2025-08-12 00:00:00,805.24,814.74,806.05,813.91,654.67,532840.24
BNB,2025-08-12 01:00:00,813.91,815.04,809.92,810.28,1193.42,967000.12
BNB,2025-08-12 02:00:00,810.28,813.99,810.54,813.04,228.49,185770.67
BNB,2025-08-12 03:00:00,813.04,812.3,808.26,808.38,309.94,250548.22
BNB,2025-08-12 04:00:00,808.38,813.22,809.88,812.5,146.05,118666.02
BNB,2025-08-12 05:00:00,812.5,811.11,806.36,806.72,373.17,301043.01
BNB,2025-08-12 06:00:00,806.72,808.55,804.99,807.25,213.29,172177.36
BNB,2025-08-12 07:00:00,806.87,812.8,807.18,808.05,668.24,539969.28
BNB,2025-08-12 08:00:00,808.02,807.77,805.63,805.63,496.27,399812.11
BNB,2025-08-12 09:00:00,805.63,803.4,800.91,801.38,254.85,204232.49
BNB,2025-08-12 10:00:00,801.38,801.8,799.67,800.5,366.97,293758.06
BNB,2025-08-12 11:00:00,800.5,803.15,799.0,803.03,195.01,156599.37
BNB,2025-08-12 12:00:00,803.03,814.96,806.73,814.01,806.34,656364.89
BNB,2025-08-12 13:00:00,814.01,811.84,807.09,811.25,1391.72,1129027.76
BNB,2025-08-12 14:00:00,811.25,817.25,814.27,814.27,838.63,682867.7
BNB,2025-08-12 15:00:00,814.42,826.66,818.61,820.85,1241.38,1018980.62
BNB,2025-08-12 16:00:00,820.8,827.39,818.89,826.19,1281.23,1058543.32
BNB,2025-08-12 17:00:00,826.19,826.67,823.45,825.83,665.69,549748.38
BNB,2025-08-12 18:00:00,825.83,829.5,824.73,828.31,835.27,691859.16
BNB,2025-08-12 19:00:00,828.31,831.79,829.04,831.67,1171.51,974312.75
BNB,2025-08-12 20:00:00,831.67,841.58,834.85,837.49,1623.62,1359767.86
BNB,2025-08-12 21:00:00,837.49,836.78,831.75,831.75,534.48,444552.8
BNB,2025-08-12 22:00:00,831.75,838.1,832.58,834.74,344.58,287634.98
BNB,2025-08-12 23:00:00,835.02,837.64,829.84,832.59,1468.85,1222949.41
BNB,2025-08-13 00:00:00,832.49,837.09,829.43,835.29,1150.61,961096.21
BNB,2025-08-13 01:00:00,835.47,835.47,829.09,830.38,506.91,420931.4
BNB,2025-08-13 02:00:00,830.34,836.59,830.74,836.59,594.9,497689.87
BNB,2025-08-13 03:00:00,836.59,840.32,835.06,836.49,672.63,562649.67
BNB,2025-08-13 04:00:00,836.43,841.33,837.12,837.59,2943.48,2465423.43
BNB,2025-08-13 05:00:00,837.43,837.06,833.48,836.22,442.53,370053.17
BNB,2025-08-13 06:00:00,836.22,839.69,833.12,834.79,842.55,703354.47
BNB,2025-08-13 07:00:00,834.79,855.74,836.0,846.89,3961.26,3354736.36
BNB,2025-08-13 08:00:00,846.89,853.58,847.09,852.13,855.99,729418.6
BNB,2025-08-13 09:00:00,852.13,859.88,851.35,852.43,1731.21,1475738.76
BNB,2025-08-13 10:00:00,852.43,856.95,849.96,854.18,1133.65,968336.47
BNB,2025-08-13 11:00:00,854.18,855.24,851.14,855.0,656.86,561613.92
BNB,2025-08-13 12:00:00,855.0,854.77,850.44,852.6,676.31,576624.4
BNB,2025-08-13 13:00:00,852.6,867.22,850.42,853.22,1216.34,1037803.44
BNB,2025-08-13 14:00:00,853.22,848.24,841.1,846.18,997.88,844387.11
BNB,2025-08-13 15:00:00,846.18,847.51,839.28,841.58,1017.65,856436.84
BNB,2025-08-13 16:00:00,841.62,850.04,842.05,843.46,893.84,753919.77
BNB,2025-08-13 17:00:00,843.46,848.68,841.59,843.48,325.29,274374.63
BNB,2025-08-13 18:00:00,843.8,843.43,838.57,840.15,319.4,268342.87
BNB,2025-08-13 19:00:00,840.15,849.35,844.69,845.55,513.08,433833.32
BNB,2025-08-13 20:00:00,845.55,847.03,841.13,841.38,418.54,352149.91
BNB,2025-08-13 21:00:00,841.63,844.7,835.73,844.7,1612.86,1362390.65
BNB,2025-08-13 22:00:00,844.23,847.09,844.38,846.97,478.63,405383.43
BNB,2025-08-13 23:00:00,847.03,851.06,844.4,848.68,670.36,568921.4
BNB,2025-08-14 00:00:00,848.57,852.44,845.88,845.88,770.21,651503.38
BNB,2025-08-14 01:00:00,845.88,848.87,841.22,847.15,788.9,668313.6
BNB,2025-08-14 02:00:00,847.15,853.25,848.55,853.13,471.52,402265.53
BNB,2025-08-14 03:00:00,853.09,859.87,855.57,855.57,1284.84,1099270.12
BNB,2025-08-14 04:00:00,855.58,855.91,851.23,854.92,746.97,638601.97
BNB,2025-08-14 05:00:00,854.92,852.06,847.17,851.82,830.39,707339.87
BNB,2025-08-14 06:00:00,851.82,865.57,849.13,864.6,3271.57,2828594.23
BNB,2025-08-14 07:00:00,864.6,864.48,856.93,858.39,1373.21,1178750.24
BNB,2025-08-14 08:00:00,858.31,860.1,856.26,859.05,304.47,261124.26
BNB,2025-08-14 09:00:00,858.97,869.34,856.68,866.42,1454.57,1260267.24
BNB,2025-08-14 10:00:00,866.42,864.53,856.91,859.69,1069.27,919244.14
BNB,2025-08-14 11:00:00,859.69,864.25,859.77,862.44,745.26,642739.63
BNB,2025-08-14 12:00:00,862.44,850.8,834.98,835.22,3796.63,3171014.78
BNB,2025-08-14 13:00:00,835.22,845.82,823.67,844.52,2616.79,2209927.45
BNB,2025-08-14 14:00:00,844.52,854.26,845.1,853.31,1271.88,1085302.92
BNB,2025-08-14 15:00:00,853.31,852.02,846.46,847.17,1082.81,917322.59
BNB,2025-08-14 16:00:00,847.17,847.14,835.12,835.35,1615.63,1349620.68
BNB,2025-08-14 17:00:00,835.35,841.15,833.96,834.08,1189.85,992425.54
BNB,2025-08-14 18:00:00,834.08,842.54,834.38,839.35,1028.17,862992.16
BNB,2025-08-14 19:00:00,839.35,841.07,836.58,838.83,330.82,277500.38
BNB,2025-08-14 20:00:00,838.83,838.47,832.45,834.69,499.45,416886.09
BNB,2025-08-14 21:00:00,834.69,836.84,828.22,830.82,1312.23,1090223.29
BNB,2025-08-14 22:00:00,830.82,840.32,831.67,840.08,653.88,549310.66
BNB,2025-08-14 23:00:00,840.08,842.24,838.57,841.17,392.94,330530.22
BNB,2025-08-15 00:00:00,841.86,845.01,836.79,837.7,756.88,634039.52
BNB,2025-08-15 01:00:00,838.39,845.49,839.2,845.02,345.64,292072.27
BNB,2025-08-15 02:00:00,845.02,845.25,841.92,841.92,263.52,221863.65
BNB,2025-08-15 03:00:00,841.92,850.24,843.22,849.41,712.9,605544.75
BNB,2025-08-15 04:00:00,849.41,851.1,847.17,850.39,536.23,456002.52
BNB,2025-08-15 05:00:00,850.39,852.25,847.97,849.63,556.72,473007.34
BNB,2025-08-15 06:00:00,849.63,854.79,850.5,853.0,427.77,364887.69
BNB,2025-08-15 07:00:00,853.0,853.34,847.99,848.7,303.81,257844.14
BNB,2025-08-15 08:00:00,848.7,851.96,848.03,851.01,287.65,244792.45
BNB,2025-08-15 09:00:00,851.01,850.98,845.4,846.7,382.59,323940.04
BNB,2025-08-15 10:00:00,846.7,848.74,842.68,846.36,783.76,663346.89
BNB,2025-08-15 11:00:00,846.36,847.79,843.98,844.45,374.5,316247.47
BNB,2025-08-15 12:00:00,844.45,846.99,839.75,844.02,523.44,441794.86
BNB,2025-08-15 13:00:00,844.02,838.98,831.44,832.5,633.09,527046.78
BNB,2025-08-15 14:00:00,832.5,833.66,827.21,827.21,1290.09,1067168.99
BNB,2025-08-15 15:00:00,827.21,827.07,818.39,818.97,1032.83,845861.36
BNB,2025-08-15 16:00:00,819.08,822.29,816.1,819.2,1157.2,947972.99
BNB,2025-08-15 17:00:00,819.3,825.38,820.79,825.03,915.69,755469.37
BNB,2025-08-15 18:00:00,825.03,825.71,820.55,821.49,292.35,240161.97
BNB,2025-08-15 19:00:00,821.49,821.92,818.99,821.21,109.59,89996.95
BNB,2025-08-15 20:00:00,821.21,826.79,822.8,826.79,131.24,108507.57
BNB,2025-08-15 21:00:00,826.79,827.59,825.6,826.54,292.16,241481.31
BNB,2025-08-15 22:00:00,826.16,836.77,831.4,831.4,246.75,205147.22
BNB,2025-08-15 23:00:00,831.4,833.09,823.31,828.2,238.8,197773.58
BNB,2025-08-16 00:00:00,828.42,835.49,830.3,835.01,250.5,209171.19
BNB,2025-08-16 01:00:00,835.01,836.92,834.33,836.81,263.63,220606.95
BNB,2025-08-16 02:00:00,836.81,835.07,832.6,832.6,589.74,491019.39
BNB,2025-08-16 03:00:00,832.6,833.35,831.82,832.41,1865.48,1552841.55
BNB,2025-08-16 04:00:00,832.41,837.73,834.79,837.73,155.69,130426.82
BNB,2025-08-16 05:00:00,837.73,836.54,833.48,833.48,97.93,81622.48
BNB,2025-08-16 06:00:00,833.48,833.65,830.84,833.18,98.52,82085.38
BNB,2025-08-16 07:00:00,833.18,837.35,834.65,836.06,179.09,149729.98
BNB,2025-08-16 08:00:00,836.06,836.77,835.36,836.18,178.48,149241.31
BNB,2025-08-16 09:00:00,835.93,830.53,824.37,829.65,217.92,180798.3
BNB,2025-08-16 10:00:00,830.42,831.79,828.15,828.62,431.16,357267.07
BNB,2025-08-16 11:00:00,828.62,832.18,827.13,827.24,258.97,214231.6
BNB,2025-08-16 12:00:00,827.24,831.26,828.08,830.79,119.52,99295.5
BNB,2025-08-16 13:00:00,830.79,832.8,828.8,829.27,272.31,225818.66
BNB,2025-08-16 14:00:00,829.27,835.27,829.97,835.27,222.09,185506.14
BNB,2025-08-16 15:00:00,834.77,834.94,831.86,832.3,160.71,133758.52
BNB,2025-08-16 16:00:00,832.16,835.13,832.66,834.78,219.67,183376.43
BNB,2025-08-16 17:00:00,834.78,834.5,832.14,834.5,72.64,60618.1
BNB,2025-08-16 18:00:00,834.5,835.56,833.68,835.21,99.8,83354.12
BNB,2025-08-16 19:00:00,834.77,837.04,833.06,835.27,112.21,93725.91
BNB,2025-08-16 20:00:00,834.98,836.67,834.79,836.67,157.3,131608.68
BNB,2025-08-16 21:00:00,836.67,836.25,834.61,835.55,56.3,47041.27
BNB,2025-08-16 22:00:00,835.55,837.45,835.57,837.1,127.78,106964.12
BNB,2025-08-16 23:00:00,837.1,839.44,836.5,839.08,390.94,328031.8
BNB,2025-08-17 00:00:00,839.08,849.82,838.2,847.71,2188.66,1855338.92
BNB,2025-08-17 01:00:00,847.71,851.53,844.72,849.07,1012.57,859738.21
BNB,2025-08-17 02:00:00,849.07,851.01,846.06,846.89,364.25,308478.65
BNB,2025-08-17 03:00:00,846.55,847.13,844.06,844.86,97.9,82803.71
BNB,2025-08-17 04:00:00,845.08,850.8,847.96,849.38,384.04,326196.31
BNB,2025-08-17 05:00:00,849.38,850.28,848.04,848.39,254.25,215704.11
BNB,2025-08-17 06:00:00,848.39,852.32,847.72,849.96,563.82,479225.92
BNB,2025-08-17 07:00:00,849.96,856.05,850.03,854.75,724.28,619079.15
BNB,2025-08-17 08:00:00,854.75,857.86,855.14,857.51,389.82,334274.32
BNB,2025-08-17 09:00:00,857.51,864.14,857.03,862.12,1686.97,1454375.09
BNB,2025-08-17 10:00:00,862.12,863.55,860.35,860.71,594.04,511293.5
BNB,2025-08-17 11:00:00,860.71,864.07,859.81,862.18,393.67,339413.44
BNB,2025-08-17 12:00:00,862.18,862.36,856.45,859.05,765.62,657708.49
BNB,2025-08-17 13:00:00,859.05,861.89,857.38,858.57,382.09,328050.19
BNB,2025-08-17 14:00:00,858.57,858.76,856.28,858.65,527.85,453236.65
BNB,2025-08-17 15:00:00,858.65,862.46,858.68,860.69,321.97,277116.42
BNB,2025-08-17 16:00:00,860.69,858.15,854.96,856.5,293.33,251235.78
BNB,2025-08-17 17:00:00,856.5,857.42,855.18,855.77,245.65,210218.95
BNB,2025-08-17 18:00:00,855.41,856.17,849.25,852.2,184.9,158124.28
BNB,2025-08-17 19:00:00,852.8,857.24,850.1,851.88,215.86,183887.6
BNB,2025-08-17 20:00:00,851.83,853.11,851.82,853.11,81.03,69127.66
BNB,2025-08-17 21:00:00,853.11,854.88,852.29,854.65,117.14,100113.28
BNB,2025-08-17 22:00:00,854.65,858.94,856.23,858.35,663.32,569361.36
BNB,2025-08-17 23:00:00,858.35,858.01,854.14,855.78,452.81,387506.92
BNB,2025-08-18 00:00:00,855.78,857.72,853.14,857.6,298.43,255933.64
BNB,2025-08-18 01:00:00,857.6,851.18,843.84,844.89,838.36,708323.83
BNB,2025-08-18 02:00:00,844.89,839.83,835.55,837.86,863.19,723235.97
BNB,2025-08-18 03:00:00,837.86,837.55,833.51,836.16,351.86,294212.73
BNB,2025-08-18 04:00:00,836.16,839.98,835.13,838.14,280.48,235080.31
BNB,2025-08-18 05:00:00,838.14,840.36,832.84,835.61,515.05,430382.92
BNB,2025-08-18 06:00:00,835.61,832.42,827.0,829.19,585.87,485800.06
BNB,2025-08-18 07:00:00,829.19,830.9,827.67,830.78,676.65,562147.35
BNB,2025-08-18 08:00:00,830.78,833.11,829.65,832.19,1640.9,1365536.3
BNB,2025-08-18 09:00:00,832.19,838.0,831.21,833.05,799.58,666093.93
BNB,2025-08-18 10:00:00,833.29,832.0,824.75,832.0,219.47,182598.75
BNB,2025-08-18 11:00:00,831.58,832.39,830.32,831.82,165.3,137499.43
BNB,2025-08-18 12:00:00,831.82,840.95,835.51,840.02,842.41,707641.89
BNB,2025-08-18 13:00:00,840.02,835.28,832.29,832.64,2779.89,2314641.26
BNB,2025-08-18 14:00:00,832.64,841.44,838.2,839.12,220.82,185295.19
BNB,2025-08-18 15:00:00,839.12,843.61,840.7,842.1,2748.43,2314440.69
BNB,2025-08-18 16:00:00,840.01,842.53,833.88,839.94,335.32,281647.2
BNB,2025-08-18 17:00:00,839.55,846.86,841.74,846.16,202.99,171763.03
BNB,2025-08-18 18:00:00,846.24,846.3,843.06,846.0,70.07,59162.33
BNB,2025-08-18 19:00:00,846.0,846.61,842.92,845.34,147.83,124874.19
BNB,2025-08-18 20:00:00,845.49,847.35,845.37,846.07,173.62,146895.12
BNB,2025-08-18 21:00:00,846.02,846.83,844.05,846.39,41.32,34947.38
BNB,2025-08-18 22:00:00,846.65,854.43,844.77,854.43,475.11,405950.47
BNB,2025-08-18 23:00:00,854.43,853.35,847.19,847.54,354.39,300358.7
BNB,2025-08-19 00:00:00,847.09,855.74,850.53,850.53,577.82,491453.1
BNB,2025-08-19 01:00:00,849.54,844.8,842.83,843.18,151.72,127927.04
BNB,2025-08-19 02:00:00,843.2,851.11,839.96,850.68,971.83,826716.03
BNB,2025-08-19 03:00:00,850.6,848.02,841.47,842.16,1120.71,943815.89
BNB,2025-08-19 04:00:00,842.16,849.84,843.61,849.15,652.06,553694.02
BNB,2025-08-19 05:00:00,849.15,846.69,841.17,844.05,416.8,351798.69
BNB,2025-08-19 06:00:00,843.83,846.53,841.43,841.86,142.55,120006.97
BNB,2025-08-19 07:00:00,841.59,841.93,838.01,838.59,614.17,515036.45
BNB,2025-08-19 08:00:00,838.59,842.61,839.26,841.22,754.99,635114.54
BNB,2025-08-19 09:00:00,841.22,844.9,841.9,844.78,234.16,197813.98
BNB,2025-08-19 10:00:00,844.78,846.65,841.86,844.45,178.99,151084.55
BNB,2025-08-19 11:00:00,844.67,847.47,844.93,846.78,248.34,210289.64
BNB,2025-08-19 12:00:00,846.53,846.7,843.81,845.09,96.0,81120.07
BNB,2025-08-19 13:00:00,845.55,843.34,840.8,842.88,255.95,215734.32
BNB,2025-08-19 14:00:00,842.88,836.17,830.7,830.7,801.58,665871.43
BNB,2025-08-19 15:00:00,830.7,835.7,829.67,832.4,1041.79,867188.25
BNB,2025-08-19 16:00:00,831.91,828.35,819.24,827.11,705.59,583600.17
BNB,2025-08-19 17:00:00,827.11,837.58,833.39,833.39,766.74,638995.58
BNB,2025-08-19 18:00:00,833.61,831.84,827.31,827.77,354.76,293658.68
BNB,2025-08-19 19:00:00,827.37,833.42,826.38,832.59,458.86,382042.36
BNB,2025-08-19 20:00:00,832.59,838.01,832.6,835.93,554.22,463288.49
BNB,2025-08-19 21:00:00,835.46,836.73,833.33,836.62,593.51,496540.98
BNB,2025-08-19 22:00:00,836.62,835.81,833.55,835.25,390.78,326398.37
