TIMESTAMP,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,VOLUME,DATE,Cryptocurrency
1537142400,XRP-USD,24.60761633697257,24.84276972503684,23.382783107177463,23.69537035590832,469519050.380516,2018-09-17,Ripple
1537228800,BNB-USD,820.2387597937494,843.2189016549288,806.5802641363342,833.5539261072812,1869707.22522364,2018-09-18,Binance
1537228800,BCH-USD,36933.496956227216,39581.98606783552,36343.94472680991,38159.785255603005,411430.103099468,2018-09-18,Bitcoin
1537228800,BTC-USD,550340.3112874643,561149.4652664982,548153.1547021719,557732.9848897785,179815.975119896,2018-09-18,Bitcoin
1537228800,LINK-USD,23.632043977870914,27.174032188200908,23.45956091880005,25.367917873199467,2101857.0,2018-09-18,Chainlink
1537228800,ETH-USD,17299.01391494168,18846.045203251444,17133.196588399045,18365.037556045016,3544417.08236038,2018-09-18,Ethereum
1537228800,LTC-USD,4555.684138698961,4834.284255006984,4422.794291929217,4720.48888042218,2256819.89655536,2018-09-18,Litecoin
1537228800,XRP-USD,23.69537035590832,29.25354466514685,23.599729403710903,27.96222091706849,981526333.349573,2018-09-18,Ripple
1537315200,BNB-USD,833.5539261072812,856.4186038383559,807.8798099411097,842.0705502633357,1965325.94063957,2018-09-19,Binance
1537315200,BCH-USD,38159.785255603005,38712.41521295192,36040.17505093739,37716.82446871438,381762.260392089,2018-09-19,Bitcoin
1537315200,BTC-USD,557732.9848897785,570305.1450786649,538864.0861161931,560285.7477804971,225156.743452183,2018-09-19,Bitcoin
1537315200,LINK-USD,25.367917873199467,30.052109672224272,24.35201947313509,28.94947583411356,2262015.339,2018-09-19,Chainlink
1537315200,ETH-USD,18365.037556045016,18838.69125829339,17448.36105884693,18412.45917025857,3238770.33766646,2018-09-19,Ethereum
1537315200,LTC-USD,4720.48888042218,4805.473811973952,4525.029469783345,4742.870347739896,2388892.64924441,2018-09-19,Litecoin
1537315200,XRP-USD,27.96222091706849,29.23415266237522,27.261767358989225,28.5178523996706,799683901.669751,2018-09-19,Ripple
1537401600,BNB-USD,842.0705502633357,880.3930632723846,837.764653577059,877.5226242038125,2208053.42935907,2018-09-20,Binance
1537401600,BCH-USD,37716.82446871438,40625.11900896222,37257.88968915554,40009.31942617749,414762.018627589,2018-09-20,Bitcoin
1537401600,BTC-USD,560285.7477804971,573600.1802234147,557714.0919368359,569756.3430420288,158759.383197731,2018-09-20,Bitcoin
1537401600,LINK-USD,28.94947583411356,36.82686464402156,28.459007900694736,31.066874929877194,2049080.54395375,2018-09-20,Chainlink
1537401600,ETH-USD,18412.45917025857,19934.33648564984,18182.834439191392,19711.31737133008,3117427.1138382,2018-09-20,Ethereum
1537401600,LTC-USD,4742.870347739896,5002.957071218819,4669.418918441131,4945.658282953903,1917333.42294797,2018-09-20,Litecoin
1537401600,XRP-USD,28.5178523996706,42.593621173231824,28.1273098923806,39.231573148710616,1598348255.76154,2018-09-20,Ripple
1537488000,BNB-USD,877.5226242038125,914.6827055442506,868.9853322725625,914.6827055442506,2450111.78032243,2018-09-21,Binance
1537488000,BCH-USD,40009.31942617749,44574.32864841384,39363.47055501666,43878.70082833546,401824.977412977,2018-09-21,Bitcoin
1537488000,BTC-USD,569756.3430420288,598516.4407210305,569467.2446567073,590192.8889139454,252706.396255204,2018-09-21,Bitcoin
1537488000,LINK-USD,31.066874929877194,32.83637286143085,28.47817703566772,31.14102653765324,1635723.42,2018-09-21,Chainlink
1537488000,ETH-USD,19711.31737133008,21955.935346449554,19402.50649353992,21650.10331480376,4743889.63705833,2018-09-21,Ethereum
1537488000,LTC-USD,4945.658282953903,5470.592474585524,4926.905608988252,5319.77587917104,2662876.21019932,2018-09-21,Litecoin
1537488000,XRP-USD,39.231573148710616,68.05341870654392,37.362991616794126,49.17067296788103,3561733127.91327,2018-09-21,Ripple
1537574400,BNB-USD,914.6827055442506,924.985143147118,874.8298815062869,898.3630522263616,1500553.56603528,2018-09-22,Binance
1537574400,BCH-USD,43878.70082833546,44674.85867818832,41087.45568232044,42431.18314688471,354624.536723969,2018-09-22,Bitcoin
1537574400,BTC-USD,590192.8889139454,596581.8094332275,579468.4758117043,587711.5049588194,163715.734832829,2018-09-22,Bitcoin
1537574400,LINK-USD,31.14102653765324,31.14102653765324,28.27757982989648,29.68804445614565,1549726.714,2018-09-22,Chainlink
1537574400,ETH-USD,21650.10331480376,22289.52262993165,20365.28812522492,21084.06692944768,3036338.03488435,2018-09-22,Ethereum
1537574400,LTC-USD,5319.77587917104,5404.929611372026,5080.089955157776,5295.199846176088,2193727.88402918,2018-09-22,Litecoin
1537574400,XRP-USD,49.17067296788103,54.37058660576602,43.04484176963169,50.07084070676388,2102721593.90084,2018-09-22,Ripple
1537660800,BNB-USD,898.3630522263616,909.1209657083266,885.5250387124796,900.0998031389324,1592241.19519132,2018-09-23,Binance
1537660800,BCH-USD,42431.18314688471,44438.02312406572,41791.42523823142,42877.27682667847,360935.362864857,2018-09-23,Bitcoin
1537660800,BTC-USD,587711.5049588194,592812.4303151384,582775.9950976773,586455.9812454946,143424.776759766,2018-09-23,Bitcoin
1537660800,LINK-USD,29.68804445614565,30.790224061555666,28.98253081263195,30.049924918990094,1500400.088,2018-09-23,Chainlink
1537660800,ETH-USD,21084.06692944768,21766.62945503553,20763.623731757547,21392.72230517097,2437061.15205226,2018-09-23,Ethereum
1537660800,LTC-USD,5295.199846176088,5554.276415763655,5233.373563695454,5366.122662822531,2259872.92155041,2018-09-23,Litecoin
1537660800,XRP-USD,50.07084070676388,52.19017185053975,48.66618993822156,49.9996206324121,1029002595.19713,2018-09-23,Ripple
1537747200,BNB-USD,900.0998031389324,903.7987316492608,867.263123824501,878.5330365553234,1419396.59455225,2018-09-24,Binance
1537747200,BCH-USD,42877.27682667847,43128.81388774691,40070.386351986686,40525.82066551404,375830.823592079,2018-09-24,Bitcoin
1537747200,BTC-USD,586455.9812454946,588105.8781433337,574819.121271667,576841.9369139094,171231.218927548,2018-09-24,Bitcoin
1537747200,LINK-USD,30.049924918990094,31.134912283477547,28.786279519960804,29.32004699612312,1529956.662,2018-09-24,Chainlink
1537747200,ETH-USD,21392.72230517097,21502.788764916106,19767.492377386014,19978.79465231221,3013563.55865122,2018-09-24,Ethereum
1537747200,LTC-USD,5366.122662822531,5368.576739966919,5007.4922859415165,5071.445569756843,2472724.08470854,2018-09-24,Litecoin
1537747200,XRP-USD,49.9996206324121,50.78931425597735,42.35738577465108,43.09860212168818,1253982853.17094,2018-09-24,Ripple
1537833600,BNB-USD,878.5330365553234,878.5330365553234,818.2828504724047,860.1999811203826,1321770.80128837,2018-09-25,Binance
1537833600,BCH-USD,40525.82066551404,40525.82066551404,37361.96803035467,39140.39074658361,432703.605567474,2018-09-25,Bitcoin
1537833600,BTC-USD,576841.9369139094,576841.9369139094,556724.855487722,564190.1735849751,207875.898144243,2018-09-25,Bitcoin
1537833600,LINK-USD,29.32004699612312,30.683499124108074,27.58238926457341,28.593213177377123,1572212.609,2018-09-25,Chainlink
1537833600,ETH-USD,19978.79465231221,19978.79465231221,17903.24281791835,19191.57975743298,3444720.9371661,2018-09-25,Ethereum
1537833600,LTC-USD,5071.445569756843,5073.509996939903,4757.799492391893,5027.708918938005,2667513.71610165,2018-09-25,Litecoin
1537833600,XRP-USD,43.09860212168818,47.7263465845969,38.28858399115745,45.92639108239738,1794705873.02394,2018-09-25,Ripple
1537920000,BNB-USD,860.1999811203826,867.0438232395911,835.127328047662,849.3317362524069,1339781.92254792,2018-09-26,Binance
1537920000,BCH-USD,39140.39074658361,48075.02783463328,38035.36196892007,45027.64077566918,559255.973715662,2018-09-26,Bitcoin
1537920000,BTC-USD,564190.1735849751,575019.2115284073,559817.8505916006,566170.0528379073,167085.002290053,2018-09-26,Bitcoin
1537920000,LINK-USD,28.593213177377123,32.22093726965811,27.45917811423465,30.321556860837173,1651631.767,2018-09-26,Chainlink
1537920000,ETH-USD,19191.57975743298,19504.414203455868,18234.91693005505,18769.57600604908,2116649.7431468,2018-09-26,Ethereum
1537920000,LTC-USD,5027.708918938005,5225.614604311729,4940.260436040013,5001.240160742605,2251464.3148777,2018-09-26,Litecoin
1537920000,XRP-USD,45.92639108239738,49.87501238335284,42.565148862012926,44.9078731032402,1989075211.88908,2018-09-26,Ripple
1538006400,BNB-USD,849.3317362524069,882.471291704464,843.1540711994508,878.3351992403338,2116593.79394883,2018-09-27,Binance
1538006400,BCH-USD,45027.64077566918,51683.26672050078,45027.64077566918,49498.44923391145,681242.927849603,2018-09-27,Bitcoin
1538006400,BTC-USD,566170.0528379073,589174.2783065658,564080.1822252102,584713.3439816479,184857.822831629,2018-09-27,Bitcoin
1538006400,LINK-USD,30.321556860837173,30.786152306195216,28.53619929721316,30.428394994250947,1574284.355,2018-09-27,Chainlink
1538006400,ETH-USD,18769.57600604908,20401.851001853767,18437.49092813607,20031.930265038955,2563143.93899181,2018-09-27,Ethereum
1538006400,LTC-USD,5001.240160742605,5722.712853895898,4953.197011459487,5526.434766591405,3640836.49389743,2018-09-27,Litecoin
1538006400,XRP-USD,44.9078731032402,48.34377835181076,44.39365437082196,47.412560059461725,957679308.433197,2018-09-27,Ripple
1538092800,BNB-USD,878.3351992403338,897.6667066064944,857.0986991747861,871.8703272029229,2010147.58967296,2018-09-28,Binance
1538092800,BCH-USD,49498.44923391145,50370.42550483569,46547.83176610486,47321.21131070428,578877.941775341,2018-09-28,Bitcoin
1538092800,BTC-USD,584713.3439816479,594824.5452805689,572594.9007316824,580887.0128902071,230972.838783615,2018-09-28,Bitcoin
1538092800,LINK-USD,30.428394994250947,31.03170657696222,28.56108978981164,29.2939676058162,1864454.265,2018-09-28,Chainlink
1538092800,ETH-USD,20031.930265038955,20417.97523509481,18862.815586592194,19421.255910560103,2592753.88456489,2018-09-28,Ethereum
1538092800,LTC-USD,5526.434766591405,5667.320434833878,5270.002354386084,5408.0754189527925,2749485.04251606,2018-09-28,Litecoin
1538092800,XRP-USD,47.412560059461725,48.01944636603323,45.20841772786745,47.16933692641435,919160576.842525,2018-09-28,Ripple
1538179200,BNB-USD,871.8703272029229,878.884560783133,850.148348015238,874.3984117007207,2042605.09112517,2018-09-29,Binance
1538179200,BCH-USD,47321.21131070428,48735.59507444252,44869.24335964434,47073.27073321356,507125.902812676,2018-09-29,Bitcoin
1538179200,BTC-USD,580887.0128902071,580887.0128902071,568322.3696460517,576974.4101692134,161585.861590736,2018-09-29,Bitcoin
1538179200,LINK-USD,29.2939676058162,29.38893865800476,28.353427918595354,28.87904313867091,1530489.317,2018-09-29,Chainlink
1538179200,ETH-USD,19421.255910560103,20688.914241859184,18808.892465824487,20236.09463029868,2638687.58921651,2018-09-29,Ethereum
1538179200,LTC-USD,5408.0754189527925,5432.720500979537,5171.206569738586,5384.93050908392,2111065.59163657,2018-09-29,Litecoin
1538179200,XRP-USD,47.16933692641435,51.73107202916663,46.03549991041388,49.79607361352628,1037909597.26611,2018-09-29,Ripple
1538265600,BNB-USD,874.3984117007207,877.8826270200807,859.9370082434382,873.8407993717648,1965269.78209252,2018-09-30,Binance
1538265600,BCH-USD,47073.27073321356,48261.37278979714,45303.53668837511,46530.62544454478,466822.845751039,2018-09-30,Bitcoin
1538265600,BTC-USD,576974.4101692134,581727.9073250503,573144.9399180821,579338.4020089927,115981.391864639,2018-09-30,Bitcoin
1538265600,LINK-USD,28.87904313867091,29.29389593626213,27.865260218789192,28.95914140796556,1609118.345,2018-09-30,Chainlink
1538265600,ETH-USD,20236.09463029868,20835.98184827511,19860.63922785469,20386.362941773925,2220097.1678023,2018-09-30,Ethereum
1538265600,LTC-USD,5384.93050908392,5484.23774919796,5238.026827864032,5339.410163604805,2670504.2728648,2018-09-30,Litecoin
1538265600,XRP-USD,49.79607361352628,54.05354650698784,48.99815345571004,50.83463601082533,1298449201.40892,2018-09-30,Ripple
1538352000,BNB-USD,873.8407993717648,879.2339295575622,860.7064103212493,868.8390627845681,1892071.03147505,2018-10-01,Binance
1538352000,BCH-USD,46530.62544454478,47423.101511044384,45763.04428036694,46706.17471621283,305296.147480234,2018-10-01,Bitcoin
1538352000,BTC-USD,579338.4020089927,582379.963907935,571533.6511118407,577915.4627939188,125617.353940152,2018-10-01,Bitcoin
1538352000,LINK-USD,28.95914140796556,29.39994172202632,28.181851585738976,28.57260945889596,1575140.143,2018-10-01,Chainlink
1538352000,ETH-USD,20386.362941773925,20564.66473790357,19738.75042363303,20269.28865853622,1776835.09293647,2018-10-01,Ethereum
1538352000,LTC-USD,5339.410163604805,5405.474884261734,5196.657755448794,5267.40699659814,2903991.18080818,2018-10-01,Litecoin
1538352000,XRP-USD,50.83463601082533,52.70300954898721,46.87219159509663,50.30854398260362,1533589494.22664,2018-10-01,Ripple
1538438400,BNB-USD,868.8390627845681,926.4662256398958,858.6357931169518,899.6396725564651,3276104.14172838,2018-10-02,Binance
1538438400,BCH-USD,46706.17471621283,48487.236956403474,46073.18782519084,46537.6299552788,354717.527937993,2018-10-02,Bitcoin
1538438400,BTC-USD,577915.4627939188,579960.6579254111,569514.9688878959,571587.9208973479,129748.018450615,2018-10-02,Bitcoin
1538438400,LINK-USD,28.57260945889596,28.903335772710868,27.72631793148328,28.06620637051903,1579604.328,2018-10-02,Chainlink
1538438400,ETH-USD,20269.28865853622,20314.082235533817,19638.940289746355,19745.889021153816,1927755.50762131,2018-10-02,Ethereum
1538438400,LTC-USD,5267.40699659814,5382.255583461806,5159.19357550355,5178.136636575666,2847559.00832761,2018-10-02,Litecoin
1538438400,XRP-USD,50.30854398260362,50.44315042114448,44.83813308537269,44.964944426495066,892657220.610762,2018-10-02,Ripple
1538524800,BNB-USD,899.6396725564651,911.3329293946124,872.9693934601069,895.8053102548469,3050431.34307643,2018-10-03,Binance
1538524800,BCH-USD,46537.6299552788,46842.863653532266,44495.97839656095,45390.850871661976,328197.194211841,2018-10-03,Bitcoin
1538524800,BTC-USD,571587.9208973479,572488.517121502,563186.296928235,570269.9611352627,131071.429143076,2018-10-03,Bitcoin
1538524800,LINK-USD,28.06620637051903,28.540388797063244,26.773307514754293,27.24663627840615,1593259.798,2018-10-03,Chainlink
1538524800,ETH-USD,19745.889021153816,19871.53702467859,18966.719115432374,19359.604160965675,2566487.74695125,2018-10-03,Ethereum
1538524800,LTC-USD,5178.136636575666,5178.894728194076,4939.111506423596,4996.899898811245,3079080.65767535,2018-10-03,Litecoin
1538524800,XRP-USD,44.964944426495066,46.85644738671287,44.174203096695926,46.05099137024197,955219304.013976,2018-10-03,Ripple
1538611200,BNB-USD,895.8053102548469,912.60140737908,889.1284541003309,895.5763898709953,2609795.07371188,2018-10-04,Binance
1538611200,BCH-USD,45390.850871661976,47263.5106541611,44609.26642240847,45034.28778690331,280578.414571502,2018-10-04,Bitcoin
1538611200,BTC-USD,570269.9611352627,582849.9243861448,569690.397584817,576249.6368590575,126091.381801483,2018-10-04,Bitcoin
1538611200,LINK-USD,27.24663627840615,28.24170053358656,27.24663627840615,28.202396511109047,1640169.331,2018-10-04,Chainlink
1538611200,ETH-USD,19359.604160965675,20078.056153640657,19295.53218648137,19465.876527619508,2124154.49961081,2018-10-04,Ethereum
1538611200,LTC-USD,4996.899898811245,5244.868116351071,4990.265865775247,5080.184953486652,1726766.86016275,2018-10-04,Litecoin
1538611200,XRP-USD,46.05099137024197,47.80730546486566,45.812947478854994,46.04017896207717,714071846.58502,2018-10-04,Ripple
1538697600,BNB-USD,895.5763898709953,935.4155681843928,890.8713349251968,928.0685365506996,3294016.93701122,2018-10-05,Binance
1538697600,BCH-USD,45034.28778690331,46158.2714571054,44849.45158570712,45575.58485338419,274937.13484917,2018-10-05,Bitcoin
1538697600,BTC-USD,576249.6368590575,582765.7461077238,574996.6241382204,579536.2246131958,121405.242560313,2018-10-05,Bitcoin
1538697600,LINK-USD,28.202396511109047,31.365852738921976,27.77309036919605,30.959405951034533,1594355.552,2018-10-05,Chainlink
1538697600,ETH-USD,19465.876527619508,20246.597624194284,19284.03497031581,19934.62027799563,2052317.99689453,2018-10-05,Ethereum
1538697600,LTC-USD,5080.184953486652,5185.859873630996,5017.2206880675685,5122.642881490368,2247507.43251438,2018-10-05,Litecoin
1538697600,XRP-USD,46.04017896207717,46.75987301452599,44.43583486387995,45.32244240896549,747963045.825634,2018-10-05,Ripple
1538784000,BNB-USD,928.0685365506996,935.2252839374248,898.3423240606684,907.3277251117904,2438474.14485996,2018-10-06,Binance
1538784000,BCH-USD,45575.58485338419,45699.29529906208,44115.791393690764,44734.09919129568,284768.647987636,2018-10-06,Bitcoin
1538784000,BTC-USD,579536.2246131958,580691.8976862929,574255.0695896819,576871.4201069403,94938.2689715101,2018-10-06,Bitcoin
1538784000,LINK-USD,30.959405951034533,33.31748518707249,29.301510819465484,29.53936253722115,1559694.27,2018-10-06,Chainlink
1538784000,ETH-USD,19934.62027799563,20014.55985391343,19545.84334270248,19714.258275898854,1193235.89385932,2018-10-06,Ethereum
1538784000,LTC-USD,5122.642881490368,5169.45353818472,4962.649274075194,5035.454389908434,2139175.90307872,2018-10-06,Litecoin
1538784000,XRP-USD,45.32244240896549,45.48236991707721,40.84800738677417,42.66762439627938,757000703.68248,2018-10-06,Ripple
1538870400,BNB-USD,907.3277251117904,922.2302837895368,894.5922036680337,920.2457205429828,2631913.46748111,2018-10-07,Binance
1538870400,BCH-USD,44734.09919129568,45954.1931327505,43836.52777529192,45556.46993100726,263658.483330949,2018-10-07,Bitcoin
1538870400,BTC-USD,576871.4201069403,581186.0668422004,572731.3052587302,579580.7296712843,82701.4762754002,2018-10-07,Bitcoin
1538870400,LINK-USD,29.53936253722115,29.87069450426681,28.90214188181664,29.659391349340787,1524648.04,2018-10-07,Chainlink
1538870400,ETH-USD,19714.258275898854,19950.62247257477,19444.304792668845,19817.260153506264,1432514.30720693,2018-10-07,Ethereum
1538870400,LTC-USD,5035.454389908434,5117.667025633231,4954.541893874165,5073.6626713498745,1654608.23193133,2018-10-07,Litecoin
1538870400,XRP-USD,42.66762439627938,42.85306844174172,40.86953371643732,42.06482605460083,646237442.434248,2018-10-07,Ripple
1538956800,BNB-USD,920.2457205429828,929.1430078507186,913.7069028205258,918.0622182718824,2493353.10737978,2018-10-08,Binance
1538956800,BCH-USD,45556.46993100726,46712.61029314349,45469.92999382465,46387.573949674304,340328.357747594,2018-10-08,Bitcoin
1538956800,BTC-USD,579580.7296712843,585333.4869928859,577035.538945381,582123.2904164017,157566.249680669,2018-10-08,Bitcoin
1538956800,LINK-USD,29.659391349340787,30.62445960192489,29.23008436149445,30.10223674955884,1486097.823,2018-10-08,Chainlink
1538956800,ETH-USD,19817.260153506264,20241.0078406893,19646.34545054688,20088.10095599528,1693321.51887044,2018-10-08,Ethereum
1538956800,LTC-USD,5073.6626713498745,5232.47647448465,5022.934855300887,5180.078309438952,2031852.31685413,2018-10-08,Litecoin
1538956800,XRP-USD,42.06482605460083,43.541057344945486,41.7739943234767,42.79582756073909,747493944.573186,2018-10-08,Ripple
1539043200,BNB-USD,918.0622182718824,926.9618229460758,893.7088495688547,902.5460966058562,2132143.41314285,2018-10-09,Binance
1539043200,BCH-USD,46387.573949674304,46418.483506761615,45086.973682265234,45441.82893949889,337743.813102889,2018-10-09,Bitcoin
1539043200,BTC-USD,582123.2904164017,582548.9940421201,577512.7706163123,580716.5285857779,123247.356742298,2018-10-09,Bitcoin
1539043200,LINK-USD,30.10223674955884,30.255870432721693,28.645610325840515,29.780773549085897,1551033.663,2018-10-09,Chainlink
1539043200,ETH-USD,20088.10095599528,20182.44914076238,19821.18169287945,19952.94863323176,1579192.15635932,2018-10-09,Ethereum
1539043200,LTC-USD,5180.078309438952,5204.870126312201,5078.393565424958,5114.911379630783,1905193.11077744,2018-10-09,Litecoin
1539043200,XRP-USD,42.79582756073909,42.857619819315495,41.123159172536965,41.84445421340393,584736045.925821,2018-10-09,Ripple
1539129600,BNB-USD,902.5460966058562,908.8896231243502,888.0193629463195,896.0471399935321,2074541.84789496,2018-10-10,Binance
1539129600,BCH-USD,45441.82893949889,45441.82893949889,44362.87210348676,44811.33758460861,333756.328529724,2018-10-10,Bitcoin
1539129600,BTC-USD,580716.5285857779,580716.5285857779,568920.2338603896,574675.587626725,150575.721104874,2018-10-10,Bitcoin
1539129600,LINK-USD,29.780773549085897,31.53049986249358,29.0877382483006,30.61361107794521,1844341.941,2018-10-10,Chainlink
1539129600,ETH-USD,19952.94863323176,19952.94863323176,19536.35399391964,19678.20267389532,1646720.50832327,2018-10-10,Ethereum
1539129600,LTC-USD,5114.911379630783,5115.288453409707,4981.920053174586,5030.492543904327,2348271.41005723,2018-10-10,Litecoin
1539129600,XRP-USD,41.84445421340393,41.84445421340393,39.98051101867339,40.26333723256207,576827783.440253,2018-10-10,Ripple
1539216000,BNB-USD,896.0471399935321,897.176222424957,797.3513757332859,808.6081857503726,2010032.87519248,2018-10-11,Binance
1539216000,BCH-USD,44811.33758460861,45004.83502963131,37789.20964753899,38375.627643162254,440146.709644415,2018-10-11,Bitcoin
1539216000,BTC-USD,574675.587626725,575788.0207954039,542450.7432906032,546841.6382031683,266253.51036274,2018-10-11,Bitcoin
1539216000,LINK-USD,30.61361107794521,30.61361107794521,26.357292996602027,26.86069680109645,1914119.073,2018-10-11,Chainlink
1539216000,ETH-USD,19678.20267389532,19749.95030469679,16539.51650744408,16853.178397407915,3376143.29681012,2018-10-11,Ethereum
1539216000,LTC-USD,5030.492543904327,5035.945384481909,4369.228729870222,4427.160024388778,3180318.62611183,2018-10-11,Litecoin
1539216000,XRP-USD,40.26333723256207,40.29846962419208,32.87376787730517,33.24333621589367,1237715450.16713,2018-10-11,Ripple
1539302400,BNB-USD,808.6081857503726,840.6747566257254,798.0729821383417,825.3314506480561,2094654.88815424,2018-10-12,Binance
1539302400,BCH-USD,38375.627643162254,40288.45008334023,37877.4860550208,39326.09553946828,295657.349507207,2018-10-12,Bitcoin
1539302400,BTC-USD,546841.6382031683,556125.3061516027,544198.9602477744,552804.381860866,148078.683158384,2018-10-12,Bitcoin
1539302400,LINK-USD,26.86069680109645,27.853819634497565,26.47892806554265,27.369966927734488,2001385.586,2018-10-12,Chainlink
1539302400,ETH-USD,16853.178397407915,17648.67103744127,16674.384067830862,17351.83379233061,1963742.99668704,2018-10-12,Ethereum
1539302400,LTC-USD,4427.160024388778,4675.56530429248,4396.604122340991,4639.037718070571,1957765.68752856,2018-10-12,Litecoin
1539302400,XRP-USD,33.24333621589367,38.7923191453024,32.88528930368676,36.47633285056234,1126833902.24305,2018-10-12,Ripple
1539388800,BNB-USD,825.3314506480561,840.4368445037312,823.0008711469445,833.4686045200377,2144511.99477457,2018-10-13,Binance
1539388800,BCH-USD,39326.09553946828,40261.72360521425,39099.97872488522,39842.55100367031,265088.037498443,2018-10-13,Bitcoin
1539388800,BTC-USD,552804.381860866,556228.7745919538,552257.7440789402,555561.1735135214,107800.921623945,2018-10-13,Bitcoin
1539388800,LINK-USD,27.369966927734488,28.606544556737493,27.047168094112266,28.167616250417588,322789.069,2018-10-13,Chainlink
1539388800,ETH-USD,17351.83379233061,17849.055997001615,17251.341659197245,17706.94056933272,1324267.20153621,2018-10-13,Ethereum
1539388800,LTC-USD,4639.037718070571,4728.727029623955,4611.732010213029,4650.952064869423,1582834.7435456,2018-10-13,Litecoin
1539388800,XRP-USD,36.47633285056234,37.17716973847679,36.08453304712268,36.50276058626071,537541248.42704,2018-10-13,Ripple
1539475200,BNB-USD,833.4686045200377,849.0016900696517,817.5110275272554,822.6684327349287,1844833.20869283,2018-10-14,Binance
1539475200,BCH-USD,39842.55100367031,40288.21914634805,38575.64543677158,39020.71318152256,258120.01606778,2018-10-14,Bitcoin
1539475200,BTC-USD,555561.1735135214,560339.1722845222,553475.647602348,555235.4131520904,136079.982216112,2018-10-14,Bitcoin
1539475200,LINK-USD,28.167616250417588,29.536788616648288,27.74991965074516,28.994674888418768,1077342.127,2018-10-14,Chainlink
1539475200,ETH-USD,17706.94056933272,17966.294897844633,17080.82336139872,17363.94499213941,1510618.34565154,2018-10-14,Ethereum
1539475200,LTC-USD,4650.952064869423,4734.098155119643,4427.700917290484,4498.380338682852,1776248.91138729,2018-10-14,Litecoin
1539475200,XRP-USD,36.50276058626071,37.172773289920265,34.96567509841235,35.27060644737912,461263188.720489,2018-10-14,Ripple
1539561600,BNB-USD,822.6684327349287,907.7071384505252,816.5828324782112,891.2450710644827,4197675.30092693,2018-10-15,Binance
1539561600,BCH-USD,39020.71318152256,43633.41993756159,38181.7554040646,40184.5203298148,428381.762898349,2018-10-15,Bitcoin
1539561600,BTC-USD,555235.4131520904,624411.9178296239,552295.0385469233,574784.697085936,380607.446057313,2018-10-15,Bitcoin
1539561600,LINK-USD,28.994674888418768,32.07453678649268,28.2090238931555,30.01961440814469,1817439.838,2018-10-15,Chainlink
1539561600,ETH-USD,17363.94499213941,20289.951683655665,17080.383917642772,18404.24503621767,3822855.75871112,2018-10-15,Ethereum
1539561600,LTC-USD,4498.380338682852,4972.264607944589,4467.025793024136,4766.998911368924,3336395.6802508,2018-10-15,Litecoin
1539561600,XRP-USD,35.27060644737912,41.76031702194569,34.43262442690935,39.02005892286162,1320508669.70824,2018-10-15,Ripple
1539648000,BNB-USD,891.2450710644827,891.2450710644827,857.3808933645344,865.0559031899741,2507704.65108949,2018-10-16,Binance
1539648000,BCH-USD,40184.5203298148,41011.51427490226,39436.47466767696,39967.30389641841,274267.098590519,2018-10-16,Bitcoin
1539648000,BTC-USD,574784.697085936,583712.3856667104,571500.579883593,575549.8605470853,186713.62602746,2018-10-16,Bitcoin
1539648000,LINK-USD,30.01961440814469,32.38965132919004,29.256918366124264,31.68749102597754,1792577.873,2018-10-16,Chainlink
1539648000,ETH-USD,18404.24503621767,18684.75985700753,18087.51736894317,18347.597858589543,1578449.85846221,2018-10-16,Ethereum
1539648000,LTC-USD,4766.998911368924,4823.821991902343,4640.846338981426,4684.672471397183,2159268.51338382,2018-10-16,Litecoin
1539648000,XRP-USD,39.02005892286162,41.1697009965675,38.73573453599248,40.95161081625625,681792126.902118,2018-10-16,Ripple
1539734400,BNB-USD,865.0559031899741,871.9351112286271,852.8602511119491,864.3456791694522,2863485.40964918,2018-10-17,Binance
1539734400,BCH-USD,39967.30389641841,40305.28784784023,38799.11264680354,39437.936145978325,287575.525253364,2018-10-17,Bitcoin
1539734400,BTC-USD,575549.8605470853,575549.8605470853,568719.8502916746,574397.0679101698,150332.972451002,2018-10-17,Bitcoin
1539734400,LINK-USD,31.68749102597754,34.221403457053164,30.109125293399654,33.04099841979841,2804165.9,2018-10-17,Chainlink
1539734400,ETH-USD,18347.597858589543,18516.681793138963,17983.004106666096,18246.13384993692,1733632.10137274,2018-10-17,Ethereum
1539734400,LTC-USD,4684.672471397183,4691.001124968925,4611.148481694527,4677.575948741932,2645648.64638435,2018-10-17,Litecoin
1539734400,XRP-USD,40.95161081625625,41.7965621266236,39.99392412043095,40.92886334806969,694371438.863404,2018-10-17,Ripple
1539820800,BNB-USD,864.3456791694522,865.5101188012537,834.7853942084693,843.7523191343145,2526756.75419159,2018-10-18,Binance
1539820800,BCH-USD,39437.936145978325,40122.06588386516,37813.56698929597,38573.66381096811,419281.258379361,2018-10-18,Bitcoin
1539820800,BTC-USD,574397.0679101698,577009.5594070542,567129.3371411371,569786.9283566758,169497.952017156,2018-10-18,Bitcoin
1539820800,LINK-USD,33.04099841979841,35.427162153244886,31.669252375058623,33.12165472737471,560861.823,2018-10-18,Chainlink
1539820800,ETH-USD,18246.13384993692,18407.265952454025,17643.1185187681,17926.0532235302,1734368.80207804,2018-10-18,Ethereum
1539820800,LTC-USD,4677.575948741932,4717.929182276554,4513.784494922894,4554.76968178551,2059865.26647147,2018-10-18,Litecoin
