TIMESTAMP,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,VOLUME,DATE
1584316800,DOT-USD,104.11781051221551,105.2552860565878,102.4227342096,104.02941749786882,4250320.95,2020-03-16
1584403200,DOT-USD,104.02941749786882,105.1043428460872,102.868996811182,103.952512910547,1488920.12,2020-03-17
1584489600,DOT-USD,103.952512910547,104.35699967018552,101.06269224092372,101.5217001229928,2030664.02,2020-03-18
1584576000,DOT-USD,101.5217001229928,102.4805943729092,97.6074949995635,97.9484882230743,2310936.9,2020-03-19
1584662400,DOT-USD,97.9484882230743,100.2024525665324,97.4418331208,99.5190399945742,1816186.27,2020-03-20
1584748800,DOT-USD,99.5190399945742,99.90280917617,97.5447850513136,98.6447245876596,6820223.95,2020-03-21
1584835200,DOT-USD,98.6447245876596,123.033303501591,98.5560316752984,121.9389672437832,2053743.75,2020-03-22
1584921600,DOT-USD,121.9389672437832,123.36647062012352,121.75100488431302,123.14933771240102,2814321.91,2020-03-23
1585008000,DOT-USD,123.14933771240102,123.40882170775204,121.70988927526032,121.8351149906044,2040207.02,2020-03-24
1585094400,DOT-USD,121.8351149906044,121.8374578313312,121.58861175533102,121.5895876734714,1554987.21,2020-03-25
1585180800,DOT-USD,121.5895876734714,121.8374034079048,121.5885565642692,121.8338158507484,1059222.59,2020-03-26
1585267200,DOT-USD,121.8338158507484,121.9596033213285,121.5887335260864,121.71136250573232,1260463.42,2020-03-27
1585353600,DOT-USD,121.71136250573232,121.71554805873402,114.8175830672094,115.05605086385552,3124189.93,2020-03-28
1585440000,DOT-USD,115.05605086385552,115.5021424200084,82.45841726520081,94.480360987866,1313179.86,2020-03-29
1585526400,DOT-USD,94.480360987866,96.2553505548096,87.23318754247767,96.03375513245712,1291123.31,2020-03-30
1585612800,DOT-USD,96.03375513245712,96.0605529231852,72.825920118,94.1293580994984,9609822.22,2020-03-31
1585699200,DOT-USD,94.1293580994984,96.4644075840326,84.78905472089868,96.4644075840326,12561715.35,2020-04-01
1585785600,DOT-USD,96.4644075840326,103.9467196431216,87.3030560689492,103.2540143532898,11518902.13,2020-04-02
1585872000,DOT-USD,103.2540143532898,104.6878068239514,95.7601451620083,103.84298040196082,4881090.68,2020-04-03
1585958400,DOT-USD,103.84298040196082,103.9467196431216,94.38205363385904,101.4842977088808,3168005.85,2020-04-04
1586044800,DOT-USD,101.4842977088808,106.7183674600932,101.3830159746404,106.6118621033466,2389983.03,2020-04-05
1586131200,DOT-USD,106.6118621033466,114.85281861795,105.12012925934522,114.85281861795,5643731.8,2020-04-06
1586217600,DOT-USD,114.85281861795,114.85281861795,113.4128784299,114.738195046475,5120001.14,2020-04-07
1586304000,DOT-USD,114.738195046475,114.738195046475,113.4128784299,113.52629130832992,3550806.61,2020-04-08
1586390400,DOT-USD,113.52629130832992,114.85281861795,113.52629130832992,113.52629130832992,3355230.13,2020-04-09
1586476800,DOT-USD,113.52629130832992,114.967442189425,113.52629130832992,113.6397041867598,5143612.07,2020-04-10
1586563200,DOT-USD,113.6397041867598,115.0661119226892,113.52629130832992,113.6397041867598,3370945.5,2020-04-11
1586649600,DOT-USD,113.6397041867598,122.93167964414332,113.52629130832992,121.9948801696296,4675605.8,2020-04-12
1586736000,DOT-USD,121.9948801696296,122.8091156564622,121.8731287922148,121.90664280254042,7154659.85,2020-04-13
1586822400,DOT-USD,121.90664280254042,122.8091156564622,121.7849794863702,121.7849794863702,7949017.43,2020-04-14
1586908800,DOT-USD,121.7849794863702,122.5444044312432,90.997979172293,103.4109138514452,7687775.49,2020-04-15
1586995200,DOT-USD,103.4109138514452,106.7983302404018,103.30760624520002,105.2251443734904,8124139.16,2020-04-16
1587081600,DOT-USD,105.2251443734904,106.7183674600932,105.12012925934522,106.7183674600932,7422952.02,2020-04-17
1587168000,DOT-USD,106.7183674600932,106.905021002955,105.12012925934522,105.9717559167918,8241891.13,2020-04-18
1587254400,DOT-USD,105.9717559167918,106.7183674600932,105.2251443734904,106.7183674600932,8763612.02,2020-04-19
1587340800,DOT-USD,106.7183674600932,250.98792302395145,100.13679216211536,125.02849738561386,6713237.56,2020-04-20
1587427200,DOT-USD,125.02849738561386,125.02849738561386,86.66284776794399,110.40129066731942,1478299.77,2020-04-21
1587513600,DOT-USD,110.40129066731942,146.1002684891736,59.3523092949234,104.8359308733366,6724724.2014,2020-04-22
1587600000,DOT-USD,104.8359308733366,104.8359308733366,67.6378817651158,77.68652192520449,8758838.35,2020-04-23
1587686400,DOT-USD,77.68652192520449,108.1018647277569,70.32900674800001,79.833399646,7240989.49,2020-04-24
1587772800,DOT-USD,79.833399646,113.405085794,72.490687269,99.0697316351743,5499899.25,2020-04-25
1587859200,DOT-USD,99.0697316351743,107.2088508748257,72.53444598400002,101.9578050748257,5881535.25,2020-04-26
1587945600,DOT-USD,101.9578050748257,120.37570468974052,74.258539355,103.27056827517433,6469467.57,2020-04-27
1588032000,DOT-USD,103.27056827517433,117.7109424748257,97.30627368639952,106.3336783251743,5717109.14,2020-04-28
1588118400,DOT-USD,106.3336783251743,119.7996451739514,74.30229807,117.7109424748257,9317582.46,2020-04-29
1588204800,DOT-USD,117.7109424748257,165.5705633743,74.30229807,154.52296234375,11344828.46,2020-04-30
1588291200,DOT-USD,154.52296234375,163.7533154138882,93.98866191170642,139.5464756882,9056922.19,2020-05-01
1588377600,DOT-USD,139.5464756882,156.5878249574639,114.4023891624392,137.4570678696215,7310553.11,2020-05-02
1588464000,DOT-USD,137.4570678696215,177.0040012998257,117.47583761591105,157.6407690371514,9310306.2,2020-05-03
1588550400,DOT-USD,157.6407690371514,157.6407690371514,86.634387,88.07754155200001,6950796.08,2020-05-04
1588636800,DOT-USD,88.07754155200001,92.19151688889649,82.68635327858561,88.94135680923195,5250638.5,2020-05-05
1588723200,DOT-USD,88.94135680923195,93.2402459389276,83.22176804962625,89.9044236910837,11472281.32,2020-05-06
1588809600,DOT-USD,89.9044236910837,101.845328548964,76.157667586,94.5863319110776,13724332.3,2020-05-07
1588896000,DOT-USD,94.5863319110776,104.32077656,89.31731774285691,91.67040105966626,10719308.75,2020-05-08
1588982400,DOT-USD,91.67040105966626,103.515616204,81.33132495276477,95.17552373558222,7411299.7,2020-05-09
1589068800,DOT-USD,95.17552373558222,101.656964784375,78.88092675393099,88.20146559294487,7964510.45,2020-05-10
1589155200,DOT-USD,88.20146559294487,114.83122519939072,82.93775081542711,104.6839179393,5936193.39,2020-05-11
1589241600,DOT-USD,104.6839179393,113.0757121958464,102.8917097832242,104.7886018572393,6083561.63,2020-05-12
1589328000,DOT-USD,104.7886018572393,113.0757121958464,87.61100595002505,92.173357276,4962619.89,2020-05-13
1589414400,DOT-USD,92.173357276,109.1779930498257,88.30430000000001,94.8615508743,6632377.59,2020-05-14
1589500800,DOT-USD,94.8615508743,105.56116695328744,88.20706734840002,95.71013681250038,4865044.21,2020-05-15
1589587200,DOT-USD,95.71013681250038,105.57172412570002,88.2863637355,95.10038790853778,4829791.04,2020-05-16
1589673600,DOT-USD,95.10038790853778,109.17821162570002,89.16076428,109.13997466172492,5311757.18,2020-05-17
1589760000,DOT-USD,109.13997466172492,109.89924683604973,105.94382840595726,109.89924683604973,6252261.22,2020-05-18
1589846400,DOT-USD,109.89924683604973,114.83383975070002,105.8995875,111.937721875,5031429.84,2020-05-19
