TIMESTAMP,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,VOLUME,DATE
1590451200,MATIC-USD,1.8626368489221392,2.3461953727470704,1.8499806414217408,2.2572081893007025,1333836033.36028,2020-05-26
1590537600,MATIC-USD,2.2572081893007025,2.308075168306855,2.0799380264630543,2.133289064184664,1336945093.81557,2020-05-27
1590624000,MATIC-USD,2.133289064184664,2.327222560677218,2.0832992270425312,2.201103291156159,816392431.457571,2020-05-28
1590710400,MATIC-USD,2.201103291156159,2.3493972722611614,2.1672914696880974,2.261704815401907,661277973.505648,2020-05-29
1590796800,MATIC-USD,2.261704815401907,2.262073534935519,2.0290177830484915,2.108202979769872,747788693.795703,2020-05-30
1590883200,MATIC-USD,2.108202979769872,2.165192272714007,1.7191210477167005,1.789825538714221,1280073893.76516,2020-05-31
1590969600,MATIC-USD,1.789825538714221,1.980718370168276,1.774860036687116,1.9074596002867916,925567964.832836,2020-06-01
1591056000,MATIC-USD,1.9074596002867916,1.9708404455432835,1.745661763091533,1.824699407112729,791330868.017301,2020-06-02
1591142400,MATIC-USD,1.824699407112729,1.9171045845545251,1.7741073405125394,1.8914228884684263,408011079.876474,2020-06-03
1591228800,MATIC-USD,1.8914228884684263,1.9354387193034015,1.801820291462212,1.900623781501093,477014576.094206,2020-06-04
1591315200,MATIC-USD,1.900623781501093,1.916497388618156,1.7730838812232694,1.8022631256970831,402385052.662784,2020-06-05
1591401600,MATIC-USD,1.8022631256970831,1.8264293855594305,1.761353058835111,1.807299512990756,284635523.733408,2020-06-06
1591488000,MATIC-USD,1.807299512990756,1.8149443659948303,1.715516906117486,1.775531156967196,347671388.620508,2020-06-07
1591574400,MATIC-USD,1.775531156967196,1.8096198644224792,1.7630968135128855,1.775946172289747,190219849.857597,2020-06-08
1591660800,MATIC-USD,1.775946172289747,1.7872512405423608,1.750563938163218,1.7608116704973906,167008124.912247,2020-06-09
1591747200,MATIC-USD,1.7608116704973906,1.9113467159887452,1.7606977958533765,1.860897622582436,555465452.766342,2020-06-10
1591833600,MATIC-USD,1.860897622582436,1.917166245284101,1.6903656861864542,1.7145941166592953,484801936.497056,2020-06-11
1591920000,MATIC-USD,1.7145941166592953,1.796773141891152,1.7079370991414609,1.788743492187825,227704198.041909,2020-06-12
1592006400,MATIC-USD,1.788743492187825,1.810966727939529,1.7801798236120705,1.8055108963265225,177314619.083706,2020-06-13
1592092800,MATIC-USD,1.8055108963265225,1.868786106347184,1.7748585950359317,1.7967537341747948,312821268.328224,2020-06-14
1592179200,MATIC-USD,1.7967537341747948,1.800500833180147,1.646806036336723,1.7838915211891704,380752242.243878,2020-06-15
1592265600,MATIC-USD,1.7838915211891704,1.81762053736524,1.7497984823401265,1.8001768696295828,217369327.793619,2020-06-16
1592352000,MATIC-USD,1.8001768696295828,1.8646567672377827,1.7586739821546196,1.8116753479371035,287314109.850495,2020-06-17
1592438400,MATIC-USD,1.8116753479371035,1.8130672622950423,1.7606629335148496,1.7832192789166827,184356983.61991,2020-06-18
1592524800,MATIC-USD,1.7832192789166827,1.8125534140063249,1.7355569369136756,1.7713594530909216,197694080.844501,2020-06-19
1592611200,MATIC-USD,1.7713594530909216,1.9794939957056013,1.765161296867343,1.9745970359697809,513943758.331403,2020-06-20
1592697600,MATIC-USD,1.9745970359697809,2.010111243652561,1.857360422816332,1.868298803736212,477196524.819069,2020-06-21
1592784000,MATIC-USD,1.868298803736212,1.9615327427967333,1.8644958966491456,1.9428999348538047,346553422.746698,2020-06-22
1592870400,MATIC-USD,1.9428999348538047,2.006083877735348,1.9087580142918936,1.9774995139307765,266931366.149857,2020-06-23
1592956800,MATIC-USD,1.9774995139307765,1.9884741879379693,1.8732463786356768,1.9554452253797112,296771858.62369,2020-06-24
1593043200,MATIC-USD,1.9554452253797112,1.9577062000124703,1.8599246435950647,1.8849416633793368,206216932.919868,2020-06-25
1593129600,MATIC-USD,1.8849416633793368,1.9191203724668655,1.8005106376721312,1.819441236397225,264859624.133293,2020-06-26
1593216000,MATIC-USD,1.819441236397225,1.854429231102797,1.6500303051469216,1.6910903320001325,288569728.862834,2020-06-27
1593302400,MATIC-USD,1.6910903320001325,1.7770541554734878,1.5944457669779657,1.751315145833651,294982235.20577,2020-06-28
1593388800,MATIC-USD,1.751315145833651,1.7809668376428622,1.63037949939238,1.7160955928246804,347129574.486818,2020-06-29
1593475200,MATIC-USD,1.7160955928246804,1.7260719640885234,1.6454609516246048,1.6570985084263326,153248470.827656,2020-06-30
1593561600,MATIC-USD,1.6570985084263326,1.7154616954848825,1.6214888379844792,1.6339622258625734,308444436.061037,2020-07-01
1593648000,MATIC-USD,1.6339622258625734,1.694589867501749,1.5874130846598358,1.649271202999213,258664364.275073,2020-07-02
1593734400,MATIC-USD,1.649271202999213,1.7123226595457302,1.6321581889209296,1.6807898819615794,227443514.833022,2020-07-03
1593820800,MATIC-USD,1.6807898819615794,1.7131936527045075,1.6638670862764404,1.7089457523864824,139801683.620052,2020-07-04
1593907200,MATIC-USD,1.7089457523864824,1.7170877135175018,1.6340894447121084,1.6696947711728864,195447050.276519,2020-07-05
1593993600,MATIC-USD,1.6696947711728864,1.7534211412291558,1.6533487053308942,1.7430473968962945,217348807.932787,2020-07-06
1594080000,MATIC-USD,1.7430473968962945,1.7926464680714085,1.7112481429198134,1.759652247757812,258537662.1456,2020-07-07
1594166400,MATIC-USD,1.759652247757812,1.90550918293731,1.741171058611595,1.892594754642852,432566421.408268,2020-07-08
1594252800,MATIC-USD,1.892594754642852,1.894787201910353,1.7230296142886572,1.8071564952732708,367186205.829272,2020-07-09
1594339200,MATIC-USD,1.8071564952732708,1.8672608527282224,1.7573764141428487,1.8504505916264349,261788126.202708,2020-07-10
1594425600,MATIC-USD,1.8504505916264349,1.8971713398889207,1.800794102637115,1.8681297730984132,238202577.059545,2020-07-11
1594512000,MATIC-USD,1.8681297730984132,1.8847742038032689,1.7917043935309789,1.8552175457245816,225663155.016927,2020-07-12
1594598400,MATIC-USD,1.8552175457245816,2.076328854170221,1.8455252646844365,1.9541960444421649,655069601.564918,2020-07-13
1594684800,MATIC-USD,1.9541960444421649,1.9726176755139175,1.8420686766462857,1.9560025250876207,381095466.223063,2020-07-14
1594771200,MATIC-USD,1.9560025250876207,2.07413192892633,1.935666430606916,1.9438963331414207,410851212.369903,2020-07-15
1594857600,MATIC-USD,1.9438963331414207,2.016207079912573,1.778427096652259,1.828585680836601,454509238.43381,2020-07-16
1594944000,MATIC-USD,1.828585680836601,1.905063989449344,1.8076058834776376,1.8477828638077427,235363965.995086,2020-07-17
1595030400,MATIC-USD,1.8477828638077427,1.8892107555547224,1.8128771702743651,1.8768952000965464,164389949.176934,2020-07-18
1595116800,MATIC-USD,1.8768952000965464,1.890119141515051,1.8255739972355889,1.85993007072582,196307358.440633,2020-07-19
1595203200,MATIC-USD,1.85993007072582,1.99755537765844,1.8468405551458773,1.890133207066525,493158345.002865,2020-07-20
1595289600,MATIC-USD,1.890133207066525,1.9226414898689523,1.8321397743146488,1.8640694060168592,326506108.578477,2020-07-21
1595376000,MATIC-USD,1.8640694060168592,1.8992583682843645,1.8356144193577624,1.8589041363582977,232275965.792115,2020-07-22
1595462400,MATIC-USD,1.8589041363582977,1.8876482756751327,1.8377812414694328,1.84680720787828,189077119.00621,2020-07-23
1595548800,MATIC-USD,1.84680720787828,1.868945299729978,1.764933104740568,1.806529695439244,253890085.335833,2020-07-24
1595635200,MATIC-USD,1.806529695439244,1.8686303285730688,1.806529695439244,1.82873314661262,211229972.236126,2020-07-25
1595721600,MATIC-USD,1.82873314661262,1.871020542686324,1.8049706530572045,1.8126861233617373,255072143.725798,2020-07-26
1595808000,MATIC-USD,1.8126861233617373,1.8284269990234616,1.584058108977384,1.747584183993974,585197009.420739,2020-07-27
1595894400,MATIC-USD,1.747584183993974,1.8406712501636708,1.683913423652112,1.7919501783366574,456977882.017364,2020-07-28
1595980800,MATIC-USD,1.7919501783366574,1.8263383208139332,1.757897089013852,1.7797142266565045,287014158.038028,2020-07-29
1596067200,MATIC-USD,1.7797142266565045,1.8400461558131636,1.7573426419836713,1.7859924210698246,235165523.035692,2020-07-30
1596153600,MATIC-USD,1.7859924210698246,1.8084916521539631,1.7600849262995475,1.770255846340541,208602312.902057,2020-07-31
1596240000,MATIC-USD,1.770255846340541,1.871710361823648,1.7625469923653698,1.8428422045290216,317280580.126318,2020-08-01
1596326400,MATIC-USD,1.8428422045290216,1.871551392112795,1.729871733367752,1.749951246605844,360734919.424684,2020-08-02
1596412800,MATIC-USD,1.749951246605844,1.8272376538005344,1.7401963412053247,1.7848455913112051,234995862.05648,2020-08-03
1596499200,MATIC-USD,1.7848455913112051,1.821460926338513,1.775671806065324,1.8050087932454104,231095715.538245,2020-08-04
1596585600,MATIC-USD,1.8050087932454104,1.9170194899627224,1.7928236795930252,1.8644735014855172,388106124.886908,2020-08-05
1596672000,MATIC-USD,1.8644735014855172,1.944869104978672,1.8523679846703056,1.9018733288404848,369255553.173149,2020-08-06
1596758400,MATIC-USD,1.9018733288404848,1.9493348148437863,1.801044259926687,1.8667074094424407,301854054.501251,2020-08-07
1596844800,MATIC-USD,1.8667074094424407,2.004183131998708,1.8572119918122991,1.9987299289017328,434664354.506224,2020-08-08
1596931200,MATIC-USD,1.9987299289017328,2.078222829270813,1.9523949104921523,1.984859923228883,478525832.841187,2020-08-09
1597017600,MATIC-USD,1.984859923228883,2.1419020154918336,1.9147694246901843,2.1419020154918336,591916758.091317,2020-08-10
1597104000,MATIC-USD,2.1419020154918336,2.2931526576138155,1.91924150059428,2.012897424221975,856876040.671764,2020-08-11
1597190400,MATIC-USD,2.012897424221975,2.266546049169849,1.9782566363129443,2.212123272968478,520705511.176348,2020-08-12
1597276800,MATIC-USD,2.212123272968478,2.506930331004108,2.1020012989295127,2.3778301155546275,1029852035.91004,2020-08-13
1597363200,MATIC-USD,2.3778301155546275,2.51269335942667,2.310294331736179,2.4676649066244,512453764.804263,2020-08-14
1597449600,MATIC-USD,2.4676649066244,2.827081356527981,2.366475717967357,2.630521870359851,947883908.892905,2020-08-15
1597536000,MATIC-USD,2.630521870359851,2.7083706124745137,2.479214900384508,2.6370608764186283,498377364.87346,2020-08-16
1597622400,MATIC-USD,2.6370608764186283,2.7988528411912736,2.455595240277754,2.517097067816356,879885100.24909,2020-08-17
1597708800,MATIC-USD,2.517097067816356,2.5905194234468363,2.245534760513378,2.340439239517976,586655245.669149,2020-08-18
1597795200,MATIC-USD,2.340439239517976,2.394189091949708,2.085650068199308,2.167883658722217,668054809.633334,2020-08-19
1597881600,MATIC-USD,2.167883658722217,2.354078945710293,2.1536561612437786,2.3312176907356728,424384783.727144,2020-08-20
1597968000,MATIC-USD,2.3312176907356728,2.5209839368825024,2.162205660534278,2.166090493160179,648642861.365965,2020-08-21
1598054400,MATIC-USD,2.166090493160179,2.3132396153752866,2.075183175862105,2.287479097518178,398679687.745539,2020-08-22
1598140800,MATIC-USD,2.287479097518178,2.287479097518178,2.1700790837129724,2.2132110549288053,201041101.032974,2020-08-23
1598227200,MATIC-USD,2.2132110549288053,2.4761340795129847,2.180837657157092,2.444568665871106,448507330.75253,2020-08-24
1598313600,MATIC-USD,2.444568665871106,2.4631231178432227,2.179495095673288,2.2506620692602946,409841045.327148,2020-08-25
1598400000,MATIC-USD,2.2506620692602946,2.396258083949354,2.231901191327671,2.3954405846879445,401501466.322893,2020-08-26
1598486400,MATIC-USD,2.3954405846879445,2.415143371061764,2.186806035247589,2.25624963726277,333385153.329793,2020-08-27
1598572800,MATIC-USD,2.25624963726277,2.375005651103442,2.2232458391161334,2.347445953358149,198473010.82529,2020-08-28
1598659200,MATIC-USD,2.347445953358149,2.495780962217626,2.321357609536087,2.4137491562029463,324443668.432126,2020-08-29
1598745600,MATIC-USD,2.4137491562029463,2.5094954746626907,2.371831503311559,2.376631996092611,264623067.80624,2020-08-30
1598832000,MATIC-USD,2.376631996092611,2.40729462132718,2.2965029160695627,2.319426113617985,235633408.022855,2020-08-31
1598918400,MATIC-USD,2.319426113617985,2.3556228183434547,2.2253824121798704,2.228125943830705,338922050.119634,2020-09-01
1599004800,MATIC-USD,2.228125943830705,2.270871885813519,1.846852305669324,2.0508809369308665,490947823.160108,2020-09-02
1599091200,MATIC-USD,2.0508809369308665,2.0768599144170787,1.5943608488473129,1.6780554765319535,491678919.119148,2020-09-03
1599177600,MATIC-USD,1.6780554765319535,1.7414555014926347,1.5400663738010196,1.685686811776528,517155107.446473,2020-09-04
1599264000,MATIC-USD,1.685686811776528,1.7528298614560465,1.4876559113924157,1.5696891991843744,417880476.401493,2020-09-05
1599350400,MATIC-USD,1.5696891991843744,1.6690097924097305,1.499696981239341,1.6343453262493106,274098636.556583,2020-09-06
1599436800,MATIC-USD,1.6343453262493106,1.6570441890424368,1.499163921586431,1.645379940205606,282953741.153732,2020-09-07
1599523200,MATIC-USD,1.645379940205606,1.668334601349131,1.5396253059465954,1.590332079406561,196262459.167923,2020-09-08
1599609600,MATIC-USD,1.590332079406561,1.812411124375629,1.5654808002442784,1.7551721080428475,367597410.980503,2020-09-09
1599696000,MATIC-USD,1.7551721080428475,1.8802094967378629,1.7449789196003345,1.7835449430791672,279747796.505221,2020-09-10
1599782400,MATIC-USD,1.7835449430791672,1.8738604196020177,1.7176620447359094,1.8437192955292665,223762305.623289,2020-09-11
1599868800,MATIC-USD,1.8437192955292665,1.8589140271260132,1.7975710241796252,1.830789606793716,177544848.256099,2020-09-12
1599955200,MATIC-USD,1.830789606793716,1.8596276034582195,1.673977674216305,1.7297963086582135,269635313.325389,2020-09-13
1600041600,MATIC-USD,1.7297963086582135,1.7813867088758917,1.7080910270942185,1.7590313518123937,200777638.65148,2020-09-14
1600128000,MATIC-USD,1.7590313518123937,1.8818988291233447,1.754132663631173,1.7867600800847374,358604446.781755,2020-09-15
1600214400,MATIC-USD,1.7867600800847374,1.7867600800847374,1.692481592166987,1.7316328937506806,231487721.957952,2020-09-16
1600300800,MATIC-USD,1.7316328937506806,1.7911681528688126,1.6969439399770847,1.7883187889793808,266003272.524956,2020-09-17
1600387200,MATIC-USD,1.7883187889793808,1.890675697622015,1.7393017472379948,1.8405373492340733,343890916.744232,2020-09-18
1600473600,MATIC-USD,1.8405373492340733,1.887475658624409,1.797856487399514,1.8253116053473248,196986327.779332,2020-09-19
1600560000,MATIC-USD,1.8253116053473248,1.9614315835246277,1.7814993891131377,1.913413148997475,335630699.450942,2020-09-20
1600646400,MATIC-USD,1.913413148997475,2.05329772009571,1.6079829656682212,1.6447353514551395,793407439.659851,2020-09-21
1600732800,MATIC-USD,1.6447353514551395,1.7218685754899077,1.6234135211016425,1.7152726189683154,169995396.198278,2020-09-22
1600819200,MATIC-USD,1.7152726189683154,1.7348342830282577,1.5280454113611486,1.5454169929882682,213552920.940853,2020-09-23
1600905600,MATIC-USD,1.5454169929882682,1.6641471862558508,1.5099336011028943,1.658051892842169,250321810.188311,2020-09-24
1600992000,MATIC-USD,1.658051892842169,1.700995809602856,1.599562021660038,1.67313786841021,175982863.809357,2020-09-25
1601078400,MATIC-USD,1.67313786841021,1.692445527657252,1.628865327716814,1.6477417893374708,152202924.363153,2020-09-26
1601164800,MATIC-USD,1.6477417893374708,1.6769836397345512,1.5787773199201407,1.639705101109578,189766518.584281,2020-09-27
1601251200,MATIC-USD,1.639705101109578,1.779017416534004,1.6334357392050631,1.646822566551963,412904418.59103,2020-09-28
1601337600,MATIC-USD,1.646822566551963,1.7516801870969094,1.6219108228555246,1.715024260566801,248346885.696212,2020-09-29
1601424000,MATIC-USD,1.715024260566801,1.777861962796064,1.6654898071640514,1.7596654280731403,203471582.532409,2020-09-30
1601510400,MATIC-USD,1.7596654280731403,1.7888443444741675,1.5936698839928216,1.6584955579614793,348224192.879559,2020-10-01
1601596800,MATIC-USD,1.6584955579614793,1.6662431000770377,1.5189951384880702,1.5947479116734908,219404212.42575,2020-10-02
1601683200,MATIC-USD,1.5947479116734908,1.6379625195819514,1.57647328588497,1.6175516039443587,103957141.446036,2020-10-03
1601769600,MATIC-USD,1.6175516039443587,1.6377005951095926,1.5959670160953678,1.6254229552424708,103756560.630233,2020-10-04
1601856000,MATIC-USD,1.6254229552424708,1.657294244260439,1.6109625377337933,1.6474515141737964,113641875.799404,2020-10-05
1601942400,MATIC-USD,1.6474515141737964,1.6492675186390011,1.4848661706390072,1.5006975646146297,221979070.789806,2020-10-06
1602028800,MATIC-USD,1.5006975646146297,1.5333144595443762,1.442609672486749,1.4826273376142731,202034586.016604,2020-10-07
1602115200,MATIC-USD,1.4826273376142731,1.4826273376142731,1.358626226686872,1.4542781789259485,339388761.270384,2020-10-08
1602201600,MATIC-USD,1.4542781789259485,1.5310246986643954,1.416927771274002,1.4917877686752423,272276304.216288,2020-10-09
1602288000,MATIC-USD,1.4917877686752423,1.555761124280835,1.4839935822337087,1.505039979356056,230743923.803883,2020-10-10
1602374400,MATIC-USD,1.505039979356056,1.5795119283982746,1.4990840611162186,1.5556526066891962,158700723.040221,2020-10-11
1602460800,MATIC-USD,1.5556526066891962,1.6167873124209904,1.5480006798647323,1.5613053037590914,213665770.191656,2020-10-12
1602547200,MATIC-USD,1.5613053037590914,1.569608608459109,1.5216815664248868,1.5455685833171595,155692390.889904,2020-10-13
1602633600,MATIC-USD,1.5455685833171595,1.57171009511305,1.492199615680916,1.4989719914773894,136829864.058041,2020-10-14
1602720000,MATIC-USD,1.4989719914773894,1.5282549857520809,1.4514104763576057,1.5035702869753556,128565104.699507,2020-10-15
1602806400,MATIC-USD,1.5035702869753556,1.5038349381561598,1.399312645236178,1.4186590798992584,157014219.957563,2020-10-16
1602892800,MATIC-USD,1.4186590798992584,1.465272930690418,1.4033472144115782,1.4606199270325697,83508406.7447263,2020-10-17
1602979200,MATIC-USD,1.4606199270325697,1.4884273500023293,1.4417927713419516,1.4763748005177697,88785033.2186261,2020-10-18
1603065600,MATIC-USD,1.4763748005177697,1.477104451869139,1.4100767357157329,1.4200730939400896,135763018.744446,2020-10-19
1603152000,MATIC-USD,1.4200730939400896,1.431826647315525,1.3427617145315056,1.3604867178371378,1186488787.94882,2020-10-20
1603238400,MATIC-USD,1.3604867178371378,1.4696712059636807,1.3556703334066238,1.4265987227353898,537122858.929084,2020-10-21
1603324800,MATIC-USD,1.4265987227353898,1.5629574402244626,1.4110885927986048,1.5184462751148888,372531792.223329,2020-10-22
1603411200,MATIC-USD,1.5184462751148888,1.5325228846800725,1.4443040964915594,1.488455061603225,174920062.129305,2020-10-23
1603497600,MATIC-USD,1.488455061603225,1.5491875858368405,1.4716743196003048,1.5450116808102006,150491627.205542,2020-10-24
1603584000,MATIC-USD,1.5450116808102006,1.567501763943112,1.4993461376900676,1.5098808809619362,173323424.380746,2020-10-25
1603670400,MATIC-USD,1.5098808809619362,1.551616907102019,1.4114929162141208,1.4462177393509723,249419314.378552,2020-10-26
1603756800,MATIC-USD,1.4462177393509723,1.4564646050775951,1.3645094448024404,1.3825654483340233,349190231.210286,2020-10-27
1603843200,MATIC-USD,1.3825654483340233,1.408683541488131,1.3002172992390444,1.3171550111192505,275920972.213973,2020-10-28
1603929600,MATIC-USD,1.3171550111192505,1.3449534973146664,1.1945943555917395,1.2095947309724409,285819019.137751,2020-10-29
1604016000,MATIC-USD,1.2095947309724409,1.2304815144923322,1.133756472716043,1.211757183110718,378237056.497004,2020-10-30
1604102400,MATIC-USD,1.211757183110718,1.2418759572856044,1.1908504152312682,1.2014131877719587,148884986.860374,2020-10-31
1604188800,MATIC-USD,1.2014131877719587,1.2500053442484758,1.1909612935367735,1.234826343368116,141339478.244271,2020-11-01
1604275200,MATIC-USD,1.234826343368116,1.2638477241014825,1.1687396161308323,1.1961370379323089,179502344.809632,2020-11-02
1604361600,MATIC-USD,1.1961370379323089,1.1998852877487276,1.0997891199011007,1.1139873400484903,279192504.627703,2020-11-03
1604448000,MATIC-USD,1.1139873400484903,1.1154518901385384,1.0251738648055104,1.0698176187094752,320008634.554403,2020-11-04
1604534400,MATIC-USD,1.0698176187094752,1.1950336597810398,1.0613440957029896,1.174158065352727,373527009.810121,2020-11-05
1604620800,MATIC-USD,1.174158065352727,1.3887121714089234,1.168800377488544,1.3539320948779714,611544360.785865,2020-11-06
1604707200,MATIC-USD,1.3539320948779714,1.49839870487103,1.2122599709619064,1.2584319093802545,668035473.714316,2020-11-07
1604793600,MATIC-USD,1.2584319093802545,1.419555027818051,1.2404664049055791,1.3733679098707388,296357116.572193,2020-11-08
1604880000,MATIC-USD,1.3733679098707388,1.462618071874196,1.344954284515414,1.3634917889543436,358821455.028762,2020-11-09
1604966400,MATIC-USD,1.3634917889543436,1.5314506834524504,1.346609116655716,1.5091635788999591,497076232.777402,2020-11-10
1605052800,MATIC-USD,1.5091635788999591,1.5597523659824448,1.4447298800260098,1.4477019546045513,237967899.070804,2020-11-11
1605139200,MATIC-USD,1.4477019546045513,1.5178157464088478,1.374418266247314,1.386900501541422,252857014.18542,2020-11-12
1605225600,MATIC-USD,1.386900501541422,1.5017554848251116,1.377981593442717,1.4795783843992163,169760152.52449,2020-11-13
1605312000,MATIC-USD,1.4795783843992163,1.4795783843992163,1.3956077179036046,1.461058768069322,124476122.808335,2020-11-14
1605398400,MATIC-USD,1.461058768069322,1.4923083516928648,1.3876965267110009,1.4361497298154244,189491257.664454,2020-11-15
1605484800,MATIC-USD,1.4361497298154244,1.47382236232441,1.420479233795681,1.454248824790993,144092127.195402,2020-11-16
1605571200,MATIC-USD,1.454248824790993,1.5925092594819137,1.4495646666123423,1.5449472398572557,441254131.968555,2020-11-17
1605657600,MATIC-USD,1.5449472398572557,1.6387346508832656,1.433516355305008,1.4891071652131154,440961554.358976,2020-11-18
