TIMESTAMP,INSTRUMENT,OPEN,HIGH,LOW,CLOSE,VOLUME,DATE
1588464000,LTC-USD,4305.645442358394,4364.794010458173,4102.688262198671,4208.424527752852,16646541.3107447,2020-05-03
1588550400,LTC-USD,4208.424527752852,4213.288502327912,3960.770791779753,4110.49452083566,17070149.2854867,2020-05-04
1588636800,LTC-USD,4110.49452083566,4175.061540357484,4015.128813555119,4076.04278362267,11549790.6930378,2020-05-05
1588723200,LTC-USD,4076.04278362267,4160.4132015291625,3921.740932404662,3936.888173007126,13456172.2490722,2020-05-06
1588809600,LTC-USD,3936.888173007126,4215.991440444194,3908.420005085082,4146.500326026752,17411783.9285828,2020-05-07
1588896000,LTC-USD,4146.500326026752,4231.676860871052,4064.2039122376577,4175.156267124749,13722277.3268288,2020-05-08
1588982400,LTC-USD,4175.156267124749,4289.328876131537,4105.341038645403,4113.127255252582,12669171.0847269,2020-05-09
1589068800,LTC-USD,4113.127255252582,4113.127255252582,3491.9112473419245,3679.474270151643,23532310.4806333,2020-05-10
1589155200,LTC-USD,3679.474270151643,3746.6603096229874,3467.532426556294,3629.642441527061,21640316.7288591,2020-05-11
1589241600,LTC-USD,3629.642441527061,3747.185712242048,3614.472002286674,3691.0451435558393,16831005.5526619,2020-05-12
1589328000,LTC-USD,3691.0451435558393,3825.806361437688,3669.884181862334,3777.014279409203,13481527.6254679,2020-05-13
1589414400,LTC-USD,3777.014279409203,3880.981250835843,3705.191753413781,3847.304493796593,15886722.4267267,2020-05-14
1589500800,LTC-USD,3847.304493796593,3860.132875753072,3672.9822434495873,3733.8654792135408,14378265.1670705,2020-05-15
1589587200,LTC-USD,3733.8654792135408,3835.570684941708,3716.620335818626,3780.568650872859,14118798.7377848,2020-05-16
1589673600,LTC-USD,3780.568650872859,3885.88038267391,3769.117828151205,3817.4577605844192,13368283.4569299,2020-05-17
1589760000,LTC-USD,3817.4577605844192,4060.787098551303,3816.7647879970864,3961.044291550284,18889591.5208066,2020-05-18
1589846400,LTC-USD,3961.044291550284,4002.83076624457,3859.332242710456,3997.298943964746,12998234.2043079,2020-05-19
1589932800,LTC-USD,3997.298943964746,4032.017849707563,3789.296454109449,3867.2023416613697,14524816.9998734,2020-05-20
1590019200,LTC-USD,3867.2023416613697,3898.259807835203,3654.3783089559593,3733.392308974633,11529064.1050503,2020-05-21
1590105600,LTC-USD,3733.392308974633,3904.154401932849,3705.0922028477216,3866.194860441718,10383384.4798775,2020-05-22
1590192000,LTC-USD,3866.194860441718,3910.307073962991,3823.207868191797,3836.961872836861,7346500.70030779,2020-05-23
1590278400,LTC-USD,3836.961872836861,3894.0888123212826,3685.330652118748,3685.330652118748,8023186.04684656,2020-05-24
1590364800,LTC-USD,3685.330652118748,3781.195375821483,3660.44609615242,3758.574590360213,8889638.56551021,2020-05-25
1590451200,LTC-USD,3758.574590360213,3765.115004769286,3656.94651078332,3695.182221972687,7581796.33427261,2020-05-26
1590537600,LTC-USD,3695.182221972687,3845.15840405036,3693.539692687049,3832.6678701072046,9013855.52801804,2020-05-27
1590624000,LTC-USD,3832.6678701072046,3919.5812004992654,3777.920331212702,3911.160116661146,9085985.07258338,2020-05-28
1590710400,LTC-USD,3911.160116661146,3952.2267212655543,3871.906603810192,3889.1486688239834,9301675.24494939,2020-05-29
1590796800,LTC-USD,3889.1486688239834,4180.313163318438,3865.964614802818,4167.2208337947295,10146448.8695417,2020-05-30
1590883200,LTC-USD,4167.2208337947295,4176.299906103994,3956.7073207190297,3985.9350738525336,11308035.268688,2020-05-31
1590969600,LTC-USD,3985.9350738525336,4261.514298078727,3966.414640534399,4220.33339346836,12047197.366135,2020-06-01
1591056000,LTC-USD,4220.33339346836,4362.054279563101,3942.503601611177,4023.837863141297,14068959.1181579,2020-06-02
1591142400,LTC-USD,4023.837863141297,4150.42588752728,3973.8757761349193,4119.738152133914,10718345.5102512,2020-06-03
1591228800,LTC-USD,4119.738152133914,4203.76452769478,4063.67110525848,4146.657717449662,10059879.9069171,2020-06-04
1591315200,LTC-USD,4146.657717449662,4190.737826170141,4077.671460093468,4093.765119597442,9854640.69449379,2020-06-05
1591401600,LTC-USD,4093.765119597442,4123.492335355886,4045.8760347374337,4089.7879185403194,7891277.19816411,2020-06-06
1591488000,LTC-USD,4089.7879185403194,4104.2041633087065,3955.286639743207,4075.542201470087,8669228.69918343,2020-06-07
1591574400,LTC-USD,4075.542201470087,4088.724562533072,4020.052415969735,4059.96301454913,7631037.86309001,2020-06-08
1591660800,LTC-USD,4059.96301454913,4094.074123311888,3970.884998685372,4012.6837799390287,7377431.20921411,2020-06-09
1591747200,LTC-USD,4012.6837799390287,4113.374183879341,3992.810711735592,4075.744444219667,7992582.17237108,2020-06-10
1591833600,LTC-USD,4075.744444219667,4101.945399270607,3684.466851781665,3776.1646489695513,9664418.38878817,2020-06-11
1591920000,LTC-USD,3776.1646489695513,3957.945190842644,3744.664037816197,3908.855618627044,8145798.73158088,2020-06-12
1592006400,LTC-USD,3908.855618627044,3949.49321819476,3873.331685290621,3941.561355064611,6785000.19427471,2020-06-13
1592092800,LTC-USD,3941.561355064611,3941.561355064611,3811.227424591033,3848.466331971802,6387575.94804276,2020-06-14
1592179200,LTC-USD,3848.466331971802,3851.4326547503288,3656.440020136333,3827.1286272381126,8944361.35156681,2020-06-15
1592265600,LTC-USD,3827.1286272381126,3865.0687146975342,3797.3326178853754,3836.3124406499824,7626606.1435698,2020-06-16
1592352000,LTC-USD,3836.3124406499824,3926.723336577896,3773.28617062525,3851.720803786865,8159164.18364706,2020-06-17
1592438400,LTC-USD,3851.720803786865,3863.083053814464,3746.6805400537305,3795.286268121431,6930140.2594637,2020-06-18
1592524800,LTC-USD,3795.286268121431,3813.514595282703,3736.6272104521927,3747.795626893899,7492703.49311074,2020-06-19
1592611200,LTC-USD,3747.795626893899,3831.1650500374094,3718.5468132675114,3811.704913944673,6544573.10936082,2020-06-20
1592697600,LTC-USD,3811.704913944673,3830.83594780554,3752.254209798285,3759.3156699900983,5941325.91758264,2020-06-21
1592784000,LTC-USD,3759.3156699900983,3903.038507678065,3755.890489752905,3874.61220259189,7403966.63665637,2020-06-22
1592870400,LTC-USD,3874.61220259189,3889.632043447576,3839.104862142175,3862.778988159725,5308871.2070314,2020-06-23
1592956800,LTC-USD,3862.778988159725,3901.7770320704303,3690.6691321572057,3726.3061125024087,6127152.47852443,2020-06-24
1593043200,LTC-USD,3726.3061125024087,3752.929990311516,3648.197358917264,3701.978689529809,5265600.69992551,2020-06-25
1593129600,LTC-USD,3701.978689529809,3803.902640370685,3618.763766279485,3766.9228387266458,6579533.99689995,2020-06-26
1593216000,LTC-USD,3766.9228387266458,3767.219405037769,3444.188094129774,3589.8508193680486,6541431.64605274,2020-06-27
1593302400,LTC-USD,3589.8508193680486,3672.479183328632,3539.7589359732865,3616.259674744984,6375919.31737671,2020-06-28
1593388800,LTC-USD,3616.259674744984,3692.341280597968,3549.928695084222,3660.261521388202,7434936.96659553,2020-06-29
1593475200,LTC-USD,3660.261521388202,3673.257491441013,3567.435690667204,3602.887722447509,5510956.85874579,2020-06-30
1593561600,LTC-USD,3602.887722447509,3664.608042439618,3585.9993489576004,3648.965298132807,2440550.03011935,2020-07-01
1593648000,LTC-USD,3648.965298132807,3662.858567863121,3530.334467563021,3588.821314085076,3518482.3747638,2020-07-02
1593734400,LTC-USD,3588.821314085076,3643.57309972628,3578.449965231064,3599.5319842945414,2817532.82368409,2020-07-03
1593820800,LTC-USD,3599.5319842945414,3692.136593991021,3592.657554461668,3684.932916006508,3298338.61937419,2020-07-04
1593907200,LTC-USD,3684.932916006508,3691.662575342847,3572.499319714815,3640.8384798997063,3228255.49747867,2020-07-05
1593993600,LTC-USD,3640.8384798997063,3863.2100654805945,3634.921496971205,3854.5808885051056,4767806.03874101,2020-07-06
1594080000,LTC-USD,3854.5808885051056,3887.483283264096,3769.7194172143854,3795.5867468232673,3936674.66900322,2020-07-07
1594166400,LTC-USD,3795.5867468232673,3988.85121190955,3773.0518179199503,3966.728180697806,5531539.80079059,2020-07-08
1594252800,LTC-USD,3966.728180697806,4007.844374826173,3815.486807151319,3879.9713379135887,4945390.17014241,2020-07-09
1594339200,LTC-USD,3879.9713379135887,3893.475359017505,3806.441432122631,3875.7305009681454,3700823.83985239,2020-07-10
1594425600,LTC-USD,3875.7305009681454,3913.0828159710536,3842.963385303046,3908.986637480199,2766897.871286,2020-07-11
1594512000,LTC-USD,3908.986637480199,3956.739540467534,3843.9802878636,3912.1086427671694,3427830.54966266,2020-07-12
1594598400,LTC-USD,3912.1086427671694,3982.0386480720367,3761.094937150167,3838.0713467264422,4978488.12943293,2020-07-13
1594684800,LTC-USD,3838.0713467264422,3848.899892270634,3751.4857467249312,3836.351083759994,3599460.99108445,2020-07-14
1594771200,LTC-USD,3836.351083759994,3850.235803457096,3754.7359266386975,3787.270680732412,2905335.29068211,2020-07-15
1594857600,LTC-USD,3787.270680732412,3797.815322281149,3602.9382817122505,3679.845467105583,4450716.06831623,2020-07-16
1594944000,LTC-USD,3679.845467105583,3707.3649322513634,3648.6911925359454,3662.7493678288274,2688308.64117609,2020-07-17
1595030400,LTC-USD,3662.7493678288274,3748.359868013695,3650.5433485086232,3715.177753752452,2445782.112164,2020-07-18
1595116800,LTC-USD,3715.177753752452,3746.6136447917656,3663.698823419873,3732.809355942695,2413263.56388415,2020-07-19
1595203200,LTC-USD,3732.809355942695,3744.625648736821,3635.853492140309,3670.8728511059103,2592226.3715222,2020-07-20
1595289600,LTC-USD,3670.8728511059103,3857.7926744901742,3667.511818255311,3831.047278443073,4239300.74392044,2020-07-21
1595376000,LTC-USD,3831.047278443073,3948.54486102426,3785.568765422633,3939.0567551410886,3851312.09368101,2020-07-22
1595462400,LTC-USD,3939.0567551410886,3995.277016058164,3899.6056523915368,3931.238783733967,5836019.58116986,2020-07-23
1595548800,LTC-USD,3931.238783733967,3933.989479071209,3851.510133435756,3864.546949790208,5169334.84914807,2020-07-24
1595635200,LTC-USD,3864.546949790208,4331.054936715827,3859.2933102557017,4299.913525629757,10610291.5097218,2020-07-25
1595721600,LTC-USD,4299.913525629757,4440.2843106357295,4177.09132558931,4207.430699824615,10163390.0321484,2020-07-26
1595808000,LTC-USD,4207.430699824615,4860.664306424647,4115.991520645834,4665.233679948326,14685472.8067867,2020-07-27
1595894400,LTC-USD,4665.233679948326,5026.302603342497,4541.770417531817,4882.212151876508,14456727.8357425,2020-07-28
1595980800,LTC-USD,4882.212151876508,4986.4982904721255,4812.806077199559,4827.999733171411,8900564.01756955,2020-07-29
1596067200,LTC-USD,4827.999733171411,5105.930374147706,4728.493319200654,4970.583181485428,10055258.3135782,2020-07-30
1596153600,LTC-USD,4970.583181485428,5175.011178914081,4889.952198529442,5088.519090494226,7734977.40582075,2020-07-31
1596240000,LTC-USD,5088.519090494226,5435.766356769992,5042.315716631478,5393.064027507612,11739774.3222352,2020-08-01
1596326400,LTC-USD,5393.064027507612,5683.602199964447,4662.024649826522,4960.831688065419,16091313.939985,2020-08-02
1596412800,LTC-USD,4960.831688065419,5244.509223073402,4891.123394033951,5113.891301797971,8752606.66317729,2020-08-03
1596499200,LTC-USD,5113.891301797971,5208.359726462109,4937.258304267281,5037.868323561528,7168052.85324254,2020-08-04
1596585600,LTC-USD,5037.868323561528,5228.961896346001,4969.935475834934,5151.583330282374,7239429.95895521,2020-08-05
1596672000,LTC-USD,5151.583330282374,5298.40337097547,5052.2439612637445,5163.427337373258,8095881.6709208,2020-08-06
1596758400,LTC-USD,5163.427337373258,5334.083442863123,4747.828168460674,5001.94147484497,15420501.3067516,2020-08-07
1596844800,LTC-USD,5001.94147484497,5119.424675107835,4945.377181127027,5109.723047177734,4778115.61318052,2020-08-08
1596931200,LTC-USD,5109.723047177734,5127.220880016306,4914.820748892512,4980.737695260386,3875144.27565867,2020-08-09
1597017600,LTC-USD,4980.737695260386,5194.765828652829,4980.737695260386,5097.936557370911,6858362.14023084,2020-08-10
1597104000,LTC-USD,5097.936557370911,5239.52517922368,4611.744139526364,4732.238844771652,13584104.5136579,2020-08-11
1597190400,LTC-USD,4732.238844771652,4809.2797293794,4536.200962480481,4771.493051120504,5843542.96977519,2020-08-12
1597276800,LTC-USD,4771.493051120504,5013.9833827932525,4549.686749370199,5000.75874472199,7024501.79514646,2020-08-13
1597363200,LTC-USD,5000.75874472199,5061.139273417697,4894.56116996086,4969.27626099786,6514110.60225214,2020-08-14
1597449600,LTC-USD,4969.27626099786,5320.318222739616,4960.025314461391,5238.522150599121,8724961.5288893,2020-08-15
1597536000,LTC-USD,5238.522150599121,5613.836026234154,5153.191381447432,5588.4409643023455,11273821.628524,2020-08-16
1597622400,LTC-USD,5588.4409643023455,6027.298520989667,5395.356894269028,5886.127605815819,13401906.2384114,2020-08-17
1597708800,LTC-USD,5886.127605815819,5983.353166467604,5573.425867640378,5726.436213033559,11954482.2332702,2020-08-18
1597795200,LTC-USD,5726.436213033559,5860.632079741429,5169.339399216148,5430.602347300995,12350531.6134225,2020-08-19
1597881600,LTC-USD,5430.602347300995,5564.22258251214,5343.044993377206,5495.6615530969375,7443887.29637793,2020-08-20
1597968000,LTC-USD,5495.6615530969375,5581.295661310143,5152.205329122324,5173.961052283376,7909608.32650609,2020-08-21
1598054400,LTC-USD,5173.961052283376,5292.073095942388,5054.149051127651,5270.451673591534,5840467.01502484,2020-08-22
1598140800,LTC-USD,5270.451673591534,5386.67216913284,5082.977454801664,5297.164271581956,5253240.2394375,2020-08-23
1598227200,LTC-USD,5297.164271581956,5506.164587292357,5251.591186597538,5430.048235650474,5698933.23346144,2020-08-24
1598313600,LTC-USD,5430.048235650474,5447.06375726106,4976.858363087912,5112.659723550387,7318945.70864419,2020-08-25
1598400000,LTC-USD,5112.659723550387,5163.011984547667,4991.086745060347,5084.073727287565,5177388.03348273,2020-08-26
1598486400,LTC-USD,5084.073727287565,5181.510112948972,4742.752323312687,4908.328389911735,6459310.50993567,2020-08-27
1598572800,LTC-USD,4908.328389911735,5090.64737224376,4843.941465405622,5020.618206690762,4994323.08843049,2020-08-28
1598659200,LTC-USD,5020.618206690762,5089.597078053547,4988.361912875681,4992.884619169626,3400082.08274072,2020-08-29
1598745600,LTC-USD,4992.884619169626,5501.699911495723,4991.86489102847,5501.699911495723,6516398.34694267,2020-08-30
1598832000,LTC-USD,5501.699911495723,5564.149439790344,5304.516670056942,5332.764621454594,5264863.31404298,2020-08-31
1598918400,LTC-USD,5332.764621454594,5623.610442237395,5249.509213080601,5484.053266231832,6819910.77114262,2020-09-01
1599004800,LTC-USD,5484.053266231832,5521.895300807099,4969.354094681086,5081.547889010813,7214167.66153858,2020-09-02
1599091200,LTC-USD,5081.547889010813,5124.122234219423,3981.222151320549,4159.803828492103,9890152.12730553,2020-09-03
1599177600,LTC-USD,4159.803828492103,4580.445201614279,4088.120655118516,4411.731439935459,10612475.0565695,2020-09-04
1599264000,LTC-USD,4411.731439935459,4481.493105286037,3978.247058346597,4181.493772331834,10399583.1000422,2020-09-05
1599350400,LTC-USD,4181.493772331834,4293.132392618022,4055.091333123533,4191.0609969618135,5661344.7979443,2020-09-06
1599436800,LTC-USD,4191.0609969618135,4298.107623409098,3969.6405123757286,4272.817605079861,6368938.8375737,2020-09-07
1599523200,LTC-USD,4272.817605079861,4315.237729367445,4031.569030884296,4149.275212651939,6104734.16174311,2020-09-08
1599609600,LTC-USD,4149.275212651939,4269.749191056003,4074.571358563226,4186.06039317922,4040486.54206453,2020-09-09
1599696000,LTC-USD,4186.06039317922,4326.343830135316,4186.06039317922,4259.356181392799,4283806.01329749,2020-09-10
1599782400,LTC-USD,4259.356181392799,4317.329826095385,4155.01972173586,4284.88286400979,3621691.32796577,2020-09-11
1599868800,LTC-USD,4284.88286400979,4480.672069521633,4238.297863537031,4444.373515856449,4070145.17423551,2020-09-12
1599955200,LTC-USD,4444.373515856449,4458.617696418571,4142.465200260991,4210.193433086825,4166958.75960854,2020-09-13
1600041600,LTC-USD,4210.193433086825,4340.842326500694,4130.1449424641705,4295.191950718172,4749493.42257714,2020-09-14
1600128000,LTC-USD,4295.191950718172,4385.533699347877,4214.542789403675,4224.537326227815,4743721.31266703,2020-09-15
1600214400,LTC-USD,4224.537326227815,4258.980654589042,4125.377197748048,4174.49263221176,4087412.87166417,2020-09-16
1600300800,LTC-USD,4174.49263221176,4339.0049083246695,4169.642187170022,4273.554699984731,3546074.93055201,2020-09-17
1600387200,LTC-USD,4273.554699984731,4288.826646845885,4162.128336054141,4246.416234291077,3559890.04670122,2020-09-18
1600473600,LTC-USD,4246.416234291077,4283.152783454711,4198.576828360017,4242.463557494043,2620694.03227285,2020-09-19
1600560000,LTC-USD,4242.463557494043,4244.579585287805,4048.000129071515,4117.272668907791,3093163.46381936,2020-09-20
1600646400,LTC-USD,4117.272668907791,4164.905049048907,3651.724861346309,3773.124651284654,5940683.04391289,2020-09-21
1600732800,LTC-USD,3773.124651284654,3912.904214939713,3745.189118924494,3891.175181200742,3601059.87411718,2020-09-22
1600819200,LTC-USD,3891.175181200742,3943.5329323382753,3713.842683442524,3758.4917690677617,3391314.38671642,2020-09-23
1600905600,LTC-USD,3758.4917690677617,3949.1708643805696,3730.526333102925,3931.4238615086106,3220553.37133977,2020-09-24
1600992000,LTC-USD,3931.4238615086106,4070.095116663556,3849.6811149488663,4025.7196526235816,3551577.09394463,2020-09-25
1601078400,LTC-USD,4025.7196526235816,4070.6890464819135,3955.2715332321154,4026.543955121797,2513809.57587756,2020-09-26
1601164800,LTC-USD,4026.543955121797,4071.0526774931777,3907.238855657456,4030.449882352621,2665987.91312504,2020-09-27
1601251200,LTC-USD,4030.449882352621,4120.569407386344,3937.049906622617,3954.745582875165,3771588.41906745,2020-09-28
1601337600,LTC-USD,3954.745582875165,4009.306933864787,3932.910426470376,3994.83008873062,2833363.46871645,2020-09-29
1601424000,LTC-USD,3994.83008873062,4078.962370676301,3975.1869198729546,4043.401349244843,2944177.03555724,2020-09-30
1601510400,LTC-USD,4043.401349244843,4238.692287709481,3980.359161703671,4044.593344466786,5169521.47389814,2020-10-01
1601596800,LTC-USD,4044.593344466786,4107.410690683119,3830.207987974333,3929.1328088003697,4832348.88092972,2020-10-02
1601683200,LTC-USD,3929.1328088003697,4023.5320843393447,3914.843576673079,3983.992785160061,2612526.26189543,2020-10-03
1601769600,LTC-USD,3983.992785160061,4117.349142232964,3967.107868411124,4085.248507822487,2761695.23185207,2020-10-04
1601856000,LTC-USD,4085.248507822487,4113.357783398585,3989.018802256313,4054.260186692653,3168374.77027118,2020-10-05
1601942400,LTC-USD,4054.260186692653,4218.796304301894,3988.3115123313632,4024.614859804701,4789003.67631577,2020-10-06
1602028800,LTC-USD,4024.614859804701,4099.699843179887,3945.6866472486095,4073.675391369615,3487073.55374511,2020-10-07
1602115200,LTC-USD,4073.675391369615,4153.018532876701,3999.5201242858247,4131.137656942742,3347214.61733018,2020-10-08
1602201600,LTC-USD,4131.137656942742,4215.852915772997,4080.613194410963,4180.485933584823,3410320.18797438,2020-10-09
1602288000,LTC-USD,4180.485933584823,4402.427430828697,4180.2576795008845,4275.86746573985,3934863.72427447,2020-10-10
1602374400,LTC-USD,4275.86746573985,4478.988475990056,4260.05367279113,4417.37595940469,3864631.30360534,2020-10-11
1602460800,LTC-USD,4417.37595940469,4502.896564576605,4329.637885432467,4426.898175084414,4715506.66104044,2020-10-12
1602547200,LTC-USD,4426.898175084414,4433.753657298377,4277.9430233518,4367.168923877013,3784414.64753694,2020-10-13
1602633600,LTC-USD,4367.168923877013,4459.453245884114,4314.979829122139,4357.861127579331,3279584.57694106,2020-10-14
1602720000,LTC-USD,4357.861127579331,4392.082832098892,4278.360750099919,4334.756678251425,3280162.71016763,2020-10-15
1602806400,LTC-USD,4334.756678251425,4359.367141285538,4028.330501653812,4165.689457558789,4820371.71726472,2020-10-16
1602892800,LTC-USD,4165.689457558789,4166.776228180759,4061.697860313364,4107.860447139403,2641603.13061434,2020-10-17
1602979200,LTC-USD,4107.860447139403,4182.747934206019,4098.722575490255,4160.458285829433,1874778.72931684,2020-10-18
1603065600,LTC-USD,4160.458285829433,4235.352019725257,4098.282821893164,4199.417078577882,2576587.41393077,2020-10-19
1603152000,LTC-USD,4199.417078577882,4236.567550803097,4068.143843858597,4102.337294133155,3218410.23823482,2020-10-20
1603238400,LTC-USD,4102.337294133155,4800.500753683568,4101.027929196154,4642.68724810694,9368261.16525373,2020-10-21
1603324800,LTC-USD,4642.68724810694,4918.073794738981,4642.68724810694,4757.7621538763815,10012404.3451869,2020-10-22
1603411200,LTC-USD,4757.7621538763815,4968.564625173437,4655.936443677053,4849.388557454628,7274475.52728968,2020-10-23
1603497600,LTC-USD,4849.388557454628,5207.855479752175,4803.331642698416,5181.774016751924,7338493.05839872,2020-10-24
1603584000,LTC-USD,5181.774016751924,5243.934838510331,4958.448591576863,5147.011053721838,6644660.47376445,2020-10-25
1603670400,LTC-USD,5147.011053721838,5187.002972248881,4821.165984228197,4972.521283549169,6904676.51955097,2020-10-26
1603756800,LTC-USD,4972.521283549169,5164.468968271634,4943.700561489076,5065.369769538325,6022136.09390462,2020-10-27
1603843200,LTC-USD,5065.369769538325,5287.383586743132,4787.685959756747,4878.217560924844,8115717.05119431,2020-10-28
1603929600,LTC-USD,4878.217560924844,4937.395470375119,4680.027208509712,4799.963287711197,6398020.0690608,2020-10-29
1604016000,LTC-USD,4799.963287711197,4872.101560220116,4594.634488563439,4725.632127438814,5601728.70359236,2020-10-30
1604102400,LTC-USD,4725.632127438814,4933.591650713734,4692.640763660804,4872.404378144521,5336972.87671476,2020-10-31
1604188800,LTC-USD,4872.404378144521,4908.526365555235,4738.171748495569,4860.825640340106,3830112.30292232,2020-11-01
1604275200,LTC-USD,4860.825640340106,4961.626459514511,4649.262748767796,4708.514726271568,5495749.12576135,2020-11-02
